   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   36.3139       2.96131       3.72192       2.94655       3.71285      0.147581E-01  0.907202E-02   6.65940       1.72043       1.66864       1.49003       1.22612      0.554188       0.00000    
  0.109648E-03   35.2987       2.88947       3.62838       2.87384       3.61878      0.156298E-01  0.960305E-02   6.49262       1.68022       1.62786       1.45388       1.19361      0.537043       0.00000    
  0.120226E-03   34.3072       2.81910       3.53679       2.80255       3.52663      0.165520E-01  0.101629E-01   6.32917       1.64075       1.58786       1.41844       1.16180      0.520326       0.00000    
  0.131825E-03   33.3380       2.75014       3.44706       2.73261       3.43631      0.175288E-01  0.107486E-01   6.16893       1.60198       1.54863       1.38367       1.13064      0.504016       0.00000    
  0.144543E-03   32.3914       2.68261       3.35921       2.66405       3.34785      0.185595E-01  0.113626E-01   6.01190       1.56391       1.51016       1.34958       1.10014      0.488116       0.00000    
  0.158489E-03   31.4665       2.61646       3.27321       2.59681       3.26120      0.196447E-01  0.120171E-01   5.85801       1.52653       1.47244       1.31614       1.07029      0.472608       0.00000    
  0.173779E-03   30.5635       2.55169       3.18906       2.53091       3.17635      0.207841E-01  0.127110E-01   5.70726       1.48984       1.43548       1.28337       1.04107      0.457496       0.00000    
  0.190545E-03   29.6813       2.48827       3.10669       2.46628       3.09324      0.219916E-01  0.134417E-01   5.55952       1.45381       1.39926       1.25122       1.01247      0.442758       0.00000    
  0.208928E-03   28.8199       2.42618       3.02609       2.40292       3.01188      0.232674E-01  0.142082E-01   5.41480       1.41844       1.36379       1.21970      0.984477      0.428396       0.00000    
  0.229085E-03   27.9786       2.36541       2.94724       2.34080       2.93223      0.246154E-01  0.150171E-01   5.27302       1.38372       1.32904       1.18879      0.957076      0.414396       0.00000    
  0.251186E-03   27.1573       2.30595       2.87014       2.27991       2.85427      0.260349E-01  0.158693E-01   5.13419       1.34965       1.29504       1.15848      0.930267      0.400757       0.00000    
  0.275420E-03   26.3553       2.24776       2.79475       2.22023       2.77798      0.275338E-01  0.167674E-01   4.99821       1.31620       1.26176       1.12876      0.904026      0.387466       0.00000    
