   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.3428       1.35019       1.67606       1.33946       1.66916      0.107335E-01  0.690393E-02   3.00862      0.913001      0.855394      0.813761      0.426461       0.00000       0.00000    
  0.109648E-03   13.0947       1.32651       1.64536       1.31512       1.63804      0.113871E-01  0.731868E-02   2.95316      0.897060      0.838821      0.799217      0.418063       0.00000       0.00000    
  0.120226E-03   12.8509       1.30317       1.61510       1.29109       1.60734      0.120787E-01  0.775687E-02   2.89843      0.881306      0.822488      0.784850      0.409786       0.00000       0.00000    
  0.131825E-03   12.6113       1.28017       1.58527       1.26736       1.57704      0.128130E-01  0.822091E-02   2.84440      0.865729      0.806394      0.770650      0.401626       0.00000       0.00000    
  0.144543E-03   12.3757       1.25750       1.55587       1.24391       1.54716      0.135899E-01  0.871078E-02   2.79107      0.850331      0.790541      0.756620      0.393582       0.00000       0.00000    
  0.158489E-03   12.1441       1.23517       1.52692       1.22076       1.51769      0.144139E-01  0.922949E-02   2.73845      0.835107      0.774936      0.742756      0.385652       0.00000       0.00000    
  0.173779E-03   11.9165       1.21318       1.49841       1.19789       1.48864      0.152843E-01  0.977669E-02   2.68653      0.820057      0.759579      0.729058      0.377835       0.00000       0.00000    
  0.190545E-03   11.6927       1.19151       1.47035       1.17530       1.45999      0.162082E-01  0.103562E-01   2.63530      0.805175      0.744474      0.715519      0.370128       0.00000       0.00000    
  0.208928E-03   11.4728       1.17018       1.44273       1.15299       1.43176      0.171851E-01  0.109677E-01   2.58475      0.790461      0.729620      0.702139      0.362530       0.00000       0.00000    
  0.229085E-03   11.2567       1.14917       1.41556       1.13095       1.40394      0.182206E-01  0.116149E-01   2.53489      0.775910      0.715028      0.688916      0.355038       0.00000       0.00000    
  0.251186E-03   11.0444       1.12849       1.38885       1.10918       1.37655      0.193144E-01  0.122979E-01   2.48572      0.761523      0.700698      0.675850      0.347653       0.00000       0.00000    
  0.275420E-03   10.8357       1.10814       1.36259       1.08767       1.34957      0.204729E-01  0.130199E-01   2.43723      0.747295      0.686634      0.662934      0.340370       0.00000       0.00000    
