   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.61657      0.725240       1.07934      0.714977       1.07375      0.102629E-01  0.558579E-02   1.78873      0.606990      0.570191      0.503558      0.107987       0.00000       0.00000    
  0.109648E-03   3.58740      0.715352       1.06191      0.704484       1.05600      0.108688E-01  0.591681E-02   1.76048      0.597982      0.560785      0.495212      0.106502       0.00000       0.00000    
  0.120226E-03   3.55914      0.705598       1.04470      0.694089       1.03844      0.115090E-01  0.626665E-02   1.73253      0.589061      0.551502      0.486935      0.105028       0.00000       0.00000    
  0.131825E-03   3.53179      0.695972       1.02770      0.683784       1.02107      0.121874E-01  0.663745E-02   1.70485      0.580220      0.542343      0.478722      0.103565       0.00000       0.00000    
  0.144543E-03   3.50535      0.686476       1.01091      0.673572       1.00388      0.129039E-01  0.702917E-02   1.67746      0.571460      0.533309      0.470575      0.102112       0.00000       0.00000    
  0.158489E-03   3.47984      0.677112      0.994345      0.663449      0.986901      0.136625E-01  0.744439E-02   1.65035      0.562779      0.524408      0.462493      0.100670       0.00000       0.00000    
  0.173779E-03   3.45526      0.667879      0.977996      0.653417      0.970113      0.144627E-01  0.788279E-02   1.62353      0.554178      0.515637      0.454476      0.992387E-01   0.00000       0.00000    
  0.190545E-03   3.43161      0.658779      0.961872      0.643469      0.953525      0.153102E-01  0.834777E-02   1.59699      0.545651      0.507002      0.446522      0.978172E-01   0.00000       0.00000    
  0.208928E-03   3.40889      0.649809      0.945973      0.633605      0.937133      0.162047E-01  0.883921E-02   1.57074      0.537199      0.498502      0.438631      0.964055E-01   0.00000       0.00000    
  0.229085E-03   3.38710      0.640975      0.930308      0.623823      0.920948      0.171514E-01  0.935912E-02   1.54477      0.528820      0.490146      0.430803      0.950034E-01   0.00000       0.00000    
  0.251186E-03   3.36626      0.632276      0.914878      0.614125      0.904971      0.181503E-01  0.990705E-02   1.51910      0.520514      0.481934      0.423037      0.936111E-01   0.00000       0.00000    
  0.275420E-03   3.34637      0.623713      0.899690      0.604506      0.889204      0.192067E-01  0.104868E-01   1.49371      0.512278      0.473871      0.415332      0.922279E-01   0.00000       0.00000    
  0.301992E-03   3.32742      0.615286      0.884747      0.594963      0.873647      0.203232E-01  0.111001E-01   1.46861      0.504109      0.465958      0.407689      0.908536E-01   0.00000       0.00000    
  0.331127E-03   3.30941      0.606998      0.870054      0.585496      0.858305      0.215018E-01  0.117483E-01   1.44380      0.496008      0.458198      0.400107      0.894879E-01   0.00000       0.00000    
  0.363073E-03   3.29234      0.598851      0.855620      0.576105      0.843186      0.227454E-01  0.124342E-01   1.41929      0.487975      0.450599      0.392587      0.881306E-01   0.00000       0.00000    
  0.398101E-03   3.27622      0.590846      0.841449      0.566789      0.828291      0.240564E-01  0.131579E-01   1.39508      0.480008      0.443162      0.385129      0.867815E-01   0.00000       0.00000    
  0.436509E-03   3.26104      0.582989      0.827549      0.557546      0.813627      0.254432E-01  0.139224E-01   1.37117      0.472105      0.435893      0.377734      0.854404E-01   0.00000       0.00000    
  0.478622E-03   3.24680      0.575279      0.813922      0.548374      0.799194      0.269051E-01  0.147277E-01   1.34757      0.464267      0.428793      0.370402      0.841071E-01   0.00000       0.00000    
  0.524798E-03   3.23349      0.567726      0.800583      0.539276      0.785002      0.284503E-01  0.155804E-01   1.32428      0.456494      0.421868      0.363134      0.827811E-01   0.00000       0.00000    
