   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  0.935504      0.534567      0.914835      0.525401      0.909851      0.916611E-02  0.498376E-02   1.43525      0.525401      0.488535      0.421315       0.00000       0.00000       0.00000    
  0.109648E-03  0.943414      0.527320      0.899758      0.517605      0.894474      0.971447E-02  0.528389E-02   1.41208      0.517605      0.480284      0.414190       0.00000       0.00000       0.00000    
  0.120226E-03  0.951945      0.520180      0.884867      0.509886      0.879267      0.102940E-01  0.560057E-02   1.38915      0.509886      0.472144      0.407122       0.00000       0.00000       0.00000    
  0.131825E-03  0.961128      0.513147      0.870165      0.502238      0.864228      0.109096E-01  0.593658E-02   1.36647      0.502238      0.464116      0.400112       0.00000       0.00000       0.00000    
  0.144543E-03  0.970961      0.506221      0.855651      0.494661      0.849359      0.115607E-01  0.629167E-02   1.34402      0.494661      0.456200      0.393160       0.00000       0.00000       0.00000    
  0.158489E-03  0.981492      0.499406      0.841332      0.487154      0.834664      0.122511E-01  0.666778E-02   1.32182      0.487154      0.448405      0.386259       0.00000       0.00000       0.00000    
  0.173779E-03  0.992715      0.492699      0.827206      0.479719      0.820142      0.129803E-01  0.706462E-02   1.29986      0.479719      0.440730      0.379412       0.00000       0.00000       0.00000    
  0.190545E-03   1.00467      0.486101      0.813284      0.472348      0.805796      0.137532E-01  0.748726E-02   1.27814      0.472348      0.433179      0.372617       0.00000       0.00000       0.00000    
  0.208928E-03   1.01735      0.479611      0.799563      0.465042      0.791627      0.145690E-01  0.793601E-02   1.25667      0.465042      0.425752      0.365875       0.00000       0.00000       0.00000    
  0.229085E-03   1.03080      0.473234      0.786053      0.457799      0.777642      0.154347E-01  0.841061E-02   1.23544      0.457799      0.418455      0.359187       0.00000       0.00000       0.00000    
  0.251186E-03   1.04503      0.466973      0.772754      0.450620      0.763844      0.163525E-01  0.890964E-02   1.21446      0.450620      0.411290      0.352554       0.00000       0.00000       0.00000    
