   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.8760       1.35631       1.79285       1.34539       1.78590      0.109213E-01  0.695238E-02   3.13129      0.903703      0.856276      0.929620      0.441688       0.00000       0.00000    
  0.109648E-03   13.6162       1.33333       1.76061       1.32173       1.75323      0.116071E-01  0.738456E-02   3.07496      0.888858      0.840694      0.912535      0.432870       0.00000       0.00000    
  0.120226E-03   13.3607       1.31066       1.72870       1.29833       1.72085      0.123333E-01  0.784187E-02   3.01919      0.874152      0.825286      0.895569      0.424179       0.00000       0.00000    
  0.131825E-03   13.1094       1.28829       1.69709       1.27519       1.68876      0.131054E-01  0.832760E-02   2.96395      0.859576      0.810049      0.878715      0.415611       0.00000       0.00000    
  0.144543E-03   12.8624       1.26622       1.66580       1.25230       1.65696      0.139230E-01  0.884159E-02   2.90926      0.845131      0.794987      0.861973      0.407165       0.00000       0.00000    
  0.158489E-03   12.6195       1.24445       1.63484       1.22966       1.62545      0.147912E-01  0.938730E-02   2.85510      0.830816      0.780107      0.845342      0.398839       0.00000       0.00000    
  0.173779E-03   12.3807       1.22298       1.60420       1.20727       1.59423      0.157093E-01  0.996433E-02   2.80150      0.816631      0.765408      0.828824      0.390634       0.00000       0.00000    
  0.190545E-03   12.1459       1.20180       1.57388       1.18511       1.56331      0.166843E-01  0.105760E-01   2.74842      0.802569      0.750895      0.812412      0.382545       0.00000       0.00000    
  0.208928E-03   11.9152       1.18091       1.54389       1.16320       1.53267      0.177156E-01  0.112219E-01   2.69587      0.788628      0.736566      0.796105      0.374570       0.00000       0.00000    
  0.229085E-03   11.6883       1.16033       1.51425       1.14152       1.50234      0.188104E-01  0.119066E-01   2.64386      0.774808      0.722432      0.779907      0.366708       0.00000       0.00000    
  0.251186E-03   11.4653       1.14004       1.48494       1.12007       1.47231      0.199692E-01  0.126304E-01   2.59238      0.761110      0.708494      0.763817      0.358957       0.00000       0.00000    
  0.275420E-03   11.2461       1.12004       1.45599       1.09884       1.44259      0.211973E-01  0.133966E-01   2.54143      0.747528      0.694757      0.747833      0.351316       0.00000       0.00000    
  0.301992E-03   11.0307       1.10034       1.42738       1.07784       1.41318      0.224967E-01  0.142066E-01   2.49102      0.734062      0.681223      0.731952      0.343781       0.00000       0.00000    
  0.331127E-03   10.8189       1.08094       1.39914       1.05706       1.38408      0.238721E-01  0.150628E-01   2.44114      0.720711      0.667898      0.716178      0.336352       0.00000       0.00000    
  0.363073E-03   10.6107       1.06183       1.37127       1.03650       1.35530      0.253298E-01  0.159684E-01   2.39180      0.707473      0.654787      0.700511      0.329026       0.00000       0.00000    
  0.398101E-03   10.4061       1.04302       1.34377       1.01615       1.32684      0.268706E-01  0.169245E-01   2.34299      0.694348      0.641893      0.684951      0.321801       0.00000       0.00000    
  0.436509E-03   10.2050       1.02451       1.31666      0.996012       1.29873      0.285018E-01  0.179371E-01   2.29474      0.681338      0.629225      0.669501      0.314675       0.00000       0.00000    
  0.478622E-03   10.0073       1.00631       1.28995      0.976087       1.27095      0.302234E-01  0.190054E-01   2.24703      0.668440      0.616784      0.654161      0.307647       0.00000       0.00000    
  0.524798E-03   9.81295      0.988418       1.26365      0.956369       1.24352      0.320484E-01  0.201326E-01   2.19989      0.655656      0.604583      0.638936      0.300714       0.00000       0.00000    
  0.575429E-03   9.62193      0.970834       1.23776      0.936858       1.21645      0.339755E-01  0.213179E-01   2.15331      0.642984      0.592622      0.623825      0.293875       0.00000       0.00000    
  0.630945E-03   9.43407      0.953569       1.21231      0.917554       1.18974      0.360144E-01  0.225708E-01   2.10730      0.630428      0.580908      0.608836      0.287126       0.00000       0.00000    
  0.691816E-03   9.24941      0.936620       1.18730      0.898457       1.16341      0.381637E-01  0.238912E-01   2.06186      0.617990      0.569442      0.593965      0.280467       0.00000       0.00000    
  0.758561E-03   9.06777      0.920001       1.16274      0.879564       1.13746      0.404364E-01  0.252844E-01   2.01702      0.605670      0.558233      0.579223      0.273894       0.00000       0.00000    
  0.831745E-03   8.88913      0.903709       1.13864      0.860876       1.11189      0.428338E-01  0.267509E-01   1.97277      0.593468      0.547284      0.564608      0.267407       0.00000       0.00000    
  0.911989E-03   8.71340      0.887759       1.11503      0.842394       1.08673      0.453653E-01  0.282957E-01   1.92912      0.581391      0.536601      0.550129      0.261003       0.00000       0.00000    
  0.999975E-03   8.54056      0.872156       1.09190      0.824121       1.06198      0.480357E-01  0.299214E-01   1.88610      0.569441      0.526188      0.535791      0.254679       0.00000       0.00000    
  0.109645E-02   8.37049      0.856907       1.06928      0.806056       1.03764      0.508510E-01  0.316311E-01   1.84370      0.557621      0.516046      0.521598      0.248435       0.00000       0.00000    
  0.120223E-02   8.20303      0.842020       1.04716      0.788199       1.01373      0.538208E-01  0.334307E-01   1.80193      0.545933      0.506178      0.507555      0.242266       0.00000       0.00000    
  0.131822E-02   8.03818      0.827501       1.02557      0.770554      0.990250      0.569471E-01  0.353206E-01   1.76080      0.534382      0.496583      0.493667      0.236172       0.00000       0.00000    
  0.144540E-02   7.87578      0.813369       1.00452      0.753125      0.967212      0.602443E-01  0.373075E-01   1.72034      0.522977      0.487266      0.479946      0.230148       0.00000       0.00000    
  0.158485E-02   7.71585      0.799625      0.984009      0.735914      0.944618      0.637113E-01  0.393910E-01   1.68053      0.511718      0.478224      0.466393      0.224196       0.00000       0.00000    
  0.173775E-02   7.55815      0.786291      0.964057      0.718926      0.922477      0.673654E-01  0.415803E-01   1.64140      0.500616      0.469454      0.453023      0.218310       0.00000       0.00000    
  0.190540E-02   7.40270      0.773366      0.944664      0.702162      0.900789      0.712043E-01  0.438744E-01   1.60295      0.489670      0.460956      0.439834      0.212491       0.00000       0.00000    
  0.208923E-02   7.24930      0.760875      0.925843      0.685629      0.879562      0.752463E-01  0.462806E-01   1.56519      0.478895      0.452720      0.426842      0.206734       0.00000       0.00000    
  0.229079E-02   7.09795      0.748817      0.907595      0.669327      0.858797      0.794902E-01  0.487985E-01   1.52812      0.468289      0.444748      0.414049      0.201038       0.00000       0.00000    
  0.251180E-02   6.94842      0.737217      0.889926      0.653264      0.838490      0.839527E-01  0.514354E-01   1.49175      0.457864      0.437022      0.401468      0.195401       0.00000       0.00000    
  0.275413E-02   6.80069      0.726079      0.872835      0.637442      0.818643      0.886364E-01  0.541920E-01   1.45609      0.447622      0.429542      0.389101      0.189820       0.00000       0.00000    
  0.301984E-02   6.65459      0.715419      0.856324      0.621866      0.799249      0.935534E-01  0.570748E-01   1.42111      0.437571      0.422288      0.376961      0.184295       0.00000       0.00000    
  0.331118E-02   6.51001      0.705251      0.840395      0.606539      0.780306      0.987116E-01  0.600886E-01   1.38685      0.427719      0.415251      0.365055      0.178821       0.00000       0.00000    
  0.363064E-02   6.36685      0.695582      0.825040      0.591464      0.761805      0.104118      0.632345E-01   1.35327      0.418065      0.408417      0.353389      0.173398       0.00000       0.00000    
  0.398091E-02   6.22489      0.686431      0.810249      0.576643      0.743732      0.109789      0.665170E-01   1.32037      0.408620      0.401760      0.341972      0.168023       0.00000       0.00000    
  0.436498E-02   6.08412      0.677800      0.796020      0.562076      0.726083      0.115724      0.699368E-01   1.28816      0.399380      0.395277      0.330806      0.162695       0.00000       0.00000    
  0.478610E-02   5.94425      0.669705      0.782330      0.547763      0.708829      0.121943      0.735012E-01   1.25659      0.390351      0.388927      0.319902      0.157412       0.00000       0.00000    
  0.524785E-02   5.80532      0.662147      0.769183      0.533703      0.691973      0.128444      0.772094E-01   1.22568      0.381531      0.382713      0.309261      0.152172       0.00000       0.00000    
  0.575415E-02   5.66699      0.655140      0.756543      0.519891      0.675474      0.135249      0.810689E-01   1.19536      0.372917      0.376584      0.298890      0.146974       0.00000       0.00000    
  0.630929E-02   5.52929      0.648684      0.744416      0.506327      0.659337      0.142357      0.850790E-01   1.16566      0.364510      0.370547      0.288790      0.141817       0.00000       0.00000    
  0.691799E-02   5.39190      0.642781      0.732757      0.492991      0.643512      0.149789      0.892455E-01   1.13650      0.356292      0.364548      0.278964      0.136699       0.00000       0.00000    
  0.758542E-02   5.25483      0.637433      0.721569      0.479888      0.628001      0.157545      0.935683E-01   1.10789      0.348267      0.358588      0.269413      0.131621       0.00000       0.00000    
  0.831724E-02   5.11779      0.632632      0.710808      0.466988      0.612756      0.165644      0.980523E-01   1.07974      0.340406      0.352624      0.260132      0.126582       0.00000       0.00000    
  0.911966E-02   4.98072      0.628379      0.700465      0.454288      0.597766      0.174091      0.102699       1.05205      0.332708      0.346643      0.251124      0.121580       0.00000       0.00000    
  0.999950E-02   4.84343      0.624659      0.690509      0.441760      0.582999      0.182900      0.107510       1.02476      0.325142      0.340620      0.242379      0.116618       0.00000       0.00000    
  0.109642E-01   4.70576      0.621465      0.680917      0.429383      0.568427      0.192082      0.112490      0.997810      0.317687      0.334531      0.233896      0.111696       0.00000       0.00000    
