   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.3296       6.19859       8.73503       6.17894       8.72286      0.196548E-01  0.121726E-01   14.9018       3.31187       3.25565       3.22039       2.86706       2.24682       0.00000    
  0.109648E-03   77.3659       6.00148       8.45028       5.98073       8.43744      0.207545E-01  0.128388E-01   14.4182       3.20919       3.15282       3.11903       2.77154       2.16559       0.00000    
  0.120226E-03   74.4961       5.80994       8.17366       5.78803       8.16012      0.219099E-01  0.135406E-01   13.9481       3.10929       3.05284       3.02044       2.67874       2.08683       0.00000    
  0.131825E-03   71.7149       5.62367       7.90476       5.60054       7.89049      0.231321E-01  0.142797E-01   13.4910       3.01202       2.95559       2.92448       2.58852       2.01042       0.00000    
  0.144543E-03   69.0227       5.44270       7.64363       5.41828       7.62857      0.244190E-01  0.150559E-01   13.0469       2.91740       2.86106       2.83115       2.50088       1.93636       0.00000    
  0.158489E-03   66.4146       5.26677       7.38986       5.24100       7.37399      0.257721E-01  0.158693E-01   12.6150       2.82530       2.76914       2.74033       2.41570       1.86452       0.00000    
  0.173779E-03   63.8911       5.09591       7.14351       5.06872       7.12679      0.271910E-01  0.167198E-01   12.1955       2.73574       2.67983       2.65204       2.33298       1.79492       0.00000    
  0.190545E-03   61.4470       4.92984       6.90417       4.90115       6.88655      0.286866E-01  0.176187E-01   11.7877       2.64856       2.59301       2.56612       2.25259       1.72742       0.00000    
  0.208928E-03   59.0827       4.76858       6.67188       4.73832       6.65331      0.302571E-01  0.185671E-01   11.3916       2.56378       2.50869       2.48258       2.17455       1.66204       0.00000    
  0.229085E-03   56.7938       4.61191       6.44630       4.58000       6.42674      0.319175E-01  0.195614E-01   11.0067       2.48127       2.42675       2.40132       2.09872       1.59867       0.00000    
  0.251186E-03   54.5801       4.45982       6.22740       4.42615       6.20680      0.336728E-01  0.205987E-01   10.6330       2.40104       2.34719       2.32231       2.02511       1.53729       0.00000    
  0.275420E-03   52.4382       4.31212       6.01492       4.27661       5.99323      0.355191E-01  0.216877E-01   10.2698       2.32299       2.26992       2.24548       1.95361       1.47783       0.00000    
  0.301992E-03   50.3665       4.16873       5.80875       4.13127       5.78591      0.374522E-01  0.228330E-01   9.91719       2.24708       2.19491       2.17076       1.88420       1.42024       0.00000    
  0.331127E-03   48.3634       4.02954       5.60873       3.99006       5.58470      0.394816E-01  0.240342E-01   9.57476       2.17325       2.12210       2.09812       1.81681       1.36448       0.00000    
