   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   13.2439       1.34407       1.68418       1.33129       1.67721      0.127712E-01  0.696777E-02   3.00850      0.907903      0.871408      0.805801      0.423391       0.00000       0.00000    
  0.109648E-03   12.9973       1.32075       1.65351       1.30725       1.64614      0.135049E-01  0.736939E-02   2.95339      0.892189      0.855414      0.790729      0.415058       0.00000       0.00000    
  0.120226E-03   12.7550       1.29779       1.62329       1.28352       1.61549      0.142784E-01  0.779309E-02   2.89901      0.876669      0.839658      0.775836      0.406846       0.00000       0.00000    
  0.131825E-03   12.5167       1.27518       1.59349       1.26008       1.58525      0.150956E-01  0.824152E-02   2.84533      0.861333      0.824135      0.761112      0.398751       0.00000       0.00000    
  0.144543E-03   12.2825       1.25291       1.56412       1.23695       1.55541      0.159566E-01  0.871450E-02   2.79236      0.846182      0.808847      0.746558      0.390771       0.00000       0.00000    
  0.158489E-03   12.0523       1.23098       1.53519       1.21412       1.52597      0.168674E-01  0.921444E-02   2.74009      0.831212      0.793798      0.732174      0.382906       0.00000       0.00000    
  0.173779E-03   11.8261       1.20940       1.50669       1.19158       1.49695      0.178272E-01  0.974104E-02   2.68852      0.816423      0.778988      0.717960      0.375154       0.00000       0.00000    
  0.190545E-03   11.6038       1.18816       1.47862       1.16932       1.46832      0.188412E-01  0.102979E-01   2.63764      0.801807      0.764417      0.703908      0.367512       0.00000       0.00000    
  0.208928E-03   11.3853       1.16725       1.45099       1.14734       1.44010      0.199086E-01  0.108848E-01   2.58745      0.787365      0.750085      0.690018      0.359978       0.00000       0.00000    
  0.229085E-03   11.1706       1.14668       1.42379       1.12564       1.41229      0.210357E-01  0.115049E-01   2.53793      0.773091      0.735996      0.676289      0.352551       0.00000       0.00000    
  0.251186E-03   10.9597       1.12644       1.39703       1.10422       1.38487      0.222226E-01  0.121579E-01   2.48909      0.758987      0.722152      0.662721      0.345232       0.00000       0.00000    
  0.275420E-03   10.7524       1.10654       1.37071       1.08306       1.35786      0.234750E-01  0.128475E-01   2.44092      0.745047      0.708553      0.649310      0.338015       0.00000       0.00000    
  0.301992E-03   10.5487       1.08696       1.34483       1.06217       1.33125      0.247960E-01  0.135757E-01   2.39342      0.731267      0.695199      0.636055      0.330900       0.00000       0.00000    
  0.331127E-03   10.3486       1.06772       1.31939       1.04153       1.30505      0.261878E-01  0.143437E-01   2.34658      0.717647      0.682094      0.622954      0.323883       0.00000       0.00000    
  0.363073E-03   10.1519       1.04880       1.29440       1.02115       1.27924      0.276537E-01  0.151533E-01   2.30039      0.704184      0.669239      0.610005      0.316964       0.00000       0.00000    
  0.398101E-03   9.95874       1.03021       1.26985       1.00102       1.25384      0.291961E-01  0.160055E-01   2.25486      0.690877      0.656636      0.597209      0.310142       0.00000       0.00000    
  0.436509E-03   9.76891       1.01196       1.24576      0.981134       1.22885      0.308250E-01  0.169039E-01   2.20999      0.677721      0.644288      0.584564      0.303413       0.00000       0.00000    
  0.478622E-03   9.58245      0.994034       1.22211      0.961495       1.20427      0.325390E-01  0.178487E-01   2.16576      0.664717      0.632193      0.572072      0.296778       0.00000       0.00000    
  0.524798E-03   9.39920      0.976441       1.19893      0.942097       1.18008      0.343439E-01  0.188483E-01   2.12218      0.651865      0.620355      0.559728      0.290233       0.00000       0.00000    
  0.575429E-03   9.21918      0.959180       1.17621      0.922941       1.15631      0.362386E-01  0.199019E-01   2.07925      0.639164      0.608772      0.547534      0.283777       0.00000       0.00000    
  0.630945E-03   9.04223      0.942253       1.15395      0.904016       1.13293      0.382369E-01  0.210118E-01   2.03695      0.626608      0.597447      0.535488      0.277408       0.00000       0.00000    
  0.691816E-03   8.86838      0.925660       1.13215      0.885322       1.10997      0.403384E-01  0.221766E-01   1.99529      0.614198      0.586381      0.523591      0.271124       0.00000       0.00000    
  0.758561E-03   8.69750      0.909408       1.11082      0.866856       1.08741      0.425517E-01  0.234049E-01   1.95427      0.601934      0.575573      0.511842      0.264922       0.00000       0.00000    
  0.831745E-03   8.52959      0.893495       1.08996      0.848618       1.06526      0.448770E-01  0.246978E-01   1.91388      0.589815      0.565022      0.500241      0.258803       0.00000       0.00000    
  0.911989E-03   8.36454      0.877928       1.06957      0.830605       1.04352      0.473230E-01  0.260597E-01   1.87412      0.577843      0.554726      0.488789      0.252762       0.00000       0.00000    
  0.999975E-03   8.20229      0.862711       1.04967      0.812817       1.02217      0.498938E-01  0.274929E-01   1.83499      0.566018      0.544686      0.477486      0.246799       0.00000       0.00000    
  0.109645E-02   8.04276      0.847844       1.03023      0.795250       1.00123      0.525947E-01  0.290004E-01   1.79648      0.554339      0.534897      0.466332      0.240911       0.00000       0.00000    
  0.120223E-02   7.88582      0.833333       1.01127      0.777898      0.980680      0.554345E-01  0.305873E-01   1.75858      0.542804      0.525354      0.455326      0.235094       0.00000       0.00000    
  0.131822E-02   7.73146      0.819180      0.992777      0.760765      0.960523      0.584147E-01  0.322546E-01   1.72129      0.531416      0.516054      0.444468      0.229349       0.00000       0.00000    
  0.144540E-02   7.57954      0.805397      0.974762      0.743850      0.940752      0.615475E-01  0.340100E-01   1.68460      0.520179      0.506991      0.433761      0.223671       0.00000       0.00000    
  0.158485E-02   7.43007      0.791985      0.957220      0.727153      0.921367      0.648321E-01  0.358531E-01   1.64852      0.509092      0.498163      0.423204      0.218061       0.00000       0.00000    
  0.173775E-02   7.28284      0.778955      0.940145      0.710671      0.902351      0.682843E-01  0.377932E-01   1.61302      0.498157      0.489553      0.412798      0.212514       0.00000       0.00000    
  0.190540E-02   7.13787      0.766305      0.923536      0.694403      0.883707      0.719024E-01  0.398293E-01   1.57811      0.487373      0.481165      0.402542      0.207029       0.00000       0.00000    
  0.208923E-02   6.99495      0.754052      0.907384      0.678350      0.865413      0.757026E-01  0.419711E-01   1.54376      0.476747      0.472974      0.392439      0.201603       0.00000       0.00000    
  0.229079E-02   6.85410      0.742197      0.891690      0.662513      0.847472      0.796837E-01  0.442179E-01   1.50998      0.466279      0.464985      0.382487      0.196234       0.00000       0.00000    
  0.251180E-02   6.71510      0.730752      0.876438      0.646890      0.829858      0.838619E-01  0.465804E-01   1.47675      0.455971      0.457171      0.372687      0.190919       0.00000       0.00000    
  0.275413E-02   6.57792      0.719721      0.861629      0.631481      0.812569      0.882394E-01  0.490607E-01   1.44405      0.445825      0.449530      0.363039      0.185656       0.00000       0.00000    
  0.301984E-02   6.44241      0.709114      0.847246      0.616286      0.795581      0.928283E-01  0.516654E-01   1.41187      0.435843      0.442039      0.353542      0.180443       0.00000       0.00000    
  0.331118E-02   6.30844      0.698941      0.833281      0.601305      0.778882      0.976361E-01  0.543987E-01   1.38019      0.426029      0.434686      0.344196      0.175277       0.00000       0.00000    
  0.363064E-02   6.17592      0.689207      0.819723      0.586537      0.762458      0.102670      0.572656E-01   1.34900      0.416382      0.427457      0.335001      0.170156       0.00000       0.00000    
  0.398091E-02   6.04464      0.679925      0.806556      0.571980      0.746281      0.107946      0.602759E-01   1.31826      0.406904      0.420326      0.325955      0.165075       0.00000       0.00000    
  0.436498E-02   5.91456      0.671096      0.793777      0.557632      0.730346      0.113465      0.634308E-01   1.28798      0.397595      0.413289      0.317057      0.160036       0.00000       0.00000    
  0.478610E-02   5.78541      0.662739      0.781356      0.543489      0.714612      0.119249      0.667441E-01   1.25810      0.388456      0.406308      0.308304      0.155033       0.00000       0.00000    
  0.524785E-02   5.65720      0.654851      0.769297      0.529553      0.699082      0.125298      0.702145E-01   1.22864      0.379487      0.399386      0.299696      0.150067       0.00000       0.00000    
