   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.50886      0.851150       1.26028      0.842970       1.25546      0.818091E-02  0.481779E-02   2.09843      0.672222      0.630815      0.624650      0.170748       0.00000       0.00000    
  0.109648E-03   5.44215      0.839434       1.24013      0.830713       1.23499      0.872054E-02  0.513472E-02   2.06570      0.662620      0.620459      0.614532      0.168093       0.00000       0.00000    
  0.120226E-03   5.37678      0.827827       1.22008      0.818532       1.21461      0.929423E-02  0.547156E-02   2.03314      0.653065      0.610173      0.604436      0.165467       0.00000       0.00000    
  0.131825E-03   5.31272      0.816326       1.20015      0.806420       1.19432      0.990599E-02  0.583077E-02   2.00074      0.643553      0.599959      0.594357      0.162868       0.00000       0.00000    
  0.144543E-03   5.24999      0.804935       1.18032      0.794379       1.17411      0.105558E-01  0.621228E-02   1.96849      0.634084      0.589818      0.584295      0.160295       0.00000       0.00000    
  0.158489E-03   5.18858      0.793657       1.16063      0.782408       1.15401      0.112490E-01  0.661881E-02   1.93642      0.624660      0.579760      0.574251      0.157749       0.00000       0.00000    
  0.173779E-03   5.12850      0.782494       1.14106      0.770509       1.13401      0.119850E-01  0.705004E-02   1.90452      0.615281      0.569786      0.564225      0.155228       0.00000       0.00000    
  0.190545E-03   5.06974      0.771448       1.12163      0.758679       1.11412      0.127692E-01  0.751003E-02   1.87280      0.605945      0.559902      0.554214      0.152734       0.00000       0.00000    
  0.208928E-03   5.01231      0.760518       1.10233      0.746917       1.09433      0.136009E-01  0.799860E-02   1.84124      0.596653      0.550108      0.544220      0.150264       0.00000       0.00000    
  0.229085E-03   4.95619      0.749712       1.08318      0.735224       1.07466      0.144875E-01  0.851831E-02   1.80988      0.587406      0.540418      0.534242      0.147819       0.00000       0.00000    
  0.251186E-03   4.90140      0.739031       1.06418      0.723602       1.05511      0.154292E-01  0.906860E-02   1.77872      0.578203      0.530832      0.524282      0.145399       0.00000       0.00000    
  0.275420E-03   4.84792      0.728481       1.04535      0.712049       1.03570      0.164321E-01  0.965420E-02   1.74775      0.569047      0.521359      0.514339      0.143002       0.00000       0.00000    
  0.301992E-03   4.79572      0.718062       1.02669      0.700563       1.01641      0.174988E-01  0.102773E-01   1.71698      0.559935      0.512002      0.504413      0.140628       0.00000       0.00000    
  0.331127E-03   4.74482      0.707780       1.00821      0.689148      0.997273      0.186321E-01  0.109395E-01   1.68642      0.550870      0.502769      0.494505      0.138278       0.00000       0.00000    
  0.363073E-03   4.69523      0.697638      0.989928      0.677803      0.978285      0.198353E-01  0.116433E-01   1.65609      0.541854      0.493668      0.484617      0.135949       0.00000       0.00000    
  0.398101E-03   4.64694      0.687641      0.971843      0.666530      0.959453      0.211112E-01  0.123896E-01   1.62598      0.532887      0.484702      0.474751      0.133642       0.00000       0.00000    
  0.436509E-03   4.59991      0.677799      0.953978      0.655329      0.940796      0.224697E-01  0.131827E-01   1.59612      0.523972      0.475889      0.464907      0.131357       0.00000       0.00000    
  0.478622E-03   4.55414      0.668112      0.936334      0.644202      0.922312      0.239099E-01  0.140225E-01   1.56651      0.515109      0.467225      0.455087      0.129092       0.00000       0.00000    
  0.524798E-03   4.50963      0.658591      0.918941      0.633151      0.904025      0.254407E-01  0.149158E-01   1.53718      0.506303      0.458729      0.445296      0.126848       0.00000       0.00000    
  0.575429E-03   4.46638      0.649237      0.901794      0.622176      0.885932      0.270607E-01  0.158617E-01   1.50811      0.497552      0.450397      0.435535      0.124624       0.00000       0.00000    
  0.630945E-03   4.42434      0.640065      0.884924      0.611281      0.868057      0.287839E-01  0.168667E-01   1.47934      0.488863      0.442248      0.425809      0.122418       0.00000       0.00000    
  0.691816E-03   4.38352      0.631075      0.868327      0.600465      0.850397      0.306096E-01  0.179300E-01   1.45086      0.480234      0.434281      0.416116      0.120231       0.00000       0.00000    
  0.758561E-03   4.34388      0.622282      0.852035      0.589733      0.832976      0.325489E-01  0.190588E-01   1.42271      0.471671      0.426510      0.406466      0.118062       0.00000       0.00000    
  0.831745E-03   4.30541      0.613687      0.836050      0.579085      0.815797      0.346024E-01  0.202537E-01   1.39488      0.463175      0.418938      0.396859      0.115910       0.00000       0.00000    
  0.911989E-03   4.26809      0.605306      0.820397      0.568525      0.798876      0.367806E-01  0.215202E-01   1.36740      0.454751      0.411575      0.387301      0.113774       0.00000       0.00000    
  0.999975E-03   4.23189      0.597146      0.805087      0.558057      0.782226      0.390885E-01  0.228610E-01   1.34028      0.446402      0.404428      0.377798      0.111655       0.00000       0.00000    
  0.109645E-02   4.19679      0.589215      0.790133      0.547682      0.765853      0.415324E-01  0.242797E-01   1.31354      0.438131      0.397500      0.368353      0.109551       0.00000       0.00000    
