   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.62520      0.853988       1.20429      0.843081       1.19835      0.109073E-01  0.594073E-02   2.04143      0.669079      0.632340      0.566009      0.174001       0.00000       0.00000    
  0.109648E-03   5.55932      0.841760       1.18458      0.830213       1.17829      0.115465E-01  0.629013E-02   2.00850      0.658903      0.621798      0.556489      0.171310       0.00000       0.00000    
  0.120226E-03   5.49476      0.829695       1.16511      0.817473       1.15845      0.122214E-01  0.665927E-02   1.97592      0.648828      0.611395      0.547053      0.168645       0.00000       0.00000    
  0.131825E-03   5.43149      0.817789       1.14588      0.804853       1.13883      0.129359E-01  0.705034E-02   1.94368      0.638848      0.601131      0.537697      0.166005       0.00000       0.00000    
  0.144543E-03   5.36950      0.806043       1.12689      0.792353       1.11943      0.136898E-01  0.746329E-02   1.91178      0.628962      0.591008      0.528421      0.163391       0.00000       0.00000    
  0.158489E-03   5.30882      0.794459       1.10816      0.779971       1.10026      0.144878E-01  0.790094E-02   1.88023      0.619170      0.581032      0.519223      0.160801       0.00000       0.00000    
  0.173779E-03   5.24943      0.783037       1.08967      0.767708       1.08131      0.153294E-01  0.836298E-02   1.84902      0.609472      0.571203      0.510105      0.158236       0.00000       0.00000    
  0.190545E-03   5.19132      0.771775       1.07144      0.755555       1.06259      0.162202E-01  0.885174E-02   1.81814      0.599860      0.561525      0.501063      0.155695       0.00000       0.00000    
  0.208928E-03   5.13447      0.760673       1.05346      0.743513       1.04410      0.171597E-01  0.936671E-02   1.78761      0.590337      0.551997      0.492098      0.153176       0.00000       0.00000    
  0.229085E-03   5.07889      0.749734       1.03575      0.731580       1.02584      0.181536E-01  0.991202E-02   1.75742      0.580899      0.542627      0.483210      0.150681       0.00000       0.00000    
  0.251186E-03   5.02459      0.738959       1.01830      0.719757       1.00781      0.192023E-01  0.104881E-01   1.72757      0.571548      0.533415      0.474398      0.148209       0.00000       0.00000    
  0.275420E-03   4.97154      0.728349       1.00112      0.708038      0.990027      0.203106E-01  0.110973E-01   1.69807      0.562279      0.524365      0.465662      0.145759       0.00000       0.00000    
  0.301992E-03   4.91970      0.717903      0.984219      0.696422      0.972479      0.214808E-01  0.117402E-01   1.66890      0.553092      0.515480      0.456999      0.143331       0.00000       0.00000    
  0.331127E-03   4.86909      0.707623      0.967592      0.684908      0.955172      0.227152E-01  0.124191E-01   1.64008      0.543984      0.506761      0.448411      0.140923       0.00000       0.00000    
  0.363073E-03   4.81970      0.697510      0.951249      0.673493      0.938112      0.240169E-01  0.131372E-01   1.61161      0.534956      0.498216      0.439896      0.138537       0.00000       0.00000    
  0.398101E-03   4.77153      0.687566      0.935195      0.662178      0.921301      0.253882E-01  0.138947E-01   1.58348      0.526007      0.489844      0.431456      0.136170       0.00000       0.00000    
  0.436509E-03   4.72454      0.677797      0.919442      0.650959      0.904746      0.268380E-01  0.146953E-01   1.55571      0.517136      0.481654      0.423093      0.133824       0.00000       0.00000    
  0.478622E-03   4.67875      0.668204      0.903988      0.639838      0.888449      0.283656E-01  0.155389E-01   1.52829      0.508342      0.473644      0.414805      0.131497       0.00000       0.00000    
  0.524798E-03   4.63411      0.658792      0.888845      0.628813      0.872414      0.299794E-01  0.164304E-01   1.50123      0.499624      0.465821      0.406593      0.129188       0.00000       0.00000    
  0.575429E-03   4.59062      0.649561      0.874012      0.617882      0.856642      0.316785E-01  0.173693E-01   1.47452      0.490983      0.458184      0.398458      0.126899       0.00000       0.00000    
  0.630945E-03   4.54825      0.640518      0.859502      0.607046      0.841140      0.334720E-01  0.183619E-01   1.44819      0.482419      0.450740      0.390400      0.124627       0.00000       0.00000    
  0.691816E-03   4.50699      0.631662      0.845316      0.596303      0.825909      0.353588E-01  0.194079E-01   1.42221      0.473931      0.443488      0.382421      0.122372       0.00000       0.00000    
  0.758561E-03   4.46679      0.623004      0.831466      0.585655      0.810953      0.373491E-01  0.205127E-01   1.39661      0.465521      0.436432      0.374521      0.120134       0.00000       0.00000    
  0.831745E-03   4.42766      0.614543      0.817951      0.575099      0.796274      0.394437E-01  0.216768E-01   1.37137      0.457188      0.429573      0.366701      0.117912       0.00000       0.00000    
  0.911989E-03   4.38955      0.606290      0.804782      0.564640      0.781877      0.416509E-01  0.229049E-01   1.34652      0.448935      0.422912      0.358965      0.115705       0.00000       0.00000    
  0.999975E-03   4.35244      0.598251      0.791964      0.554276      0.767765      0.439747E-01  0.241992E-01   1.32204      0.440763      0.416452      0.351313      0.113513       0.00000       0.00000    
  0.109645E-02   4.31628      0.590429      0.779499      0.544009      0.753936      0.464202E-01  0.255629E-01   1.29794      0.432674      0.410190      0.343746      0.111335       0.00000       0.00000    
  0.120223E-02   4.28102      0.582833      0.767392      0.533838      0.740390      0.489955E-01  0.270014E-01   1.27423      0.424667      0.404124      0.336266      0.109170       0.00000       0.00000    
  0.131822E-02   4.24663      0.575467      0.755644      0.523764      0.727128      0.517026E-01  0.285157E-01   1.25089      0.416746      0.398254      0.328874      0.107018       0.00000       0.00000    
  0.144540E-02   4.21306      0.568348      0.744263      0.513793      0.714151      0.545543E-01  0.301127E-01   1.22794      0.408916      0.392576      0.321575      0.104877       0.00000       0.00000    
  0.158485E-02   4.18029      0.561474      0.733249      0.503924      0.701457      0.575495E-01  0.317923E-01   1.20538      0.401177      0.387089      0.314368      0.102747       0.00000       0.00000    
  0.173775E-02   4.14819      0.554865      0.722603      0.494162      0.689039      0.607031E-01  0.335644E-01   1.18320      0.393535      0.381783      0.307256      0.100627       0.00000       0.00000    
  0.190540E-02   4.11677      0.548518      0.712326      0.484505      0.676898      0.640132E-01  0.354282E-01   1.16140      0.385989      0.376657      0.300241      0.985160E-01   0.00000       0.00000    
  0.208923E-02   4.08589      0.542457      0.702415      0.474961      0.665022      0.674966E-01  0.373929E-01   1.13998      0.378548      0.371695      0.293326      0.964125E-01   0.00000       0.00000    
  0.229079E-02   4.05555      0.536682      0.692872      0.465530      0.653414      0.711522E-01  0.394577E-01   1.11894      0.371213      0.366901      0.286513      0.943165E-01   0.00000       0.00000    
  0.251180E-02   4.02558      0.531212      0.683688      0.456217      0.642055      0.749955E-01  0.416334E-01   1.09827      0.363991      0.362251      0.279804      0.922259E-01   0.00000       0.00000    
  0.275413E-02   3.99597      0.526051      0.674865      0.447023      0.630944      0.790280E-01  0.439216E-01   1.07797      0.356882      0.357745      0.273199      0.901403E-01   0.00000       0.00000    
  0.301984E-02   3.96656      0.521216      0.666393      0.437952      0.620063      0.832637E-01  0.463301E-01   1.05801      0.349894      0.353362      0.266701      0.880581E-01   0.00000       0.00000    
  0.331118E-02   3.93725      0.516719      0.658267      0.429008      0.609403      0.877114E-01  0.488639E-01   1.03841      0.343030      0.349092      0.260311      0.859781E-01   0.00000       0.00000    
  0.363064E-02   3.90795      0.512570      0.650480      0.420193      0.598952      0.923776E-01  0.515278E-01   1.01914      0.336293      0.344921      0.254031      0.838995E-01   0.00000       0.00000    
  0.398091E-02   3.87847      0.508787      0.643017      0.411510      0.588685      0.972767E-01  0.543314E-01   1.00020      0.329690      0.340823      0.247862      0.818204E-01   0.00000       0.00000    
