   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.0646       6.16855       8.74603       6.15087       8.73611      0.176771E-01  0.992072E-02   14.8870       3.29322       3.26359       3.23398       2.85765       2.23854       0.00000    
  0.109648E-03   77.1057       5.97219       8.46192       5.95344       8.45140      0.187440E-01  0.105192E-01   14.4048       3.19129       3.16146       3.13251       2.76215       2.15743       0.00000    
  0.120226E-03   74.2405       5.78137       8.18585       5.76150       8.17470      0.198701E-01  0.111506E-01   13.9362       3.09213       3.06213       3.03378       2.66938       2.07879       0.00000    
  0.131825E-03   71.4640       5.59581       7.91739       5.57476       7.90557      0.210529E-01  0.118186E-01   13.4803       2.99557       2.96544       2.93763       2.57918       2.00250       0.00000    
  0.144543E-03   68.7765       5.41552       7.65658       5.39323       7.64406      0.222962E-01  0.125230E-01   13.0373       2.90164       2.87142       2.84408       2.49158       1.92855       0.00000    
  0.158489E-03   66.1731       5.24027       7.40305       5.21665       7.38978      0.236212E-01  0.132682E-01   12.6064       2.81021       2.77994       2.75301       2.40644       1.85683       0.00000    
  0.173779E-03   63.6543       5.07009       7.15685       5.04506       7.14280      0.250262E-01  0.140539E-01   12.1879       2.72128       2.69102       2.66442       2.32378       1.78736       0.00000    
  0.190545E-03   61.2148       4.90468       6.91757       4.87817       6.90268      0.265084E-01  0.148857E-01   11.7809       2.63472       2.60452       2.57817       2.24345       1.71999       0.00000    
  0.208928E-03   58.8549       4.74407       6.68522       4.71600       6.66946      0.280653E-01  0.157644E-01   11.3855       2.55054       2.52045       2.49427       2.16546       1.65474       0.00000    
  0.229085E-03   56.5706       4.58804       6.45950       4.55833       6.44281      0.297126E-01  0.166888E-01   11.0011       2.46863       2.43871       2.41261       2.08969       1.59150       0.00000    
  0.251186E-03   54.3616       4.43658       6.24038       4.40513       6.22272      0.314532E-01  0.176554E-01   10.6279       2.38898       2.35929       2.33318       2.01615       1.53026       0.00000    
  0.275420E-03   52.2245       4.28952       6.02759       4.25623       6.00892      0.332901E-01  0.186774E-01   10.2651       2.31149       2.28210       2.25589       1.94473       1.47093       0.00000    
  0.301992E-03   50.1575       4.14676       5.82103       4.11154       5.80127      0.352236E-01  0.197625E-01   9.91280       2.23614       2.20710       2.18069       1.87540       1.41348       0.00000    
  0.331127E-03   48.1589       4.00822       5.62055       3.97096       5.59964      0.372607E-01  0.209084E-01   9.57060       2.16287       2.13425       2.10754       1.80809       1.35785       0.00000    
  0.363073E-03   46.2262       3.87376       5.42594       3.83435       5.40382      0.394099E-01  0.221152E-01   9.23817       2.09160       2.06347       2.03636       1.74275       1.30399       0.00000    
  0.398101E-03   44.3588       3.74335       5.23717       3.70167       5.21379      0.416723E-01  0.233849E-01   8.91546       2.02233       1.99477       1.96715       1.67934       1.25187       0.00000    
  0.436509E-03   42.5531       3.61680       5.05397       3.57275       5.02924      0.440569E-01  0.247223E-01   8.60199       1.95496       1.92804       1.89979       1.61778       1.20141       0.00000    
  0.478622E-03   40.8093       3.49414       4.87635       3.44758       4.85022      0.465636E-01  0.261274E-01   8.29780       1.88950       1.86329       1.83431       1.55808       1.15261       0.00000    
  0.524798E-03   39.1236       3.37516       4.70401       3.32596       4.67640      0.492052E-01  0.276099E-01   8.00236       1.82585       1.80043       1.77060       1.50011       1.10538       0.00000    
  0.575429E-03   37.4964       3.25989       4.53700       3.20791       4.50783      0.519802E-01  0.291689E-01   7.71575       1.76401       1.73946       1.70867       1.44390       1.05971       0.00000    
  0.630945E-03   35.9239       3.14814       4.37502       3.09324       4.34422      0.549013E-01  0.308081E-01   7.43745       1.70389       1.68029       1.64841       1.38935       1.01552       0.00000    
  0.691816E-03   34.4065       3.03991       4.21809       2.98194       4.18557      0.579667E-01  0.325259E-01   7.16751       1.64549       1.62292       1.58984       1.33645      0.972811       0.00000    
  0.758561E-03   32.9410       2.93505       4.06597       2.87385       4.03164      0.611925E-01  0.343328E-01   6.90549       1.58873       1.56727       1.53286       1.28512      0.931504       0.00000    
  0.831745E-03   31.5270       2.83353       3.91864       2.76895       3.88241      0.645829E-01  0.362308E-01   6.65135       1.53360       1.51334       1.47748       1.23534      0.891586       0.00000    
  0.911989E-03   30.1623       2.73526       3.77591       2.66712       3.73769      0.681413E-01  0.382245E-01   6.40480       1.48005       1.46105       1.42364       1.18707      0.853004       0.00000    
  0.999975E-03   28.8456       2.64016       3.63771       2.56830       3.59739      0.718672E-01  0.403179E-01   6.16569       1.42804       1.41038       1.37129       1.14026      0.815727       0.00000    
  0.109645E-02   27.5759       2.54818       3.50393       2.47241       3.46142      0.757714E-01  0.425118E-01   5.93383       1.37754       1.36129       1.32041       1.09487      0.779722       0.00000    
  0.120223E-02   26.3509       2.45920       3.37439       2.37933       3.32958      0.798691E-01  0.448080E-01   5.70891       1.32848       1.31372       1.27093       1.05085      0.744930       0.00000    
  0.131822E-02   25.1703       2.37320       3.24908       2.28904       3.20187      0.841597E-01  0.472096E-01   5.49091       1.28086       1.26766       1.22287       1.00819      0.711346       0.00000    
  0.144540E-02   24.0316       2.29007       3.12779       2.20141       3.07806      0.886549E-01  0.497273E-01   5.27947       1.23461       1.22302       1.17613      0.966807      0.678904       0.00000    
  0.158485E-02   22.9349       2.20981       3.01054       2.11645       2.95818      0.933539E-01  0.523599E-01   5.07463       1.18974       1.17983       1.13074      0.926718      0.647610       0.00000    
  0.173775E-02   21.8773       2.13227       2.89709       2.03400       2.84197      0.982726E-01  0.551145E-01   4.87597       1.14616       1.13797       1.08661      0.887837      0.617387       0.00000    
  0.190540E-02   20.8593       2.05747       2.78746       1.95406       2.72947      0.103409      0.579904E-01   4.68353       1.10389       1.09747       1.04375      0.850175      0.588245       0.00000    
  0.208923E-02   19.8782       1.98528       2.68145       1.87650       2.62046      0.108778      0.609947E-01   4.49695       1.06284       1.05823       1.00210      0.813656      0.560117       0.00000    
  0.229079E-02   18.9340       1.91569       2.57906       1.80132       2.51493      0.114376      0.641273E-01   4.31625       1.02303       1.02026      0.961662      0.778284      0.533005       0.00000    
  0.251180E-02   18.0247       1.84861       2.48010       1.72839       2.41270      0.120219      0.673941E-01   4.14109      0.984394      0.983479      0.922370      0.743997      0.506853       0.00000    
  0.275413E-02   17.1498       1.78401       2.38453       1.65770       2.31374      0.126309      0.707964E-01   3.97144      0.946913      0.947866      0.884219      0.710785      0.481653       0.00000    
  0.301984E-02   16.3079       1.72180       2.29224       1.58915       2.21790      0.132652      0.743380E-01   3.80705      0.910544      0.913365      0.847171      0.678606      0.457366       0.00000    
  0.331118E-02   15.4980       1.66194       2.20312       1.52269       2.12510      0.139256      0.780220E-01   3.64779      0.875256      0.879935      0.811202      0.647432      0.433966       0.00000    
  0.363064E-02   14.7193       1.60439       2.11712       1.45827       2.03527      0.146122      0.818494E-01   3.49355      0.841028      0.847548      0.776292      0.617244      0.411435       0.00000    
  0.398091E-02   13.9702       1.54906       2.03409       1.39580       1.94826      0.153261      0.858237E-01   3.34407      0.807806      0.816136      0.742396      0.587998      0.389732       0.00000    
  0.436498E-02   13.2506       1.49595       1.95401       1.33528       1.86406      0.160671      0.899452E-01   3.19934      0.775586      0.785692      0.709515      0.559693      0.368855       0.00000    
  0.478610E-02   12.5586       1.44494       1.87670       1.27658       1.78248      0.168362      0.942190E-01   3.05906      0.744306      0.756128      0.677600      0.532271      0.348755       0.00000    
  0.524785E-02   11.8943       1.39604       1.80219       1.21971       1.70354      0.176332      0.986443E-01   2.92325      0.713969      0.727453      0.646654      0.505740      0.329436       0.00000    
  0.575415E-02   11.2558       1.34915       1.73028       1.16455       1.62706      0.184591      0.103219       2.79161      0.684506      0.699579      0.616627      0.480049      0.310850       0.00000    
  0.630929E-02   10.6432       1.30426       1.66098       1.11113       1.55304      0.193136      0.107942       2.66417      0.655923      0.672517      0.587523      0.455204      0.293002       0.00000    
  0.691799E-02   10.0548       1.26129       1.59414       1.05931       1.48133      0.201971      0.112815       2.54064      0.628155      0.646182      0.559298      0.431159      0.275848       0.00000    
  0.758542E-02   9.49062       1.22021       1.52975       1.00912       1.41192      0.211095      0.117838       2.42103      0.601204      0.620577      0.531952      0.407915      0.259388       0.00000    
  0.831724E-02   8.94914       1.18096       1.46768      0.960450       1.34468      0.220511      0.123005       2.30513      0.575013      0.595640      0.505450      0.385437      0.243588       0.00000    
  0.911966E-02   8.43006       1.14351       1.40789      0.913287       1.27958      0.230218      0.128316       2.19286      0.549570      0.571354      0.479783      0.363718      0.228439       0.00000    
  0.999950E-02   7.93249       1.10779       1.35031      0.867579       1.21654      0.240214      0.133766       2.08412      0.524840      0.547689      0.454931      0.342739      0.213922       0.00000    
  0.109642E-01   7.45569       1.07377       1.29485      0.823277       1.15551      0.250497      0.139349       1.97878      0.500794      0.524611      0.430876      0.322483      0.200018       0.00000    
  0.120220E-01   6.99927       1.04142       1.24150      0.780362       1.09644      0.261063      0.145061       1.87680      0.477417      0.502111      0.407610      0.302944      0.186718       0.00000    
  0.131819E-01   6.56209       1.01067       1.19014      0.738764       1.03925      0.271906      0.150890       1.77802      0.454663      0.480149      0.385106      0.284101      0.173996       0.00000    
  0.144536E-01   6.14413      0.981508       1.14078      0.698484      0.983943      0.283024      0.156833       1.68243      0.432532      0.458727      0.363365      0.265952      0.161851       0.00000    
  0.158481E-01   5.74409      0.953847       1.09329      0.659448      0.930416      0.294399      0.162869       1.58986      0.410973      0.437806      0.342355      0.248475      0.150255       0.00000    
  0.173770E-01   5.36211      0.927695       1.04768      0.621663      0.878682      0.306033      0.169000       1.50034      0.389990      0.417391      0.322082      0.231672      0.139209       0.00000    
  0.190535E-01   4.99700      0.902971       1.00386      0.585073      0.828664      0.317898      0.175192       1.41374      0.369544      0.397457      0.302519      0.215529      0.128688       0.00000    
