   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.74854      0.842052       1.23037      0.834882       1.22633      0.716966E-02  0.404078E-02   2.06121      0.659043      0.629518      0.596809      0.175839       0.00000       0.00000    
  0.109648E-03   5.68142      0.830331       1.21184      0.822661       1.20752      0.766988E-02  0.432328E-02   2.03018      0.649585      0.619536      0.587982      0.173076       0.00000       0.00000    
  0.120226E-03   5.61555      0.818720       1.19344      0.810516       1.18881      0.820350E-02  0.462474E-02   1.99933      0.640177      0.609622      0.579189      0.170339       0.00000       0.00000    
  0.131825E-03   5.55091      0.807216       1.17515      0.798441       1.17020      0.877496E-02  0.494797E-02   1.96864      0.630814      0.599775      0.570423      0.167628       0.00000       0.00000    
  0.144543E-03   5.48750      0.795822       1.15698      0.786438       1.15168      0.938413E-02  0.529270E-02   1.93812      0.621497      0.589997      0.561686      0.164941       0.00000       0.00000    
  0.158489E-03   5.42532      0.784545       1.13894      0.774509       1.13328      0.100360E-01  0.566082E-02   1.90779      0.612229      0.580298      0.552979      0.162280       0.00000       0.00000    
  0.173779E-03   5.36437      0.773384       1.12103      0.762654       1.11498      0.107300E-01  0.605207E-02   1.87763      0.603009      0.570677      0.544301      0.159644       0.00000       0.00000    
  0.190545E-03   5.30462      0.762343       1.10326      0.750871       1.09679      0.114724E-01  0.647139E-02   1.84766      0.593839      0.561140      0.535648      0.157032       0.00000       0.00000    
  0.208928E-03   5.24607      0.751422       1.08563      0.739160       1.07871      0.122624E-01  0.691858E-02   1.81787      0.584716      0.551687      0.527022      0.154444       0.00000       0.00000    
  0.229085E-03   5.18871      0.740630       1.06815      0.727523       1.06075      0.131074E-01  0.739679E-02   1.78827      0.575644      0.542328      0.518422      0.151879       0.00000       0.00000    
  0.251186E-03   5.13255      0.729969       1.05082      0.715961       1.04291      0.140080E-01  0.790597E-02   1.75888      0.566623      0.533066      0.509849      0.149337       0.00000       0.00000    
  0.275420E-03   5.07757      0.719443       1.03366      0.704474       1.02521      0.149691E-01  0.844961E-02   1.72968      0.557656      0.523906      0.501300      0.146818       0.00000       0.00000    
  0.301992E-03   5.02374      0.709053       1.01666      0.693061       1.00763      0.159916E-01  0.902874E-02   1.70069      0.548741      0.514851      0.492777      0.144320       0.00000       0.00000    
  0.331127E-03   4.97106      0.698807      0.999833      0.681725      0.990187      0.170813E-01  0.964634E-02   1.67191      0.539881      0.505908      0.484278      0.141845       0.00000       0.00000    
  0.363073E-03   4.91952      0.688711      0.983196      0.670466      0.972890      0.182449E-01  0.103064E-01   1.64336      0.531076      0.497086      0.475804      0.139390       0.00000       0.00000    
  0.398101E-03   4.86910      0.678768      0.966749      0.659285      0.955740      0.194837E-01  0.110094E-01   1.61502      0.522329      0.488386      0.467354      0.136956       0.00000       0.00000    
  0.436509E-03   4.81978      0.668991      0.950510      0.648185      0.938751      0.208061E-01  0.117591E-01   1.58694      0.513643      0.479821      0.458930      0.134542       0.00000       0.00000    
  0.478622E-03   4.77155      0.659378      0.934479      0.637167      0.921923      0.222117E-01  0.125555E-01   1.55909      0.505019      0.471391      0.450532      0.132148       0.00000       0.00000    
  0.524798E-03   4.72438      0.649945      0.918677      0.626234      0.905272      0.237107E-01  0.134054E-01   1.53151      0.496462      0.463110      0.442162      0.129772       0.00000       0.00000    
  0.575429E-03   4.67827      0.640689      0.903104      0.615387      0.888796      0.253016E-01  0.143079E-01   1.50418      0.487971      0.454977      0.433818      0.127416       0.00000       0.00000    
  0.630945E-03   4.63316      0.631628      0.887782      0.604630      0.872511      0.269980E-01  0.152711E-01   1.47714      0.479552      0.447007      0.425504      0.125078       0.00000       0.00000    
  0.691816E-03   4.58907      0.622761      0.872710      0.593962      0.856416      0.287989E-01  0.162944E-01   1.45038      0.471205      0.439198      0.417217      0.122758       0.00000       0.00000    
  0.758561E-03   4.54592      0.614106      0.857912      0.583389      0.840528      0.307169E-01  0.173847E-01   1.42392      0.462936      0.431565      0.408963      0.120454       0.00000       0.00000    
  0.831745E-03   4.50373      0.605664      0.843390      0.572912      0.824847      0.327528E-01  0.185425E-01   1.39776      0.454745      0.424108      0.400739      0.118167       0.00000       0.00000    
  0.911989E-03   4.46244      0.597452      0.829162      0.562534      0.809388      0.349173E-01  0.197740E-01   1.37192      0.446639      0.416837      0.392551      0.115895       0.00000       0.00000    
  0.999975E-03   4.42203      0.589476      0.815240      0.552260      0.794158      0.372155E-01  0.210821E-01   1.34642      0.438621      0.409759      0.384399      0.113640       0.00000       0.00000    
  0.109645E-02   4.38245      0.581745      0.801631      0.542090      0.779160      0.396542E-01  0.224711E-01   1.32125      0.430692      0.402876      0.376284      0.111399       0.00000       0.00000    
  0.120223E-02   4.34363      0.574272      0.788350      0.532027      0.764403      0.422452E-01  0.239477E-01   1.29643      0.422856      0.396194      0.368208      0.109171       0.00000       0.00000    
  0.131822E-02   4.30556      0.567062      0.775401      0.522072      0.749888      0.449901E-01  0.255130E-01   1.27196      0.415116      0.389714      0.360173      0.106956       0.00000       0.00000    
  0.144540E-02   4.26816      0.560137      0.762805      0.512233      0.735629      0.479042E-01  0.271758E-01   1.24786      0.407479      0.383445      0.352184      0.104754       0.00000       0.00000    
  0.158485E-02   4.23144      0.553496      0.750561      0.502509      0.721625      0.509867E-01  0.289358E-01   1.22413      0.399945      0.377385      0.344240      0.102564       0.00000       0.00000    
  0.173775E-02   4.19524      0.547163      0.738688      0.492905      0.707883      0.542584E-01  0.308052E-01   1.20079      0.392521      0.371535      0.336347      0.100384       0.00000       0.00000    
  0.190540E-02   4.15960      0.541136      0.727184      0.483419      0.694402      0.577169E-01  0.327825E-01   1.17782      0.385204      0.365897      0.328504      0.982154E-01   0.00000       0.00000    
  0.208923E-02   4.12435      0.535439      0.716063      0.474057      0.681184      0.613813E-01  0.348794E-01   1.15524      0.378002      0.360466      0.320718      0.960553E-01   0.00000       0.00000    
  0.229079E-02   4.08951      0.530070      0.705325      0.464820      0.668230      0.652501E-01  0.370951E-01   1.13305      0.370916      0.355242      0.312988      0.939042E-01   0.00000       0.00000    
  0.251180E-02   4.05491      0.525052      0.694976      0.455708      0.655535      0.693437E-01  0.394412E-01   1.11124      0.363948      0.350216      0.305319      0.917603E-01   0.00000       0.00000    
  0.275413E-02   4.02055      0.520388      0.685019      0.446723      0.643100      0.736648E-01  0.419187E-01   1.08982      0.357100      0.345388      0.297712      0.896232E-01   0.00000       0.00000    
  0.301984E-02   3.98627      0.516092      0.675451      0.437863      0.630913      0.782288E-01  0.445374E-01   1.06878      0.350371      0.340742      0.290172      0.874918E-01   0.00000       0.00000    
  0.331118E-02   3.95198      0.512174      0.666274      0.429128      0.618970      0.830459E-01  0.473035E-01   1.04810      0.343763      0.336270      0.282700      0.853652E-01   0.00000       0.00000    
  0.363064E-02   3.91761      0.508639      0.657482      0.420516      0.607260      0.881234E-01  0.502215E-01   1.02778      0.337273      0.331962      0.275299      0.832427E-01   0.00000       0.00000    
  0.398091E-02   3.88297      0.505503      0.649071      0.412026      0.595769      0.934775E-01  0.533018E-01   1.00779      0.330903      0.327797      0.267972      0.811227E-01   0.00000       0.00000    
  0.436498E-02   3.84803      0.502765      0.641037      0.403655      0.584491      0.991103E-01  0.565452E-01  0.988146      0.324649      0.323771      0.260720      0.790051E-01   0.00000       0.00000    
  0.478610E-02   3.81253      0.500440      0.633361      0.395395      0.573396      0.105045      0.599646E-01  0.968791      0.318507      0.319849      0.253547      0.768879E-01   0.00000       0.00000    
  0.524785E-02   3.77650      0.498527      0.626044      0.387247      0.562485      0.111280      0.635589E-01  0.949732      0.312476      0.316032      0.246454      0.747714E-01   0.00000       0.00000    
  0.575415E-02   3.73958      0.497037      0.619060      0.379197      0.551717      0.117840      0.673435E-01  0.930914      0.306544      0.312274      0.239443      0.726536E-01   0.00000       0.00000    
  0.630929E-02   3.70184      0.495970      0.612412      0.371248      0.541095      0.124722      0.713169E-01  0.912343      0.300713      0.308581      0.232514      0.705348E-01   0.00000       0.00000    
  0.691799E-02   3.66289      0.495332      0.606067      0.363378      0.530573      0.131954      0.754936E-01  0.893951      0.294965      0.304903      0.225670      0.684132E-01   0.00000       0.00000    
  0.758542E-02   3.62275      0.495123      0.600024      0.355591      0.520151      0.139532      0.798734E-01  0.875742      0.289302      0.301240      0.218911      0.662886E-01   0.00000       0.00000    
  0.831724E-02   3.58106      0.495343      0.594255      0.347862      0.509787      0.147481      0.844682E-01  0.857649      0.283702      0.297549      0.212238      0.641603E-01   0.00000       0.00000    
  0.911966E-02   3.53776      0.495993      0.588752      0.340190      0.499471      0.155803      0.892806E-01  0.839661      0.278162      0.293820      0.205651      0.620279E-01   0.00000       0.00000    
  0.999950E-02   3.49258      0.497071      0.583495      0.332554      0.489176      0.164517      0.943189E-01  0.821730      0.272663      0.290027      0.199150      0.598913E-01   0.00000       0.00000    
  0.109642E-01   3.44531      0.498578      0.578468      0.324942      0.478878      0.173636      0.995900E-01  0.803820      0.267191      0.286143      0.192736      0.577503E-01   0.00000       0.00000    
  0.120220E-01   3.39583      0.500509      0.573665      0.317341      0.468568      0.183168      0.105097      0.785909      0.261736      0.282161      0.186407      0.556052E-01   0.00000       0.00000    
  0.131819E-01   3.34377      0.502861      0.569063      0.309728      0.458212      0.193133      0.110851      0.767940      0.256271      0.278048      0.180164      0.534563E-01   0.00000       0.00000    
