   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.06672      0.704886       1.32095      0.696035       1.31559      0.885065E-02  0.536141E-02   2.01163      0.580863      0.544511      0.771082      0.115172       0.00000       0.00000    
  0.109648E-03   4.03411      0.694738       1.29790      0.685323       1.29220      0.941467E-02  0.570056E-02   1.97752      0.571832      0.535029      0.757172      0.113491       0.00000       0.00000    
  0.120226E-03   4.00243      0.684734       1.27510      0.674721       1.26904      0.100131E-01  0.606015E-02   1.94376      0.562897      0.525675      0.743365      0.111823       0.00000       0.00000    
  0.131825E-03   3.97165      0.674871       1.25254      0.664221       1.24610      0.106497E-01  0.644260E-02   1.91032      0.554053      0.516448      0.729654      0.110168       0.00000       0.00000    
  0.144543E-03   3.94176      0.665151       1.23024      0.653827       1.22339      0.113245E-01  0.684781E-02   1.87722      0.545301      0.507351      0.716038      0.108525       0.00000       0.00000    
  0.158489E-03   3.91278      0.655580       1.20819      0.643537       1.20091      0.120427E-01  0.727825E-02   1.84445      0.536642      0.498391      0.702519      0.106895       0.00000       0.00000    
  0.173779E-03   3.88471      0.646157       1.18640      0.633353       1.17867      0.128039E-01  0.773362E-02   1.81202      0.528076      0.489569      0.689097      0.105277       0.00000       0.00000    
  0.190545E-03   3.85751      0.636884       1.16487      0.623270       1.15665      0.136134E-01  0.821800E-02   1.77993      0.519600      0.480890      0.675765      0.103670       0.00000       0.00000    
  0.208928E-03   3.83118      0.627760       1.14361      0.613289       1.13488      0.144705E-01  0.873121E-02   1.74817      0.511214      0.472353      0.662525      0.102075       0.00000       0.00000    
  0.229085E-03   3.80571      0.618792       1.12262      0.603410       1.11335      0.153821E-01  0.927585E-02   1.71676      0.502920      0.463969      0.649376      0.100491       0.00000       0.00000    
  0.251186E-03   3.78111      0.609983       1.10191      0.593635       1.09206      0.163486E-01  0.985165E-02   1.68569      0.494717      0.455738      0.636320      0.989176E-01   0.00000       0.00000    
  0.275420E-03   3.75735      0.601335       1.08148      0.583960       1.07102      0.173749E-01  0.104622E-01   1.65498      0.486606      0.447666      0.623354      0.973548E-01   0.00000       0.00000    
  0.301992E-03   3.73443      0.592849       1.06134      0.574386       1.05023      0.184627E-01  0.111088E-01   1.62462      0.478584      0.439757      0.610476      0.958021E-01   0.00000       0.00000    
  0.331127E-03   3.71233      0.584529       1.04150      0.564913       1.02970      0.196159E-01  0.117939E-01   1.59462      0.470654      0.432014      0.597688      0.942592E-01   0.00000       0.00000    
  0.363073E-03   3.69102      0.576382       1.02195      0.555542       1.00943      0.208394E-01  0.125213E-01   1.56498      0.462816      0.424444      0.584989      0.927258E-01   0.00000       0.00000    
  0.398101E-03   3.67052      0.568407       1.00272      0.546273      0.989430      0.221347E-01  0.132908E-01   1.53570      0.455071      0.417049      0.572381      0.912017E-01   0.00000       0.00000    
  0.436509E-03   3.65077      0.560615      0.983810      0.537106      0.969705      0.235098E-01  0.141051E-01   1.50681      0.447419      0.409839      0.559865      0.896863E-01   0.00000       0.00000    
  0.478622E-03   3.63179      0.553005      0.965220      0.528041      0.950256      0.249644E-01  0.149643E-01   1.47830      0.439861      0.402814      0.547442      0.881796E-01   0.00000       0.00000    
  0.524798E-03   3.61353      0.545590      0.946972      0.519082      0.931096      0.265081E-01  0.158754E-01   1.45018      0.432401      0.395983      0.535113      0.866811E-01   0.00000       0.00000    
  0.575429E-03   3.59599      0.538368      0.929062      0.510228      0.912225      0.281397E-01  0.168375E-01   1.42245      0.425037      0.389346      0.522879      0.851909E-01   0.00000       0.00000    
  0.630945E-03   3.57911      0.531351      0.911511      0.501481      0.893654      0.298705E-01  0.178564E-01   1.39514      0.417773      0.382913      0.510742      0.837079E-01   0.00000       0.00000    
  0.691816E-03   3.56291      0.524539      0.894315      0.492840      0.875384      0.316996E-01  0.189316E-01   1.36822      0.410608      0.376682      0.498702      0.822322E-01   0.00000       0.00000    
  0.758561E-03   3.54731      0.517947      0.877495      0.484309      0.857426      0.336379E-01  0.200689E-01   1.34173      0.403546      0.370661      0.486765      0.807632E-01   0.00000       0.00000    
  0.831745E-03   3.53231      0.511575      0.861051      0.475888      0.839782      0.356862E-01  0.212687E-01   1.31567      0.396587      0.364852      0.474930      0.793008E-01   0.00000       0.00000    
  0.911989E-03   3.51786      0.505435      0.844997      0.467581      0.822461      0.378539E-01  0.225361E-01   1.29004      0.389736      0.359257      0.463204      0.778446E-01   0.00000       0.00000    
  0.999975E-03   3.50394      0.499534      0.829343      0.459388      0.805469      0.401454E-01  0.238740E-01   1.26486      0.382994      0.353881      0.451588      0.763943E-01   0.00000       0.00000    
  0.109645E-02   3.49048      0.493879      0.814093      0.451312      0.788808      0.425665E-01  0.252848E-01   1.24012      0.376363      0.348723      0.440085      0.749494E-01   0.00000       0.00000    
  0.120223E-02   3.47744      0.488481      0.799255      0.443354      0.772482      0.451269E-01  0.267730E-01   1.21584      0.369845      0.343783      0.428698      0.735090E-01   0.00000       0.00000    
  0.131822E-02   3.46478      0.483343      0.784832      0.435515      0.756492      0.478284E-01  0.283399E-01   1.19201      0.363441      0.339062      0.417430      0.720733E-01   0.00000       0.00000    
  0.144540E-02   3.45241      0.478485      0.770841      0.427800      0.740847      0.506855E-01  0.299943E-01   1.16865      0.357158      0.334556      0.406291      0.706414E-01   0.00000       0.00000    
  0.158485E-02   3.44035      0.473906      0.757279      0.420209      0.725544      0.536971E-01  0.317353E-01   1.14575      0.350995      0.330266      0.395278      0.692136E-01   0.00000       0.00000    
  0.173775E-02   3.42844      0.469625      0.744154      0.412745      0.710584      0.568792E-01  0.335699E-01   1.12333      0.344957      0.326183      0.384401      0.677885E-01   0.00000       0.00000    
  0.190540E-02   3.41669      0.465639      0.731464      0.405409      0.695967      0.602298E-01  0.354971E-01   1.10138      0.339043      0.322308      0.373659      0.663664E-01   0.00000       0.00000    
  0.208923E-02   3.40496      0.461973      0.719215      0.398204      0.681688      0.637686E-01  0.375273E-01   1.07989      0.333258      0.318625      0.363062      0.649463E-01   0.00000       0.00000    
  0.229079E-02   3.39324      0.458625      0.707409      0.391130      0.667749      0.674951E-01  0.396601E-01   1.05888      0.327602      0.315137      0.352612      0.635282E-01   0.00000       0.00000    
  0.251180E-02   3.38138      0.455614      0.696041      0.384189      0.654138      0.714247E-01  0.419034E-01   1.03833      0.322078      0.311821      0.342316      0.621112E-01   0.00000       0.00000    
  0.275413E-02   3.36934      0.452943      0.685111      0.377384      0.640853      0.755587E-01  0.442579E-01   1.01824      0.316689      0.308679      0.332175      0.606952E-01   0.00000       0.00000    
  0.301984E-02   3.35698      0.450624      0.674613      0.370712      0.627882      0.799121E-01  0.467310E-01  0.998594      0.311433      0.305686      0.322196      0.592793E-01   0.00000       0.00000    
  0.331118E-02   3.34421      0.448669      0.664544      0.364174      0.615217      0.844949E-01  0.493274E-01  0.979391      0.306311      0.302832      0.312385      0.578631E-01   0.00000       0.00000    
  0.363064E-02   3.33092      0.447083      0.654896      0.357769      0.602845      0.893134E-01  0.520502E-01  0.960615      0.301323      0.300101      0.302744      0.564462E-01   0.00000       0.00000    
  0.398091E-02   3.31696      0.445878      0.645655      0.351495      0.590749      0.943829E-01  0.549063E-01  0.942244      0.296467      0.297469      0.293279      0.550280E-01   0.00000       0.00000    
  0.436498E-02   3.30229      0.445056      0.636820      0.345351      0.578922      0.997054E-01  0.578971E-01  0.924273      0.291742      0.294931      0.283992      0.536084E-01   0.00000       0.00000    
  0.478610E-02   3.28663      0.444632      0.628367      0.339328      0.567333      0.105303      0.610336E-01  0.906661      0.287142      0.292444      0.274889      0.521862E-01   0.00000       0.00000    
  0.524785E-02   3.27000      0.444603      0.620298      0.333429      0.555983      0.111175      0.643149E-01  0.889412      0.282667      0.290014      0.265969      0.507617E-01   0.00000       0.00000    
  0.575415E-02   3.25206      0.444983      0.612585      0.327638      0.544832      0.117345      0.677531E-01  0.872470      0.278304      0.287592      0.257240      0.493340E-01   0.00000       0.00000    
  0.630929E-02   3.23286      0.445770      0.605231      0.321959      0.533884      0.123812      0.713468E-01  0.855843      0.274056      0.285183      0.248701      0.479033E-01   0.00000       0.00000    
  0.691799E-02   3.21203      0.446970      0.598206      0.316369      0.523096      0.130601      0.751092E-01  0.839465      0.269900      0.282741      0.240355      0.464689E-01   0.00000       0.00000    
  0.758542E-02   3.18958      0.448584      0.591508      0.310871      0.512469      0.137713      0.790398E-01  0.823340      0.265841      0.280266      0.232203      0.450307E-01   0.00000       0.00000    
  0.831724E-02   3.16517      0.450610      0.585119      0.305439      0.501967      0.145172      0.831514E-01  0.807406      0.261850      0.277723      0.224244      0.435888E-01   0.00000       0.00000    
  0.911966E-02   3.13872      0.453050      0.579029      0.300068      0.491583      0.152982      0.874462E-01  0.791651      0.257926      0.275102      0.216481      0.421427E-01   0.00000       0.00000    
  0.999950E-02   3.10998      0.455899      0.573231      0.294735      0.481297      0.161164      0.919342E-01  0.776033      0.254042      0.272386      0.208911      0.406930E-01   0.00000       0.00000    
  0.109642E-01   3.07876      0.459156      0.567714      0.289424      0.471092      0.169732      0.966227E-01  0.760515      0.250184      0.269558      0.201534      0.392398E-01   0.00000       0.00000    
  0.120220E-01   3.04492      0.462816      0.562479      0.284117      0.460962      0.178698      0.101518      0.745079      0.246334      0.266614      0.194348      0.377835E-01   0.00000       0.00000    
  0.131819E-01   3.00814      0.466869      0.557520      0.278781      0.450886      0.188088      0.106634      0.729666      0.242456      0.263537      0.187349      0.363249E-01   0.00000       0.00000    
  0.144536E-01   2.96839      0.471315      0.552840      0.273409      0.440866      0.197905      0.111974      0.714276      0.238545      0.260329      0.180538      0.348642E-01   0.00000       0.00000    
