   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   82.7832       6.42062       8.96567       6.40203       8.95541      0.185926E-01  0.102614E-01   15.3574       3.44668       3.39016       3.22007       2.95536       2.34518       0.00000    
  0.109648E-03   79.7055       6.21614       8.67177       6.19645       8.66090      0.196826E-01  0.108680E-01   14.8574       3.34021       3.28331       3.11752       2.85625       2.26007       0.00000    
  0.120226E-03   76.7262       6.01743       8.38631       5.99660       8.37480      0.208313E-01  0.115084E-01   14.3714       3.23660       3.17939       3.01784       2.75999       2.17757       0.00000    
  0.131825E-03   73.8397       5.82420       8.10885       5.80215       8.09667      0.220481E-01  0.121847E-01   13.8988       3.13571       3.07826       2.92087       2.66643       2.09754       0.00000    
  0.144543E-03   71.0463       5.63646       7.83943       5.61313       7.82653      0.233320E-01  0.128971E-01   13.4397       3.03755       2.97993       2.82662       2.57558       2.01999       0.00000    
  0.158489E-03   68.3410       5.45397       7.57765       5.42928       7.56400      0.246903E-01  0.136495E-01   12.9933       2.94198       2.88428       2.73495       2.48730       1.94477       0.00000    
  0.173779E-03   65.7242       5.27676       7.32356       5.25063       7.30912      0.261223E-01  0.144415E-01   12.5598       2.84901       2.79132       2.64589       2.40162       1.87191       0.00000    
  0.190545E-03   63.1905       5.10450       7.07673       5.07687       7.06145      0.276340E-01  0.152800E-01   12.1383       2.75850       2.70091       2.55927       2.31837       1.80127       0.00000    
  0.208928E-03   60.7401       4.93722       6.83719       4.90800       6.82103      0.292247E-01  0.161647E-01   11.7290       2.67044       2.61305       2.47512       2.23756       1.73286       0.00000    
  0.229085E-03   58.3688       4.77470       6.60460       4.74380       6.58750      0.309024E-01  0.171004E-01   11.3313       2.58473       2.52763       2.39331       2.15907       1.66656       0.00000    
  0.251186E-03   56.0761       4.61693       6.37896       4.58427       6.36087      0.326670E-01  0.180882E-01   10.9451       2.50136       2.44467       2.31382       2.08290       1.60237       0.00000    
  0.275420E-03   53.8586       4.46372       6.15996       4.42919       6.14083      0.345271E-01  0.191294E-01   10.5700       2.42023       2.36407       2.23657       2.00896       1.54019       0.00000    
  0.301992E-03   51.7144       4.31497       5.94748       4.27848       5.92725      0.364867E-01  0.202235E-01   10.2057       2.34130       2.28577       2.16150       1.93718       1.47998       0.00000    
  0.331127E-03   49.6419       4.17059       5.74137       4.13204       5.72000      0.385498E-01  0.213751E-01   9.85204       2.26451       2.20974       2.08857       1.86753       1.42170       0.00000    
  0.363073E-03   47.6380       4.03043       5.54143       3.98971       5.51884      0.407226E-01  0.225892E-01   9.50855       2.18979       2.13590       2.01768       1.79992       1.36526       0.00000    
  0.398101E-03   45.7023       3.89447       5.34761       3.85146       5.32375      0.430073E-01  0.238665E-01   9.17521       2.11713       2.06424       1.94884       1.73434       1.31066       0.00000    
  0.436509E-03   43.8309       3.76251       5.15963       3.71709       5.13441      0.454143E-01  0.252137E-01   8.85151       2.04641       1.99468       1.88194       1.67068       1.25780       0.00000    
  0.478622E-03   42.0242       3.63456       4.97749       3.58661       4.95086      0.479430E-01  0.266299E-01   8.53747       1.97766       1.92720       1.81698       1.60895       1.20668       0.00000    
  0.524798E-03   40.2781       3.51041       4.80089       3.45981       4.77277      0.506048E-01  0.281198E-01   8.23258       1.91077       1.86172       1.75385       1.54904       1.15720       0.00000    
  0.575429E-03   38.5932       3.39010       4.62986       3.33670       4.60017      0.533983E-01  0.296825E-01   7.93687       1.84574       1.79824       1.69256       1.49096       1.10938       0.00000    
  0.630945E-03   36.9654       3.27341       4.46409       3.21707       4.43276      0.563354E-01  0.313286E-01   7.64983       1.78248       1.73666       1.63300       1.43460       1.06310       0.00000    
  0.691816E-03   35.3949       3.16035       4.30360       3.10094       4.27055      0.594149E-01  0.330582E-01   7.37148       1.72098       1.67698       1.57518       1.37996       1.01838       0.00000    
  0.758561E-03   33.8786       3.05077       4.14814       2.98812       4.11326      0.626491E-01  0.348754E-01   7.10138       1.66117       1.61912       1.51901       1.32695      0.975132       0.00000    
  0.831745E-03   32.4159       2.94463       3.99766       2.87860       3.96088      0.660382E-01  0.367788E-01   6.83947       1.60303       1.56306       1.46447       1.27557      0.933342       0.00000    
  0.911989E-03   31.0046       2.84184       3.85198       2.77225       3.81320      0.695949E-01  0.387785E-01   6.58545       1.54650       1.50875       1.41150       1.22574      0.892954       0.00000    
  0.999975E-03   29.6435       2.74233       3.71102       2.66900       3.67014      0.733273E-01  0.408818E-01   6.33913       1.49156       1.45614       1.36006       1.17744      0.853932       0.00000    
  0.109645E-02   28.3312       2.64602       3.57465       2.56878       3.53157      0.772376E-01  0.430868E-01   6.10035       1.43816       1.40520       1.31013       1.13062      0.816245       0.00000    
  0.120223E-02   27.0653       2.55280       3.44268       2.47147       3.39729      0.813314E-01  0.453921E-01   5.86876       1.38625       1.35585       1.26162       1.08521      0.779829       0.00000    
  0.131822E-02   25.8458       2.46265       3.31509       2.37704       3.26729      0.856122E-01  0.478024E-01   5.64433       1.33583       1.30808       1.21453       1.04122      0.744679       0.00000    
  0.144540E-02   24.6698       2.37546       3.19166       2.28537       3.14133      0.900969E-01  0.503325E-01   5.42670       1.28681       1.26182       1.16879      0.998554      0.710726       0.00000    
  0.158485E-02   23.5376       2.29123       3.07241       2.19645       3.01943      0.947837E-01  0.529802E-01   5.21588       1.23922       1.21706       1.12440      0.957229      0.677975       0.00000    
  0.173775E-02   22.4462       2.20980       2.95707       2.11012       2.90132      0.996854E-01  0.557500E-01   5.01144       1.19296       1.17370       1.08127      0.917155      0.646346       0.00000    
  0.190540E-02   21.3958       2.13120       2.84566       2.02640       2.78702      0.104800      0.586408E-01   4.81342       1.14806       1.13175       1.03942      0.878341      0.615848       0.00000    
  0.208923E-02   20.3838       2.05530       2.73795       1.94515       2.67628      0.110144      0.616631E-01   4.62144       1.10444       1.09111      0.998760      0.840708      0.586410       0.00000    
  0.229079E-02   19.4102       1.98209       2.63394       1.86637       2.56912      0.115717      0.648170E-01   4.43549       1.06211       1.05179      0.959300      0.804262      0.558035       0.00000    
  0.251180E-02   18.4727       1.91147       2.53342       1.78994       2.46532      0.121531      0.681089E-01   4.25525       1.02100       1.01368      0.920970      0.768934      0.530664       0.00000    
  0.275413E-02   17.5711       1.84341       2.43637       1.71582       2.36483      0.127589      0.715403E-01   4.08065      0.981110      0.976782      0.883760      0.734714      0.504286       0.00000    
  0.301984E-02   16.7037       1.77785       2.34262       1.64395       2.26751      0.133897      0.751147E-01   3.91146      0.942395      0.941020      0.847625      0.701557      0.478863       0.00000    
  0.331118E-02   15.8694       1.71472       2.25208       1.57426       2.17325      0.140461      0.788345E-01   3.74751      0.904830      0.906351      0.812534      0.669433      0.454363       0.00000    
  0.363064E-02   15.0675       1.65400       2.16468       1.50672       2.08198      0.147286      0.827024E-01   3.58869      0.868395      0.872741      0.778465      0.638321      0.430771       0.00000    
  0.398091E-02   14.2964       1.59560       2.08025       1.44122       1.99352      0.154383      0.867246E-01   3.43474      0.833040      0.840110      0.745369      0.608175      0.408043       0.00000    
  0.436498E-02   13.5558       1.53951       1.99877       1.37776       1.90787      0.161752      0.909004E-01   3.28563      0.798765      0.808454      0.713243      0.578990      0.386177       0.00000    
  0.478610E-02   12.8438       1.48562       1.92006       1.31622       1.82483      0.169401      0.952339E-01   3.14105      0.765511      0.777680      0.682028      0.550709      0.365119       0.00000    
  0.524785E-02   12.1604       1.43395       1.84412       1.25662       1.74440      0.177329      0.997246E-01   3.00102      0.733285      0.747795      0.651730      0.523338      0.344875       0.00000    
  0.575415E-02   11.5037       1.38439       1.77076       1.19884       1.66639      0.185546      0.104373       2.86523      0.702022      0.718705      0.622291      0.496821      0.325393       0.00000    
  0.630929E-02   10.8739       1.33695       1.69999       1.14290       1.59081      0.194052      0.109180       2.73371      0.671730      0.690418      0.593718      0.471165      0.306679       0.00000    
  0.691799E-02   10.2690       1.29152       1.63164       1.08867       1.51750      0.202852      0.114144       2.60617      0.642346      0.662855      0.565957      0.446322      0.288686       0.00000    
  0.758542E-02   9.68912       1.24811       1.56570       1.03616       1.44644      0.211944      0.119265       2.48260      0.613872      0.636015      0.539009      0.422289      0.271414       0.00000    
  0.831724E-02   9.13264       1.20662       1.50205      0.985288       1.37751      0.221332      0.124540       2.36279      0.586254      0.609842      0.512836      0.399034      0.254828       0.00000    
  0.911966E-02   8.59927       1.16704       1.44064      0.936025       1.31067      0.231018      0.129969       2.24669      0.559479      0.584321      0.487427      0.376547      0.238920       0.00000    
  0.999950E-02   8.08807       1.12932       1.38140      0.888318       1.24586      0.240998      0.135545       2.13417      0.533510      0.559427      0.462762      0.354808      0.223667       0.00000    
  0.109642E-01   7.59821       1.09339       1.32427      0.842118       1.18301      0.251274      0.141263       2.02513      0.508318      0.535135      0.438821      0.333800      0.209052       0.00000    
  0.120220E-01   7.12931       1.05924       1.26922      0.797401       1.12210      0.261840      0.147117       1.91950      0.483884      0.511441      0.415597      0.313517      0.195065       0.00000    
  0.131819E-01   6.68018       1.02679       1.21616      0.754095       1.06306      0.272692      0.153095       1.81716      0.460159      0.488321      0.393064      0.293936      0.181680       0.00000    
  0.144536E-01   6.25080      0.996026       1.16509      0.712199       1.00590      0.283827      0.159193       1.71809      0.437141      0.465778      0.371222      0.275057      0.168896       0.00000    
  0.158481E-01   5.83979      0.966858       1.11591      0.671628      0.950524      0.295229      0.165387       1.62215      0.414769      0.443796      0.350044      0.256860      0.156684       0.00000    
  0.173770E-01   5.44731      0.939294       1.06864      0.632393      0.896958      0.306901      0.171678       1.52935      0.393048      0.422379      0.329535      0.239345      0.145045       0.00000    
  0.190535E-01   5.07214      0.913239       1.02319      0.594426      0.845160      0.318814      0.178027       1.43959      0.371925      0.401528      0.309678      0.222501      0.133954       0.00000    
  0.208917E-01   4.71439      0.888705      0.979573      0.557733      0.795134      0.330973      0.184440       1.35287      0.351404      0.381244      0.290474      0.206329      0.123415       0.00000    
  0.229073E-01   4.37298      0.865591      0.937704      0.522260      0.746843      0.343331      0.190862       1.26910      0.331440      0.361526      0.271914      0.190820      0.113402       0.00000    
  0.251174E-01   4.04785      0.843898      0.897583      0.488002      0.700286      0.355895      0.197297       1.18829      0.312028      0.342376      0.253994      0.175974      0.103916       0.00000    
  0.275406E-01   3.73830      0.823543      0.859122      0.454938      0.655441      0.368605      0.203681       1.11038      0.293149      0.323788      0.236714      0.161789      0.949387E-01   0.00000    
  0.301976E-01   3.44410      0.804511      0.822308      0.423055      0.612304      0.381456      0.210004       1.03536      0.274789      0.305766      0.220072      0.148266      0.864661E-01   0.00000    
  0.331110E-01   3.16484      0.786732      0.787053      0.392350      0.570846      0.394382      0.216207      0.963195      0.256946      0.288290      0.204069      0.135404      0.784868E-01   0.00000    
  0.363055E-01   2.90005      0.770148      0.753286      0.362811      0.531045      0.407337      0.222241      0.893855      0.239608      0.271351      0.188704      0.123203      0.709894E-01   0.00000    
