   4.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   5.82699      0.850705       1.32539      0.840523       1.32036      0.101825E-01  0.502658E-02   2.16088      0.662579      0.651556      0.668805      0.177944       0.00000       0.00000    
  0.109648E-03   5.75761      0.838201       1.30487      0.827392       1.29953      0.108081E-01  0.533929E-02   2.12692      0.652269      0.641228      0.658303      0.175123       0.00000       0.00000    
  0.120226E-03   5.68957      0.825833       1.28452      0.814363       1.27885      0.114703E-01  0.567073E-02   2.09321      0.642031      0.630994      0.647854      0.172332       0.00000       0.00000    
  0.131825E-03   5.62282      0.813602       1.26433      0.801430       1.25831      0.121727E-01  0.602319E-02   2.05974      0.631863      0.620854      0.637452      0.169567       0.00000       0.00000    
  0.144543E-03   5.55738      0.801509       1.24430      0.788594       1.23791      0.129154E-01  0.639652E-02   2.02650      0.621765      0.610810      0.627098      0.166829       0.00000       0.00000    
  0.158489E-03   5.49324      0.789563       1.22445      0.775859       1.21766      0.137041E-01  0.679285E-02   1.99352      0.611741      0.600870      0.616791      0.164117       0.00000       0.00000    
  0.173779E-03   5.43041      0.777762       1.20478      0.763224       1.19756      0.145383E-01  0.721190E-02   1.96079      0.601791      0.591032      0.606532      0.161433       0.00000       0.00000    
  0.190545E-03   5.36886      0.766112       1.18528      0.750689       1.17762      0.154230E-01  0.765761E-02   1.92831      0.591916      0.581303      0.596318      0.158774       0.00000       0.00000    
  0.208928E-03   5.30858      0.754612       1.16596      0.738254       1.15783      0.163575E-01  0.812973E-02   1.89608      0.582115      0.571681      0.586147      0.156139       0.00000       0.00000    
  0.229085E-03   5.24957      0.743271       1.14683      0.725923       1.13820      0.173487E-01  0.863127E-02   1.86412      0.572393      0.562176      0.576021      0.153530       0.00000       0.00000    
