 First iteration    1365.9466444911170             1145   1.1929665017389668     
After minimisation    1365.95  1145     1.193

  Partial chi2s 
Dataset    1    443.12( +8.86)   377  HERA1+2 NCep 920                                
Dataset    2     65.68( +0.21)    70  HERA1+2 NCep 820                                
Dataset    3    218.66( +1.85)   254  HERA1+2 NCep 575                                
Dataset    4    217.19( -0.23)   204  HERA1+2 NCep 460                                
Dataset    5    217.19( -0.16)   159  HERA1+2 NCem                                    
Dataset    6     45.06( +0.40)    39  HERA1+2 CCep                                    
Dataset    7     57.52( -2.17)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.767620532329573     
 Log penalty Chi2    8.7608705102840450     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  111  sysHZComb1111                         -1.8666   +/-   0.5495        :N:M:D
  112  sysHZComb1112                          0.3677   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3286   +/-   0.8403        :N:M:D
  114  sysHZComb1114                          1.7498   +/-   0.8061        :N:M:D
  115  sysHZComb1115                          0.9132   +/-   0.7568        :N:M:D
  116  sysHZComb1116                         -0.0547   +/-   0.7729        :N:M:D
  117  sysHZComb1117                          0.4715   +/-   0.8219        :N:M:D
  118  sysHZComb1118                         -0.1832   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3479   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9600   +/-   0.8550        :N:M:D
  121  sysHZComb1121                          0.3079   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2216   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.3030   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.2389   +/-   0.8625        :N:M:D
  125  sysHZComb1125                          0.9188   +/-   0.8730        :N:M:D
  126  sysHZComb1126                         -0.2395   +/-   0.9165        :N:M:D
  127  sysHZComb1127                         -0.1058   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.3970   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1096   +/-   0.8586        :N:M:D
  130  sysHZComb1130                          0.2449   +/-   0.8075        :N:M:D
  131  sysHZComb1131                         -0.6206   +/-   0.7918        :N:M:D
  132  sysHZComb1132                         -0.5577   +/-   0.7899        :N:M:D
  133  sysHZComb1133                          0.6122   +/-   0.8225        :N:M:D
  134  sysHZComb1134                          0.4117   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.3584   +/-   0.8196        :N:M:D
  136  sysHZComb1136                          0.3848   +/-   0.8784        :N:M:D
  137  sysHZComb1137                         -0.4203   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.6845   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8534   +/-   0.9413        :N:M:D
  140  sysHZComb1140                         -0.2370   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2626   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.2271   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.6931   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.5475   +/-   0.8419        :N:M:D
  145  sysHZComb1145                          0.3275   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2146   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8024   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6187   +/-   0.7940        :N:M:D
  149  sysHZComb1149                          0.6476   +/-   0.7661        :N:M:D
  150  sysHZComb1150                         -0.5992   +/-   0.7879        :N:M:D
  151  sysHZComb1151                          0.0001   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.7732   +/-   0.7351        :N:M:D
  153  sysHZComb1153                         -1.4506   +/-   0.8352        :N:M:D
  154  sysHZComb1154                         -0.1940   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.3077   +/-   0.8167        :N:M:D
  156  sysHZComb1156                          0.0139   +/-   0.9160        :N:M:D
  157  sysHZComb1157                          1.1922   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.1798   +/-   0.7982        :N:M:D
  159  sysHZComb1159                         -0.0260   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0006   +/-   0.8820        :N:M:D
  161  sysHZComb1161                          0.7101   +/-   0.8422        :N:M:D
  162  sysHZComb1162                          0.7101   +/-   0.8883        :N:M:D
  163  proc_nrl                               0.0632   +/-   0.3880        :N:M:D
  164  proc_tb21                             -3.0236   +/-   0.6712        :N:M:D
  165  proc_tb22                             -1.6614   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.2334   +/-   0.4343        :N:M:D
  167  proc_tb24                             -0.6461   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.0682   +/-   0.4547        :N:M:D
  169  proc_had                               0.0075   +/-   0.5385        :N:M:D
