 First iteration    1365.1520232578905             1145   1.1922725093955375     
After minimisation    1365.15  1145     1.192

  Partial chi2s 
Dataset    1    439.36(+10.08)   377  HERA1+2 NCep 920                                
Dataset    2     65.35( +0.38)    70  HERA1+2 NCep 820                                
Dataset    3    218.22( +2.29)   254  HERA1+2 NCep 575                                
Dataset    4    216.24( +0.14)   204  HERA1+2 NCep 460                                
Dataset    5    218.77( +0.40)   159  HERA1+2 NCem                                    
Dataset    6     44.96( +0.30)    39  HERA1+2 CCep                                    
Dataset    7     56.09( -1.95)    42  HERA1+2 CCem                                    

 Correlated Chi2    94.534739240431946     
 Log penalty Chi2    11.629901259290163     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   83  sysHZComb1083                         -1.3911   +/-   0.8901        :N:M:D
   84  sysHZComb1084                          0.1840   +/-   0.9683        :N:M:D
   85  sysHZComb1085                         -0.2815   +/-   0.8684        :N:M:D
   86  sysHZComb1086                         -0.0689   +/-   0.7915        :N:M:D
   87  sysHZComb1087                         -0.6208   +/-   0.8595        :N:M:D
   88  sysHZComb1088                          0.2935   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0416   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.6506   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.6582   +/-   0.8869        :N:M:D
   92  sysHZComb1092                          0.1835   +/-   0.8087        :N:M:D
   93  sysHZComb1093                          0.1735   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0741   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4772   +/-   0.8456        :N:M:D
   96  sysHZComb1096                          0.1940   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.4085   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.6374   +/-   0.7353        :N:M:D
   99  sysHZComb1099                         -0.9063   +/-   0.6832        :N:M:D
  100  sysHZComb1100                         -0.9071   +/-   0.6875        :N:M:D
  101  sysHZComb1101                         -0.3140   +/-   0.7719        :N:M:D
  102  sysHZComb1102                         -0.5146   +/-   0.9018        :N:M:D
  103  sysHZComb1103                          0.3547   +/-   0.7904        :N:M:D
  104  sysHZComb1104                         -1.2468   +/-   0.7939        :N:M:D
  105  sysHZComb1105                          0.9265   +/-   0.6947        :N:M:D
  106  sysHZComb1106                         -0.6304   +/-   0.7717        :N:M:D
  107  sysHZComb1107                          0.7872   +/-   0.7412        :N:M:D
  108  sysHZComb1108                          1.7413   +/-   0.6792        :N:M:D
  109  sysHZComb1109                          0.3101   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.5849   +/-   0.7031        :N:M:D
  111  sysHZComb1111                         -1.8645   +/-   0.5494        :N:M:D
  112  sysHZComb1112                          0.3630   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4152   +/-   0.8403        :N:M:D
  114  sysHZComb1114                          1.6719   +/-   0.8060        :N:M:D
  115  sysHZComb1115                          0.9767   +/-   0.7568        :N:M:D
  116  sysHZComb1116                         -0.0567   +/-   0.7728        :N:M:D
  117  sysHZComb1117                          0.4322   +/-   0.8216        :N:M:D
  118  sysHZComb1118                         -0.1908   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3675   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9317   +/-   0.8547        :N:M:D
  121  sysHZComb1121                          0.3158   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2220   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.2627   +/-   0.9286        :N:M:D
  124  sysHZComb1124                         -1.1688   +/-   0.8623        :N:M:D
  125  sysHZComb1125                          0.8634   +/-   0.8725        :N:M:D
  126  sysHZComb1126                         -0.2305   +/-   0.9165        :N:M:D
  127  sysHZComb1127                         -0.0409   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.4085   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1833   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.2262   +/-   0.8073        :N:M:D
  131  sysHZComb1131                         -0.7035   +/-   0.7916        :N:M:D
