 First iteration    1372.5559077598982             1145   1.1987387840697801     
After minimisation    1372.56  1145     1.199

  Partial chi2s 
Dataset    1    447.50(+11.02)   377  HERA1+2 NCep 920                                
Dataset    2     64.96( +0.43)    70  HERA1+2 NCep 820                                
Dataset    3    218.88( +2.64)   254  HERA1+2 NCep 575                                
Dataset    4    216.30( +0.49)   204  HERA1+2 NCep 460                                
Dataset    5    221.41( +0.83)   159  HERA1+2 NCem                                    
Dataset    6     45.25( +1.00)    39  HERA1+2 CCep                                    
Dataset    7     54.63( -1.92)    42  HERA1+2 CCem                                    

 Correlated Chi2    89.143002729772405     
 Log penalty Chi2    14.481719386004453     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.3491   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5520   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.2962   +/-   0.5566        :N:M:D
    4  sysHZComb1004                         -0.0475   +/-   0.6187        :N:M:D
    5  sysHZComb1005                          1.3616   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -1.3867   +/-   0.7878        :N:M:D
    7  sysHZComb1007                          0.1314   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0566   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0227   +/-   0.8993        :N:M:D
   10  sysHZComb1010                         -0.4169   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8822   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.3772   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.6113   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0596   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0940   +/-   0.9632        :N:M:D
   16  sysHZComb1016                         -0.0368   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.2837   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1942   +/-   0.8225        :N:M:D
   19  sysHZComb1019                         -0.3711   +/-   0.9836        :N:M:D
   20  sysHZComb1020                         -0.3853   +/-   0.9814        :N:M:D
