   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.173775E-02   4.27025      0.552034      0.808648      0.512192      0.796383      0.398422E-01  0.122655E-01   1.30857      0.459849      0.456283      0.340143      0.523423E-01   0.00000       0.00000      0.340100    
  0.190540E-02   4.24265      0.547073      0.795709      0.504347      0.782355      0.427257E-01  0.133549E-01   1.28670      0.452303      0.448453      0.333940      0.520440E-01   0.00000       0.00000      0.333901    
  0.208923E-02   4.21369      0.542269      0.782875      0.496533      0.768370      0.457364E-01  0.145050E-01   1.26490      0.444792      0.440646      0.327758      0.517409E-01   0.00000       0.00000      0.327724    
  0.229079E-02   4.18180      0.537849      0.770287      0.488782      0.754475      0.490670E-01  0.158120E-01   1.24326      0.437358      0.432882      0.321621      0.514241E-01   0.00000       0.00000      0.321593    
  0.251180E-02   4.14851      0.533636      0.757827      0.481058      0.740616      0.525781E-01  0.172102E-01   1.22167      0.429959      0.425135      0.315503      0.510989E-01   0.00000       0.00000      0.315481    
  0.275413E-02   4.11365      0.529655      0.745509      0.473365      0.726798      0.562902E-01  0.187103E-01   1.20016      0.422601      0.417407      0.309407      0.507642E-01   0.00000       0.00000      0.309391    
  0.301984E-02   4.07635      0.526084      0.733434      0.465712      0.713030      0.603722E-01  0.204041E-01   1.17874      0.415301      0.409699      0.303340      0.504105E-01   0.00000       0.00000      0.303330    
  0.331118E-02   4.03797      0.522710      0.721474      0.458073      0.699278      0.646368E-01  0.221959E-01   1.15735      0.408026      0.401997      0.297284      0.500470E-01   0.00000       0.00000      0.297281    
  0.363064E-02   3.99768      0.519696      0.709720      0.450458      0.685550      0.692380E-01  0.241701E-01   1.13601      0.400793      0.394302      0.291245      0.496650E-01   0.00000       0.00000      0.291249    
  0.398091E-02   3.95570      0.517046      0.698170      0.442856      0.671828      0.741902E-01  0.263411E-01   1.11468      0.393593      0.386602      0.285215      0.492626E-01   0.00000       0.00000      0.285226    
  0.436498E-02   3.91271      0.514614      0.686740      0.435259      0.658108      0.793544E-01  0.286320E-01   1.09337      0.386412      0.378900      0.279190      0.488478E-01   0.00000       0.00000      0.279208    
  0.478610E-02   3.86754      0.512702      0.675594      0.427665      0.644370      0.850367E-01  0.312238E-01   1.07204      0.379264      0.371177      0.273167      0.484015E-01   0.00000       0.00000      0.273193    
  0.524785E-02   3.82124      0.511087      0.664607      0.420064      0.630609      0.910225E-01  0.339983E-01   1.05067      0.372128      0.363435      0.267140      0.479363E-01   0.00000       0.00000      0.267174    
  0.575415E-02   3.77376      0.509783      0.653787      0.412456      0.616822      0.973263E-01  0.369643E-01   1.02928      0.365005      0.355673      0.261109      0.474511E-01   0.00000       0.00000      0.261150    
  0.630929E-02   3.72428      0.509055      0.643273      0.404819      0.602965      0.104236      0.403084E-01   1.00778      0.357892      0.347859      0.255057      0.469269E-01   0.00000       0.00000      0.255106    
  0.691799E-02   3.67390      0.508600      0.632905      0.397163      0.589065      0.111437      0.438398E-01  0.986228      0.350779      0.340015      0.248993      0.463838E-01   0.00000       0.00000      0.249050    
  0.758542E-02   3.62197      0.508631      0.622794      0.389470      0.575084      0.119161      0.477097E-01  0.964554      0.343663      0.332116      0.242904      0.458065E-01   0.00000       0.00000      0.242969    
  0.831724E-02   3.56848      0.509171      0.612957      0.381726      0.561000      0.127445      0.519566E-01  0.942726      0.336534      0.324147      0.236780      0.451921E-01   0.00000       0.00000      0.236853    
  0.911966E-02   3.51411      0.510007      0.603277      0.373951      0.546851      0.136057      0.564256E-01  0.920802      0.329394      0.316136      0.230634      0.445561E-01   0.00000       0.00000      0.230715    
  0.999950E-02   3.45776      0.511511      0.593951      0.366089      0.532531      0.145421      0.614198E-01  0.898620      0.322218      0.308015      0.224428      0.438712E-01   0.00000       0.00000      0.224516    
  0.109642E-01   3.40052      0.513334      0.584807      0.358186      0.518132      0.155148      0.666752E-01  0.876318      0.315025      0.299843      0.218194      0.431617E-01   0.00000       0.00000      0.218289    
  0.120220E-01   3.34157      0.515765      0.576011      0.350197      0.503571      0.165569      0.724396E-01  0.853768      0.307791      0.291565      0.211904      0.424056E-01   0.00000       0.00000      0.212006    
  0.131819E-01   3.28105      0.518751      0.567535      0.342116      0.488843      0.176635      0.786918E-01  0.830959      0.300509      0.283181      0.205553      0.416066E-01   0.00000       0.00000      0.205662    
  0.144536E-01   3.21892      0.522300      0.559393      0.333936      0.473935      0.188364      0.854581E-01  0.807871      0.293172      0.274683      0.199137      0.407638E-01   0.00000       0.00000      0.199252    
  0.158481E-01   3.15524      0.526383      0.551578      0.325654      0.458848      0.200728      0.927301E-01  0.784502      0.285775      0.266071      0.192655      0.398793E-01   0.00000       0.00000      0.192777    
  0.173770E-01   3.08995      0.531007      0.544106      0.317263      0.443572      0.213744      0.100534      0.760835      0.278311      0.257341      0.186103      0.389523E-01   0.00000       0.00000      0.186231    
  0.190535E-01   3.02282      0.536232      0.537028      0.308742      0.428076      0.227490      0.108951      0.736819      0.270764      0.248472      0.179471      0.379778E-01   0.00000       0.00000      0.179604    
  0.208917E-01   2.95380      0.542049      0.530356      0.300085      0.412359      0.241963      0.117997      0.712444      0.263129      0.239465      0.172757      0.369565E-01   0.00000       0.00000      0.172894    
  0.229073E-01   2.88292      0.548417      0.524080      0.291294      0.396428      0.257124      0.127653      0.687722      0.255403      0.230323      0.165964      0.358913E-01   0.00000       0.00000      0.166105    
  0.251174E-01   2.81011      0.555334      0.518216      0.282361      0.380280      0.272974      0.137936      0.662641      0.247578      0.221045      0.159091      0.347825E-01   0.00000       0.00000      0.159235    
  0.275406E-01   2.73506      0.562846      0.512824      0.273264      0.363895      0.289582      0.148929      0.637159      0.239638      0.211617      0.152130      0.336261E-01   0.00000       0.00000      0.152277    
  0.301976E-01   2.65776      0.570916      0.507901      0.264003      0.347283      0.306913      0.160617      0.611286      0.231578      0.202048      0.145087      0.324248E-01   0.00000       0.00000      0.145236    
  0.331110E-01   2.57823      0.579489      0.503428      0.254582      0.330469      0.324906      0.172959      0.585051      0.223399      0.192349      0.137970      0.311828E-01   0.00000       0.00000      0.138120    
  0.363055E-01   2.49642      0.588540      0.499411      0.245000      0.313464      0.343540      0.185947      0.558464      0.215098      0.182530      0.130785      0.299016E-01   0.00000       0.00000      0.130935    
  0.398081E-01   2.41197      0.598081      0.495899      0.235235      0.296271      0.362846      0.199628      0.531506      0.206655      0.172589      0.123533      0.285799E-01   0.00000       0.00000      0.123682    
  0.436487E-01   2.32495      0.608043      0.492857      0.225297      0.278928      0.382746      0.213930      0.504225      0.198075      0.162549      0.116231      0.272225E-01   0.00000       0.00000      0.116378    
  0.478598E-01   2.23545      0.618352      0.490242      0.215198      0.261476      0.403153      0.228766      0.476674      0.189363      0.152436      0.108894      0.258349E-01   0.00000       0.00000      0.109039    
  0.524772E-01   2.14345      0.628950      0.488022      0.204943      0.243954      0.424007      0.244068      0.448897      0.180522      0.142273      0.101539      0.244209E-01   0.00000       0.00000      0.101681    
  0.575400E-01   2.04869      0.639791      0.486190      0.194521      0.226414      0.445270      0.259776      0.420935      0.171539      0.132087      0.941888E-01  0.229827E-01   0.00000       0.00000      0.943267E-01
  0.630913E-01   1.95137      0.650774      0.484650      0.183957      0.208923      0.466817      0.275728      0.392879      0.162429      0.121920      0.868691E-01  0.215276E-01   0.00000       0.00000      0.870022E-01
  0.691782E-01   1.85172      0.661801      0.483299      0.173271      0.191546      0.488530      0.291754      0.364817      0.153209      0.111811      0.796070E-01  0.200622E-01   0.00000       0.00000      0.797346E-01
  0.758523E-01   1.74988      0.672779      0.482031      0.162483      0.174357      0.510296      0.307674      0.336841      0.143891      0.101803      0.724325E-01  0.185926E-01   0.00000       0.00000      0.725540E-01
  0.831703E-01   1.64581      0.683570      0.480688      0.151609      0.157483      0.531961      0.323205      0.309092      0.134482      0.919697E-01  0.653981E-01  0.171266E-01   0.00000       0.00000      0.655129E-01
  0.911943E-01   1.53998      0.694047      0.479077      0.140687      0.141006      0.553360      0.338071      0.281694      0.125015      0.823612E-01  0.585375E-01  0.156723E-01   0.00000       0.00000      0.586450E-01
  0.999925E-01   1.43271      0.704098      0.477014      0.129748      0.124993      0.574350      0.352021      0.254741      0.115513      0.730173E-01  0.518756E-01  0.142345E-01   0.00000       0.00000      0.519754E-01
  0.109639       1.32450      0.713555      0.474254      0.118840      0.109565      0.594715      0.364689      0.228405      0.106016      0.640096E-01  0.454633E-01  0.128245E-01   0.00000       0.00000      0.455551E-01
  0.120217       1.21577      0.722129      0.470378      0.108022      0.949198E-01  0.614107      0.375458      0.202941      0.965662E-01  0.554541E-01  0.393821E-01  0.114554E-01   0.00000       0.00000      0.394657E-01
  0.131815       1.10716      0.729653      0.465133      0.973411E-01  0.811007E-01  0.632312      0.384032      0.178442      0.872088E-01  0.473776E-01  0.336478E-01  0.101323E-01   0.00000       0.00000      0.337231E-01
  0.144533      0.999367      0.735774      0.458064      0.868716E-01  0.682578E-01  0.648902      0.389806      0.155129      0.780048E-01  0.398690E-01  0.283218E-01  0.886682E-02   0.00000       0.00000      0.283888E-01
  0.158477      0.893096      0.740192      0.448853      0.766730E-01  0.564441E-01  0.663518      0.392409      0.133117      0.690079E-01  0.329605E-01  0.234247E-01  0.766512E-02   0.00000       0.00000      0.234836E-01
  0.173766      0.789268      0.742334      0.436966      0.668383E-01  0.457962E-01  0.675496      0.391169      0.112634      0.602992E-01  0.267329E-01  0.190123E-01  0.653910E-02   0.00000       0.00000      0.190633E-01
  0.190530      0.688621      0.741727      0.422129      0.574295E-01  0.363199E-01  0.684297      0.385809      0.937494E-01  0.519367E-01  0.211906E-01  0.150858E-01  0.549278E-02   0.00000       0.00000      0.151293E-01
  0.208912      0.592270      0.737440      0.403809      0.485560E-01  0.281136E-01  0.688884      0.375696      0.766696E-01  0.440186E-01  0.163918E-01  0.116854E-01  0.453736E-02   0.00000       0.00000      0.117218E-01
  0.229067      0.500908      0.728746      0.381899      0.402725E-01  0.211189E-01  0.688473      0.360780      0.613914E-01  0.365989E-01  0.123028E-01  0.878626E-02  0.367366E-02   0.00000       0.00000      0.881612E-02
  0.251167      0.415768      0.714226      0.356029      0.326951E-01  0.153729E-01  0.681531      0.340656      0.480680E-01  0.297843E-01  0.894557E-02  0.640339E-02  0.291084E-02   0.00000       0.00000      0.642737E-02
  0.275399      0.337372      0.692924      0.326422      0.258566E-01  0.107477E-01  0.667068      0.315674      0.366044E-01  0.236111E-01  0.624521E-02  0.448376E-02  0.224557E-02   0.00000       0.00000      0.450251E-02
  0.301969      0.266930      0.662981      0.293119      0.198617E-01  0.720787E-02  0.643119      0.285912      0.270696E-01  0.181783E-01  0.418081E-02  0.301282E-02  0.168347E-02   0.00000       0.00000      0.302706E-02
  0.331102      0.204627      0.623550      0.256849      0.147025E-01  0.457065E-02  0.608848      0.252278      0.192732E-01  0.134861E-01  0.264498E-02  0.191523E-02  0.121638E-02   0.00000       0.00000      0.192566E-02
  0.363046      0.151434      0.572919      0.218331      0.104467E-01  0.273933E-02  0.562472      0.215591      0.131860E-01  0.960169E-02  0.158062E-02  0.115135E-02  0.845033E-03   0.00000       0.00000      0.115871E-02
  0.398071      0.107009      0.511296      0.178868      0.702785E-02  0.151417E-02  0.504268      0.177354      0.854202E-02  0.647122E-02  0.870342E-03  0.638910E-03  0.556626E-03   0.00000       0.00000      0.643828E-03
  0.436476      0.715390E-01  0.438815      0.139916      0.443249E-02  0.764973E-03  0.434383      0.139151      0.519746E-02  0.408824E-02  0.437580E-03  0.324305E-03  0.344246E-03   0.00000       0.00000      0.327394E-03
  0.478586      0.447203E-01  0.357746      0.103278      0.258093E-02  0.347005E-03  0.355165      0.102931      0.292793E-02  0.238314E-02  0.197219E-03  0.147986E-03  0.197786E-03   0.00000       0.00000      0.149786E-03
  0.524759      0.256008E-01  0.272343      0.707312E-01  0.135396E-02  0.136978E-03  0.270989      0.705942E-01  0.149094E-02  0.125085E-02  0.771905E-04  0.588377E-04  0.103113E-03   0.00000       0.00000      0.597879E-04
  0.575386      0.130433E-01  0.188807      0.438538E-01  0.618472E-03  0.451862E-04  0.188188      0.438086E-01  0.663659E-03  0.571159E-03  0.251770E-04  0.195698E-04  0.473132E-04   0.00000       0.00000      0.200093E-04
  0.630897      0.565811E-02  0.114691      0.236983E-01  0.233322E-03  0.117124E-04  0.114457      0.236866E-01  0.245035E-03  0.215094E-03  0.642947E-05  0.511381E-05  0.182278E-04   0.00000       0.00000      0.528297E-05
  0.691764      0.194047E-02  0.572508E-01  0.104762E-01  0.665465E-04  0.215081E-05  0.571843E-01  0.104740E-01  0.686973E-04  0.610964E-04  0.115856E-05  0.942532E-06  0.545012E-05   0.00000       0.00000      0.992249E-06
  0.758504      0.454568E-03  0.208019E-01  0.335751E-02  0.120972E-04  0.223845E-06  0.207898E-01  0.335728E-02  0.123211E-04  0.110177E-04  0.118030E-06  0.964386E-07  0.107950E-05   0.00000       0.00000      0.105816E-06
  0.831682      0.537329E-04  0.421634E-02  0.599263E-03  0.974814E-06  0.781774E-08  0.421536E-02  0.599256E-03  0.982632E-06  0.871700E-06  0.404473E-08  0.297364E-08  0.103115E-06   0.00000       0.00000      0.377301E-08
  0.911920      0.118634E-05  0.203359E-03  0.254973E-04  0.107567E-07  -.648198E-11  0.203348E-03  0.254973E-04  0.107502E-07  0.911335E-08  -.400702E-11  -.121098E-10  0.164335E-08   0.00000       0.00000      -.247496E-11
  0.999900      0.409217E-13  0.354561E-10  0.408545E-11  0.300658E-16  0.239713E-17  0.354561E-10  0.408545E-11  0.324629E-16  0.504820E-17  0.634682E-18  0.164502E-17  0.250176E-16   0.00000       0.00000      0.176245E-17
