   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.251174E-01   2.10405      0.471897      0.451874      0.223226      0.330023      0.248672      0.121850      0.553249      0.223226      0.198014      0.132009       0.00000       0.00000       0.00000      0.132009    
  0.275406E-01   2.09052      0.482615      0.450400      0.217438      0.317748      0.265177      0.132652      0.535186      0.217438      0.190649      0.127099       0.00000       0.00000       0.00000      0.127099    
  0.301976E-01   2.07339      0.494016      0.449385      0.211490      0.305132      0.282526      0.144253      0.516622      0.211490      0.183079      0.122053       0.00000       0.00000       0.00000      0.122053    
  0.331110E-01   2.05265      0.506048      0.448818      0.205383      0.292195      0.300665      0.156622      0.497578      0.205383      0.175317      0.116878       0.00000       0.00000       0.00000      0.116878    
  0.363055E-01   2.02812      0.518694      0.448713      0.199107      0.278943      0.319587      0.169770      0.478050      0.199107      0.167366      0.111577       0.00000       0.00000       0.00000      0.111577    
  0.398081E-01   1.99911      0.531992      0.449132      0.192634      0.265350      0.339358      0.183782      0.457984      0.192634      0.159210      0.106140       0.00000       0.00000       0.00000      0.106140    
  0.436487E-01   1.96560      0.545873      0.450052      0.185964      0.251450      0.359909      0.198602      0.437414      0.185964      0.150870      0.100580       0.00000       0.00000       0.00000      0.100580    
  0.478598E-01   1.92763      0.560262      0.451439      0.179102      0.237282      0.381160      0.214157      0.416385      0.179102      0.142369      0.949130E-01   0.00000       0.00000       0.00000      0.949130E-01
  0.524772E-01   1.88503      0.575110      0.453275      0.172043      0.222875      0.403067      0.230399      0.394918      0.172043      0.133725      0.891502E-01   0.00000       0.00000       0.00000      0.891502E-01
  0.575400E-01   1.83707      0.590395      0.455570      0.164759      0.208247      0.425637      0.247323      0.373006      0.164759      0.124948      0.832987E-01   0.00000       0.00000       0.00000      0.832987E-01
  0.630913E-01   1.78391      0.606013      0.458239      0.157262      0.193464      0.448751      0.264775      0.350725      0.157262      0.116078      0.773855E-01   0.00000       0.00000       0.00000      0.773855E-01
  0.691782E-01   1.72573      0.621862      0.461187      0.149564      0.178593      0.472298      0.282594      0.328156      0.149564      0.107156      0.714370E-01   0.00000       0.00000       0.00000      0.714370E-01
  0.758523E-01   1.66249      0.637854      0.464314      0.141669      0.163699      0.496185      0.300616      0.305368      0.141669      0.982192E-01  0.654795E-01   0.00000       0.00000       0.00000      0.654795E-01
  0.831703E-01   1.59360      0.653882      0.467484      0.133565      0.148874      0.520317      0.318611      0.282438      0.133565      0.893241E-01  0.595494E-01   0.00000       0.00000       0.00000      0.595494E-01
  0.911943E-01   1.51958      0.669813      0.470499      0.125281      0.134214      0.544532      0.336285      0.259494      0.125281      0.805282E-01  0.536855E-01   0.00000       0.00000       0.00000      0.536855E-01
  0.999925E-01   1.44083      0.685519      0.473151      0.116844      0.119811      0.568675      0.353339      0.236655      0.116844      0.718868E-01  0.479245E-01   0.00000       0.00000       0.00000      0.479245E-01
  0.109639       1.35766      0.700863      0.475200      0.108279      0.105765      0.592584      0.369435      0.214044      0.108279      0.634589E-01  0.423060E-01   0.00000       0.00000       0.00000      0.423060E-01
  0.120217       1.26996      0.715600      0.476218      0.996074E-01  0.922499E-01  0.615992      0.383968      0.191857      0.996074E-01  0.553499E-01  0.369000E-01   0.00000       0.00000       0.00000      0.369000E-01
  0.131815       1.17866      0.729556      0.475904      0.908814E-01  0.793481E-01  0.638675      0.396556      0.170229      0.908814E-01  0.476088E-01  0.317392E-01   0.00000       0.00000       0.00000      0.317392E-01
  0.144533       1.08428      0.742413      0.473749      0.821521E-01  0.672145E-01  0.660261      0.406535      0.149367      0.821521E-01  0.403287E-01  0.268858E-01   0.00000       0.00000       0.00000      0.268858E-01
  0.158477      0.987718      0.753880      0.469369      0.734788E-01  0.559296E-01  0.680401      0.413440      0.129408      0.734788E-01  0.335578E-01  0.223718E-01   0.00000       0.00000       0.00000      0.223718E-01
  0.173766      0.889820      0.763415      0.462126      0.649367E-01  0.456440E-01  0.698479      0.416482      0.110581      0.649367E-01  0.273864E-01  0.182576E-01   0.00000       0.00000       0.00000      0.182576E-01
  0.190530      0.791659      0.770530      0.451644      0.565961E-01  0.363962E-01  0.713934      0.415248      0.929922E-01  0.565961E-01  0.218377E-01  0.145585E-01   0.00000       0.00000       0.00000      0.145585E-01
  0.208912      0.694414      0.774283      0.437230      0.485570E-01  0.283057E-01  0.725726      0.408925      0.768627E-01  0.485570E-01  0.169834E-01  0.113223E-01   0.00000       0.00000       0.00000      0.113223E-01
  0.229067      0.599249      0.773857      0.418644      0.408935E-01  0.213473E-01  0.732964      0.397296      0.622408E-01  0.408935E-01  0.128084E-01  0.853892E-02   0.00000       0.00000       0.00000      0.853892E-02
  0.251167      0.507640      0.767688      0.395302      0.337244E-01  0.155816E-01  0.733963      0.379721      0.493061E-01  0.337244E-01  0.934899E-02  0.623266E-02   0.00000       0.00000       0.00000      0.623266E-02
  0.275399      0.420703      0.754567      0.367297      0.271135E-01  0.109075E-01  0.727454      0.356389      0.380210E-01  0.271135E-01  0.654449E-02  0.436300E-02   0.00000       0.00000       0.00000      0.436300E-02
  0.301969      0.340086      0.732218      0.334442      0.211823E-01  0.730867E-02  0.711036      0.327133      0.284910E-01  0.211823E-01  0.438520E-02  0.292347E-02   0.00000       0.00000       0.00000      0.292347E-02
  0.331102      0.266641      0.699298      0.297399      0.159629E-01  0.461735E-02  0.683336      0.292781      0.205802E-01  0.159629E-01  0.277041E-02  0.184694E-02   0.00000       0.00000       0.00000      0.184694E-02
  0.363046      0.201932      0.653293      0.256739      0.115524E-01  0.274617E-02  0.641741      0.253993      0.142985E-01  0.115524E-01  0.164770E-02  0.109847E-02   0.00000       0.00000       0.00000      0.109847E-02
  0.398071      0.146250      0.593730      0.213862      0.792573E-02  0.149748E-02  0.585805      0.212365      0.942321E-02  0.792573E-02  0.898488E-03  0.598992E-03   0.00000       0.00000       0.00000      0.598992E-03
  0.436476      0.100500      0.519769      0.170331      0.510829E-02  0.742442E-03  0.514661      0.169588      0.585073E-02  0.510829E-02  0.445465E-03  0.296977E-03   0.00000       0.00000       0.00000      0.296977E-03
  0.478586      0.646271E-01  0.433131      0.128210      0.304076E-02  0.325843E-03  0.430090      0.127884      0.336660E-02  0.304076E-02  0.195506E-03  0.130337E-03   0.00000       0.00000       0.00000      0.130337E-03
  0.524759      0.381610E-01  0.337843      0.897220E-01  0.163329E-02  0.122192E-03  0.336210      0.895998E-01  0.175548E-02  0.163329E-02  0.733151E-04  0.488767E-04   0.00000       0.00000       0.00000      0.488767E-04
  0.575386      0.201286E-01  0.240691      0.569956E-01  0.765323E-03  0.372136E-04  0.239926      0.569584E-01  0.802536E-03  0.765323E-03  0.223281E-04  0.148854E-04   0.00000       0.00000       0.00000      0.148854E-04
  0.630897      0.908739E-02  0.150835      0.316732E-01  0.296866E-03  0.850716E-05  0.150538      0.316647E-01  0.305373E-03  0.296866E-03  0.510430E-05  0.340286E-05   0.00000       0.00000       0.00000      0.340286E-05
  0.691764      0.326899E-02  0.780993E-01  0.144745E-01  0.873086E-04  0.127941E-05  0.780120E-01  0.144732E-01  0.885880E-04  0.873086E-04  0.767648E-06  0.511765E-06   0.00000       0.00000       0.00000      0.511765E-06
  0.758504      0.818743E-03  0.297206E-01  0.484320E-02  0.164933E-04  0.985408E-07  0.297041E-01  0.484310E-02  0.165919E-04  0.164933E-04  0.591245E-07  0.394163E-07   0.00000       0.00000       0.00000      0.394163E-07
  0.831682      0.105758E-03  0.640364E-02  0.915708E-03  0.138506E-05  0.224198E-08  0.640225E-02  0.915706E-03  0.138730E-05  0.138506E-05  0.134519E-08  0.896792E-09   0.00000       0.00000       0.00000      0.896792E-09
  0.911920      0.269720E-05  0.340172E-03  0.427602E-04  0.159107E-07  0.257207E-11  0.340156E-03  0.427602E-04  0.159132E-07  0.159107E-07  0.154324E-11  0.102883E-11   0.00000       0.00000       0.00000      0.102883E-11
  0.999900      0.781187E-13  0.692871E-10  0.798364E-11  0.255472E-16  0.129570E-23  0.692870E-10  0.798364E-11  0.255472E-16  0.255472E-16  0.819103E-24  0.484676E-24   0.00000       0.00000       0.00000      0.476598E-24
