   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.363073E-03   23.5108       2.15837       2.87129       2.13588       2.86373      0.224883E-01  0.755413E-02   4.99962       1.32088       1.31923       1.18243      0.815009      0.362258       0.00000       1.18225    
  0.398101E-03   22.8620       2.10363       2.79766       2.07969       2.78958      0.239317E-01  0.808055E-02   4.86927       1.28872       1.28694       1.15190      0.790979      0.350913       0.00000       1.15172    
  0.436509E-03   22.2236       2.05002       2.72539       2.02455       2.71675      0.254697E-01  0.864709E-02   4.74129       1.25711       1.25520       1.12190      0.767436      0.339812       0.00000       1.12173    
  0.478622E-03   21.5918       1.99713       2.65399       1.97006       2.64475      0.270684E-01  0.923937E-02   4.61482       1.22586       1.22381       1.09224      0.744202      0.328866       0.00000       1.09207    
  0.524798E-03   20.9759       1.94597       2.58465       1.91714       2.57475      0.288248E-01  0.989982E-02   4.49189       1.19544       1.19324       1.06339      0.721697      0.318281       0.00000       1.06322    
  0.575429E-03   20.3674       1.89559       2.51623       1.86493       2.50564      0.306608E-01  0.105955E-01   4.37056       1.16540       1.16304       1.03489      0.699524      0.307860       0.00000       1.03473    
  0.630945E-03   19.7682       1.84621       2.44900       1.81361       2.43766      0.325975E-01  0.113357E-01   4.25127       1.13584       1.13331       1.00686      0.677768      0.297647       0.00000       1.00671    
  0.691816E-03   19.1831       1.79833       2.38353       1.76363       2.37137      0.347017E-01  0.121516E-01   4.13500       1.10699       1.10427      0.979512      0.656636      0.287740       0.00000      0.979365    
  0.758561E-03   18.6048       1.75117       2.31889       1.71428       2.30589      0.368907E-01  0.130064E-01   4.02017       1.07848       1.07556      0.952487      0.635799      0.277979       0.00000      0.952347    
  0.831745E-03   18.0391       1.70534       2.25581       1.66610       2.24187      0.392433E-01  0.139369E-01   3.90797       1.05059       1.04746      0.926061      0.615508      0.268487       0.00000      0.925929    
  0.911989E-03   17.4843       1.66067       2.19406       1.61892       2.17911      0.417515E-01  0.149410E-01   3.79803       1.02323       1.01987      0.900146      0.595681      0.259222       0.00000      0.900021    
  0.999975E-03   16.9362       1.61670       2.13312       1.57234       2.11713      0.443573E-01  0.159915E-01   3.68947      0.996204      0.992604      0.874544      0.576141      0.250097       0.00000      0.874429    
  0.109645E-02   16.4039       1.57440       2.07409       1.52719       2.05692      0.472106E-01  0.171620E-01   3.58411      0.969929      0.966066      0.849668      0.557261      0.241297       0.00000      0.849562    
  0.120223E-02   15.8793       1.53290       2.01596       1.48271       1.99756      0.501950E-01  0.183976E-01   3.48027      0.944010      0.939873      0.825134      0.538695      0.232649       0.00000      0.825038    
  0.131822E-02   15.3637       1.49235       1.95890       1.43901       1.93919      0.533350E-01  0.197106E-01   3.37821      0.918516      0.914088      0.801006      0.520499      0.224184       0.00000      0.800921    
  0.144540E-02   14.8623       1.45330       1.90353       1.39655       1.88236      0.567447E-01  0.211609E-01   3.27892      0.893677      0.888932      0.777507      0.502877      0.215999       0.00000      0.777433    
  0.158485E-02   14.3676       1.41495       1.84893       1.35466       1.82624      0.602882E-01  0.226806E-01   3.18091      0.869140      0.864065      0.754296      0.485521      0.207945       0.00000      0.754235    
  0.173775E-02   13.8849       1.37788       1.79574       1.31379       1.77140      0.640839E-01  0.243320E-01   3.08520      0.845149      0.839719      0.731610      0.468643      0.200125       0.00000      0.731561    
  0.190540E-02   13.4131       1.34195       1.74381       1.27383       1.71769      0.681281E-01  0.261168E-01   2.99152      0.821638      0.815829      0.709383      0.452188      0.192513       0.00000      0.709347    
  0.208923E-02   12.9478       1.30673       1.69263       1.23440       1.66465      0.723250E-01  0.279838E-01   2.89905      0.798417      0.792213      0.687432      0.435987      0.185025       0.00000      0.687411    
  0.229079E-02   12.4975       1.27310       1.64318       1.19620       1.61313      0.768993E-01  0.300588E-01   2.80933      0.775845      0.769209      0.666104      0.420358      0.177820       0.00000      0.666096    
  0.251180E-02   12.0547       1.24029       1.59460       1.15860       1.56235      0.816820E-01  0.322516E-01   2.72095      0.753592      0.746505      0.645080      0.405011      0.170753       0.00000      0.645088    
  0.275413E-02   11.6203       1.20837       1.54697       1.12167       1.51240      0.866969E-01  0.345759E-01   2.63407      0.731695      0.724134      0.624397      0.389979      0.163843       0.00000      0.624420    
  0.301984E-02   11.1995       1.17795       1.50091       1.08582       1.46377      0.921295E-01  0.371434E-01   2.54959      0.710368      0.702292      0.604258      0.375453      0.157183       0.00000      0.604297    
  0.331118E-02   10.7850       1.14822       1.45557       1.05045       1.41574      0.977651E-01  0.398314E-01   2.46619      0.689296      0.680686      0.584363      0.361155      0.150636       0.00000      0.584418    
  0.363064E-02   10.3817       1.11971       1.41150       1.01593       1.36876      0.103772      0.427418E-01   2.38469      0.668676      0.659495      0.564900      0.347259      0.144291       0.00000      0.564972    
  0.398091E-02   9.98859       1.09235       1.36861      0.982195       1.32272      0.110157      0.458854E-01   2.30492      0.648464      0.638677      0.545827      0.333731      0.138130       0.00000      0.545916    
  0.436498E-02   9.60159       1.06568       1.32641      0.948910       1.27724      0.116769      0.491699E-01   2.22615      0.628491      0.618078      0.526984      0.320419      0.132077       0.00000      0.527089    
  0.478610E-02   9.22817       1.04055       1.28578      0.916625       1.23298      0.123925      0.528001E-01   2.14960      0.609042      0.597951      0.508642      0.307583      0.126264       0.00000      0.508764    
  0.524785E-02   8.86185       1.01624       1.24597      0.884850       1.18933      0.131391      0.566334E-01   2.07418      0.589859      0.578062      0.490555      0.294991      0.120576       0.00000      0.490695    
  0.575415E-02   8.50296      0.992793       1.20701      0.853611       1.14633      0.139181      0.606797E-01   1.99995      0.570956      0.558423      0.472737      0.282655      0.115018       0.00000      0.472893    
  0.630929E-02   8.15673      0.970836       1.16954      0.823263       1.10441      0.147573      0.651327E-01   1.92767      0.552513      0.539191      0.455362      0.270749      0.109681       0.00000      0.455535    
  0.691799E-02   7.81613      0.949551       1.13273      0.793303       1.06295      0.156247      0.697819E-01   1.85625      0.534271      0.520135      0.438181      0.259032      0.104441       0.00000      0.438370    
  0.758542E-02   7.48531      0.929441       1.09707      0.764016       1.02229      0.165424      0.747826E-01   1.78631      0.516374      0.501380      0.421334      0.247643      0.993703E-01   0.00000      0.421540    
  0.831724E-02   7.16391      0.910484       1.06255      0.735362      0.982388      0.175122      0.801602E-01   1.71775      0.498798      0.482904      0.404801      0.236564      0.944620E-01   0.00000      0.405022    
  0.911966E-02   6.84741      0.892153       1.02863      0.707037      0.942876      0.185116      0.857531E-01   1.64991      0.481389      0.464570      0.388430      0.225648      0.896380E-01   0.00000      0.388667    
  0.999950E-02   6.53825      0.874940      0.995729      0.679205      0.903919      0.195735      0.918096E-01   1.58312      0.464225      0.446431      0.372298      0.214979      0.849392E-01   0.00000      0.372549    
  0.109642E-01   6.23653      0.858547      0.963677      0.651850      0.865545      0.206697      0.981318E-01   1.51739      0.447300      0.428505      0.356405      0.204549      0.803691E-01   0.00000      0.356671    
  0.120220E-01   5.94658      0.843531      0.933022      0.625247      0.828080      0.218283      0.104942       1.45333      0.430749      0.410910      0.340889      0.194498      0.760023E-01   0.00000      0.341168    
  0.131819E-01   5.66474      0.829561      0.903406      0.599158      0.791223      0.230403      0.112183       1.39038      0.414448      0.393528      0.325628      0.184710      0.717759E-01   0.00000      0.325919    
  0.144536E-01   5.39077      0.816612      0.874813      0.573559      0.754951      0.243052      0.119861       1.32851      0.398382      0.376350      0.310614      0.175177      0.676859E-01   0.00000      0.310915    
  0.158481E-01   5.12395      0.804596      0.847167      0.548403      0.719210      0.256193      0.127956       1.26761      0.382526      0.359356      0.295822      0.165876      0.637208E-01   0.00000      0.296133    
  0.173770E-01   4.86414      0.793497      0.820464      0.523677      0.683990      0.269819      0.136474       1.20767      0.366872      0.342542      0.281251      0.156805      0.598788E-01   0.00000      0.281570    
  0.190535E-01   4.61186      0.783381      0.794792      0.499413      0.649334      0.283968      0.145458       1.14875      0.351431      0.325921      0.266917      0.147982      0.561701E-01   0.00000      0.267243    
  0.208917E-01   4.36679      0.774199      0.770123      0.475588      0.615225      0.298611      0.154898       1.09081      0.336189      0.309489      0.252815      0.139398      0.525900E-01   0.00000      0.253146    
  0.229073E-01   4.12830      0.765861      0.746383      0.452165      0.581626      0.313696      0.164756       1.03379      0.321128      0.293234      0.238929      0.131037      0.491288E-01   0.00000      0.239264    
  0.251174E-01   3.89629      0.758337      0.723565      0.429139      0.548543      0.329198      0.175022      0.977682      0.306243      0.277159      0.225261      0.122897      0.457855E-01   0.00000      0.225598    
  0.275406E-01   3.67128      0.751669      0.701752      0.406547      0.516037      0.345122      0.185715      0.922584      0.291546      0.261290      0.211838      0.115001      0.425712E-01   0.00000      0.212176    
  0.301976E-01   3.45291      0.745780      0.680894      0.384370      0.484106      0.361409      0.196788      0.868477      0.277030      0.245630      0.198659      0.107340      0.394807E-01   0.00000      0.198995    
  0.331110E-01   3.24067      0.740573      0.660914      0.362585      0.452734      0.377988      0.208180      0.815319      0.262682      0.230179      0.185716      0.999033E-01  0.365059E-01   0.00000      0.186049    
  0.363055E-01   3.03449      0.735998      0.641789      0.341194      0.421945      0.394804      0.219844      0.763138      0.248503      0.214950      0.173019      0.926912E-01  0.336466E-01   0.00000      0.173348    
  0.398081E-01   2.83496      0.732051      0.623575      0.320246      0.391838      0.411806      0.231737      0.712084      0.234514      0.199989      0.160611      0.857321E-01  0.309151E-01   0.00000      0.160934    
  0.436487E-01   2.64170      0.728628      0.606185      0.299730      0.362426      0.428898      0.243759      0.662155      0.220711      0.185309      0.148496      0.790184E-01  0.283056E-01   0.00000      0.148811    
  0.478598E-01   2.45435      0.725621      0.589523      0.279634      0.333713      0.445987      0.255809      0.613347      0.207093      0.170921      0.136676      0.725410E-01  0.258114E-01   0.00000      0.136981    
  0.524772E-01   2.27290      0.722951      0.573529      0.259972      0.305749      0.462979      0.267780      0.565721      0.193667      0.156852      0.125170      0.663046E-01  0.234328E-01   0.00000      0.125464    
  0.575400E-01   2.09804      0.720544      0.558191      0.240814      0.278686      0.479730      0.279505      0.519500      0.180471      0.143179      0.114042      0.603435E-01  0.211835E-01   0.00000      0.114324    
  0.630913E-01   1.92944      0.718270      0.543367      0.222156      0.252543      0.496114      0.290824      0.474699      0.167507      0.129920      0.103298      0.546489E-01  0.190564E-01   0.00000      0.103567    
  0.691782E-01   1.76685      0.716006      0.528921      0.203997      0.227342      0.512009      0.301578      0.431340      0.154784      0.117095      0.929485E-01  0.492137E-01  0.170459E-01   0.00000      0.932018E-01
  0.758523E-01   1.61035      0.713633      0.514731      0.186364      0.203152      0.527269      0.311578      0.389516      0.142320      0.104743      0.830196E-01  0.440442E-01  0.151522E-01   0.00000      0.832570E-01
  0.831703E-01   1.46081      0.710971      0.500650      0.169357      0.180185      0.541614      0.320465      0.349541      0.130176      0.929754E-01  0.735986E-01  0.391803E-01  0.133898E-01   0.00000      0.738195E-01
  0.911943E-01   1.31792      0.707862      0.486480      0.152971      0.158441      0.554892      0.328039      0.311411      0.118363      0.818020E-01  0.646853E-01  0.346081E-01  0.117497E-01   0.00000      0.648890E-01
  0.999925E-01   1.18042      0.704188      0.472024      0.137125      0.137798      0.567063      0.334225      0.274923      0.106844      0.711753E-01  0.562291E-01  0.302804E-01  0.102080E-01   0.00000      0.564152E-01
  0.109639       1.05011      0.699731      0.457120      0.121988      0.118532      0.577742      0.338588      0.240520      0.957268E-01  0.612305E-01  0.483412E-01  0.262613E-01  0.879189E-02   0.00000      0.485096E-01
  0.120217      0.927946      0.694124      0.441442      0.107684      0.100869      0.586440      0.340574      0.208553      0.850967E-01  0.520906E-01  0.411146E-01  0.225877E-01  0.751296E-02   0.00000      0.412653E-01
  0.131815      0.812961      0.687193      0.424795      0.941500E-01  0.846731E-01  0.593043      0.340122      0.178823      0.749340E-01  0.436970E-01  0.344925E-01  0.192159E-01  0.635016E-02   0.00000      0.346259E-01
  0.144533      0.705689      0.678538      0.406876      0.814657E-01  0.700566E-01  0.597072      0.336820      0.151522      0.653052E-01  0.361132E-01  0.285202E-01  0.161605E-01  0.530663E-02   0.00000      0.286368E-01
  0.158477      0.605967      0.667865      0.387513      0.696356E-01  0.569749E-01  0.598230      0.330538      0.126611      0.562297E-01  0.293216E-01  0.231785E-01  0.134059E-01  0.437438E-02   0.00000      0.232790E-01
  0.173766      0.514336      0.654616      0.366418      0.587431E-01  0.455078E-01  0.595873      0.320910      0.104251      0.477801E-01  0.233679E-01  0.184993E-01  0.109630E-01  0.355526E-02   0.00000      0.185847E-01
  0.190530      0.430542      0.638412      0.343515      0.487783E-01  0.355601E-01  0.589634      0.307955      0.843385E-01  0.399679E-01  0.182060E-01  0.144430E-01  0.881048E-02  0.283977E-02   0.00000      0.145143E-01
  0.208912      0.355088      0.618500      0.318618      0.398194E-01  0.271631E-01  0.578681      0.291455      0.669825E-01  0.328656E-01  0.138549E-01  0.110217E-01  0.695378E-02  0.222803E-02   0.00000      0.110802E-01
  0.229067      0.287586      0.594451      0.291833      0.318345E-01  0.201675E-01  0.562617      0.271666      0.520021E-01  0.264688E-01  0.102379E-01  0.817373E-02  0.536578E-02  0.170908E-02   0.00000      0.822059E-02
  0.251167      0.228438      0.565361      0.263193      0.248853E-01  0.145464E-01  0.540475      0.248647      0.394316E-01  0.208403E-01  0.734113E-02  0.588745E-02  0.404500E-02  0.128103E-02   0.00000      0.592419E-02
  0.275399      0.177077      0.530900      0.233071      0.189094E-01  0.101049E-01  0.511990      0.222966      0.290144E-01  0.159505E-01  0.506231E-02  0.408290E-02  0.295891E-02  0.931722E-03   0.00000      0.411089E-02
  0.301969      0.133727      0.490258      0.201852      0.139383E-01  0.676111E-02  0.476320      0.195091      0.206994E-01  0.118397E-01  0.335712E-02  0.272612E-02  0.209866E-02  0.657183E-03   0.00000      0.274681E-02
  0.331102      0.976119E-01  0.443572      0.170211      0.987294E-02  0.429870E-02  0.433699      0.165912      0.141716E-01  0.844492E-02  0.211078E-02  0.172854E-02  0.142802E-02  0.444665E-03   0.00000      0.174325E-02
  0.363046      0.687027E-01  0.390711      0.138960      0.670199E-02  0.260045E-02  0.384009      0.136359      0.930244E-02  0.577050E-02  0.125994E-02  0.104201E-02  0.931490E-03  0.288454E-03   0.00000      0.105205E-02
  0.398071      0.460113E-01  0.332870      0.108988      0.429056E-02  0.146395E-02  0.328580      0.107524      0.575450E-02  0.371823E-02  0.697456E-03  0.583807E-03  0.572327E-03  0.176205E-03   0.00000      0.590285E-03
  0.436476      0.289128E-01  0.271448      0.812804E-01  0.255679E-02  0.755767E-03  0.268891      0.805246E-01  0.331256E-02  0.223058E-02  0.352900E-03  0.299436E-03  0.326212E-03  0.995321E-04   0.00000      0.303335E-03
  0.478586      0.169900E-01  0.209171      0.569937E-01  0.140500E-02  0.357697E-03  0.207766      0.566360E-01  0.176270E-02  0.123271E-02  0.162912E-03  0.140445E-03  0.172284E-03  0.521680E-04   0.00000      0.142617E-03
  0.524759      0.909018E-02  0.149558      0.368775E-01  0.691701E-03  0.150143E-03  0.148866      0.367274E-01  0.841845E-03  0.609954E-03  0.663259E-04  0.581978E-04  0.817475E-04  0.245298E-04   0.00000      0.592877E-04
  0.575386      0.429460E-02  0.966168E-01  0.214488E-01  0.294373E-03  0.539788E-04  0.963225E-01  0.213948E-01  0.348351E-03  0.260663E-03  0.229694E-04  0.205343E-04  0.337098E-04  0.999972E-05   0.00000      0.210098E-04
  0.630897      0.170854E-02  0.541307E-01  0.107688E-01  0.102470E-03  0.157456E-04  0.540282E-01  0.107531E-01  0.118215E-03  0.909892E-04  0.639771E-05  0.582361E-05  0.114807E-04  0.335337E-05   0.00000      0.599451E-05
  0.691764      0.528776E-03  0.245686E-01  0.436243E-02  0.266045E-04  0.340146E-05  0.245420E-01  0.435903E-02  0.300060E-04  0.236359E-04  0.130341E-05  0.120367E-05  0.296863E-05  0.848127E-06   0.00000      0.124993E-05
  0.758504      0.107150E-03  0.790461E-02  0.124709E-02  0.426072E-05  0.440483E-06  0.790035E-02  0.124665E-02  0.470120E-05  0.377505E-05  0.155687E-06  0.144438E-06  0.485675E-06  0.132577E-06   0.00000      0.152219E-06
  0.831682      0.105202E-04  0.136561E-02  0.191292E-03  0.292886E-06  0.243883E-07  0.136532E-02  0.191268E-03  0.317274E-06  0.256092E-06  0.752841E-08  0.688903E-08  0.367934E-07  0.939844E-08   0.00000      0.746146E-08
  0.911920      0.173606E-06  0.512172E-04  0.638270E-05  0.252937E-08  0.173259E-09  0.512147E-04  0.638253E-05  0.270262E-08  0.210481E-08  0.379141E-10  0.336771E-10  0.424559E-09  0.961879E-10   0.00000      0.391574E-10
  0.999900      0.567209E-14  0.600875E-11  0.692363E-12  0.334570E-17  0.220726E-17  0.600874E-11  0.692361E-12  0.555296E-17  -.120169E-17  0.142725E-18  0.557027E-18  0.454739E-17  0.145820E-17   0.00000      0.606340E-18
