   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.831703E-01   1.15767      0.695320      0.491293      0.165800      0.185901      0.529520      0.305392      0.351701      0.119457      0.869810E-01  0.721971E-01  0.463434E-01  0.265094E-01   0.00000      0.724104E-01
  0.911943E-01   1.02142      0.683229      0.468747      0.147146      0.161083      0.536083      0.307664      0.308229      0.106879      0.754662E-01  0.625657E-01  0.402670E-01  0.228570E-01   0.00000      0.627600E-01
  0.999925E-01  0.892974      0.670607      0.446301      0.129407      0.137860      0.541199      0.308441      0.267267      0.948141E-01  0.646636E-01  0.535505E-01  0.345932E-01  0.194706E-01   0.00000      0.537258E-01
  0.109639      0.775326      0.657251      0.423972      0.112897      0.116706      0.544353      0.307266      0.229604      0.834471E-01  0.547802E-01  0.453317E-01  0.294504E-01  0.164377E-01   0.00000      0.454882E-01
  0.120217      0.669137      0.642781      0.401524      0.977459E-01  0.978253E-01  0.545035      0.303699      0.195571      0.728701E-01  0.459213E-01  0.379904E-01  0.248757E-01  0.137754E-01   0.00000      0.381286E-01
  0.131815      0.572239      0.627014      0.378722      0.837579E-01  0.808764E-01  0.543256      0.297845      0.164634      0.629898E-01  0.379482E-01  0.313979E-01  0.207681E-01  0.114096E-01   0.00000      0.315185E-01
  0.144533      0.484756      0.609580      0.355372      0.709897E-01  0.659136E-01  0.538590      0.289458      0.136903      0.538577E-01  0.308950E-01  0.255767E-01  0.171320E-01  0.933800E-02   0.00000      0.256806E-01
  0.158477      0.405974      0.590234      0.331361      0.593857E-01  0.527994E-01  0.530848      0.278561      0.112185      0.454573E-01  0.247052E-01  0.204745E-01  0.139284E-01  0.753152E-02   0.00000      0.205627E-01
  0.173766      0.335983      0.568518      0.306556      0.489953E-01  0.415506E-01  0.519522      0.265006      0.905459E-01  0.378387E-01  0.193931E-01  0.160986E-01  0.111566E-01  0.598518E-02   0.00000      0.161723E-01
  0.190530      0.274029      0.544186      0.280955      0.397466E-01  0.319895E-01  0.504439      0.248966      0.717362E-01  0.309738E-01  0.148797E-01  0.123805E-01  0.877287E-02  0.466882E-02   0.00000      0.124410E-01
  0.208912      0.220140      0.516721      0.254552      0.316747E-01  0.240873E-01  0.485046      0.230464      0.557619E-01  0.249046E-01  0.111547E-01  0.930933E-02  0.677006E-02  0.357446E-02   0.00000      0.935809E-02
  0.229067      0.173513      0.485950      0.227503      0.246871E-01  0.176317E-01  0.461263      0.209872      0.423188E-01  0.195863E-01  0.811931E-02  0.680253E-02  0.510086E-02  0.267144E-02   0.00000      0.684092E-02
  0.251167      0.134085      0.451408      0.200007      0.187965E-01  0.125473E-01  0.432612      0.187460      0.313438E-01  0.150451E-01  0.573821E-02  0.483067E-02  0.375131E-02  0.194893E-02   0.00000      0.486018E-02
  0.275399      0.101002      0.413155      0.172410      0.138873E-01  0.860284E-02  0.399268      0.163807      0.224901E-01  0.112151E-01  0.390070E-02  0.330329E-02  0.267221E-02  0.137684E-02   0.00000      0.332531E-02
  0.301969      0.740861E-01  0.371037      0.145165      0.994216E-02  0.568726E-02  0.361095      0.139478      0.156294E-01  0.809860E-02  0.255254E-02  0.217678E-02  0.184356E-02  0.942027E-03   0.00000      0.219269E-02
  0.331102      0.524426E-01  0.325612      0.118779      0.682411E-02  0.357488E-02  0.318788      0.115204      0.103990E-01  0.560692E-02  0.158455E-02  0.136276E-02  0.121718E-02  0.616529E-03   0.00000      0.137380E-02
  0.363046      0.357697E-01  0.277452      0.939412E-01  0.448278E-02  0.214097E-02  0.272970      0.918002E-01  0.662375E-02  0.371359E-02  0.935314E-03  0.812171E-03  0.769195E-03  0.386138E-03   0.00000      0.819515E-03
  0.398071      0.231602E-01  0.227893      0.711834E-01  0.276832E-02  0.119416E-02  0.225125      0.699893E-01  0.396248E-02  0.231208E-02  0.512581E-03  0.450189E-03  0.456235E-03  0.226785E-03   0.00000      0.454790E-03
  0.436476      0.139737E-01  0.178423      0.510833E-01  0.158030E-02  0.607363E-03  0.176843      0.504760E-01  0.218766E-02  0.133154E-02  0.255544E-03  0.227225E-03  0.248764E-03  0.121921E-03   0.00000      0.229898E-03
  0.478586      0.789332E-02  0.131500      0.343814E-01  0.831819E-03  0.284833E-03  0.130668      0.340965E-01  0.111665E-02  0.706088E-03  0.117056E-03  0.105530E-03  0.125730E-03  0.608104E-04   0.00000      0.106966E-03
  0.524759      0.404320E-02  0.894697E-01  0.212579E-01  0.390466E-03  0.118386E-03  0.890792E-01  0.211396E-01  0.508852E-03  0.333710E-03  0.473590E-04  0.433209E-04  0.567559E-04  0.270152E-04   0.00000      0.440122E-04
  0.575386      0.181869E-02  0.546529E-01  0.117465E-01  0.157513E-03  0.420447E-04  0.544953E-01  0.117045E-01  0.199558E-03  0.135421E-03  0.163128E-04  0.151393E-04  0.220920E-04  0.103051E-04   0.00000      0.154269E-04
  0.630897      0.683558E-03  0.287149E-01  0.555944E-02  0.515685E-04  0.120531E-04  0.286633E-01  0.554739E-02  0.636216E-04  0.445420E-04  0.451729E-05  0.424754E-05  0.702650E-05  0.319048E-05   0.00000      0.434535E-05
  0.691764      0.197631E-03  0.120831E-01  0.209964E-02  0.124574E-04  0.253491E-05  0.120707E-01  0.209711E-02  0.149923E-04  0.107863E-04  0.912816E-06  0.866751E-06  0.167114E-05  0.730572E-06   0.00000      0.891525E-06
  0.758504      0.363154E-04  0.352391E-02  0.546901E-03  0.180446E-05  0.309296E-06  0.352210E-02  0.546591E-03  0.211376E-05  0.156237E-05  0.105935E-06  0.100892E-06  0.242091E-06  0.986753E-07   0.00000      0.104686E-06
  0.831682      0.314666E-05  0.535674E-03  0.742540E-04  0.109499E-06  0.157337E-07  0.535564E-03  0.742382E-04  0.125232E-06  0.937945E-07  0.499703E-08  0.472874E-08  0.157042E-07  0.575994E-08   0.00000      0.497668E-08
  0.911920      0.425410E-07  0.164413E-04  0.204000E-05  0.780544E-09  0.935840E-10  0.164405E-04  0.203990E-05  0.874128E-09  0.637887E-09  0.250031E-10  0.235593E-10  0.142657E-09  0.430464E-10   0.00000      0.255346E-10
  0.999900      0.108512E-14  0.141825E-11  0.163419E-12  0.741962E-18  0.698761E-18  0.141824E-11  0.163418E-12  0.144072E-17  -.397535E-18  0.791146E-19  0.195274E-18  0.113950E-17  0.410355E-18   0.00000      0.209291E-18
