   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.630945E-03   36.1835       3.29209       4.62791       3.24687       4.61060      0.452189E-01  0.173068E-01   7.85747       1.84030       1.83678       1.71615       1.40657       1.05782       0.00000       1.71600    
  0.691816E-03   34.6854       3.17870       4.46291       3.13077       4.44444      0.479374E-01  0.184611E-01   7.57521       1.77848       1.77472       1.65578       1.35228       1.01408       0.00000       1.65564    
  0.758561E-03   33.2188       3.06755       4.30100       3.01680       4.28134      0.507556E-01  0.196650E-01   7.29813       1.71775       1.71374       1.59648       1.29905      0.971244       0.00000       1.59636    
  0.831745E-03   31.8102       2.96051       4.14481       2.90675       4.12385      0.537657E-01  0.209652E-01   7.03059       1.65901       1.65473       1.53916       1.24773      0.930068       0.00000       1.53904    
  0.911989E-03   30.4498       2.85693       3.99340       2.79997       3.97104      0.569559E-01  0.223576E-01   6.77101       1.60195       1.59738       1.48349       1.19803      0.890274       0.00000       1.48338    
  0.999975E-03   29.1192       2.75548       3.84493       2.69522       3.82112      0.602589E-01  0.238079E-01   6.51634       1.54591       1.54105       1.42883       1.14931      0.851331       0.00000       1.42874    
  0.109645E-02   27.8559       2.65890       3.70315       2.59506       3.67775      0.638452E-01  0.254063E-01   6.27280       1.49221       1.48702       1.37649       1.10285      0.814319       0.00000       1.37641    
  0.120223E-02   26.6240       2.56461       3.56451       2.49703       3.53743      0.675795E-01  0.270839E-01   6.03445       1.43959       1.43407       1.32521       1.05744      0.778203       0.00000       1.32515    
  0.131822E-02   25.4291       2.47303       3.42957       2.40154       3.40072      0.714894E-01  0.288553E-01   5.80225       1.38827       1.38240       1.27522       1.01326      0.743151       0.00000       1.27517    
  0.144540E-02   24.2907       2.38561       3.30031       2.30991       3.26952      0.756998E-01  0.307909E-01   5.57943       1.33892       1.33267       1.22717      0.970987      0.709719       0.00000       1.22713    
  0.158485E-02   23.1780       2.30011       3.17364       2.22005       3.14084      0.800579E-01  0.328086E-01   5.36089       1.29047       1.28382       1.18001      0.929578      0.677025       0.00000       1.17999    
  0.173775E-02   22.1117       2.21807       3.05166       2.13337       3.01668      0.846928E-01  0.349810E-01   5.15005       1.24364       1.23657       1.13445      0.889729      0.645662       0.00000       1.13444    
  0.190540E-02   21.0856       2.13906       2.93376       2.04946       2.89645      0.895967E-01  0.373075E-01   4.94591       1.19822       1.19070       1.09028      0.851237      0.615454       0.00000       1.09029    
  0.208923E-02   20.0836       2.06187       2.81831       1.96721       2.77858      0.946652E-01  0.397287E-01   4.74579       1.15365       1.14567       1.04695      0.813560      0.585938       0.00000       1.04697    
  0.229079E-02   19.1354       1.98879       2.70835       1.88865       2.66596      0.100136      0.423858E-01   4.55462       1.11095       1.10248       1.00548      0.777699      0.557967       0.00000       1.00552    
  0.251180E-02   18.2132       1.91773       2.60107       1.81190       2.55590      0.105825      0.451740E-01   4.36780       1.06918       1.06018      0.964908      0.742724      0.530746       0.00000      0.964970    
  0.275413E-02   17.3202       1.84892       2.49679       1.73716       2.44869      0.111757      0.481086E-01   4.18585       1.02843       1.01889      0.925351      0.708736      0.504364       0.00000      0.925430    
  0.301984E-02   16.4734       1.78374       2.39731       1.66562       2.34600      0.118118      0.513085E-01   4.01162      0.989302      0.979186      0.887400      0.676318      0.479313       0.00000      0.887497    
  0.331118E-02   15.6473       1.72019       2.29996       1.59550       2.24533      0.124686      0.546378E-01   3.84083      0.950900      0.940187      0.850165      0.644603      0.454857       0.00000      0.850281    
  0.363064E-02   14.8575       1.65953       2.20642       1.52790       2.14821      0.131629      0.582049E-01   3.67611      0.913777      0.902433      0.814194      0.614125      0.431450       0.00000      0.814328    
  0.398091E-02   14.1006       1.60152       2.11632       1.46257       2.05431      0.138946      0.620156E-01   3.51688      0.877806      0.865800      0.779364      0.584768      0.408991       0.00000      0.779517    
  0.436498E-02   13.3629       1.54506       2.02826       1.39858       1.96228      0.146486      0.659727E-01   3.36086      0.842510      0.829823      0.745202      0.556066      0.387087       0.00000      0.745373    
  0.478610E-02   12.6672       1.49204       1.94465       1.33749       1.87437      0.154553      0.702827E-01   3.21186      0.808689      0.795277      0.712501      0.528801      0.366398       0.00000      0.712691    
  0.524785E-02   11.9929       1.44080       1.86333       1.27788       1.78853      0.162913      0.747947E-01   3.06642      0.775616      0.761455      0.680543      0.502268      0.346329       0.00000      0.680751    
  0.575415E-02   11.3409       1.39141       1.78441       1.21983       1.70489      0.171579      0.795187E-01   2.92472      0.743328      0.728393      0.649365      0.476504      0.326909       0.00000      0.649591    
  0.630929E-02   10.7261       1.34516       1.70952       1.16436       1.62488      0.180799      0.846365E-01   2.78924      0.712340      0.696589      0.619480      0.452017      0.308569       0.00000      0.619723    
  0.691799E-02   10.1274       1.30028       1.63639       1.11001       1.54645      0.190274      0.899400E-01   2.65646      0.681917      0.665332      0.590160      0.428088      0.290700       0.00000      0.590420    
  0.758542E-02   9.55671       1.25780       1.56633       1.05760       1.47076      0.200198      0.955739E-01   2.52836      0.652472      0.635020      0.561817      0.405126      0.273647       0.00000      0.562093    
  0.831724E-02   9.01227       1.21759       1.49919       1.00702       1.39764      0.210573      0.101550       2.40466      0.623944      0.605595      0.534393      0.383076      0.257364       0.00000      0.534684    
  0.911966E-02   8.48114       1.17857       1.43356      0.957374       1.32584      0.221199      0.107719       2.28321      0.595882      0.576620      0.507438      0.361492      0.241472       0.00000      0.507744    
  0.999950E-02   7.96724       1.14130       1.37003      0.908970       1.25575      0.232329      0.114277       2.16472      0.568438      0.548228      0.481105      0.340532      0.226098       0.00000      0.481424    
  0.109642E-01   7.47511       1.10581       1.30886      0.862062       1.18779      0.243749      0.121073       2.04985      0.541741      0.520571      0.455529      0.320320      0.211359       0.00000      0.455861    
  0.120220E-01   7.01607       1.07313       1.25137      0.817447       1.12308      0.255679      0.128291       1.94053      0.516187      0.494033      0.431114      0.301260      0.197593       0.00000      0.431457    
  0.131819E-01   6.57814       1.04234       1.19633      0.774320       1.06048      0.268015      0.135854       1.83480      0.491370      0.468216      0.407454      0.282950      0.184457       0.00000      0.407807    
  0.144536E-01   6.16036       1.01336       1.14366      0.732620      0.999903      0.280739      0.143758       1.73252      0.467258      0.443094      0.384523      0.265362      0.171925       0.00000      0.384884    
  0.158481E-01   5.76065      0.986013       1.09313      0.692207      0.941158      0.293806      0.151973       1.63337      0.443779      0.418601      0.362252      0.248428      0.159937       0.00000      0.362620    
  0.173770E-01   5.37844      0.960244       1.04469      0.653049      0.884206      0.307195      0.160489       1.53725      0.420916      0.394725      0.340627      0.232133      0.148481       0.00000      0.341001    
  0.190535E-01   5.01477      0.936137      0.998497      0.615229      0.829177      0.320908      0.169320       1.44441      0.398709      0.371513      0.319698      0.216521      0.137589       0.00000      0.320075    
  0.208917E-01   4.66857      0.913586      0.954428      0.578684      0.775990      0.334901      0.178438       1.35467      0.377123      0.348940      0.299437      0.201561      0.127235       0.00000      0.299815    
  0.229073E-01   4.33814      0.892420      0.912293      0.543302      0.724495      0.349118      0.187798       1.26780      0.356104      0.326957      0.279791      0.187197      0.117368       0.00000      0.280169    
  0.251174E-01   4.02298      0.872574      0.872039      0.509058      0.674671      0.363516      0.197368       1.18373      0.335640      0.305562      0.260753      0.173418      0.107978       0.00000      0.261130    
  0.275406E-01   3.72409      0.854101      0.833795      0.476046      0.626670      0.378055      0.207125       1.10272      0.315773      0.284815      0.242383      0.160272      0.990989E-01   0.00000      0.242756    
  0.301976E-01   3.44036      0.836864      0.797423      0.444201      0.580417      0.392663      0.217006       1.02462      0.296474      0.264695      0.224654      0.147727      0.907003E-01   0.00000      0.225022    
  0.331110E-01   3.17042      0.820705      0.762744      0.413437      0.535800      0.407269      0.226944      0.949237      0.277701      0.245169      0.207527      0.135736      0.827418E-01   0.00000      0.207889    
  0.363055E-01   2.91385      0.805539      0.729690      0.383740      0.492819      0.421799      0.236871      0.876559      0.259448      0.226246      0.191006      0.124293      0.752134E-01   0.00000      0.191359    
  0.398081E-01   2.67163      0.791364      0.698350      0.355217      0.451658      0.436148      0.246692      0.806875      0.241768      0.208005      0.175161      0.113449      0.681503E-01   0.00000      0.175503    
  0.436487E-01   2.44266      0.778021      0.668551      0.327804      0.412248      0.450217      0.256303      0.740052      0.224635      0.190429      0.159968      0.103169      0.615201E-01   0.00000      0.160299    
  0.478598E-01   2.22583      0.765355      0.640114      0.301437      0.374508      0.463917      0.265606      0.675945      0.208019      0.173500      0.145401      0.934180E-01  0.552893E-01   0.00000      0.145718    
  0.524772E-01   2.02083      0.753254      0.612940      0.276115      0.338457      0.477139      0.274483      0.614571      0.191925      0.157236      0.131469      0.841897E-01  0.494489E-01   0.00000      0.131772    
  0.575400E-01   1.82862      0.741639      0.587041      0.251959      0.304319      0.489680      0.282723      0.556277      0.176420      0.141739      0.118260      0.755392E-01  0.440332E-01   0.00000      0.118546    
  0.630913E-01   1.64813      0.730333      0.562204      0.228907      0.272015      0.501426      0.290189      0.500923      0.161479      0.126992      0.105746      0.674285E-01  0.390077E-01   0.00000      0.106015    
  0.691782E-01   1.47850      0.719177      0.538237      0.206912      0.241485      0.512266      0.296752      0.448396      0.147086      0.112982      0.939073E-01  0.598260E-01  0.343436E-01   0.00000      0.941589E-01
  0.758523E-01   1.31946      0.708026      0.514996      0.185980      0.212755      0.522046      0.302241      0.398735      0.133253      0.997334E-01  0.827563E-01  0.527269E-01  0.300320E-01   0.00000      0.829895E-01
  0.831703E-01   1.17198      0.696682      0.492377      0.166252      0.186078      0.530430      0.306298      0.352331      0.120066      0.873674E-01  0.723923E-01  0.461861E-01  0.261043E-01   0.00000      0.726068E-01
  0.911943E-01   1.03501      0.684958      0.470142      0.147659      0.161343      0.537299      0.308799      0.309002      0.107501      0.758498E-01  0.627749E-01  0.401583E-01  0.225229E-01   0.00000      0.629704E-01
  0.999925E-01  0.905787      0.672700      0.447989      0.129967      0.138183      0.542733      0.309805      0.268151      0.954402E-01  0.650383E-01  0.537679E-01  0.345271E-01  0.192007E-01   0.00000      0.539443E-01
  0.109639      0.787260      0.659703      0.425924      0.113483      0.117065      0.546220      0.308860      0.230547      0.840652E-01  0.551367E-01  0.455481E-01  0.294175E-01  0.162225E-01   0.00000      0.457057E-01
  0.120217      0.680108      0.645587      0.403710      0.983354E-01  0.981935E-01  0.547252      0.305517      0.196529      0.734682E-01  0.462515E-01  0.381976E-01  0.248671E-01  0.136052E-01   0.00000      0.383368E-01
  0.131815      0.582209      0.630169      0.381113      0.843368E-01  0.812374E-01  0.545832      0.299875      0.165574      0.635593E-01  0.382476E-01  0.315909E-01  0.207775E-01  0.112773E-01   0.00000      0.317125E-01
  0.144533      0.493704      0.613076      0.357934      0.715448E-01  0.662541E-01  0.541532      0.291680      0.137799      0.543910E-01  0.311604E-01  0.257518E-01  0.171539E-01  0.923709E-02   0.00000      0.258566E-01
  0.158477      0.413900      0.594061      0.334060      0.599066E-01  0.531096E-01  0.534154      0.280950      0.113016      0.459484E-01  0.249351E-01  0.206291E-01  0.139582E-01  0.745633E-02   0.00000      0.207182E-01
  0.173766      0.342904      0.572659      0.309350      0.494731E-01  0.418240E-01  0.523186      0.267526      0.912971E-01  0.382828E-01  0.195875E-01  0.162316E-01  0.111903E-01  0.593051E-02   0.00000      0.163061E-01
  0.190530      0.279977      0.548618      0.283801      0.401753E-01  0.322229E-01  0.508443      0.251578      0.723982E-01  0.313677E-01  0.150397E-01  0.124917E-01  0.880756E-02  0.463033E-02   0.00000      0.125529E-01
  0.208912      0.225165      0.521410      0.257398      0.320501E-01  0.242800E-01  0.489360      0.233118      0.563301E-01  0.252468E-01  0.112828E-01  0.939962E-02  0.680335E-02  0.354828E-02   0.00000      0.944897E-02
  0.229067      0.177675      0.490849      0.230301      0.250078E-01  0.177853E-01  0.465841      0.212515      0.427931E-01  0.198766E-01  0.821845E-02  0.687346E-02  0.513116E-02  0.265450E-02   0.00000      0.691235E-02
  0.251167      0.137459      0.456453      0.202699      0.190627E-01  0.126653E-01  0.437390      0.190034      0.317281E-01  0.152852E-01  0.581240E-02  0.488448E-02  0.377758E-02  0.193854E-02   0.00000      0.491440E-02
  0.275399      0.103667      0.418265      0.174943      0.141016E-01  0.868978E-02  0.404164      0.166253      0.227913E-01  0.114076E-01  0.395396E-02  0.334248E-02  0.269396E-02  0.137100E-02   0.00000      0.336482E-02
  0.301969      0.761335E-01  0.376108      0.147487      0.101086E-01  0.574856E-02  0.365999      0.141738      0.158572E-01  0.824786E-02  0.258916E-02  0.220412E-02  0.186077E-02  0.939106E-03   0.00000      0.222029E-02
  0.331102      0.539613E-01  0.330525      0.120844      0.694810E-02  0.361584E-02  0.323577      0.117228      0.105639E-01  0.571798E-02  0.160839E-02  0.138084E-02  0.123012E-02  0.615383E-03   0.00000      0.139207E-02
  0.363046      0.368543E-01  0.282068      0.957134E-01  0.457092E-02  0.216688E-02  0.277497      0.935466E-01  0.673780E-02  0.379250E-02  0.949988E-03  0.823491E-03  0.778419E-03  0.385924E-03   0.00000      0.830969E-03
  0.398071      0.238967E-01  0.232073      0.726410E-01  0.282731E-02  0.120940E-02  0.229246      0.714316E-01  0.403671E-02  0.236491E-02  0.520949E-03  0.456770E-03  0.462399E-03  0.226989E-03   0.00000      0.461462E-03
  0.436476      0.144434E-01  0.182038      0.522221E-01  0.161713E-02  0.615715E-03  0.180421      0.516064E-01  0.223284E-02  0.136452E-02  0.259951E-03  0.230772E-03  0.252610E-03  0.122261E-03   0.00000      0.233502E-03
  0.478586      0.817258E-02  0.134439      0.352143E-01  0.852860E-03  0.288968E-03  0.133586      0.349253E-01  0.114183E-02  0.724946E-03  0.119151E-03  0.107256E-03  0.127914E-03  0.610915E-04   0.00000      0.108725E-03
  0.524759      0.419420E-02  0.916789E-01  0.218186E-01  0.401207E-03  0.120207E-03  0.912777E-01  0.216984E-01  0.521414E-03  0.343343E-03  0.482379E-04  0.440641E-04  0.578643E-04  0.271965E-04   0.00000      0.447728E-04
  0.575386      0.189069E-02  0.561469E-01  0.120849E-01  0.162240E-03  0.427348E-04  0.559846E-01  0.120422E-01  0.204975E-03  0.139661E-03  0.166274E-04  0.154126E-04  0.225789E-04  0.103994E-04   0.00000      0.157081E-04
  0.630897      0.712421E-03  0.295873E-01  0.573523E-02  0.532644E-04  0.122668E-04  0.295340E-01  0.572297E-02  0.655312E-04  0.460621E-04  0.460836E-05  0.432871E-05  0.720234E-05  0.322898E-05   0.00000      0.442946E-05
  0.691764      0.206607E-03  0.124937E-01  0.217307E-02  0.129095E-04  0.258431E-05  0.124808E-01  0.217048E-02  0.154938E-04  0.111904E-04  0.932254E-06  0.884434E-06  0.171909E-05  0.742029E-06   0.00000      0.910031E-06
  0.758504      0.381332E-04  0.366031E-02  0.568483E-03  0.187863E-05  0.316332E-06  0.365843E-02  0.568167E-03  0.219497E-05  0.162827E-05  0.108438E-06  0.103191E-06  0.250360E-06  0.100766E-06   0.00000      0.107128E-06
  0.831682      0.332304E-05  0.559711E-03  0.776219E-04  0.114655E-06  0.161590E-07  0.559596E-03  0.776058E-04  0.130814E-06  0.983040E-07  0.512818E-08  0.484794E-08  0.163511E-07  0.592418E-08   0.00000      0.510666E-08
  0.911920      0.453400E-07  0.173387E-04  0.215176E-05  0.824526E-09  0.968566E-10  0.173379E-04  0.215166E-05  0.921383E-09  0.674403E-09  0.257470E-10  0.242237E-10  0.150123E-09  0.448072E-10   0.00000      0.263024E-10
  0.999900      0.117158E-14  0.151681E-11  0.174776E-12  0.791636E-18  0.736206E-18  0.151681E-11  0.174776E-12  0.152784E-17  -.423120E-18  0.813661E-19  0.204989E-18  0.121476E-17  0.434939E-18   0.00000      0.219901E-18
