   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.41124      0.907321       1.39416      0.902061       1.39278      0.526013E-02  0.137653E-02   2.29485      0.781751      0.781360      0.611510      0.120310       0.00000       0.00000    
  0.109648E-03   4.52969      0.896549       1.37570      0.890929       1.37422      0.561976E-02  0.147583E-02   2.26515      0.771480      0.771058      0.603251      0.119449       0.00000       0.00000    
  0.120226E-03   4.63356      0.885775       1.35727      0.879754       1.35568      0.602029E-02  0.158789E-02   2.23544      0.761241      0.760783      0.594986      0.118513       0.00000       0.00000    
  0.131825E-03   4.73175      0.875011       1.33887      0.868572       1.33716      0.643973E-02  0.170599E-02   2.20573      0.751021      0.750526      0.586723      0.117550       0.00000       0.00000    
  0.144543E-03   4.82181      0.864264       1.32050      0.857378       1.31867      0.688624E-02  0.183271E-02   2.17604      0.740828      0.740292      0.578465      0.116550       0.00000       0.00000    
  0.158489E-03   4.90132      0.853560       1.30220      0.846185       1.30023      0.737453E-02  0.197303E-02   2.14641      0.730680      0.730100      0.570222      0.115505       0.00000       0.00000    
  0.173779E-03   4.97578      0.842882       1.28395      0.834998       1.28183      0.788479E-02  0.212058E-02   2.11682      0.720558      0.719931      0.561988      0.114440       0.00000       0.00000    
  0.190545E-03   5.04073      0.832266       1.26577      0.823826       1.26349      0.843983E-02  0.228302E-02   2.08732      0.710487      0.709809      0.553776      0.113339       0.00000       0.00000    
  0.208928E-03   5.09862      0.821713       1.24768      0.812679       1.24522      0.903447E-02  0.245892E-02   2.05790      0.700464      0.699729      0.545589      0.112215       0.00000       0.00000    
  0.229085E-03   5.15194      0.811202       1.22964      0.801547       1.22700      0.965501E-02  0.264363E-02   2.02855      0.690471      0.689678      0.537417      0.111076       0.00000       0.00000    
  0.251186E-03   5.19484      0.800813       1.21175      0.790468       1.20890      0.103451E-01  0.285251E-02   1.99936      0.680560      0.679701      0.529291      0.109908       0.00000       0.00000    
  0.275420E-03   5.23349      0.790486       1.19392      0.779417       1.19085      0.110690E-01  0.307344E-02   1.97027      0.670687      0.669759      0.521187      0.108730       0.00000       0.00000    
