 First iteration    1365.1867875683915             1145   1.1923028712387700     
After minimisation    1365.19  1145     1.192

  Partial chi2s 
Dataset    1    441.03( +9.00)   377  HERA1+2 NCep 920                                
Dataset    2     66.01( +0.17)    70  HERA1+2 NCep 820                                
Dataset    3    219.10( +1.47)   254  HERA1+2 NCep 575                                
Dataset    4    218.09( -0.49)   204  HERA1+2 NCep 460                                
Dataset    5    219.16( +0.42)   159  HERA1+2 NCem                                    
Dataset    6     45.47( +0.66)    39  HERA1+2 CCep                                    
Dataset    7     54.53( -2.14)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.691079685260036     
 Log penalty Chi2    9.0940142173986622     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.7230   +/-   0.8380        :N:M:D
   83  sysHZComb1083                         -1.3025   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.2538   +/-   0.9682        :N:M:D
   85  sysHZComb1085                         -0.1915   +/-   0.8684        :N:M:D
   86  sysHZComb1086                          0.0278   +/-   0.7916        :N:M:D
   87  sysHZComb1087                         -0.7242   +/-   0.8595        :N:M:D
   88  sysHZComb1088                          0.2969   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0423   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.6417   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.6330   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.0729   +/-   0.8089        :N:M:D
   93  sysHZComb1093                          0.2033   +/-   0.7903        :N:M:D
   94  sysHZComb1094                          0.0709   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5502   +/-   0.8456        :N:M:D
   96  sysHZComb1096                          0.2820   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.4067   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.6830   +/-   0.7353        :N:M:D
   99  sysHZComb1099                         -1.0254   +/-   0.6833        :N:M:D
  100  sysHZComb1100                         -0.9928   +/-   0.6876        :N:M:D
  101  sysHZComb1101                         -0.2297   +/-   0.7719        :N:M:D
  102  sysHZComb1102                         -0.5057   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.2770   +/-   0.7905        :N:M:D
  104  sysHZComb1104                         -1.1688   +/-   0.7941        :N:M:D
  105  sysHZComb1105                          0.8638   +/-   0.6949        :N:M:D
  106  sysHZComb1106                         -0.6350   +/-   0.7719        :N:M:D
  107  sysHZComb1107                          0.7394   +/-   0.7413        :N:M:D
  108  sysHZComb1108                          1.7009   +/-   0.6795        :N:M:D
  109  sysHZComb1109                          0.2954   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.6386   +/-   0.7034        :N:M:D
  111  sysHZComb1111                         -1.7942   +/-   0.5496        :N:M:D
  112  sysHZComb1112                          0.3453   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4516   +/-   0.8404        :N:M:D
  114  sysHZComb1114                          1.7690   +/-   0.8061        :N:M:D
  115  sysHZComb1115                          0.8195   +/-   0.7569        :N:M:D
  116  sysHZComb1116                         -0.0433   +/-   0.7730        :N:M:D
  117  sysHZComb1117                          0.5281   +/-   0.8206        :N:M:D
  118  sysHZComb1118                         -0.1720   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3665   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.7426   +/-   0.8541        :N:M:D
  121  sysHZComb1121                          0.2901   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1705   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.2492   +/-   0.9286        :N:M:D
  124  sysHZComb1124                         -1.1630   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.9249   +/-   0.8725        :N:M:D
  126  sysHZComb1126                         -0.2365   +/-   0.9166        :N:M:D
  127  sysHZComb1127                         -0.1148   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.3294   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.2141   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.2068   +/-   0.8074        :N:M:D
  131  sysHZComb1131                         -0.7976   +/-   0.7917        :N:M:D
  132  sysHZComb1132                         -0.2822   +/-   0.7898        :N:M:D
  133  sysHZComb1133                          0.4603   +/-   0.8226        :N:M:D
  134  sysHZComb1134                          0.3967   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.2043   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.4523   +/-   0.8784        :N:M:D
  137  sysHZComb1137                         -0.4396   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.6779   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8720   +/-   0.9413        :N:M:D
  140  sysHZComb1140                         -0.1981   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2430   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.0255   +/-   0.8609        :N:M:D
  143  sysHZComb1143                          0.5057   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.4944   +/-   0.8419        :N:M:D
  145  sysHZComb1145                          0.3277   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2145   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8317   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6299   +/-   0.7941        :N:M:D
  149  sysHZComb1149                          0.6574   +/-   0.7653        :N:M:D
  150  sysHZComb1150                         -0.5320   +/-   0.7879        :N:M:D
  151  sysHZComb1151                         -0.0173   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.7135   +/-   0.7350        :N:M:D
  153  sysHZComb1153                         -1.5302   +/-   0.8352        :N:M:D
  154  sysHZComb1154                         -0.1593   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.3386   +/-   0.8168        :N:M:D
  156  sysHZComb1156                         -0.0439   +/-   0.9160        :N:M:D
  157  sysHZComb1157                          1.1507   +/-   0.7234        :N:M:D
  158  sysHZComb1158                          0.1782   +/-   0.7982        :N:M:D
  159  sysHZComb1159                         -0.0261   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0143   +/-   0.8820        :N:M:D
  161  sysHZComb1161                          0.7008   +/-   0.8423        :N:M:D
  162  sysHZComb1162                          0.8526   +/-   0.8883        :N:M:D
  163  proc_nrl                               0.0983   +/-   0.3880        :N:M:D
  164  proc_tb21                             -3.0984   +/-   0.6713        :N:M:D
  165  proc_tb22                             -1.6670   +/-   0.3067        :N:M:D
  166  proc_tb23                             -0.2844   +/-   0.4342        :N:M:D
  167  proc_tb24                             -0.5193   +/-   0.4098        :N:M:D
  168  proc_gp                               -0.0200   +/-   0.4547        :N:M:D
  169  proc_had                               0.0341   +/-   0.5385        :N:M:D
