 First iteration    1367.2043545160195             1145   1.1940649384419384     
After minimisation    1367.20  1145     1.194

  Partial chi2s 
Dataset    1    443.02(+10.77)   377  HERA1+2 NCep 920                                
Dataset    2     65.93( +0.53)    70  HERA1+2 NCep 820                                
Dataset    3    218.20( +2.87)   254  HERA1+2 NCep 575                                
Dataset    4    215.79( +0.62)   204  HERA1+2 NCep 460                                
Dataset    5    217.92( +0.26)   159  HERA1+2 NCem                                    
Dataset    6     45.00( +0.50)    39  HERA1+2 CCep                                    
Dataset    7     55.60( -2.13)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.304160480053199     
 Log penalty Chi2    13.437355722191761     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  105  sysHZComb1105                          0.9405   +/-   0.6945        :N:M:D
  106  sysHZComb1106                         -0.5976   +/-   0.7716        :N:M:D
  107  sysHZComb1107                          0.7629   +/-   0.7411        :N:M:D
  108  sysHZComb1108                          1.8394   +/-   0.6791        :N:M:D
  109  sysHZComb1109                          0.3072   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.3505   +/-   0.7030        :N:M:D
  111  sysHZComb1111                         -1.8039   +/-   0.5492        :N:M:D
  112  sysHZComb1112                          0.3448   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3293   +/-   0.8403        :N:M:D
  114  sysHZComb1114                          1.6214   +/-   0.8059        :N:M:D
  115  sysHZComb1115                          0.8170   +/-   0.7566        :N:M:D
  116  sysHZComb1116                         -0.3945   +/-   0.7727        :N:M:D
  117  sysHZComb1117                          0.4746   +/-   0.8214        :N:M:D
  118  sysHZComb1118                         -0.2218   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.2534   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9097   +/-   0.8547        :N:M:D
  121  sysHZComb1121                          0.3580   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1868   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.3401   +/-   0.9286        :N:M:D
  124  sysHZComb1124                         -1.2078   +/-   0.8623        :N:M:D
  125  sysHZComb1125                          0.9103   +/-   0.8728        :N:M:D
  126  sysHZComb1126                         -0.2156   +/-   0.9164        :N:M:D
  127  sysHZComb1127                         -0.1130   +/-   0.9235        :N:M:D
  128  sysHZComb1128                         -0.3895   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1949   +/-   0.8584        :N:M:D
  130  sysHZComb1130                          0.1818   +/-   0.8073        :N:M:D
  131  sysHZComb1131                         -0.4696   +/-   0.7916        :N:M:D
  132  sysHZComb1132                         -0.5814   +/-   0.7898        :N:M:D
  133  sysHZComb1133                          0.5250   +/-   0.8223        :N:M:D
  134  sysHZComb1134                          0.4351   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.3591   +/-   0.8194        :N:M:D
  136  sysHZComb1136                          0.4110   +/-   0.8783        :N:M:D
  137  sysHZComb1137                         -0.3847   +/-   0.8845        :N:M:D
  138  sysHZComb1138                          0.6146   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8812   +/-   0.9412        :N:M:D
  140  sysHZComb1140                         -0.2925   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2367   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.1013   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.6085   +/-   0.8553        :N:M:D
  144  sysHZComb1144                          1.4206   +/-   0.8418        :N:M:D
  145  sysHZComb1145                          0.3738   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2323   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.8166   +/-   0.8047        :N:M:D
  148  sysHZComb1148                         -0.6539   +/-   0.7936        :N:M:D
  149  sysHZComb1149                          0.6232   +/-   0.7658        :N:M:D
  150  sysHZComb1150                         -0.5382   +/-   0.7878        :N:M:D
  151  sysHZComb1151                         -0.0100   +/-   0.9629        :N:M:D
  152  sysHZComb1152                          0.6989   +/-   0.7349        :N:M:D
  153  sysHZComb1153                         -1.3668   +/-   0.8350        :N:M:D
  154  sysHZComb1154                         -0.2132   +/-   0.8127        :N:M:D
  155  sysHZComb1155                          1.2896   +/-   0.8166        :N:M:D
  156  sysHZComb1156                          0.0224   +/-   0.9159        :N:M:D
  157  sysHZComb1157                          1.0984   +/-   0.7231        :N:M:D
  158  sysHZComb1158                          0.1915   +/-   0.7980        :N:M:D
  159  sysHZComb1159                         -0.0253   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0650   +/-   0.8819        :N:M:D
  161  sysHZComb1161                          0.6949   +/-   0.8420        :N:M:D
  162  sysHZComb1162                          0.7590   +/-   0.8882        :N:M:D
  163  proc_nrl                               0.1650   +/-   0.3879        :N:M:D
  164  proc_tb21                             -2.9985   +/-   0.6710        :N:M:D
  165  proc_tb22                             -1.6480   +/-   0.3065        :N:M:D
  166  proc_tb23                             -0.1736   +/-   0.4341        :N:M:D
  167  proc_tb24                             -0.5831   +/-   0.4096        :N:M:D
  168  proc_gp                               -0.0552   +/-   0.4544        :N:M:D
  169  proc_had                              -0.1070   +/-   0.5382        :N:M:D
