 First iteration    1366.0323621864031             1145   1.1930413643549371     
After minimisation    1366.03  1145     1.193

  Partial chi2s 
Dataset    1    441.81( +7.75)   377  HERA1+2 NCep 920                                
Dataset    2     66.06( +0.01)    70  HERA1+2 NCep 820                                
Dataset    3    220.15( +0.96)   254  HERA1+2 NCep 575                                
Dataset    4    216.99( -0.98)   204  HERA1+2 NCep 460                                
Dataset    5    218.28( -0.44)   159  HERA1+2 NCem                                    
Dataset    6     46.28( +0.15)    39  HERA1+2 CCep                                    
Dataset    7     58.20( -2.01)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.810531346052258     
 Log penalty Chi2    5.4459518796871240     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.3164   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5399   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3514   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.2629   +/-   0.6188        :N:M:D
    5  sysHZComb1005                          0.9796   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.9715   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1268   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0672   +/-   0.9983        :N:M:D
    9  sysHZComb1009                          0.0235   +/-   0.8995        :N:M:D
   10  sysHZComb1010                         -0.3936   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.7885   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.4127   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.5886   +/-   0.9620        :N:M:D
   14  sysHZComb1014                         -0.0617   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1102   +/-   0.9633        :N:M:D
   16  sysHZComb1016                         -0.0999   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3096   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.1715   +/-   0.8226        :N:M:D
   19  sysHZComb1019                         -0.3607   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3700   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0976   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1572   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1004   +/-   0.9452        :N:M:D
   24  sysHZComb1024                          0.0298   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.1273   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8958   +/-   0.9201        :N:M:D
   27  sysHZComb1027                         -1.1023   +/-   0.9543        :N:M:D
   28  sysHZComb1028                          0.8167   +/-   0.9749        :N:M:D
   29  sysHZComb1029                         -0.5283   +/-   0.9184        :N:M:D
   30  sysHZComb1030                         -0.3048   +/-   0.9438        :N:M:D
