   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   33.5563       3.04104       4.04749       3.03158       4.04420      0.945898E-02  0.328582E-02   7.07578       1.82929       1.82877       1.66683       1.20229      0.548777       0.00000    
  0.109648E-03   32.8049       2.97227       3.95628       2.96222       3.95279      0.100532E-01  0.349739E-02   6.91501       1.78997       1.78942       1.62946       1.17225      0.534084       0.00000    
  0.120226E-03   32.0618       2.90491       3.86688       2.89420       3.86314      0.107090E-01  0.373271E-02   6.75735       1.75138       1.75078       1.59279       1.14282      0.519750       0.00000    
  0.131825E-03   31.3225       2.83815       3.77823       2.82676       3.77426      0.113928E-01  0.397904E-02   6.60102       1.71311       1.71246       1.55641       1.11366      0.505567       0.00000    
  0.144543E-03   30.5887       2.77226       3.69069       2.76014       3.68645      0.121169E-01  0.424116E-02   6.44659       1.67528       1.67458       1.52045       1.08487      0.491601       0.00000    
  0.158489E-03   29.8634       2.70760       3.60471       2.69469       3.60018      0.129025E-01  0.452771E-02   6.29488       1.63808       1.63733       1.48510       1.05662      0.477937       0.00000    
  0.173779E-03   29.1425       2.64355       3.51951       2.62983       3.51468      0.137201E-01  0.482716E-02   6.14451       1.60120       1.60039       1.45005       1.02864      0.464423       0.00000    
  0.190545E-03   28.4304       2.58073       3.43583       2.56612       3.43068      0.146030E-01  0.515292E-02   5.99680       1.56494       1.56407       1.41560       1.00118      0.451201       0.00000    
  0.208928E-03   27.7259       2.51889       3.35339       2.50334       3.34789      0.155429E-01  0.550208E-02   5.85124       1.52918       1.52824       1.38162      0.974162      0.438211       0.00000    
  0.229085E-03   27.0263       2.45769       3.27175       2.44117       3.26589      0.165200E-01  0.586654E-02   5.70706       1.49375       1.49274       1.34796      0.947418      0.425373       0.00000    
