 First iteration    1375.4885317303965             1145   1.2013000277121366     
After minimisation    1375.49  1145     1.201

  Partial chi2s 
Dataset    1    443.11(+12.40)   377  HERA1+2 NCep 920                                
Dataset    2     67.60( +0.62)    70  HERA1+2 NCep 820                                
Dataset    3    217.25( +3.42)   254  HERA1+2 NCep 575                                
Dataset    4    217.68( +1.21)   204  HERA1+2 NCep 460                                
Dataset    5    220.01( +1.19)   159  HERA1+2 NCem                                    
Dataset    6     44.46( +0.43)    39  HERA1+2 CCep                                    
Dataset    7     55.10( -1.76)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.776807851807163     
 Log penalty Chi2    17.506071597069599     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.5507   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.5753   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.3725   +/-   0.5565        :N:M:D
    4  sysHZComb1004                          0.0204   +/-   0.6186        :N:M:D
    5  sysHZComb1005                          1.9704   +/-   0.6091        :N:M:D
    6  sysHZComb1006                         -1.7648   +/-   0.7878        :N:M:D
    7  sysHZComb1007                          0.1310   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0459   +/-   0.9983        :N:M:D
    9  sysHZComb1009                         -0.0354   +/-   0.8992        :N:M:D
   10  sysHZComb1010                         -0.3854   +/-   0.9935        :N:M:D
   11  sysHZComb1011                         -1.0077   +/-   0.9661        :N:M:D
   12  sysHZComb1012                          0.3925   +/-   0.9721        :N:M:D
   13  sysHZComb1013                         -0.7135   +/-   0.9619        :N:M:D
   14  sysHZComb1014                         -0.0347   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.0555   +/-   0.9632        :N:M:D
   16  sysHZComb1016                          0.0406   +/-   0.9747        :N:M:D
   17  sysHZComb1017                         -0.2332   +/-   0.9709        :N:M:D
   18  sysHZComb1018                          0.3162   +/-   0.8224        :N:M:D
   19  sysHZComb1019                         -0.3702   +/-   0.9836        :N:M:D
   20  sysHZComb1020                         -0.3512   +/-   0.9813        :N:M:D
   21  sysHZComb1021                         -0.0390   +/-   0.9743        :N:M:D
   22  sysHZComb1022                          0.3640   +/-   0.9686        :N:M:D
   23  sysHZComb1023                          0.0398   +/-   0.9450        :N:M:D
   24  sysHZComb1024                          0.2112   +/-   0.9879        :N:M:D
   25  sysHZComb1025                          0.1482   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.9980   +/-   0.9199        :N:M:D
   27  sysHZComb1027                         -0.9964   +/-   0.9542        :N:M:D
   28  sysHZComb1028                          0.6641   +/-   0.9748        :N:M:D
   29  sysHZComb1029                         -0.8572   +/-   0.9182        :N:M:D
   30  sysHZComb1030                          0.0997   +/-   0.9436        :N:M:D
   31  sysHZComb1031                         -0.4992   +/-   0.8384        :N:M:D
   32  sysHZComb1032                          0.6375   +/-   0.9642        :N:M:D
   33  sysHZComb1033                          0.7266   +/-   0.9707        :N:M:D
   34  sysHZComb1034                         -0.4978   +/-   0.9840        :N:M:D
   35  sysHZComb1035                          0.0184   +/-   0.9780        :N:M:D
   36  sysHZComb1036                         -0.2873   +/-   0.9742        :N:M:D
   37  sysHZComb1037                          0.4008   +/-   0.9701        :N:M:D
   38  sysHZComb1038                         -0.5334   +/-   0.9124        :N:M:D
   39  sysHZComb1039                         -0.4626   +/-   0.9534        :N:M:D
   40  sysHZComb1040                         -0.3867   +/-   0.9300        :N:M:D
   41  sysHZComb1041                         -0.7095   +/-   0.8117        :N:M:D
   42  sysHZComb1042                         -0.0394   +/-   0.8741        :N:M:D
   43  sysHZComb1043                         -0.2726   +/-   0.9093        :N:M:D
   44  sysHZComb1044                         -0.0713   +/-   0.9366        :N:M:D
   45  sysHZComb1045                         -0.3432   +/-   0.9308        :N:M:D
   46  sysHZComb1046                         -0.0711   +/-   0.9567        :N:M:D
   47  sysHZComb1047                          0.1775   +/-   0.9466        :N:M:D
   48  sysHZComb1048                         -0.1307   +/-   0.9608        :N:M:D
   49  sysHZComb1049                         -0.5730   +/-   0.9455        :N:M:D
   50  sysHZComb1050                          0.2704   +/-   0.9427        :N:M:D
   51  sysHZComb1051                          0.3966   +/-   0.9522        :N:M:D
   52  sysHZComb1052                          0.6080   +/-   0.9506        :N:M:D
   53  sysHZComb1053                         -2.6049   +/-   0.9189        :N:M:D
   54  sysHZComb1054                          0.0723   +/-   0.9749        :N:M:D
