 First iteration    1372.6343754051486             1145   1.1988073147643219     
After minimisation    1372.63  1145     1.199

  Partial chi2s 
Dataset    1    447.10( +5.72)   377  HERA1+2 NCep 920                                
Dataset    2     65.67( -0.09)    70  HERA1+2 NCep 820                                
Dataset    3    220.85( +0.31)   254  HERA1+2 NCep 575                                
Dataset    4    217.12( -1.67)   204  HERA1+2 NCep 460                                
Dataset    5    218.21( -1.51)   159  HERA1+2 NCem                                    
Dataset    6     45.63( +0.29)    39  HERA1+2 CCep                                    
Dataset    7     58.07( -2.67)    42  HERA1+2 CCem                                    

 Correlated Chi2    99.606754818506303     
 Log penalty Chi2   0.37674838244858844     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
  112  sysHZComb1112                          0.4158   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3786   +/-   0.8410        :N:M:D
  114  sysHZComb1114                          1.9500   +/-   0.8065        :N:M:D
  115  sysHZComb1115                          1.3033   +/-   0.7572        :N:M:D
  116  sysHZComb1116                          0.2522   +/-   0.7732        :N:M:D
  117  sysHZComb1117                          0.4995   +/-   0.8220        :N:M:D
  118  sysHZComb1118                         -0.1515   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4745   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9973   +/-   0.8552        :N:M:D
  121  sysHZComb1121                          0.2472   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1313   +/-   0.9332        :N:M:D
  123  sysHZComb1123                         -0.2857   +/-   0.9289        :N:M:D
  124  sysHZComb1124                         -1.3076   +/-   0.8628        :N:M:D
  125  sysHZComb1125                          0.9752   +/-   0.8737        :N:M:D
  126  sysHZComb1126                         -0.2260   +/-   0.9167        :N:M:D
  127  sysHZComb1127                         -0.1138   +/-   0.9238        :N:M:D
  128  sysHZComb1128                         -0.3195   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.0758   +/-   0.8589        :N:M:D
  130  sysHZComb1130                          0.2218   +/-   0.8077        :N:M:D
  131  sysHZComb1131                         -0.4361   +/-   0.7922        :N:M:D
  132  sysHZComb1132                         -0.8386   +/-   0.7904        :N:M:D
  133  sysHZComb1133                          0.7089   +/-   0.8228        :N:M:D
  134  sysHZComb1134                          0.5173   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.6849   +/-   0.8198        :N:M:D
  136  sysHZComb1136                          0.5204   +/-   0.8786        :N:M:D
  137  sysHZComb1137                         -0.5653   +/-   0.8848        :N:M:D
  138  sysHZComb1138                          0.6769   +/-   0.9204        :N:M:D
  139  sysHZComb1139                         -0.9762   +/-   0.9414        :N:M:D
  140  sysHZComb1140                         -0.2491   +/-   0.9581        :N:M:D
  141  sysHZComb1141                         -0.2808   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.3354   +/-   0.8613        :N:M:D
  143  sysHZComb1143                          0.7253   +/-   0.8557        :N:M:D
  144  sysHZComb1144                          1.6684   +/-   0.8422        :N:M:D
  145  sysHZComb1145                          0.2525   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.1851   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.6546   +/-   0.8052        :N:M:D
  148  sysHZComb1148                         -0.5737   +/-   0.7942        :N:M:D
  149  sysHZComb1149                          0.5350   +/-   0.7668        :N:M:D
  150  sysHZComb1150                         -0.4931   +/-   0.7883        :N:M:D
  151  sysHZComb1151                         -0.0558   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.8158   +/-   0.7358        :N:M:D
  153  sysHZComb1153                         -1.4256   +/-   0.8355        :N:M:D
  154  sysHZComb1154                         -0.4207   +/-   0.8131        :N:M:D
  155  sysHZComb1155                          1.3780   +/-   0.8170        :N:M:D
  156  sysHZComb1156                          0.0347   +/-   0.9162        :N:M:D
  157  sysHZComb1157                          1.2899   +/-   0.7239        :N:M:D
  158  sysHZComb1158                          0.0532   +/-   0.7984        :N:M:D
