 First iteration    1366.3808432986536             1145   1.1933457146713131     
After minimisation    1366.38  1145     1.193

  Partial chi2s 
Dataset    1    442.99( +6.33)   377  HERA1+2 NCep 920                                
Dataset    2     67.10( -0.28)    70  HERA1+2 NCep 820                                
Dataset    3    220.47( -0.11)   254  HERA1+2 NCep 575                                
Dataset    4    219.89( -1.82)   204  HERA1+2 NCep 460                                
Dataset    5    220.63( -0.40)   159  HERA1+2 NCem                                    
Dataset    6     45.93( -0.10)    39  HERA1+2 CCep                                    
Dataset    7     55.32( -2.12)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.553211635592959     
 Log penalty Chi2    1.4961999630006391     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.7057   +/-   0.8383        :N:M:D
   83  sysHZComb1083                         -1.2962   +/-   0.8903        :N:M:D
   84  sysHZComb1084                          0.2008   +/-   0.9685        :N:M:D
   85  sysHZComb1085                         -0.1061   +/-   0.8687        :N:M:D
   86  sysHZComb1086                         -0.0123   +/-   0.7919        :N:M:D
   87  sysHZComb1087                         -0.7821   +/-   0.8597        :N:M:D
   88  sysHZComb1088                          0.2998   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0586   +/-   0.9610        :N:M:D
   90  sysHZComb1090                          0.7211   +/-   0.9429        :N:M:D
   91  sysHZComb1091                          0.6996   +/-   0.8872        :N:M:D
   92  sysHZComb1092                          0.0466   +/-   0.8092        :N:M:D
   93  sysHZComb1093                          0.1768   +/-   0.7906        :N:M:D
   94  sysHZComb1094                          0.0683   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4917   +/-   0.8459        :N:M:D
   96  sysHZComb1096                          0.1765   +/-   0.8948        :N:M:D
   97  sysHZComb1097                          0.4288   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.7667   +/-   0.7357        :N:M:D
   99  sysHZComb1099                         -1.1500   +/-   0.6837        :N:M:D
  100  sysHZComb1100                         -1.0322   +/-   0.6880        :N:M:D
  101  sysHZComb1101                         -0.1666   +/-   0.7723        :N:M:D
  102  sysHZComb1102                         -0.4825   +/-   0.9020        :N:M:D
  103  sysHZComb1103                          0.1885   +/-   0.7908        :N:M:D
  104  sysHZComb1104                         -1.1309   +/-   0.7944        :N:M:D
  105  sysHZComb1105                          0.8199   +/-   0.6953        :N:M:D
  106  sysHZComb1106                         -0.5836   +/-   0.7723        :N:M:D
  107  sysHZComb1107                          0.7010   +/-   0.7417        :N:M:D
  108  sysHZComb1108                          1.7381   +/-   0.6799        :N:M:D
  109  sysHZComb1109                          0.2938   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.7439   +/-   0.7037        :N:M:D
  111  sysHZComb1111                         -1.7748   +/-   0.5500        :N:M:D
  112  sysHZComb1112                          0.3319   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.4835   +/-   0.8408        :N:M:D
  114  sysHZComb1114                          1.7526   +/-   0.8065        :N:M:D
  115  sysHZComb1115                          0.8716   +/-   0.7573        :N:M:D
  116  sysHZComb1116                          0.0620   +/-   0.7733        :N:M:D
  117  sysHZComb1117                          0.3765   +/-   0.8225        :N:M:D
  118  sysHZComb1118                         -0.1500   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.4130   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.9114   +/-   0.8553        :N:M:D
  121  sysHZComb1121                          0.2551   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1775   +/-   0.9330        :N:M:D
  123  sysHZComb1123                         -0.2375   +/-   0.9288        :N:M:D
  124  sysHZComb1124                         -1.1663   +/-   0.8626        :N:M:D
  125  sysHZComb1125                          0.8063   +/-   0.8726        :N:M:D
  126  sysHZComb1126                         -0.2320   +/-   0.9168        :N:M:D
  127  sysHZComb1127                         -0.1044   +/-   0.9238        :N:M:D
  128  sysHZComb1128                         -0.3214   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.2024   +/-   0.8588        :N:M:D
  130  sysHZComb1130                          0.2728   +/-   0.8078        :N:M:D
  131  sysHZComb1131                         -0.8058   +/-   0.7920        :N:M:D
  132  sysHZComb1132                         -0.2797   +/-   0.7902        :N:M:D
  133  sysHZComb1133                          0.4391   +/-   0.8228        :N:M:D
  134  sysHZComb1134                          0.4088   +/-   0.9788        :N:M:D
  135  sysHZComb1135                         -1.2856   +/-   0.8197        :N:M:D
  136  sysHZComb1136                          0.4645   +/-   0.8786        :N:M:D
  137  sysHZComb1137                         -0.3831   +/-   0.8848        :N:M:D
  138  sysHZComb1138                          0.6218   +/-   0.9203        :N:M:D
  139  sysHZComb1139                         -0.9197   +/-   0.9415        :N:M:D
  140  sysHZComb1140                         -0.2122   +/-   0.9581        :N:M:D
  141  sysHZComb1141                         -0.2519   +/-   0.9712        :N:M:D
  142  sysHZComb1142                          1.0538   +/-   0.8611        :N:M:D
  143  sysHZComb1143                          0.5211   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.5734   +/-   0.8421        :N:M:D
  145  sysHZComb1145                          0.3075   +/-   0.9861        :N:M:D
  146  sysHZComb1146                          0.2078   +/-   0.9897        :N:M:D
  147  sysHZComb1147                          0.8238   +/-   0.8052        :N:M:D
  148  sysHZComb1148                         -0.6117   +/-   0.7944        :N:M:D
  149  sysHZComb1149                          0.6823   +/-   0.7656        :N:M:D
  150  sysHZComb1150                         -0.4280   +/-   0.7882        :N:M:D
  151  sysHZComb1151                         -0.0130   +/-   0.9631        :N:M:D
  152  sysHZComb1152                          0.6028   +/-   0.7354        :N:M:D
  153  sysHZComb1153                         -1.5594   +/-   0.8354        :N:M:D
  154  sysHZComb1154                         -0.1915   +/-   0.8131        :N:M:D
  155  sysHZComb1155                          1.3477   +/-   0.8171        :N:M:D
  156  sysHZComb1156                         -0.0448   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1503   +/-   0.7238        :N:M:D
  158  sysHZComb1158                          0.1646   +/-   0.7985        :N:M:D
  159  sysHZComb1159                         -0.0265   +/-   1.0000        :N:M:D
  160  sysHZComb1160                         -0.0195   +/-   0.8822        :N:M:D
  161  sysHZComb1161                          0.6903   +/-   0.8426        :N:M:D
  162  sysHZComb1162                          0.8766   +/-   0.8885        :N:M:D
  163  proc_nrl                              -0.0146   +/-   0.3883        :N:M:D
  164  proc_tb21                             -3.1166   +/-   0.6715        :N:M:D
  165  proc_tb22                             -1.6614   +/-   0.3069        :N:M:D
  166  proc_tb23                             -0.3158   +/-   0.4346        :N:M:D
  167  proc_tb24                             -0.4722   +/-   0.4100        :N:M:D
  168  proc_gp                               -0.0320   +/-   0.4549        :N:M:D
  169  proc_had                               0.0339   +/-   0.5388        :N:M:D
