   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.758561E-03   1.08627      0.410279      0.660326      0.394082      0.655015      0.161970E-01  0.531081E-02   1.04910      0.394082      0.393009      0.262006       0.00000       0.00000       0.00000      0.262006    
  0.831745E-03   1.15111      0.406805      0.652783      0.389352      0.646982      0.174531E-01  0.580116E-02   1.03633      0.389352      0.388189      0.258793       0.00000       0.00000       0.00000      0.258793    
  0.911989E-03   1.21322      0.403476      0.645346      0.384664      0.639007      0.188117E-01  0.633946E-02   1.02367      0.384664      0.383404      0.255603       0.00000       0.00000       0.00000      0.255603    
  0.999975E-03   1.27364      0.400237      0.637974      0.380003      0.631066      0.202348E-01  0.690801E-02   1.01107      0.380003      0.378640      0.252427       0.00000       0.00000       0.00000      0.252427    
  0.109645E-02   1.33030      0.397224      0.630757      0.375398      0.623201      0.218252E-01  0.755651E-02  0.998599      0.375398      0.373920      0.249280       0.00000       0.00000       0.00000      0.249280    
  0.120223E-02   1.38525      0.394326      0.623615      0.370820      0.615366      0.235065E-01  0.824939E-02  0.986186      0.370820      0.369219      0.246146       0.00000       0.00000       0.00000      0.246146    
  0.131822E-02   1.43816      0.391567      0.616563      0.366272      0.607568      0.252955E-01  0.899493E-02  0.973840      0.366272      0.364541      0.243027       0.00000       0.00000       0.00000      0.243027    
  0.144540E-02   1.48800      0.389044      0.609655      0.361768      0.599819      0.272762E-01  0.983625E-02  0.961587      0.361768      0.359891      0.239928       0.00000       0.00000       0.00000      0.239928    
  0.158485E-02   1.53645      0.386637      0.602816      0.357284      0.592089      0.293538E-01  0.107267E-01  0.949373      0.357284      0.355254      0.236836       0.00000       0.00000       0.00000      0.236836    
  0.173775E-02   1.58241      0.384449      0.596103      0.352833      0.584392      0.316153E-01  0.117113E-01  0.937225      0.352833      0.350635      0.233757       0.00000       0.00000       0.00000      0.233757    
  0.190540E-02   1.62622      0.382473      0.589508      0.348410      0.576715      0.340634E-01  0.127932E-01  0.925124      0.348410      0.346029      0.230686       0.00000       0.00000       0.00000      0.230686    
  0.208923E-02   1.66875      0.380628      0.582984      0.344002      0.569049      0.366266E-01  0.139357E-01  0.913050      0.344002      0.341429      0.227619       0.00000       0.00000       0.00000      0.227619    
  0.229079E-02   1.70841      0.379107      0.576630      0.339625      0.561396      0.394812E-01  0.152339E-01  0.901022      0.339625      0.336838      0.224559       0.00000       0.00000       0.00000      0.224559    
  0.251180E-02   1.74668      0.377763      0.570366      0.335262      0.553743      0.425013E-01  0.166226E-01  0.889005      0.335262      0.332246      0.221497       0.00000       0.00000       0.00000      0.221497    
  0.275413E-02   1.78340      0.376618      0.564201      0.330912      0.546089      0.457060E-01  0.181123E-01  0.877001      0.330912      0.327653      0.218436       0.00000       0.00000       0.00000      0.218436    
  0.301984E-02   1.81763      0.375833      0.558210      0.326580      0.538417      0.492531E-01  0.197936E-01  0.864997      0.326580      0.323050      0.215367       0.00000       0.00000       0.00000      0.215367    
  0.331118E-02   1.85075      0.375223      0.552303      0.322253      0.530731      0.529703E-01  0.215718E-01  0.852983      0.322253      0.318438      0.212292       0.00000       0.00000       0.00000      0.212292    
  0.363064E-02   1.88187      0.374935      0.546545      0.317933      0.523015      0.570017E-01  0.235299E-01  0.840949      0.317933      0.313809      0.209206       0.00000       0.00000       0.00000      0.209206    
  0.398091E-02   1.91117      0.374979      0.540939      0.313615      0.515257      0.613639E-01  0.256821E-01  0.828872      0.313615      0.309154      0.206103       0.00000       0.00000       0.00000      0.206103    
  0.436498E-02   1.93939      0.375222      0.535423      0.309296      0.507471      0.659263E-01  0.279522E-01  0.816768      0.309296      0.304483      0.202989       0.00000       0.00000       0.00000      0.202989    
  0.478610E-02   1.96520      0.375951      0.530124      0.304970      0.499605      0.709815E-01  0.305183E-01  0.804575      0.304970      0.299763      0.199842       0.00000       0.00000       0.00000      0.199842    
  0.524785E-02   1.98972      0.376961      0.524947      0.300633      0.491684      0.763282E-01  0.332636E-01  0.792317      0.300633      0.295010      0.196674       0.00000       0.00000       0.00000      0.196674    
  0.575415E-02   2.01289      0.378267      0.519901      0.296286      0.483704      0.819804E-01  0.361968E-01  0.779990      0.296286      0.290222      0.193482       0.00000       0.00000       0.00000      0.193482    
  0.630929E-02   2.03371      0.380131      0.515096      0.291910      0.475596      0.882206E-01  0.395004E-01  0.767506      0.291910      0.285358      0.190238       0.00000       0.00000       0.00000      0.190238    
  0.691799E-02   2.05345      0.382264      0.510408      0.287517      0.467421      0.947465E-01  0.429872E-01  0.754938      0.287517      0.280453      0.186968       0.00000       0.00000       0.00000      0.186968    
  0.758542E-02   2.07129      0.384877      0.505928      0.283092      0.459123      0.101785      0.468052E-01  0.742214      0.283092      0.275474      0.183649       0.00000       0.00000       0.00000      0.183649    
  0.831724E-02   2.08719      0.388003      0.501670      0.278623      0.450679      0.109380      0.509912E-01  0.729302      0.278623      0.270407      0.180271       0.00000       0.00000       0.00000      0.180271    
  0.911966E-02   2.10196      0.391431      0.497543      0.274128      0.442147      0.117304      0.553963E-01  0.716275      0.274128      0.265288      0.176859       0.00000       0.00000       0.00000      0.176859    
  0.999950E-02   2.11412      0.395573      0.493728      0.269562      0.433395      0.126011      0.603333E-01  0.702957      0.269562      0.260037      0.173358       0.00000       0.00000       0.00000      0.173358    
  0.109642E-01   2.12513      0.400033      0.490053      0.264962      0.424538      0.135071      0.655147E-01  0.689499      0.264962      0.254723      0.169815       0.00000       0.00000       0.00000      0.169815    
  0.120220E-01   2.13389      0.405116      0.486653      0.260289      0.415471      0.144827      0.711820E-01  0.675760      0.260289      0.249283      0.166188       0.00000       0.00000       0.00000      0.166188    
  0.131819E-01   2.14050      0.410790      0.483519      0.255541      0.406195      0.155249      0.773241E-01  0.661736      0.255541      0.243717      0.162478       0.00000       0.00000       0.00000      0.162478    
  0.144536E-01   2.14487      0.417073      0.480661      0.250710      0.396694      0.166362      0.839666E-01  0.647404      0.250710      0.238016      0.158678       0.00000       0.00000       0.00000      0.158678    
  0.158481E-01   2.14706      0.423938      0.478071      0.245794      0.386969      0.178144      0.911013E-01  0.632764      0.245794      0.232182      0.154788       0.00000       0.00000       0.00000      0.154788    
  0.173770E-01   2.14693      0.431403      0.475761      0.240785      0.377007      0.190619      0.987537E-01  0.617792      0.240785      0.226204      0.150803       0.00000       0.00000       0.00000      0.150803    
  0.190535E-01   2.14413      0.439543      0.473771      0.235663      0.366767      0.203881      0.107003      0.602430      0.235663      0.220060      0.146707       0.00000       0.00000       0.00000      0.146707    
  0.208917E-01   2.13853      0.448358      0.472106      0.230421      0.356241      0.217937      0.115865      0.586661      0.230421      0.213744      0.142496       0.00000       0.00000       0.00000      0.142496    
  0.229073E-01   2.13015      0.457811      0.470754      0.225057      0.345433      0.232754      0.125321      0.570490      0.225057      0.207260      0.138173       0.00000       0.00000       0.00000      0.138173    
  0.251174E-01   2.11883      0.467907      0.469723      0.219562      0.334333      0.248345      0.135391      0.553895      0.219562      0.200600      0.133733       0.00000       0.00000       0.00000      0.133733    
  0.275406E-01   2.10404      0.478716      0.469052      0.213913      0.322898      0.264803      0.146154      0.536811      0.213913      0.193739      0.129159       0.00000       0.00000       0.00000      0.129159    
  0.301976E-01   2.08568      0.490206      0.468731      0.208103      0.311132      0.282103      0.157600      0.519234      0.208103      0.186679      0.124453       0.00000       0.00000       0.00000      0.124453    
  0.331110E-01   2.06376      0.502325      0.468737      0.202132      0.299048      0.300193      0.169688      0.501180      0.202132      0.179429      0.119619       0.00000       0.00000       0.00000      0.119619    
  0.363055E-01   2.03807      0.515056      0.469062      0.195992      0.286646      0.319065      0.182415      0.482638      0.195992      0.171988      0.114659       0.00000       0.00000       0.00000      0.114659    
  0.398081E-01   2.00797      0.528438      0.469724      0.189654      0.273893      0.338783      0.195831      0.463547      0.189654      0.164336      0.109557       0.00000       0.00000       0.00000      0.109557    
  0.436487E-01   1.97341      0.542400      0.470683      0.183119      0.260812      0.359281      0.209871      0.443932      0.183119      0.156487      0.104325       0.00000       0.00000       0.00000      0.104325    
  0.478598E-01   1.93445      0.556868      0.471889      0.176390      0.247436      0.380478      0.224453      0.423826      0.176390      0.148461      0.989742E-01   0.00000       0.00000       0.00000      0.989742E-01
  0.524772E-01   1.89092      0.571791      0.473298      0.169463      0.233781      0.402328      0.239518      0.403243      0.169463      0.140268      0.935122E-01   0.00000       0.00000       0.00000      0.935122E-01
  0.575400E-01   1.84210      0.587145      0.474865      0.162309      0.219847      0.424837      0.255018      0.382155      0.162309      0.131908      0.879386E-01   0.00000       0.00000       0.00000      0.879386E-01
  0.630913E-01   1.78815      0.602824      0.476492      0.154940      0.205689      0.447884      0.270803      0.360628      0.154940      0.123413      0.822755E-01   0.00000       0.00000       0.00000      0.822755E-01
  0.691782E-01   1.72927      0.618724      0.478078      0.147367      0.191363      0.471357      0.286715      0.338730      0.147367      0.114818      0.765450E-01   0.00000       0.00000       0.00000      0.765450E-01
  0.758523E-01   1.66542      0.634754      0.479509      0.139597      0.176920      0.495158      0.302589      0.316516      0.139597      0.106152      0.707678E-01   0.00000       0.00000       0.00000      0.707678E-01
  0.831703E-01   1.59605      0.650800      0.480591      0.131613      0.162422      0.519187      0.318170      0.294035      0.131613      0.974530E-01  0.649687E-01   0.00000       0.00000       0.00000      0.649687E-01
  0.911943E-01   1.52167      0.666725      0.481152      0.123446      0.147957      0.543279      0.333195      0.271403      0.123446      0.887743E-01  0.591829E-01   0.00000       0.00000       0.00000      0.591829E-01
  0.999925E-01   1.44270      0.682397      0.481006      0.115123      0.133611      0.567273      0.347396      0.248734      0.115123      0.801663E-01  0.534442E-01   0.00000       0.00000       0.00000      0.534442E-01
  0.109639       1.35946      0.697674      0.479937      0.106670      0.119470      0.591004      0.360467      0.226140      0.106670      0.716821E-01  0.477880E-01   0.00000       0.00000       0.00000      0.477880E-01
  0.120217       1.27187      0.712303      0.477516      0.981052E-01  0.105682      0.614198      0.371834      0.203787      0.981052E-01  0.634092E-01  0.422728E-01   0.00000       0.00000       0.00000      0.422728E-01
  0.131815       1.18084      0.726112      0.473528      0.894828E-01  0.923379E-01  0.636630      0.381190      0.181821      0.894828E-01  0.554027E-01  0.369351E-01   0.00000       0.00000       0.00000      0.369351E-01
  0.144533       1.08690      0.738783      0.467536      0.808534E-01  0.795852E-01  0.657929      0.387951      0.160439      0.808534E-01  0.477511E-01  0.318341E-01   0.00000       0.00000       0.00000      0.318341E-01
  0.158477      0.990928      0.750033      0.459263      0.722768E-01  0.675190E-01  0.677756      0.391744      0.139796      0.722768E-01  0.405114E-01  0.270076E-01   0.00000       0.00000       0.00000      0.270076E-01
  0.173766      0.893751      0.759338      0.448197      0.638285E-01  0.562972E-01  0.695509      0.391900      0.120126      0.638285E-01  0.337783E-01  0.225189E-01   0.00000       0.00000       0.00000      0.225189E-01
  0.190530      0.796397      0.766236      0.434104      0.555796E-01  0.459876E-01  0.710656      0.388116      0.101567      0.555796E-01  0.275926E-01  0.183951E-01   0.00000       0.00000       0.00000      0.183951E-01
  0.208912      0.699995      0.769831      0.416468      0.476307E-01  0.367360E-01  0.722200      0.379732      0.843667E-01  0.476307E-01  0.220416E-01  0.146944E-01   0.00000       0.00000       0.00000      0.146944E-01
  0.229067      0.605643      0.769357      0.395197      0.400565E-01  0.285596E-01  0.729301      0.366637      0.686161E-01  0.400565E-01  0.171357E-01  0.114238E-01   0.00000       0.00000       0.00000      0.114238E-01
  0.251167      0.514742      0.763332      0.369914      0.329766E-01  0.215623E-01  0.730355      0.348351      0.545389E-01  0.329766E-01  0.129374E-01  0.862490E-02   0.00000       0.00000       0.00000      0.862490E-02
  0.275399      0.428340      0.750613      0.340816      0.264551E-01  0.156900E-01  0.724158      0.325126      0.421451E-01  0.264551E-01  0.941398E-02  0.627599E-02   0.00000       0.00000       0.00000      0.627599E-02
  0.301969      0.348005      0.729022      0.307886      0.206137E-01  0.109773E-01  0.708409      0.296909      0.315911E-01  0.206137E-01  0.658639E-02  0.439093E-02   0.00000       0.00000       0.00000      0.439093E-02
  0.331102      0.274549      0.697255      0.271782      0.154840E-01  0.729239E-02  0.681771      0.264490      0.227764E-01  0.154840E-01  0.437543E-02  0.291695E-02   0.00000       0.00000       0.00000      0.291695E-02
  0.363046      0.209486      0.652833      0.233112      0.111619E-01  0.458816E-02  0.641671      0.228524      0.157500E-01  0.111619E-01  0.275290E-02  0.183526E-02   0.00000       0.00000       0.00000      0.183526E-02
  0.398071      0.153132      0.595199      0.193099      0.762042E-02  0.267478E-02  0.587578      0.190425      0.102952E-01  0.762042E-02  0.160487E-02  0.106991E-02   0.00000       0.00000       0.00000      0.106991E-02
  0.436476      0.106421      0.523353      0.153123      0.488210E-02  0.143238E-02  0.518471      0.151691      0.631449E-02  0.488210E-02  0.859430E-03  0.572953E-03   0.00000       0.00000       0.00000      0.572953E-03
  0.478586      0.693863E-01  0.438715      0.114918      0.288459E-02  0.688220E-03  0.435831      0.114230      0.357281E-02  0.288459E-02  0.412932E-03  0.275288E-03   0.00000       0.00000       0.00000      0.275288E-03
  0.524759      0.416772E-01  0.344908      0.803234E-01  0.153506E-02  0.287529E-03  0.343373      0.800359E-01  0.182259E-02  0.153506E-02  0.172517E-03  0.115012E-03   0.00000       0.00000       0.00000      0.115012E-03
  0.575386      0.224593E-01  0.248297      0.510751E-01  0.710857E-03  0.998426E-04  0.247586      0.509753E-01  0.810699E-03  0.710857E-03  0.599055E-04  0.399370E-04   0.00000       0.00000       0.00000      0.399370E-04
  0.630897      0.104213E-01  0.157768      0.284923E-01  0.271562E-03  0.268676E-04  0.157497      0.284654E-01  0.298430E-03  0.271562E-03  0.161205E-04  0.107470E-04   0.00000       0.00000       0.00000      0.107470E-04
  0.691764      0.388677E-02  0.832310E-01  0.131233E-01  0.782586E-04  0.498311E-05  0.831528E-01  0.131183E-01  0.832417E-04  0.782586E-04  0.298986E-05  0.199324E-05   0.00000       0.00000       0.00000      0.199324E-05
  0.758504      0.102346E-02  0.325184E-01  0.445304E-02  0.143685E-04  0.510076E-06  0.325040E-01  0.445253E-02  0.148786E-04  0.143685E-04  0.306045E-06  0.204030E-06   0.00000       0.00000       0.00000      0.204030E-06
  0.831682      0.142569E-03  0.729283E-02  0.863319E-03  0.115546E-05  0.176578E-07  0.729168E-02  0.863301E-03  0.117312E-05  0.115546E-05  0.105947E-07  0.706312E-08   0.00000       0.00000       0.00000      0.706312E-08
  0.911920      0.417307E-05  0.416910E-03  0.424627E-04  0.122565E-07  0.429270E-10  0.416898E-03  0.424626E-04  0.122995E-07  0.122565E-07  0.257562E-10  0.171708E-10   0.00000       0.00000       0.00000      0.171708E-10
  0.999900      0.197473E-12  0.110280E-09  0.972675E-11  0.147808E-16  0.334136E-21  0.110280E-09  0.972675E-11  0.147811E-16  0.147808E-16  0.200517E-21  0.133632E-21   0.00000       0.00000       0.00000      0.133619E-21
