 First iteration    1370.2757992991517             1145   1.1967474229686914     
After minimisation    1370.28  1145     1.197

  Partial chi2s 
Dataset    1    444.95( +9.54)   377  HERA1+2 NCep 920                                
Dataset    2     64.33( +0.30)    70  HERA1+2 NCep 820                                
Dataset    3    218.78( +2.25)   254  HERA1+2 NCep 575                                
Dataset    4    216.68( +0.06)   204  HERA1+2 NCep 460                                
Dataset    5    220.54( +0.03)   159  HERA1+2 NCem                                    
Dataset    6     45.75( +0.88)    39  HERA1+2 CCep                                    
Dataset    7     55.94( -2.17)    42  HERA1+2 CCem                                    

 Correlated Chi2    92.412347070960251     
 Log penalty Chi2    10.887168594070779     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   79  sysHZComb1079                         -0.0647   +/-   0.8841        :N:M:D
   80  sysHZComb1080                         -0.4660   +/-   0.9249        :N:M:D
   81  sysHZComb1081                         -0.1147   +/-   0.8873        :N:M:D
   82  sysHZComb1082                         -0.7934   +/-   0.8380        :N:M:D
   83  sysHZComb1083                         -1.4113   +/-   0.8902        :N:M:D
   84  sysHZComb1084                          0.3369   +/-   0.9682        :N:M:D
   85  sysHZComb1085                         -0.3978   +/-   0.8684        :N:M:D
   86  sysHZComb1086                         -0.2935   +/-   0.7917        :N:M:D
   87  sysHZComb1087                         -0.6303   +/-   0.8594        :N:M:D
   88  sysHZComb1088                          0.3155   +/-   0.9911        :N:M:D
   89  sysHZComb1089                          0.0467   +/-   0.9609        :N:M:D
   90  sysHZComb1090                          0.5462   +/-   0.9428        :N:M:D
   91  sysHZComb1091                          0.5998   +/-   0.8870        :N:M:D
   92  sysHZComb1092                          0.3192   +/-   0.8087        :N:M:D
   93  sysHZComb1093                          0.1666   +/-   0.7902        :N:M:D
   94  sysHZComb1094                          0.0845   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.4695   +/-   0.8458        :N:M:D
   96  sysHZComb1096                          0.1867   +/-   0.8946        :N:M:D
   97  sysHZComb1097                          0.4074   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.4121   +/-   0.7355        :N:M:D
   99  sysHZComb1099                         -0.7241   +/-   0.6833        :N:M:D
  100  sysHZComb1100                         -0.8559   +/-   0.6876        :N:M:D
  101  sysHZComb1101                         -0.5317   +/-   0.7720        :N:M:D
  102  sysHZComb1102                         -0.5618   +/-   0.9019        :N:M:D
  103  sysHZComb1103                          0.4998   +/-   0.7905        :N:M:D
  104  sysHZComb1104                         -1.2122   +/-   0.7939        :N:M:D
  105  sysHZComb1105                          1.0468   +/-   0.6946        :N:M:D
  106  sysHZComb1106                         -0.5758   +/-   0.7718        :N:M:D
  107  sysHZComb1107                          0.7791   +/-   0.7414        :N:M:D
  108  sysHZComb1108                          1.7178   +/-   0.6792        :N:M:D
  109  sysHZComb1109                          0.2876   +/-   0.9899        :N:M:D
  110  sysHZComb1110                         -0.3681   +/-   0.7032        :N:M:D
  111  sysHZComb1111                         -1.9366   +/-   0.5495        :N:M:D
  112  sysHZComb1112                          0.3955   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.2983   +/-   0.8402        :N:M:D
  114  sysHZComb1114                          1.7776   +/-   0.8060        :N:M:D
  115  sysHZComb1115                          1.0088   +/-   0.7567        :N:M:D
  116  sysHZComb1116                         -0.1206   +/-   0.7728        :N:M:D
  117  sysHZComb1117                          0.5646   +/-   0.8213        :N:M:D
  118  sysHZComb1118                         -0.1948   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.3135   +/-   0.9749        :N:M:D
  120  sysHZComb1120                          0.8158   +/-   0.8544        :N:M:D
  121  sysHZComb1121                          0.3249   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.1029   +/-   0.9329        :N:M:D
  123  sysHZComb1123                         -0.3567   +/-   0.9287        :N:M:D
  124  sysHZComb1124                         -1.2121   +/-   0.8624        :N:M:D
  125  sysHZComb1125                          0.9484   +/-   0.8726        :N:M:D
  126  sysHZComb1126                         -0.2386   +/-   0.9165        :N:M:D
  127  sysHZComb1127                         -0.0771   +/-   0.9236        :N:M:D
  128  sysHZComb1128                         -0.3885   +/-   0.9555        :N:M:D
  129  sysHZComb1129                          0.1911   +/-   0.8585        :N:M:D
  130  sysHZComb1130                          0.2088   +/-   0.8074        :N:M:D
  131  sysHZComb1131                         -0.3984   +/-   0.7917        :N:M:D
  132  sysHZComb1132                         -0.7158   +/-   0.7900        :N:M:D
  133  sysHZComb1133                          0.6283   +/-   0.8225        :N:M:D
  134  sysHZComb1134                          0.4394   +/-   0.9787        :N:M:D
  135  sysHZComb1135                         -1.3657   +/-   0.8195        :N:M:D
  136  sysHZComb1136                          0.4503   +/-   0.8784        :N:M:D
  137  sysHZComb1137                         -0.5281   +/-   0.8846        :N:M:D
  138  sysHZComb1138                          0.6074   +/-   0.9201        :N:M:D
  139  sysHZComb1139                         -0.8984   +/-   0.9413        :N:M:D
  140  sysHZComb1140                         -0.2885   +/-   0.9580        :N:M:D
  141  sysHZComb1141                         -0.2582   +/-   0.9711        :N:M:D
  142  sysHZComb1142                          1.1128   +/-   0.8610        :N:M:D
  143  sysHZComb1143                          0.5446   +/-   0.8554        :N:M:D
  144  sysHZComb1144                          1.3921   +/-   0.8420        :N:M:D
  145  sysHZComb1145                          0.3168   +/-   0.9860        :N:M:D
  146  sysHZComb1146                          0.2042   +/-   0.9896        :N:M:D
  147  sysHZComb1147                          0.7078   +/-   0.8049        :N:M:D
  148  sysHZComb1148                         -0.6178   +/-   0.7938        :N:M:D
  149  sysHZComb1149                          0.5313   +/-   0.7655        :N:M:D
  150  sysHZComb1150                         -0.5505   +/-   0.7881        :N:M:D
  151  sysHZComb1151                         -0.0200   +/-   0.9630        :N:M:D
  152  sysHZComb1152                          0.6587   +/-   0.7352        :N:M:D
  153  sysHZComb1153                         -1.3544   +/-   0.8353        :N:M:D
  154  sysHZComb1154                         -0.3068   +/-   0.8128        :N:M:D
  155  sysHZComb1155                          1.3254   +/-   0.8168        :N:M:D
  156  sysHZComb1156                          0.0374   +/-   0.9161        :N:M:D
  157  sysHZComb1157                          1.1913   +/-   0.7235        :N:M:D
  158  sysHZComb1158                          0.1370   +/-   0.7981        :N:M:D
  159  sysHZComb1159                         -0.0245   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0631   +/-   0.8819        :N:M:D
  161  sysHZComb1161                          0.7587   +/-   0.8422        :N:M:D
  162  sysHZComb1162                          0.5715   +/-   0.8884        :N:M:D
  163  proc_nrl                               0.2921   +/-   0.3879        :N:M:D
  164  proc_tb21                             -2.9465   +/-   0.6711        :N:M:D
  165  proc_tb22                             -1.6228   +/-   0.3066        :N:M:D
  166  proc_tb23                             -0.2808   +/-   0.4344        :N:M:D
  167  proc_tb24                             -0.8739   +/-   0.4097        :N:M:D
  168  proc_gp                               -0.1063   +/-   0.4545        :N:M:D
  169  proc_had                               0.0512   +/-   0.5384        :N:M:D
