           5
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.22000E+02 0.32000E-02 0.67935E-01 0.90023E+00 0.25099E-01 0.26555E-01 0.88514E+00 0.87667E+00 0.00000E+00 0.00000E+00 0.93857E+00  105  21/0.32000E-02
 0.22000E+02 0.50000E-02 0.43478E-01 0.76900E+00 0.19742E-01 0.21034E-01 0.78670E+00 0.78046E+00 0.00000E+00 0.00000E+00 -.58047E+00  105  21/0.50000E-02
 0.22000E+02 0.80000E-02 0.27174E-01 0.65607E+00 0.17652E-01 0.18783E-01 0.69579E+00 0.69290E+00 0.00000E+00 0.00000E+00 -.20864E+01  105  21/0.80000E-02
 0.22000E+02 0.13000E-01 0.16722E-01 0.58566E+00 0.16214E-01 0.17156E-01 0.61539E+00 0.61372E+00 0.00000E+00 0.00000E+00 -.17305E+01  105  21/0.13000E-01
 0.22000E+02 0.32000E-01 0.67935E-02 0.51943E+00 0.12274E-01 0.15794E-01 0.50235E+00 0.50505E+00 0.00000E+00 0.00000E+00 0.11715E+01  105  21/0.32000E-01
 0.27000E+02 0.31400E-03 0.84968E+00 0.14802E+01 0.67430E-01 0.70218E-01 0.14710E+01 0.14303E+01 0.00000E+00 0.00000E+00 0.73982E+00  105  22/0.31400E-03
 0.27000E+02 0.35500E-03 0.75154E+00 0.14408E+01 0.41233E-01 0.43426E-01 0.14834E+01 0.14474E+01 0.00000E+00 0.00000E+00 -.15908E+00  105  22/0.35500E-03
 0.27000E+02 0.41000E-03 0.65073E+00 0.14618E+01 0.33723E-01 0.37741E-01 0.14796E+01 0.14392E+01 0.00000E+00 0.00000E+00 0.67003E+00  105  22/0.41000E-03
 0.27000E+02 0.50000E-03 0.53360E+00 0.14108E+01 0.14654E-01 0.22133E-01 0.14504E+01 0.14143E+01 0.00000E+00 0.00000E+00 -.23823E+00  105  22/0.50000E-03
 0.27000E+02 0.80000E-03 0.33350E+00 0.12885E+01 0.10556E-01 0.15719E-01 0.13273E+01 0.13023E+01 0.00000E+00 0.00000E+00 -.13031E+01  105  22/0.80000E-03
 0.27000E+02 0.13000E-02 0.20523E+00 0.11536E+01 0.94403E-02 0.14039E-01 0.11799E+01 0.11580E+01 0.00000E+00 0.00000E+00 -.46292E+00  105  22/0.13000E-02
 0.27000E+02 0.20000E-02 0.13340E+00 0.10437E+01 0.86949E-02 0.12726E-01 0.10541E+01 0.10357E+01 0.00000E+00 0.00000E+00 0.91714E+00  105  22/0.20000E-02
 0.27000E+02 0.32000E-02 0.83374E-01 0.91323E+00 0.78128E-02 0.11391E-01 0.92821E+00 0.91554E+00 0.00000E+00 0.00000E+00 -.29507E+00  105  22/0.32000E-02
 0.27000E+02 0.50000E-02 0.53360E-01 0.79956E+00 0.69321E-02 0.10060E-01 0.82155E+00 0.80986E+00 0.00000E+00 0.00000E+00 -.14861E+01  105  22/0.50000E-02
 0.27000E+02 0.80000E-02 0.33350E-01 0.70730E+00 0.63242E-02 0.88412E-02 0.72308E+00 0.71146E+00 0.00000E+00 0.00000E+00 -.65818E+00  105  22/0.80000E-02
 0.27000E+02 0.13000E-01 0.20523E-01 0.63457E+00 0.54783E-02 0.83836E-02 0.63597E+00 0.62928E+00 0.00000E+00 0.00000E+00 0.96564E+00  105  22/0.13000E-01
 0.27000E+02 0.20000E-01 0.13340E-01 0.57643E+00 0.65382E-02 0.10149E-01 0.57115E+00 0.56516E+00 0.00000E+00 0.00000E+00 0.17237E+01  105  22/0.20000E-01
 0.27000E+02 0.32000E-01 0.83374E-02 0.52693E+00 0.96911E-02 0.13438E-01 0.51290E+00 0.51526E+00 0.00000E+00 0.00000E+00 0.12045E+01  105  22/0.32000E-01
 0.35000E+02 0.46030E-03 0.75136E+00 0.14273E+01 0.33321E-01 0.36389E-01 0.15016E+01 0.14644E+01 0.00000E+00 0.00000E+00 -.11123E+01  105  23/0.46030E-03
 0.35000E+02 0.50000E-03 0.69170E+00 0.14719E+01 0.35278E-01 0.38662E-01 0.15001E+01 0.14717E+01 0.00000E+00 0.00000E+00 0.52224E-02  105  23/0.50000E-03
 0.35000E+02 0.53110E-03 0.65120E+00 0.14398E+01 0.21851E-01 0.26501E-01 0.14953E+01 0.14660E+01 0.00000E+00 0.00000E+00 -.11979E+01  105  23/0.53110E-03
 0.35000E+02 0.61600E-03 0.56144E+00 0.14580E+01 0.23264E-01 0.29329E-01 0.14726E+01 0.14491E+01 0.00000E+00 0.00000E+00 0.38297E+00  105  23/0.61600E-03
 0.35000E+02 0.65700E-03 0.52641E+00 0.14332E+01 0.19054E-01 0.26541E-01 0.14589E+01 0.14359E+01 0.00000E+00 0.00000E+00 -.14264E+00  105  23/0.65700E-03
 0.35000E+02 0.80000E-03 0.43231E+00 0.13864E+01 0.10780E-01 0.18071E-01 0.14082E+01 0.13787E+01 0.00000E+00 0.00000E+00 0.71101E+00  105  23/0.80000E-03
 0.35000E+02 0.10000E-02 0.34585E+00 0.13115E+01 0.13668E-01 0.21757E-01 0.13408E+01 0.13135E+01 0.00000E+00 0.00000E+00 -.14290E+00  105  23/0.10000E-02
 0.35000E+02 0.13000E-02 0.26604E+00 0.12224E+01 0.79843E-02 0.13980E-01 0.12571E+01 0.12324E+01 0.00000E+00 0.00000E+00 -.12466E+01  105  23/0.13000E-02
 0.35000E+02 0.20000E-02 0.17292E+00 0.10990E+01 0.84179E-02 0.12932E-01 0.11208E+01 0.10995E+01 0.00000E+00 0.00000E+00 -.55083E-01  105  23/0.20000E-02
 0.35000E+02 0.32000E-02 0.10808E+00 0.96333E+00 0.72751E-02 0.11427E-01 0.98286E+00 0.96305E+00 0.00000E+00 0.00000E+00 0.37898E-01  105  23/0.32000E-02
 0.35000E+02 0.50000E-02 0.69170E-01 0.85070E+00 0.69503E-02 0.10254E-01 0.86564E+00 0.85270E+00 0.00000E+00 0.00000E+00 -.28758E+00  105  23/0.50000E-02
 0.35000E+02 0.80000E-02 0.43231E-01 0.74595E+00 0.62976E-02 0.92532E-02 0.75751E+00 0.74622E+00 0.00000E+00 0.00000E+00 -.42908E-01  105  23/0.80000E-02
 0.35000E+02 0.13000E-01 0.26604E-01 0.66090E+00 0.59759E-02 0.84116E-02 0.66164E+00 0.65247E+00 0.00000E+00 0.00000E+00 0.14101E+01  105  23/0.13000E-01
 0.35000E+02 0.20000E-01 0.17292E-01 0.59057E+00 0.53263E-02 0.86579E-02 0.59028E+00 0.58392E+00 0.00000E+00 0.00000E+00 0.12484E+01  105  23/0.20000E-01
 0.35000E+02 0.32000E-01 0.10808E-01 0.51678E+00 0.64540E-02 0.99770E-02 0.52586E+00 0.52495E+00 0.00000E+00 0.00000E+00 -.12662E+01  105  23/0.32000E-01
 0.35000E+02 0.80000E-01 0.43231E-02 0.44824E+00 0.17196E-01 0.23200E-01 0.43191E+00 0.44678E+00 0.00000E+00 0.00000E+00 0.85034E-01  105  23/0.80000E-01
 0.45000E+02 0.59000E-03 0.75367E+00 0.14678E+01 0.50148E-01 0.53265E-01 0.15068E+01 0.14792E+01 0.00000E+00 0.00000E+00 -.22696E+00  105  24/0.59000E-03
 0.45000E+02 0.63410E-03 0.70125E+00 0.14511E+01 0.28599E-01 0.32104E-01 0.15044E+01 0.14675E+01 0.00000E+00 0.00000E+00 -.57431E+00  105  24/0.63410E-03
 0.45000E+02 0.70000E-03 0.63523E+00 0.14853E+01 0.37226E-01 0.41217E-01 0.14943E+01 0.14738E+01 0.00000E+00 0.00000E+00 0.30811E+00  105  24/0.70000E-03
 0.45000E+02 0.80000E-03 0.55583E+00 0.14601E+01 0.15849E-01 0.21514E-01 0.14699E+01 0.14398E+01 0.00000E+00 0.00000E+00 0.12778E+01  105  24/0.80000E-03
 0.45000E+02 0.92000E-03 0.48333E+00 0.13877E+01 0.22347E-01 0.27818E-01 0.14350E+01 0.14174E+01 0.00000E+00 0.00000E+00 -.13281E+01  105  24/0.92000E-03
 0.45000E+02 0.11000E-02 0.40424E+00 0.13707E+01 0.19814E-01 0.25378E-01 0.13821E+01 0.13609E+01 0.00000E+00 0.00000E+00 0.49400E+00  105  24/0.11000E-02
 0.45000E+02 0.13000E-02 0.34205E+00 0.12940E+01 0.93824E-02 0.15710E-01 0.13281E+01 0.13039E+01 0.00000E+00 0.00000E+00 -.10516E+01  105  24/0.13000E-02
 0.45000E+02 0.20000E-02 0.22233E+00 0.11521E+01 0.81242E-02 0.13142E-01 0.11845E+01 0.11621E+01 0.00000E+00 0.00000E+00 -.12346E+01  105  24/0.20000E-02
 0.45000E+02 0.32000E-02 0.13896E+00 0.10050E+01 0.73501E-02 0.11817E-01 0.10354E+01 0.10133E+01 0.00000E+00 0.00000E+00 -.11319E+01  105  24/0.32000E-02
 0.45000E+02 0.50000E-02 0.88933E-01 0.89644E+00 0.75374E-02 0.10698E-01 0.90792E+00 0.89574E+00 0.00000E+00 0.00000E+00 0.92691E-01  105  24/0.50000E-02
 0.45000E+02 0.80000E-02 0.55583E-01 0.78040E+00 0.67083E-02 0.92873E-02 0.79034E+00 0.77842E+00 0.00000E+00 0.00000E+00 0.29542E+00  105  24/0.80000E-02
 0.45000E+02 0.13000E-01 0.34205E-01 0.67916E+00 0.63629E-02 0.87862E-02 0.68599E+00 0.67795E+00 0.00000E+00 0.00000E+00 0.19081E+00  105  24/0.13000E-01
 0.45000E+02 0.20000E-01 0.22233E-01 0.60058E+00 0.55284E-02 0.80253E-02 0.60825E+00 0.60157E+00 0.00000E+00 0.00000E+00 -.17911E+00  105  24/0.20000E-01
 0.45000E+02 0.32000E-01 0.13896E-01 0.53286E+00 0.74320E-02 0.95520E-02 0.53790E+00 0.53240E+00 0.00000E+00 0.00000E+00 0.62554E-01  105  24/0.32000E-01
 0.45000E+02 0.50000E-01 0.88933E-02 0.48495E+00 0.98526E-02 0.12701E-01 0.48328E+00 0.48380E+00 0.00000E+00 0.00000E+00 0.11694E+00  105  24/0.50000E-01
 0.60000E+02 0.80000E-03 0.74111E+00 0.14700E+01 0.27656E-01 0.30380E-01 0.14974E+01 0.14799E+01 0.00000E+00 0.00000E+00 -.35662E+00  105 999/0.80000E-03
 0.60000E+02 0.86000E-03 0.68940E+00 0.15457E+01 0.42458E-01 0.47861E-01 0.14919E+01 0.14738E+01 0.00000E+00 0.00000E+00 0.16933E+01  105 999/0.86000E-03
 0.60000E+02 0.94000E-03 0.63073E+00 0.15253E+01 0.41918E-01 0.47577E-01 0.14801E+01 0.14662E+01 0.00000E+00 0.00000E+00 0.14106E+01  105 999/0.94000E-03
 0.60000E+02 0.11000E-02 0.53899E+00 0.14591E+01 0.27442E-01 0.34967E-01 0.14461E+01 0.14367E+01 0.00000E+00 0.00000E+00 0.81485E+00  105 999/0.11000E-02
 0.60000E+02 0.13000E-02 0.45607E+00 0.13909E+01 0.13709E-01 0.19034E-01 0.13986E+01 0.13751E+01 0.00000E+00 0.00000E+00 0.11504E+01  105 999/0.13000E-02
 0.60000E+02 0.15000E-02 0.39526E+00 0.13166E+01 0.22652E-01 0.26797E-01 0.13527E+01 0.13322E+01 0.00000E+00 0.00000E+00 -.68718E+00  105 999/0.15000E-02
 0.60000E+02 0.20000E-02 0.29644E+00 0.12342E+01 0.82460E-02 0.13935E-01 0.12542E+01 0.12324E+01 0.00000E+00 0.00000E+00 0.21463E+00  105 999/0.20000E-02
 0.60000E+02 0.32000E-02 0.18528E+00 0.10771E+01 0.77847E-02 0.12054E-01 0.10944E+01 0.10732E+01 0.00000E+00 0.00000E+00 0.50682E+00  105 999/0.32000E-02
 0.60000E+02 0.50000E-02 0.11858E+00 0.93215E+00 0.71951E-02 0.10806E-01 0.95560E+00 0.93685E+00 0.00000E+00 0.00000E+00 -.65387E+00  105 999/0.50000E-02
 0.60000E+02 0.80000E-02 0.74111E-01 0.81850E+00 0.75993E-02 0.10677E-01 0.82713E+00 0.81698E+00 0.00000E+00 0.00000E+00 0.20050E+00  105 999/0.80000E-02
 0.60000E+02 0.13000E-01 0.45607E-01 0.70548E+00 0.71085E-02 0.95323E-02 0.71310E+00 0.70259E+00 0.00000E+00 0.00000E+00 0.40589E+00  105 999/0.13000E-01
 0.60000E+02 0.20000E-01 0.29644E-01 0.63101E+00 0.66364E-02 0.90430E-02 0.62811E+00 0.62140E+00 0.00000E+00 0.00000E+00 0.14486E+01  105 999/0.20000E-01
 0.60000E+02 0.32000E-01 0.18528E-01 0.55175E+00 0.62739E-02 0.84676E-02 0.55097E+00 0.54431E+00 0.00000E+00 0.00000E+00 0.11865E+01  105 999/0.32000E-01
 0.60000E+02 0.50000E-01 0.11858E-01 0.50917E+00 0.86112E-02 0.11387E-01 0.49093E+00 0.49051E+00 0.00000E+00 0.00000E+00 0.21671E+01  105 999/0.50000E-01
 0.60000E+02 0.13000E+00 0.45607E-02 0.39468E+00 0.18872E-01 0.22624E-01 0.38564E+00 0.39785E+00 0.00000E+00 0.00000E+00 -.16814E+00  105 999/0.13000E+00
 0.70000E+02 0.92200E-03 0.75022E+00 0.13851E+01 0.91967E-01 0.88454E-01 0.14866E+01 0.14528E+01 0.00000E+00 0.00000E+00 -.73603E+00  105 999/0.92200E-03
 0.70000E+02 0.10000E-02 0.69170E+00 0.14335E+01 0.49359E-01 0.51574E-01 0.14799E+01 0.14572E+01 0.00000E+00 0.00000E+00 -.48097E+00  105 999/0.10000E-02
 0.70000E+02 0.11000E-02 0.62882E+00 0.15062E+01 0.41612E-01 0.47249E-01 0.14660E+01 0.14529E+01 0.00000E+00 0.00000E+00 0.12812E+01  105 999/0.11000E-02
 0.70000E+02 0.12400E-02 0.55782E+00 0.14447E+01 0.33579E-01 0.38468E-01 0.14397E+01 0.14229E+01 0.00000E+00 0.00000E+00 0.65009E+00  105 999/0.12400E-02
 0.70000E+02 0.13000E-02 0.53208E+00 0.14142E+01 0.26632E-01 0.33457E-01 0.14273E+01 0.14146E+01 0.00000E+00 0.00000E+00 -.15272E-01  105 999/0.13000E-02
 0.70000E+02 0.20000E-02 0.34585E+00 0.12456E+01 0.22768E-01 0.27225E-01 0.12889E+01 0.12720E+01 0.00000E+00 0.00000E+00 -.11593E+01  105 999/0.20000E-02
 0.70000E+02 0.25000E-02 0.27668E+00 0.11900E+01 0.16444E-01 0.21672E-01 0.12104E+01 0.11923E+01 0.00000E+00 0.00000E+00 -.13706E+00  105 999/0.25000E-02
 0.70000E+02 0.32000E-02 0.21616E+00 0.10842E+01 0.13338E-01 0.16581E-01 0.11251E+01 0.11023E+01 0.00000E+00 0.00000E+00 -.13557E+01  105 999/0.32000E-02
 0.70000E+02 0.50000E-02 0.13834E+00 0.95805E+00 0.10815E-01 0.14486E-01 0.98068E+00 0.95727E+00 0.00000E+00 0.00000E+00 0.72268E-01  105 999/0.50000E-02
 0.70000E+02 0.80000E-02 0.86462E-01 0.81942E+00 0.14057E-01 0.15381E-01 0.84646E+00 0.83469E+00 0.00000E+00 0.00000E+00 -.10865E+01  105 999/0.80000E-02
 0.70000E+02 0.13000E-01 0.53208E-01 0.71615E+00 0.14131E-01 0.16283E-01 0.72727E+00 0.71994E+00 0.00000E+00 0.00000E+00 -.26792E+00  105 999/0.13000E-01
 0.70000E+02 0.20000E-01 0.34585E-01 0.63677E+00 0.12069E-01 0.13658E-01 0.63839E+00 0.63181E+00 0.00000E+00 0.00000E+00 0.41091E+00  105 999/0.20000E-01
 0.70000E+02 0.32000E-01 0.21616E-01 0.56107E+00 0.12828E-01 0.13829E-01 0.55772E+00 0.55129E+00 0.00000E+00 0.00000E+00 0.76231E+00  105 999/0.32000E-01
 0.70000E+02 0.50000E-01 0.13834E-01 0.51168E+00 0.92534E-02 0.11591E-01 0.49483E+00 0.49566E+00 0.00000E+00 0.00000E+00 0.17314E+01  105 999/0.50000E-01
 0.90000E+02 0.13000E-02 0.68410E+00 0.14785E+01 0.23573E-01 0.27687E-01 0.14496E+01 0.14370E+01 0.00000E+00 0.00000E+00 0.17596E+01  105 999/0.13000E-02
 0.90000E+02 0.15000E-02 0.59289E+00 0.14175E+01 0.21572E-01 0.36329E-01 0.14219E+01 0.14014E+01 0.00000E+00 0.00000E+00 0.74402E+00  105 999/0.15000E-02
 0.90000E+02 0.20000E-02 0.44466E+00 0.13275E+01 0.16519E-01 0.20857E-01 0.13378E+01 0.13140E+01 0.00000E+00 0.00000E+00 0.81937E+00  105 999/0.20000E-02
 0.90000E+02 0.32000E-02 0.27791E+00 0.11653E+01 0.10650E-01 0.14976E-01 0.11729E+01 0.11527E+01 0.00000E+00 0.00000E+00 0.11798E+01  105 999/0.32000E-02
 0.90000E+02 0.50000E-02 0.17787E+00 0.10233E+01 0.93491E-02 0.13033E-01 0.10205E+01 0.10032E+01 0.00000E+00 0.00000E+00 0.21502E+01  105 999/0.50000E-02
 0.90000E+02 0.80000E-02 0.11117E+00 0.88253E+00 0.90868E-02 0.12083E-01 0.87731E+00 0.86323E+00 0.00000E+00 0.00000E+00 0.21243E+01  105 999/0.80000E-02
 0.90000E+02 0.13000E-01 0.68410E-01 0.75350E+00 0.85290E-02 0.11051E-01 0.74974E+00 0.73971E+00 0.00000E+00 0.00000E+00 0.16172E+01  105 999/0.13000E-01
 0.90000E+02 0.20000E-01 0.44466E-01 0.64913E+00 0.73858E-02 0.95196E-02 0.65463E+00 0.64486E+00 0.00000E+00 0.00000E+00 0.57770E+00  105 999/0.20000E-01
 0.90000E+02 0.32000E-01 0.27791E-01 0.55688E+00 0.70124E-02 0.86173E-02 0.56825E+00 0.56058E+00 0.00000E+00 0.00000E+00 -.52786E+00  105 999/0.32000E-01
 0.90000E+02 0.50000E-01 0.17787E-01 0.48827E+00 0.72386E-02 0.89000E-02 0.50085E+00 0.49715E+00 0.00000E+00 0.00000E+00 -.12270E+01  105 999/0.50000E-01
 0.90000E+02 0.80000E-01 0.11117E-01 0.43610E+00 0.67887E-02 0.84500E-02 0.44110E+00 0.43850E+00 0.00000E+00 0.00000E+00 -.35351E+00  105 999/0.80000E-01
 0.90000E+02 0.18000E+00 0.49407E-02 0.34268E+00 0.14757E-01 0.17584E-01 0.34208E+00 0.33990E+00 0.00000E+00 0.00000E+00 0.18842E+00  105 999/0.18000E+00
 0.12000E+03 0.16000E-02 0.74111E+00 0.14098E+01 0.22731E-01 0.26055E-01 0.14145E+01 0.14024E+01 0.00000E+00 0.00000E+00 0.32611E+00  105 999/0.16000E-02
 0.12000E+03 0.17200E-02 0.68940E+00 0.14442E+01 0.56560E-01 0.60674E-01 0.14048E+01 0.13837E+01 0.00000E+00 0.00000E+00 0.10698E+01  105 999/0.17200E-02
 0.12000E+03 0.18800E-02 0.63073E+00 0.14127E+01 0.48013E-01 0.52110E-01 0.13876E+01 0.13705E+01 0.00000E+00 0.00000E+00 0.87847E+00  105 999/0.18800E-02
 0.12000E+03 0.20000E-02 0.59289E+00 0.13613E+01 0.13051E-01 0.23049E-01 0.13729E+01 0.13533E+01 0.00000E+00 0.00000E+00 0.61574E+00  105 999/0.20000E-02
 0.12000E+03 0.21200E-02 0.55933E+00 0.13859E+01 0.37803E-01 0.42435E-01 0.13572E+01 0.13382E+01 0.00000E+00 0.00000E+00 0.12630E+01  105 999/0.21200E-02
 0.12000E+03 0.27000E-02 0.43917E+00 0.12459E+01 0.34173E-01 0.37139E-01 0.12812E+01 0.12666E+01 0.00000E+00 0.00000E+00 -.60705E+00  105 999/0.27000E-02
 0.12000E+03 0.32000E-02 0.37055E+00 0.12083E+01 0.10421E-01 0.14629E-01 0.12216E+01 0.12043E+01 0.00000E+00 0.00000E+00 0.38662E+00  105 999/0.32000E-02
 0.12000E+03 0.50000E-02 0.23715E+00 0.10415E+01 0.11569E-01 0.15111E-01 0.10638E+01 0.10461E+01 0.00000E+00 0.00000E+00 -.39918E+00  105 999/0.50000E-02
 0.12000E+03 0.80000E-02 0.14822E+00 0.89275E+00 0.88057E-02 0.12330E-01 0.91130E+00 0.89195E+00 0.00000E+00 0.00000E+00 0.91056E-01  105 999/0.80000E-02
 0.12000E+03 0.13000E-01 0.91213E-01 0.77383E+00 0.10074E-01 0.12473E-01 0.77451E+00 0.76497E+00 0.00000E+00 0.00000E+00 0.87948E+00  105 999/0.13000E-01
 0.12000E+03 0.20000E-01 0.59289E-01 0.66608E+00 0.86141E-02 0.11150E-01 0.67244E+00 0.66669E+00 0.00000E+00 0.00000E+00 -.70332E-01  105 999/0.20000E-01
 0.12000E+03 0.32000E-01 0.37055E-01 0.57394E+00 0.84046E-02 0.10094E-01 0.57963E+00 0.57300E+00 0.00000E+00 0.00000E+00 0.11223E+00  105 999/0.32000E-01
 0.12000E+03 0.50000E-01 0.23715E-01 0.48591E+00 0.71401E-02 0.87393E-02 0.50721E+00 0.50281E+00 0.00000E+00 0.00000E+00 -.23675E+01  105 999/0.50000E-01
 0.12000E+03 0.80000E-01 0.14822E-01 0.44081E+00 0.65942E-02 0.92918E-02 0.44324E+00 0.43925E+00 0.00000E+00 0.00000E+00 0.23623E+00  105 999/0.80000E-01
 0.12000E+03 0.18000E+00 0.65876E-02 0.33234E+00 0.12111E-01 0.13234E-01 0.33902E+00 0.33599E+00 0.00000E+00 0.00000E+00 -.30161E+00  105 999/0.18000E+00
 0.15000E+03 0.20000E-02 0.74111E+00 0.13807E+01 0.24023E-01 0.27270E-01 0.13723E+01 0.13605E+01 0.00000E+00 0.00000E+00 0.84288E+00  105 999/0.20000E-02
 0.15000E+03 0.32000E-02 0.46319E+00 0.12348E+01 0.11249E-01 0.16862E-01 0.12515E+01 0.12327E+01 0.00000E+00 0.00000E+00 0.18388E+00  105 999/0.32000E-02
 0.15000E+03 0.50000E-02 0.29644E+00 0.10778E+01 0.10222E-01 0.13349E-01 0.10946E+01 0.10770E+01 0.00000E+00 0.00000E+00 0.73875E-01  105 999/0.50000E-02
 0.15000E+03 0.80000E-02 0.18528E+00 0.92693E+00 0.11903E-01 0.14157E-01 0.93643E+00 0.92479E+00 0.00000E+00 0.00000E+00 0.17958E+00  105 999/0.80000E-02
 0.15000E+03 0.13000E-01 0.11402E+00 0.79740E+00 0.13508E-01 0.16036E-01 0.79295E+00 0.78488E+00 0.00000E+00 0.00000E+00 0.92700E+00  105 999/0.13000E-01
 0.15000E+03 0.20000E-01 0.74111E-01 0.68714E+00 0.12450E-01 0.15065E-01 0.68563E+00 0.68244E+00 0.00000E+00 0.00000E+00 0.37712E+00  105 999/0.20000E-01
 0.15000E+03 0.32000E-01 0.46319E-01 0.58336E+00 0.11963E-01 0.13959E-01 0.58798E+00 0.58649E+00 0.00000E+00 0.00000E+00 -.26181E+00  105 999/0.32000E-01
 0.15000E+03 0.50000E-01 0.29644E-01 0.50911E+00 0.10658E-01 0.11863E-01 0.51179E+00 0.50857E+00 0.00000E+00 0.00000E+00 0.50331E-01  105 999/0.50000E-01
 0.15000E+03 0.80000E-01 0.18528E-01 0.44360E+00 0.85984E-02 0.10138E-01 0.44468E+00 0.44375E+00 0.00000E+00 0.00000E+00 -.17848E-01  105 999/0.80000E-01
 0.15000E+03 0.18000E+00 0.82345E-02 0.32437E+00 0.11218E-01 0.12136E-01 0.33668E+00 0.33259E+00 0.00000E+00 0.00000E+00 -.73249E+00  105 999/0.18000E+00
 0.20000E+03 0.26000E-02 0.76011E+00 0.13123E+01 0.25007E-01 0.27623E-01 0.13127E+01 0.12991E+01 0.00000E+00 0.00000E+00 0.52890E+00  105 999/0.26000E-02
 0.20000E+03 0.32000E-02 0.61759E+00 0.12484E+01 0.14739E-01 0.21159E-01 0.12708E+01 0.12527E+01 0.00000E+00 0.00000E+00 -.28961E+00  105 999/0.32000E-02
 0.20000E+03 0.50000E-02 0.39526E+00 0.11099E+01 0.86861E-02 0.12935E-01 0.11285E+01 0.11105E+01 0.00000E+00 0.00000E+00 -.66605E-01  105 999/0.50000E-02
 0.20000E+03 0.80000E-02 0.24704E+00 0.94762E+00 0.63082E-02 0.10164E-01 0.96663E+00 0.95171E+00 0.00000E+00 0.00000E+00 -.64776E+00  105 999/0.80000E-02
 0.20000E+03 0.13000E-01 0.15202E+00 0.80850E+00 0.49139E-02 0.84217E-02 0.81553E+00 0.80419E+00 0.00000E+00 0.00000E+00 0.87655E+00  105 999/0.13000E-01
 0.20000E+03 0.20000E-01 0.98814E-01 0.70105E+00 0.46584E-02 0.76577E-02 0.70178E+00 0.69260E+00 0.00000E+00 0.00000E+00 0.18143E+01  105 999/0.20000E-01
 0.20000E+03 0.32000E-01 0.61759E-01 0.58242E+00 0.43820E-02 0.67766E-02 0.59818E+00 0.58848E+00 0.00000E+00 0.00000E+00 -.13830E+01  105 999/0.32000E-01
 0.20000E+03 0.50000E-01 0.39526E-01 0.51982E+00 0.39290E-02 0.60171E-02 0.51734E+00 0.50899E+00 0.00000E+00 0.00000E+00 0.27556E+01  105 999/0.50000E-01
 0.20000E+03 0.80000E-01 0.24704E-01 0.43827E+00 0.29679E-02 0.49851E-02 0.44629E+00 0.43804E+00 0.00000E+00 0.00000E+00 0.76702E-01  105 999/0.80000E-01
 0.20000E+03 0.13000E+00 0.15202E-01 0.36173E+00 0.84847E-02 0.88818E-02 0.38023E+00 0.37524E+00 0.00000E+00 0.00000E+00 -.15917E+01  105 999/0.13000E+00
 0.20000E+03 0.18000E+00 0.10979E-01 0.34253E+00 0.31130E-02 0.54325E-02 0.33372E+00 0.33298E+00 0.00000E+00 0.00000E+00 0.30671E+01  105 999/0.18000E+00
 0.20000E+03 0.25000E+00 0.79051E-02 0.27760E+00 0.15283E-01 0.16529E-01 0.27690E+00 0.27456E+00 0.00000E+00 0.00000E+00 0.19907E+00  105 999/0.25000E+00
 0.20000E+03 0.40000E+00 0.49407E-02 0.13952E+00 0.96927E-02 0.10327E-01 0.15927E+00 0.15871E+00 0.00000E+00 0.00000E+00 -.19801E+01  105 999/0.40000E+00
 0.25000E+03 0.33000E-02 0.74859E+00 0.12800E+01 0.25031E-01 0.27868E-01 0.12558E+01 0.12427E+01 0.00000E+00 0.00000E+00 0.14921E+01  105 999/0.33000E-02
 0.25000E+03 0.50000E-02 0.49407E+00 0.11266E+01 0.11635E-01 0.15513E-01 0.11469E+01 0.11302E+01 0.00000E+00 0.00000E+00 -.30814E+00  105 999/0.50000E-02
 0.25000E+03 0.80000E-02 0.30879E+00 0.95192E+00 0.68467E-02 0.10512E-01 0.98757E+00 0.97008E+00 0.00000E+00 0.00000E+00 -.26522E+01  105 999/0.80000E-02
 0.25000E+03 0.13000E-01 0.19003E+00 0.82679E+00 0.57571E-02 0.91438E-02 0.83194E+00 0.81912E+00 0.00000E+00 0.00000E+00 0.13330E+01  105 999/0.13000E-01
 0.25000E+03 0.20000E-01 0.12352E+00 0.70742E+00 0.57707E-02 0.82938E-02 0.71360E+00 0.70285E+00 0.00000E+00 0.00000E+00 0.79137E+00  105 999/0.20000E-01
 0.25000E+03 0.32000E-01 0.77199E-01 0.59220E+00 0.52847E-02 0.73550E-02 0.60558E+00 0.59594E+00 0.00000E+00 0.00000E+00 -.70680E+00  105 999/0.32000E-01
