After minimisation    2100.54   663     3.168

  Partial chi2s 
Dataset    1    439.35( +8.38)   377  HERA1+2 NCep 920                                
Dataset    2    244.19( +0.87)    83  BCDMS F2p 100GeV                                
Dataset    3    345.86(-16.69)    72  CDF inclusive jets                              
Dataset    4    166.53(******)   110  D0 pp jets                                      
Dataset    5     53.84( +0.00)    35  CMS Boson rapidity                              

 Correlated Chi2    390.66422401792812     
 Log penalty Chi2    460.10304624193469     
 Systematic shifts          222
  
                                Name          Shift   +/-    Error          Type
   86  sysHZComb1086                         -0.6109   +/-   0.9032        :N:M:D
   87  sysHZComb1087                          0.1966   +/-   0.9193        :N:M:D
   88  sysHZComb1088                          0.1546   +/-   0.9931        :N:M:D
   89  sysHZComb1089                          0.0061   +/-   0.9773        :N:M:D
   90  sysHZComb1090                          0.3547   +/-   0.9678        :N:M:D
   91  sysHZComb1091                          0.1723   +/-   0.9550        :N:M:D
   92  sysHZComb1092                         -0.0240   +/-   0.8906        :N:M:D
   93  sysHZComb1093                         -0.7609   +/-   0.9243        :N:M:D
   94  sysHZComb1094                          0.0395   +/-   0.9994        :N:M:D
   95  sysHZComb1095                         -0.1109   +/-   0.9893        :N:M:D
   96  sysHZComb1096                         -0.3506   +/-   0.9835        :N:M:D
   97  sysHZComb1097                          0.2149   +/-   0.9977        :N:M:D
   98  sysHZComb1098                          1.0751   +/-   0.9278        :N:M:D
   99  sysHZComb1099                         -0.8676   +/-   0.8952        :N:M:D
  100  sysHZComb1100                         -0.8651   +/-   0.9390        :N:M:D
  101  sysHZComb1101                         -0.4513   +/-   0.8647        :N:M:D
  102  sysHZComb1102                         -0.1652   +/-   0.9692        :N:M:D
  103  sysHZComb1103                         -0.0249   +/-   0.9199        :N:M:D
  104  sysHZComb1104                         -0.3942   +/-   0.9386        :N:M:D
  105  sysHZComb1105                         -0.0387   +/-   0.9109        :N:M:D
  106  sysHZComb1106                          0.3416   +/-   0.8675        :N:M:D
  107  sysHZComb1107                          0.1845   +/-   0.9107        :N:M:D
  108  sysHZComb1108                          1.3018   +/-   0.7938        :N:M:D
  109  sysHZComb1109                          0.0899   +/-   0.9920        :N:M:D
  110  sysHZComb1110                          0.0640   +/-   0.7732        :N:M:D
  111  sysHZComb1111                          0.2417   +/-   0.9723        :N:M:D
  112  sysHZComb1112                          0.3147   +/-   0.9928        :N:M:D
  113  sysHZComb1113                          0.2609   +/-   0.9932        :N:M:D
  114  sysHZComb1114                          0.9945   +/-   0.8648        :N:M:D
  115  sysHZComb1115                          0.9692   +/-   0.8176        :N:M:D
  116  sysHZComb1116                          0.4996   +/-   0.8565        :N:M:D
  117  sysHZComb1117                          0.0331   +/-   0.9956        :N:M:D
  118  sysHZComb1118                         -0.1303   +/-   0.9977        :N:M:D
  119  sysHZComb1119                          0.4005   +/-   0.9803        :N:M:D
  120  sysHZComb1120                         -0.0197   +/-   0.9917        :N:M:D
  121  sysHZComb1121                          0.2142   +/-   0.9930        :N:M:D
  122  sysHZComb1122                          0.2626   +/-   0.9625        :N:M:D
  123  sysHZComb1123                         -0.1789   +/-   0.9422        :N:M:D
  124  sysHZComb1124                         -0.6373   +/-   0.9056        :N:M:D
  125  sysHZComb1125                         -0.1242   +/-   0.9861        :N:M:D
  126  sysHZComb1126                          0.0239   +/-   0.9964        :N:M:D
  127  sysHZComb1127                         -0.3873   +/-   0.9446        :N:M:D
  128  sysHZComb1128                         -0.3485   +/-   0.9655        :N:M:D
  129  sysHZComb1129                         -0.2961   +/-   0.8832        :N:M:D
  130  sysHZComb1130                          0.2630   +/-   0.8664        :N:M:D
  131  sysHZComb1131                         -0.2331   +/-   0.8404        :N:M:D
  132  sysHZComb1132                         -0.1465   +/-   0.8675        :N:M:D
  133  sysHZComb1133                          0.5690   +/-   0.8793        :N:M:D
  134  sysHZComb1134                          0.2645   +/-   0.9846        :N:M:D
  135  sysHZComb1135                         -0.8453   +/-   0.8733        :N:M:D
  136  sysHZComb1136                          0.4820   +/-   0.9250        :N:M:D
  137  sysHZComb1137                         -0.3245   +/-   0.9269        :N:M:D
  138  sysHZComb1138                         -0.2007   +/-   0.9639        :N:M:D
  139  sysHZComb1139                         -0.2411   +/-   0.9822        :N:M:D
  140  sysHZComb1140                          0.1701   +/-   0.9707        :N:M:D
  141  sysHZComb1141                         -0.1572   +/-   0.9820        :N:M:D
  142  sysHZComb1142                          0.5341   +/-   0.9066        :N:M:D
  143  sysHZComb1143                          0.4261   +/-   0.9142        :N:M:D
  144  sysHZComb1144                          1.3015   +/-   0.8715        :N:M:D
  145  sysHZComb1145                          0.2067   +/-   0.9911        :N:M:D
  146  sysHZComb1146                          0.1586   +/-   0.9950        :N:M:D
  147  sysHZComb1147                          0.8745   +/-   0.8584        :N:M:D
  148  sysHZComb1148                         -0.2413   +/-   0.9472        :N:M:D
  149  sysHZComb1149                         -0.0675   +/-   0.8554        :N:M:D
  150  sysHZComb1150                          0.0576   +/-   0.9641        :N:M:D
  151  sysHZComb1151                          0.0796   +/-   0.9661        :N:M:D
  152  sysHZComb1152                          0.4475   +/-   0.9186        :N:M:D
  153  sysHZComb1153                         -1.5883   +/-   0.8885        :N:M:D
  154  sysHZComb1154                         -0.6098   +/-   0.8986        :N:M:D
  155  sysHZComb1155                          0.3904   +/-   0.8953        :N:M:D
  156  sysHZComb1156                          0.3248   +/-   0.9476        :N:M:D
  157  sysHZComb1157                          1.3686   +/-   0.7418        :N:M:D
  158  sysHZComb1158                          0.1084   +/-   0.9868        :N:M:D
  159  sysHZComb1159                         -0.0195   +/-   1.0000        :N:M:D
  160  sysHZComb1160                          0.0566   +/-   0.9584        :N:M:D
  161  sysHZComb1161                          0.6629   +/-   0.8923        :N:M:D
  162  sysHZComb1162                          0.3910   +/-   0.9425        :N:M:D
  163  proc_nrl                               0.5580   +/-   0.4697        :N:M:D
  164  proc_tb21                             -2.3204   +/-   0.6957        :N:M:D
  165  proc_tb22                             -1.3367   +/-   0.5987        :N:M:D
  166  proc_tb23                             -0.9723   +/-   0.5145        :N:M:D
  167  proc_tb24                             -0.2819   +/-   0.4452        :N:M:D
  168  proc_gp                               -0.4575   +/-   0.5847        :N:M:D
  169  proc_had                               0.5098   +/-   0.5918        :N:M:D
  170  bcdms_b                                2.0433   +/-   0.8919        :N:M:D
  171  bcdms_s                                0.6416   +/-   0.5481        :N:M:D
  172  bcdms_r                               -3.2259   +/-   0.3697        :N:M:D
  173  bcdms_d                                2.6640   +/-   0.5691        :N:M:D
  174  bcdms_nt                               0.1046   +/-   0.5027        :N:M:D
  175  bcdms_na                               3.0256   +/-   0.7275        :N:M:D
  176  bcdms_nr1                              1.0085   +/-   0.9735        :N:M:D
  177  bcdms_nr2                              0.0000   +/-   1.0000        :N:M:D
  178  bcdms_nr3                              0.0000   +/-   1.0000        :N:M:D
  179  bcdms_sh                              -1.4835   +/-   0.5215        :N:M:D
  180  CDF_Jets2008_sys1                      2.3088   +/-   0.5058        :N:M:D
  181  CDF_Jets2008_sys2                      4.6618   +/-   0.8539        :N:M:D
  182  CDF_Jets2008_sys3                     -1.4071   +/-   0.8332        :N:M:D
  183  CDF_Jets2008_sys4                     -2.9225   +/-   0.3844        :N:M:D
  184  CDF_Jets2008_sys5                      0.7734   +/-   0.4918        :N:M:D
  185  CDF_Jets2008_sys6                     -1.9979   +/-   0.3650        :N:M:D
  186  CDF_Jets2008_sys7                     -2.0198   +/-   0.3696        :N:M:D
  187  CDF_Jets2008_sys8                      3.3683   +/-   0.8324        :N:M:D
  188  CDF_Jets2008_sys9                     -1.9235   +/-   0.6133        :N:M:D
  189  CDF_Jets2008_sys10                    -2.9434   +/-   0.7370        :N:M:D
