   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   77.7500       6.31654       9.00636       6.30213       9.00142      0.144020E-01  0.493879E-02   15.3036       3.44594       3.44546       3.29209       2.85619       2.26408       0.00000    
  0.109648E-03   75.0394       6.12391       8.72788       6.10865       8.72264      0.152588E-01  0.524436E-02   14.8313       3.34477       3.34425       3.19279       2.76388       2.18581       0.00000    
  0.120226E-03   72.4408       5.93830       8.45962       5.92210       8.45403      0.161981E-01  0.558235E-02   14.3761       3.24711       3.24655       3.09697       2.67499       2.11072       0.00000    
  0.131825E-03   69.8874       5.75555       8.19550       5.73838       8.18957      0.171749E-01  0.593526E-02   13.9279       3.15089       3.15029       3.00258       2.58748       2.03691       0.00000    
  0.144543E-03   67.3988       5.57690       7.93733       5.55870       7.93103      0.182052E-01  0.630955E-02   13.4897       3.05673       3.05607       2.91022       2.50197       1.96494       0.00000    
  0.158489E-03   64.9974       5.40382       7.68722       5.38450       7.68050      0.193167E-01  0.671670E-02   13.0650       2.96535       2.96464       2.82062       2.41915       1.89545       0.00000    
  0.173779E-03   62.6386       5.23346       7.44104       5.21299       7.43390      0.204704E-01  0.714108E-02   12.6469       2.87534       2.87457       2.73237       2.33765       1.82717       0.00000    
  0.190545E-03   60.3613       5.06835       7.20244       5.04664       7.19484      0.217094E-01  0.760055E-02   12.2415       2.78794       2.78712       2.64672       2.25869       1.76120       0.00000    
  0.208928E-03   58.1467       4.90732       6.96970       4.88429       6.96161      0.230222E-01  0.809093E-02   11.8459       2.70259       2.70170       2.56308       2.18171       1.69703       0.00000    
  0.229085E-03   55.9729       4.74893       6.74076       4.72455       6.73216      0.243833E-01  0.860153E-02   11.4567       2.61855       2.61760       2.48076       2.10599       1.63401       0.00000    
  0.251186E-03   53.8951       4.59683       6.52084       4.57096       6.51167      0.258716E-01  0.916620E-02   11.0826       2.53765       2.53662       2.40153       2.03331       1.57372       0.00000    
