 First iteration    1374.8458122693635             1145   1.2007387006719332     
After minimisation    1374.85  1145     1.201

  Partial chi2s 
Dataset    1    450.46( +4.09)   377  HERA1+2 NCep 920                                
Dataset    2     67.25( -0.66)    70  HERA1+2 NCep 820                                
Dataset    3    221.02( -1.39)   254  HERA1+2 NCep 575                                
Dataset    4    221.00( -2.86)   204  HERA1+2 NCep 460                                
Dataset    5    218.44( -1.06)   159  HERA1+2 NCem                                    
Dataset    6     45.71( +0.42)    39  HERA1+2 CCep                                    
Dataset    7     59.48( -2.25)    42  HERA1+2 CCem                                    

 Correlated Chi2    95.187333397513953     
 Log penalty Chi2   -3.7091707786423109     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   82  sysHZComb1082                         -0.6268   +/-   0.8384        :N:M:D
   83  sysHZComb1083                         -1.1734   +/-   0.8904        :N:M:D
   84  sysHZComb1084                          0.2594   +/-   0.9683        :N:M:D
   85  sysHZComb1085                         -0.1418   +/-   0.8688        :N:M:D
   86  sysHZComb1086                          0.2160   +/-   0.7920        :N:M:D
   87  sysHZComb1087                         -0.7944   +/-   0.8598        :N:M:D
   88  sysHZComb1088                          0.2869   +/-   0.9912        :N:M:D
   89  sysHZComb1089                         -0.0010   +/-   0.9611        :N:M:D
   90  sysHZComb1090                          0.6955   +/-   0.9430        :N:M:D
   91  sysHZComb1091                          0.6514   +/-   0.8873        :N:M:D
   92  sysHZComb1092                         -0.0608   +/-   0.8094        :N:M:D
   93  sysHZComb1093                          0.1793   +/-   0.7908        :N:M:D
   94  sysHZComb1094                          0.0616   +/-   0.9992        :N:M:D
   95  sysHZComb1095                         -0.5035   +/-   0.8460        :N:M:D
   96  sysHZComb1096                          0.1704   +/-   0.8948        :N:M:D
   97  sysHZComb1097                          0.4230   +/-   0.9880        :N:M:D
   98  sysHZComb1098                          1.9976   +/-   0.7358        :N:M:D
   99  sysHZComb1099                         -1.3785   +/-   0.6838        :N:M:D
  100  sysHZComb1100                         -1.1025   +/-   0.6882        :N:M:D
  101  sysHZComb1101                         -0.1862   +/-   0.7724        :N:M:D
  102  sysHZComb1102                         -0.4050   +/-   0.9020        :N:M:D
  103  sysHZComb1103                          0.0209   +/-   0.7909        :N:M:D
  104  sysHZComb1104                         -1.1391   +/-   0.7947        :N:M:D
  105  sysHZComb1105                          0.8615   +/-   0.6956        :N:M:D
  106  sysHZComb1106                         -0.7560   +/-   0.7725        :N:M:D
  107  sysHZComb1107                          0.8018   +/-   0.7419        :N:M:D
  108  sysHZComb1108                          1.5499   +/-   0.6802        :N:M:D
  109  sysHZComb1109                          0.2936   +/-   0.9900        :N:M:D
  110  sysHZComb1110                         -0.8801   +/-   0.7041        :N:M:D
  111  sysHZComb1111                         -1.8480   +/-   0.5503        :N:M:D
  112  sysHZComb1112                          0.3424   +/-   0.9904        :N:M:D
  113  sysHZComb1113                          1.3411   +/-   0.8402        :N:M:D
  114  sysHZComb1114                          1.9374   +/-   0.8066        :N:M:D
  115  sysHZComb1115                          0.8487   +/-   0.7575        :N:M:D
  116  sysHZComb1116                          0.2973   +/-   0.7736        :N:M:D
  117  sysHZComb1117                          0.5437   +/-   0.8224        :N:M:D
  118  sysHZComb1118                         -0.1401   +/-   0.9966        :N:M:D
  119  sysHZComb1119                          0.5172   +/-   0.9750        :N:M:D
  120  sysHZComb1120                          0.7953   +/-   0.8553        :N:M:D
  121  sysHZComb1121                          0.2498   +/-   0.9900        :N:M:D
  122  sysHZComb1122                          0.2701   +/-   0.9332        :N:M:D
  123  sysHZComb1123                         -0.2335   +/-   0.9289        :N:M:D
  124  sysHZComb1124                         -1.0618   +/-   0.8629        :N:M:D
  125  sysHZComb1125                          0.9210   +/-   0.8732        :N:M:D
  126  sysHZComb1126                         -0.2440   +/-   0.9170        :N:M:D
  127  sysHZComb1127                         -0.0978   +/-   0.9239        :N:M:D
  128  sysHZComb1128                         -0.3245   +/-   0.9556        :N:M:D
  129  sysHZComb1129                          0.1934   +/-   0.8589        :N:M:D
  130  sysHZComb1130                          0.3567   +/-   0.8080        :N:M:D
