   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03  0.800858      0.596453       1.08442      0.592345       1.08354      0.410843E-02  0.873502E-03   1.67589      0.626303      0.626130      0.457463      -.339587E-01   0.00000       0.00000    
  0.109648E-03  0.975478      0.591160       1.07160      0.586757       1.07066      0.440241E-02  0.942011E-03   1.65741      0.618881      0.618692      0.452011      -.321233E-01   0.00000       0.00000    
  0.120226E-03   1.13631      0.585884       1.05883      0.581152       1.05781      0.473142E-02  0.102012E-02   1.63896      0.611499      0.611294      0.446565      -.303471E-01   0.00000       0.00000    
  0.131825E-03   1.29176      0.580620       1.04609      0.575543       1.04499      0.507671E-02  0.110281E-02   1.62053      0.604137      0.603915      0.441124      -.285939E-01   0.00000       0.00000    
  0.144543E-03   1.43949      0.575375       1.03339      0.569930       1.03220      0.544530E-02  0.119205E-02   1.60213      0.596803      0.596562      0.435690      -.268735E-01   0.00000       0.00000    
  0.158489E-03   1.57715      0.570166       1.02076      0.564316       1.01947      0.585001E-02  0.129171E-02   1.58378      0.589512      0.589250      0.430269      -.251956E-01   0.00000       0.00000    
  0.173779E-03   1.70998      0.564979       1.00816      0.558705       1.00676      0.627377E-02  0.139695E-02   1.56547      0.582243      0.581958      0.424858      -.235379E-01   0.00000       0.00000    
  0.190545E-03   1.83368      0.559836      0.995633      0.553100      0.994119      0.673645E-02  0.151372E-02   1.54722      0.575019      0.574710      0.419463      -.219185E-01   0.00000       0.00000    
  0.208928E-03   1.95057      0.554738      0.983170      0.547504      0.981529      0.723371E-02  0.164101E-02   1.52903      0.567832      0.567497      0.414086      -.203278E-01   0.00000       0.00000    
  0.229085E-03   2.06304      0.549669      0.970748      0.541915      0.968973      0.775359E-02  0.177520E-02   1.51089      0.560671      0.560307      0.408720      -.187555E-01   0.00000       0.00000    
  0.251186E-03   2.16539      0.544681      0.958436      0.536346      0.956507      0.833446E-02  0.192846E-02   1.49285      0.553572      0.553177      0.403385      -.172259E-01   0.00000       0.00000    
  0.275420E-03   2.26357      0.539734      0.946175      0.530788      0.944084      0.894520E-02  0.209132E-02   1.47487      0.546502      0.546074      0.398065      -.157140E-01   0.00000       0.00000    
