   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.3958       6.51990       9.31251       6.50558       9.30730      0.143221E-01  0.520468E-02   15.8129       3.54628       3.54577       3.39310       2.95930       2.36864       0.00000    
  0.109648E-03   77.5495       6.31843       9.02083       6.30325       9.01530      0.151752E-01  0.552608E-02   15.3186       3.44076       3.44021       3.28940       2.86249       2.28590       0.00000    
  0.120226E-03   74.8237       6.12444       8.74008       6.10833       8.73420      0.161106E-01  0.588135E-02   14.8425       3.33900       3.33841       3.18943       2.76933       2.20657       0.00000    
  0.131825E-03   72.1464       5.93352       8.46376       5.91643       8.45751      0.170833E-01  0.625220E-02   14.3739       3.23877       3.23813       3.09097       2.67766       2.12862       0.00000    
  0.144543E-03   69.5388       5.74696       8.19380       5.72885       8.18716      0.181094E-01  0.664537E-02   13.9160       3.14073       3.14004       2.99468       2.58812       2.05265       0.00000    
  0.158489E-03   67.0247       5.56632       7.93243       5.54711       7.92536      0.192165E-01  0.707279E-02   13.4725       3.04565       3.04491       2.90133       2.50146       1.97933       0.00000    
  0.173779E-03   64.5562       5.38859       7.67526       5.36823       7.66775      0.203657E-01  0.751818E-02   13.0360       2.95202       2.95122       2.80942       2.41620       1.90731       0.00000    
  0.190545E-03   62.1751       5.21644       7.42616       5.19484       7.41816      0.216000E-01  0.800010E-02   12.6130       2.86118       2.86032       2.72028       2.33366       1.83777       0.00000    
  0.208928E-03   59.8610       5.04862       7.18330       5.02571       7.17479      0.229080E-01  0.851417E-02   12.2005       2.77251       2.77158       2.63327       2.25321       1.77015       0.00000    
  0.229085E-03   57.5905       4.88361       6.94450       4.85934       6.93545      0.242641E-01  0.904927E-02   11.7948       2.68523       2.68423       2.54766       2.17412       1.70376       0.00000    
  0.251186E-03   55.4225       4.72526       6.71527       4.69951       6.70562      0.257471E-01  0.964052E-02   11.4051       2.60127       2.60019       2.46533       2.09824       1.64030       0.00000    
  0.275420E-03   53.2978       4.56975       6.49011       4.54246       6.47985      0.272906E-01  0.102590E-01   11.0223       2.51872       2.51757       2.38441       2.02374       1.57807       0.00000    
  0.301992E-03   51.2314       4.41807       6.27044       4.38916       6.25952      0.289154E-01  0.109141E-01   10.6487       2.43808       2.43684       2.30537       1.95108       1.51751       0.00000    
  0.331127E-03   49.2465       4.27179       6.05848       4.24112       6.04685      0.306686E-01  0.116279E-01   10.2880       2.36011       2.35878       2.22898       1.88101       1.45928       0.00000    
  0.363073E-03   47.3005       4.12809       5.85020       4.09560       5.83783      0.324875E-01  0.123720E-01   9.93343       2.28343       2.28200       2.15387       1.81217       1.40216       0.00000    
  0.398101E-03   45.4275       3.98926       5.64887       3.95482       5.63569      0.344358E-01  0.131764E-01   9.59052       2.20915       2.20761       2.08114       1.74567       1.34712       0.00000    
  0.436509E-03   43.6128       3.85436       5.45312       3.81786       5.43908      0.365011E-01  0.140361E-01   9.25695       2.13681       2.13516       2.01033       1.68105       1.29376       0.00000    
  0.478622E-03   41.8351       3.72196       5.26090       3.68332       5.24597      0.386411E-01  0.149313E-01   8.92928       2.06570       2.06394       1.94075       1.61761       1.24145       0.00000    
  0.524798E-03   40.1425       3.59534       5.07688       3.55437       5.06096      0.409734E-01  0.159192E-01   8.61532       1.99744       1.99555       1.87398       1.55693       1.19159       0.00000    
  0.575429E-03   38.4877       3.47132       4.89651       3.42792       4.87955      0.434020E-01  0.169543E-01   8.30747       1.93045       1.92842       1.80848       1.49747       1.14281       0.00000    
  0.630945E-03   36.8807       3.35057       4.72075       3.30462       4.70270      0.459521E-01  0.180490E-01   8.00732       1.86506       1.86289       1.74456       1.43955       1.09540       0.00000    
  0.691816E-03   35.3433       3.23464       4.55177       3.18594       4.53253      0.487019E-01  0.192437E-01   7.71846       1.80202       1.79970       1.68297       1.38391       1.04999       0.00000    
  0.758561E-03   33.8383       3.12097       4.38596       3.06942       4.36547      0.515520E-01  0.204891E-01   7.43489       1.74009       1.73760       1.62248       1.32933       1.00551       0.00000    
  0.831745E-03   32.3930       3.01148       4.22598       2.95689       4.20414      0.545950E-01  0.218328E-01   7.16103       1.68018       1.67752       1.56399       1.27671      0.962744       0.00000    
  0.911989E-03   30.9975       2.90550       4.07089       2.84768       4.04762      0.578190E-01  0.232706E-01   6.89530       1.62196       1.61912       1.50719       1.22572      0.921413       0.00000    
  0.999975E-03   29.6325       2.80169       3.91882       2.74053       3.89405      0.611562E-01  0.247675E-01   6.63458       1.56479       1.56176       1.45142       1.17573      0.880963       0.00000    
