   5.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   4.67639      0.917018       1.40498      0.911826       1.40371      0.519256E-02  0.126268E-02   2.31554      0.787344      0.787081      0.616717      0.124481       0.00000       0.00000    
  0.109648E-03   4.78738      0.906021       1.38629      0.900473       1.38494      0.554831E-02  0.135365E-02   2.28541      0.776978      0.776693      0.608335      0.123494       0.00000       0.00000    
  0.120226E-03   4.88380      0.895024       1.36766      0.889080       1.36620      0.594461E-02  0.145641E-02   2.25528      0.766647      0.766337      0.599951      0.122433       0.00000       0.00000    
  0.131825E-03   4.97456      0.884039       1.34905      0.877680       1.34748      0.635966E-02  0.156475E-02   2.22516      0.756335      0.755998      0.591572      0.121345       0.00000       0.00000    
  0.144543E-03   5.05720      0.873072       1.33048      0.866270       1.32879      0.680157E-02  0.168107E-02   2.19506      0.746050      0.745686      0.583199      0.120220       0.00000       0.00000    
  0.158489E-03   5.12932      0.862149       1.31198      0.854864       1.31017      0.728492E-02  0.181001E-02   2.16503      0.735814      0.735418      0.574845      0.119050       0.00000       0.00000    
  0.173779E-03   5.19641      0.851254       1.29353      0.843463       1.29158      0.779007E-02  0.194566E-02   2.13505      0.725602      0.725174      0.566503      0.117861       0.00000       0.00000    
  0.190545E-03   5.25402      0.840421       1.27517      0.832082       1.27307      0.833966E-02  0.209517E-02   2.10515      0.715445      0.714980      0.558187      0.116637       0.00000       0.00000    
  0.208928E-03   5.30460      0.829654       1.25689      0.820725       1.25463      0.892857E-02  0.225722E-02   2.07536      0.705336      0.704832      0.549898      0.115389       0.00000       0.00000    
  0.229085E-03   5.35063      0.818929       1.23867      0.809385       1.23624      0.954318E-02  0.242749E-02   2.04563      0.695258      0.694712      0.541627      0.114128       0.00000       0.00000    
  0.251186E-03   5.38630      0.808328       1.22060      0.798101       1.21798      0.102268E-01  0.262035E-02   2.01608      0.685263      0.684672      0.533406      0.112837       0.00000       0.00000    
  0.275420E-03   5.41775      0.797790       1.20261      0.786846       1.19978      0.109441E-01  0.282449E-02   1.98663      0.675309      0.674668      0.525210      0.111537       0.00000       0.00000    
  0.301992E-03   5.44353      0.787338       1.18471      0.775632       1.18166      0.117066E-01  0.304382E-02   1.95730      0.665407      0.664713      0.517049      0.110225       0.00000       0.00000    
  0.331127E-03   5.46164      0.777027       1.16697      0.764485       1.16368      0.125420E-01  0.328828E-02   1.92817      0.655587      0.654835      0.508942      0.108898       0.00000       0.00000    
  0.363073E-03   5.47617      0.766790       1.14931      0.753375       1.14576      0.134153E-01  0.354598E-02   1.89914      0.645808      0.644995      0.500864      0.107566       0.00000       0.00000    
  0.398101E-03   5.48409      0.756699       1.13180      0.742335       1.12797      0.143638E-01  0.383030E-02   1.87031      0.636110      0.635229      0.492840      0.106226       0.00000       0.00000    
  0.436509E-03   5.48691      0.746742       1.11443      0.731361       1.11029      0.153818E-01  0.413989E-02   1.84165      0.626480      0.625526      0.484865      0.104881       0.00000       0.00000    
  0.478622E-03   5.48653      0.736872       1.09715      0.720427       1.09269      0.164444E-01  0.446572E-02   1.81312      0.616893      0.615863      0.476921      0.103534       0.00000       0.00000    
  0.524798E-03   5.47898      0.727223       1.08009      0.709598       1.07526      0.176241E-01  0.483531E-02   1.78486      0.607415      0.606298      0.469054      0.102184       0.00000       0.00000    
