   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   78.5237       6.39809       9.11646       6.38383       9.11141      0.142639E-01  0.505274E-02   15.4952       3.49138       3.49068       3.33432       2.89245       2.28662       0.00000    
  0.109648E-03   75.7597       6.20072       8.83160       6.18561       8.82623      0.151128E-01  0.536532E-02   15.0118       3.38783       3.38708       3.23261       2.79778       2.20675       0.00000    
  0.120226E-03   73.1121       6.01074       8.55745       5.99469       8.55174      0.160435E-01  0.571097E-02   14.5464       3.28799       3.28718       3.13458       2.70670       2.13019       0.00000    
  0.131825E-03   70.5115       5.82375       8.28765       5.80674       8.28158      0.170113E-01  0.607185E-02   14.0883       3.18965       3.18878       3.03804       2.61709       2.05496       0.00000    
  0.144543E-03   67.9780       5.64106       8.02407       5.62303       8.01761      0.180323E-01  0.645453E-02   13.6406       3.09347       3.09253       2.94364       2.52956       1.98165       0.00000    
  0.158489E-03   65.5350       5.46420       7.76889       5.44507       7.76202      0.191338E-01  0.687070E-02   13.2071       3.00020       2.99919       2.85213       2.44487       1.91091       0.00000    
  0.173779E-03   63.1360       5.29019       7.51783       5.26992       7.51052      0.202770E-01  0.730443E-02   12.7804       2.90836       2.90728       2.76203       2.36156       1.84143       0.00000    
  0.190545E-03   60.8213       5.12167       7.27465       5.10016       7.26688      0.215049E-01  0.777391E-02   12.3670       2.81926       2.81810       2.67464       2.28090       1.77434       0.00000    
  0.208928E-03   58.5715       4.95739       7.03758       4.93458       7.02930      0.228060E-01  0.827487E-02   11.9639       2.73229       2.73104       2.58936       2.20229       1.70911       0.00000    
  0.229085E-03   56.3638       4.79587       6.80446       4.77171       6.79566      0.241550E-01  0.879640E-02   11.5674       2.64669       2.64535       2.50545       2.12502       1.64507       0.00000    
  0.251186E-03   54.2551       4.64088       6.58070       4.61525       6.57133      0.256301E-01  0.937295E-02   11.1866       2.56435       2.56291       2.42476       2.05091       1.58386       0.00000    
  0.275420E-03   52.1882       4.48869       6.36092       4.46152       6.35094      0.271653E-01  0.997620E-02   10.8125       2.48339       2.48185       2.34545       1.97813       1.52384       0.00000    
  0.301992E-03   50.1777       4.34024       6.14648       4.31146       6.13587      0.287813E-01  0.106153E-01   10.4473       2.40431       2.40265       2.26798       1.90716       1.46543       0.00000    
  0.331127E-03   48.2460       4.19709       5.93958       4.16657       5.92827      0.305249E-01  0.113121E-01   10.0948       2.32784       2.32607       2.19312       1.83872       1.40927       0.00000    
  0.363073E-03   46.3518       4.05647       5.73627       4.02414       5.72423      0.323338E-01  0.120386E-01   9.74837       2.25264       2.25074       2.11950       1.77150       1.35418       0.00000    
  0.398101E-03   44.5282       3.92062       5.53973       3.88635       5.52691      0.342713E-01  0.128243E-01   9.41326       2.17980       2.17776       2.04822       1.70656       1.30110       0.00000    
  0.436509E-03   42.7610       3.78863       5.34864       3.75230       5.33497      0.363251E-01  0.136644E-01   9.08728       2.10885       2.10667       1.97883       1.64345       1.24964       0.00000    
  0.478622E-03   41.0295       3.65907       5.16098       3.62062       5.14644      0.384531E-01  0.145393E-01   8.76706       2.03912       2.03678       1.91063       1.58150       1.19920       0.00000    
  0.524798E-03   39.3804       3.53519       4.98132       3.49441       4.96581      0.407724E-01  0.155055E-01   8.46022       1.97217       1.96967       1.84518       1.52225       1.15112       0.00000    
  0.575429E-03   37.7679       3.41384       4.80521       3.37065       4.78869      0.431873E-01  0.165181E-01   8.15934       1.90646       1.90379       1.78097       1.46419       1.10408       0.00000    
  0.630945E-03   36.2015       3.29570       4.63360       3.24998       4.61601      0.457229E-01  0.175894E-01   7.86599       1.84233       1.83947       1.71832       1.40765       1.05836       0.00000    
  0.691816E-03   34.7025       3.18228       4.46859       3.13382       4.44983      0.484571E-01  0.187592E-01   7.58365       1.78050       1.77744       1.65795       1.35333       1.01457       0.00000    
  0.758561E-03   33.2348       3.07107       4.30666       3.01978       4.28668      0.512909E-01  0.199791E-01   7.30646       1.71974       1.71648       1.59864       1.30004      0.971683       0.00000    
  0.831745E-03   31.8250       2.96395       4.15041       2.90963       4.12912      0.543165E-01  0.212960E-01   7.03875       1.66097       1.65749       1.54129       1.24867      0.930448       0.00000    
  0.911989E-03   30.4633       2.86027       3.99893       2.80274       3.97622      0.575220E-01  0.227058E-01   6.77896       1.60386       1.60014       1.48559       1.19889      0.890593       0.00000    
  0.999975E-03   29.1312       2.75870       3.85037       2.69786       3.82620      0.608400E-01  0.241739E-01   6.52406       1.54777       1.54380       1.43090       1.15010      0.851587       0.00000    
  0.109645E-02   27.8663       2.66199       3.70851       2.59754       3.68272      0.644407E-01  0.257912E-01   6.28026       1.49400       1.48977       1.37852       1.10354      0.814510       0.00000    
  0.120223E-02   26.6328       2.56755       3.56977       2.49936       3.54228      0.681890E-01  0.274880E-01   6.04164       1.44132       1.43681       1.32720       1.05804      0.778330       0.00000    
  0.131822E-02   25.4362       2.47581       3.43473       2.40370       3.40545      0.721124E-01  0.292792E-01   5.80915       1.38993       1.38513       1.27716       1.01377      0.743214       0.00000    
  0.144540E-02   24.2962       2.38823       3.30537       2.31189       3.27413      0.763351E-01  0.312355E-01   5.58603       1.34050       1.33538       1.22907      0.971392      0.709718       0.00000    
  0.158485E-02   23.1819       2.30256       3.17860       2.22185       3.14533      0.807051E-01  0.332741E-01   5.36718       1.29197       1.28652       1.18186      0.929883      0.676963       0.00000    
  0.173775E-02   22.1140       2.22034       3.05652       2.13499       3.02105      0.853506E-01  0.354681E-01   5.15605       1.24506       1.23926       1.13626      0.889933      0.645539       0.00000    
  0.190540E-02   21.0863       2.14116       2.93853       2.05090       2.90072      0.902637E-01  0.378166E-01   4.95162       1.19956       1.19338       1.09205      0.851341      0.615273       0.00000    
  0.208923E-02   20.0827       2.06380       2.82301       1.96846       2.78275      0.953407E-01  0.402601E-01   4.75121       1.15490       1.14834       1.04868      0.813564      0.585701       0.00000    
  0.229079E-02   19.1330       1.99054       2.71298       1.88973       2.67004      0.100817      0.429399E-01   4.55977       1.11212       1.10515       1.00717      0.777606      0.557677       0.00000    
  0.251180E-02   18.2094       1.91931       2.60565       1.81280       2.55990      0.106511      0.457511E-01   4.37270       1.07026       1.06286      0.966574      0.742536      0.530406       0.00000    
  0.275413E-02   17.3150       1.85033       2.50133       1.73788       2.45262      0.112446      0.487087E-01   4.19050       1.02943       1.02157      0.926990      0.708456      0.503976       0.00000    
  0.301984E-02   16.4669       1.78498       2.40181       1.66617       2.34988      0.118808      0.519316E-01   4.01605      0.990218      0.981878      0.889019      0.675952      0.478883       0.00000    
  0.331118E-02   15.6396       1.72126       2.30445       1.59589       2.24917      0.125374      0.552839E-01   3.84505      0.951734      0.942895      0.851769      0.644153      0.454386       0.00000    
  0.363064E-02   14.8487       1.66044       2.21090       1.52813       2.15203      0.132312      0.588736E-01   3.68016      0.914530      0.905164      0.815788      0.613597      0.430943       0.00000    
  0.398091E-02   14.0907       1.60227       2.12083       1.46265       2.05812      0.139621      0.627064E-01   3.52077      0.878480      0.868560      0.780955      0.584166      0.408451       0.00000    
