 First iteration    1370.8970316161290             1145   1.1972899839442175     
After minimisation    1370.90  1145     1.197

  Partial chi2s 
Dataset    1    451.73( +6.11)   377  HERA1+2 NCep 920                                
Dataset    2     67.06( -0.39)    70  HERA1+2 NCep 820                                
Dataset    3    218.23( +0.02)   254  HERA1+2 NCep 575                                
Dataset    4    218.99( -1.71)   204  HERA1+2 NCep 460                                
Dataset    5    218.81( -0.47)   159  HERA1+2 NCem                                    
Dataset    6     45.30( +0.64)    39  HERA1+2 CCep                                    
Dataset    7     57.45( -2.20)    42  HERA1+2 CCem                                    

 Correlated Chi2    91.325326736347051     
 Log penalty Chi2    2.0059274577392987     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
    1  sysHZComb1001                          0.2776   +/-   0.9327        :N:M:D
    2  sysHZComb1002                         -0.4432   +/-   0.9364        :N:M:D
    3  sysHZComb1003                          1.1324   +/-   0.5567        :N:M:D
    4  sysHZComb1004                          0.2960   +/-   0.6189        :N:M:D
    5  sysHZComb1005                          0.7929   +/-   0.6092        :N:M:D
    6  sysHZComb1006                         -0.7545   +/-   0.7879        :N:M:D
    7  sysHZComb1007                          0.1290   +/-   0.9982        :N:M:D
    8  sysHZComb1008                          0.0590   +/-   0.9984        :N:M:D
    9  sysHZComb1009                          0.0090   +/-   0.8996        :N:M:D
   10  sysHZComb1010                         -0.3063   +/-   0.9936        :N:M:D
   11  sysHZComb1011                         -0.8114   +/-   0.9662        :N:M:D
   12  sysHZComb1012                          0.5329   +/-   0.9722        :N:M:D
   13  sysHZComb1013                         -0.7139   +/-   0.9621        :N:M:D
   14  sysHZComb1014                          0.0062   +/-   0.9875        :N:M:D
   15  sysHZComb1015                         -0.1037   +/-   0.9634        :N:M:D
   16  sysHZComb1016                         -0.0636   +/-   0.9748        :N:M:D
   17  sysHZComb1017                         -0.3092   +/-   0.9710        :N:M:D
   18  sysHZComb1018                          0.2732   +/-   0.8227        :N:M:D
   19  sysHZComb1019                         -0.3528   +/-   0.9837        :N:M:D
   20  sysHZComb1020                         -0.3328   +/-   0.9814        :N:M:D
   21  sysHZComb1021                         -0.0430   +/-   0.9744        :N:M:D
   22  sysHZComb1022                          0.1837   +/-   0.9687        :N:M:D
   23  sysHZComb1023                         -0.1307   +/-   0.9453        :N:M:D
   24  sysHZComb1024                          0.0433   +/-   0.9880        :N:M:D
   25  sysHZComb1025                          0.1176   +/-   0.9933        :N:M:D
   26  sysHZComb1026                         -0.8242   +/-   0.9203        :N:M:D
   27  sysHZComb1027                         -0.9865   +/-   0.9544        :N:M:D
   28  sysHZComb1028                          0.7571   +/-   0.9750        :N:M:D
   29  sysHZComb1029                         -0.6327   +/-   0.9185        :N:M:D
   30  sysHZComb1030                         -0.3976   +/-   0.9438        :N:M:D
   31  sysHZComb1031                         -0.4647   +/-   0.8389        :N:M:D
   32  sysHZComb1032                          0.7324   +/-   0.9643        :N:M:D
   33  sysHZComb1033                          0.7597   +/-   0.9708        :N:M:D
   34  sysHZComb1034                         -0.4769   +/-   0.9840        :N:M:D
   35  sysHZComb1035                         -0.0409   +/-   0.9782        :N:M:D
   36  sysHZComb1036                         -0.3552   +/-   0.9743        :N:M:D
   37  sysHZComb1037                          0.6482   +/-   0.9702        :N:M:D
   38  sysHZComb1038                         -0.4343   +/-   0.9127        :N:M:D
   39  sysHZComb1039                         -0.3772   +/-   0.9536        :N:M:D
   40  sysHZComb1040                         -0.2657   +/-   0.9302        :N:M:D
   41  sysHZComb1041                         -0.5283   +/-   0.8123        :N:M:D
   42  sysHZComb1042                         -0.1157   +/-   0.8745        :N:M:D
   43  sysHZComb1043                         -0.0526   +/-   0.9097        :N:M:D
   44  sysHZComb1044                          0.0347   +/-   0.9368        :N:M:D
   45  sysHZComb1045                         -0.3552   +/-   0.9310        :N:M:D
   46  sysHZComb1046                         -0.2700   +/-   0.9569        :N:M:D
   47  sysHZComb1047                          0.3613   +/-   0.9469        :N:M:D
   48  sysHZComb1048                         -0.0480   +/-   0.9610        :N:M:D
   49  sysHZComb1049                         -0.4036   +/-   0.9457        :N:M:D
   50  sysHZComb1050                          0.2684   +/-   0.9430        :N:M:D
   51  sysHZComb1051                          0.3393   +/-   0.9524        :N:M:D
   52  sysHZComb1052                          0.7480   +/-   0.9507        :N:M:D
   53  sysHZComb1053                         -2.5122   +/-   0.9192        :N:M:D
   54  sysHZComb1054                         -0.0500   +/-   0.9750        :N:M:D
   55  sysHZComb1055                         -1.4803   +/-   0.9058        :N:M:D
   56  sysHZComb1056                         -1.3290   +/-   0.8905        :N:M:D
   57  sysHZComb1057                          0.0446   +/-   0.9195        :N:M:D
   58  sysHZComb1058                          0.0790   +/-   0.9434        :N:M:D
   59  sysHZComb1059                         -1.2016   +/-   0.8699        :N:M:D
   60  sysHZComb1060                          0.1604   +/-   0.9789        :N:M:D
