 First iteration    31404.070775856373              377   83.299922482377653     
After minimisation   31404.07   377    83.300

  Partial chi2s 
Dataset    1  10034.61(******)   377  HERA1+2 NCep 920                                

 Correlated Chi2    19420.750415730483     
 Log penalty Chi2    1948.7059165595072     
 Systematic shifts          169
  
                                Name          Shift   +/-    Error          Type
   89  sysHZComb1089                          4.6301   +/-   0.9612        :N:M:D
   90  sysHZComb1090                          4.9152   +/-   0.9458        :N:M:D
   91  sysHZComb1091                          4.6534   +/-   0.9228        :N:M:D
   92  sysHZComb1092                          0.9604   +/-   0.8384        :N:M:D
   93  sysHZComb1093                          7.5034   +/-   0.8960        :N:M:D
   94  sysHZComb1094                          0.1063   +/-   0.9992        :N:M:D
   95  sysHZComb1095                          0.3423   +/-   0.9829        :N:M:D
   96  sysHZComb1096                          4.9811   +/-   0.9736        :N:M:D
   97  sysHZComb1097                         -2.3550   +/-   0.9966        :N:M:D
   98  sysHZComb1098                         -5.9546   +/-   0.9081        :N:M:D
   99  sysHZComb1099                          4.9263   +/-   0.8655        :N:M:D
  100  sysHZComb1100                         -0.5874   +/-   0.9141        :N:M:D
  101  sysHZComb1101                         -5.5130   +/-   0.8110        :N:M:D
  102  sysHZComb1102                         -1.1840   +/-   0.9602        :N:M:D
  103  sysHZComb1103                          6.1465   +/-   0.8987        :N:M:D
  104  sysHZComb1104                         -5.1319   +/-   0.9028        :N:M:D
  105  sysHZComb1105                          4.7492   +/-   0.8667        :N:M:D
  106  sysHZComb1106                          4.7372   +/-   0.8189        :N:M:D
  107  sysHZComb1107                          0.6056   +/-   0.8795        :N:M:D
  108  sysHZComb1108                          2.9384   +/-   0.7250        :N:M:D
  109  sysHZComb1109                          0.7730   +/-   0.9895        :N:M:D
  110  sysHZComb1110                         10.6226   +/-   0.7017        :N:M:D
  111  sysHZComb1111                          0.3341   +/-   0.9609        :N:M:D
  112  sysHZComb1112                          2.3108   +/-   0.9906        :N:M:D
  113  sysHZComb1113                          0.2599   +/-   0.9907        :N:M:D
  114  sysHZComb1114                         -0.6056   +/-   0.8000        :N:M:D
  115  sysHZComb1115                          2.8489   +/-   0.7450        :N:M:D
  116  sysHZComb1116                        -10.5334   +/-   0.8074        :N:M:D
  117  sysHZComb1117                          0.2887   +/-   0.9932        :N:M:D
  118  sysHZComb1118                         -2.6740   +/-   0.9966        :N:M:D
  119  sysHZComb1119                         -3.8517   +/-   0.9732        :N:M:D
  120  sysHZComb1120                         -1.6531   +/-   0.9873        :N:M:D
  121  sysHZComb1121                          3.6421   +/-   0.9899        :N:M:D
  122  sysHZComb1122                         -6.0309   +/-   0.9391        :N:M:D
  123  sysHZComb1123                         -2.0835   +/-   0.8974        :N:M:D
  124  sysHZComb1124                         -9.5754   +/-   0.8496        :N:M:D
  125  sysHZComb1125                         -3.0094   +/-   0.9784        :N:M:D
  126  sysHZComb1126                         -1.6666   +/-   0.9948        :N:M:D
  127  sysHZComb1127                         -3.8320   +/-   0.9009        :N:M:D
  128  sysHZComb1128                         -1.4409   +/-   0.9454        :N:M:D
  129  sysHZComb1129                         -0.6931   +/-   0.8269        :N:M:D
  130  sysHZComb1130                         -9.3697   +/-   0.8100        :N:M:D
  131  sysHZComb1131                         13.6211   +/-   0.7655        :N:M:D
  132  sysHZComb1132                        -21.8457   +/-   0.7948        :N:M:D
  133  sysHZComb1133                         10.8360   +/-   0.8284        :N:M:D
  134  sysHZComb1134                          0.8326   +/-   0.9802        :N:M:D
  135  sysHZComb1135                          0.8235   +/-   0.8360        :N:M:D
  136  sysHZComb1136                          2.8704   +/-   0.8967        :N:M:D
  137  sysHZComb1137                         -6.6474   +/-   0.8929        :N:M:D
  138  sysHZComb1138                         -4.8025   +/-   0.9392        :N:M:D
  139  sysHZComb1139                         -1.6595   +/-   0.9753        :N:M:D
  140  sysHZComb1140                         -0.0486   +/-   0.9565        :N:M:D
  141  sysHZComb1141                          0.8268   +/-   0.9679        :N:M:D
