   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.120223E-02   10.4543       40.4830       68.8525       40.4658       68.8292      0.172192E-01  0.232479E-01   109.295       41.6367       41.6634       27.4475      -1.17091      -.281476       0.00000       27.4473    
  0.131822E-02   6.05511       37.6463       64.1584       37.6278       64.1343      0.184162E-01  0.241487E-01   101.762       38.8539       38.8814       25.5681      -1.22609      -.315053       0.00000       25.5679    
  0.144540E-02   2.23484       35.0656       59.8816       35.0458       59.8565      0.197344E-01  0.250974E-01   94.9024       36.3151       36.3433       23.8561      -1.26930      -.342727       0.00000       23.8559    
  0.158485E-02  -1.33483       32.5968       55.7874       32.5757       55.7614      0.211137E-01  0.260693E-01   88.3371       33.8831       33.9121       22.2173      -1.30739      -.367865       0.00000       22.2172    
  0.173775E-02  -4.46657       30.3250       52.0144       30.3024       51.9873      0.226091E-01  0.270847E-01   82.2897       31.6389       31.6687       20.7073      -1.33656      -.388594       0.00000       20.7072    
  0.190540E-02  -7.24860       28.2132       48.5025       28.1890       48.4744      0.242219E-01  0.281418E-01   76.6634       29.5477       29.5783       19.3020      -1.35875      -.405852       0.00000       19.3019    
  0.208923E-02  -9.82353       26.1965       45.1459       26.1706       45.1167      0.259072E-01  0.292244E-01   71.2873       27.5474       27.5788       17.9590      -1.37681      -.421059       0.00000       17.9589    
  0.229079E-02  -11.9687       24.3803       42.1169       24.3526       42.0866      0.277760E-01  0.303688E-01   66.4391       25.7390       25.7714       16.7474      -1.38647      -.432069       0.00000       16.7473    
  0.251180E-02  -13.9220       22.6557       39.2376       22.6259       39.2060      0.297489E-01  0.315466E-01   61.8319       24.0184       24.0517       15.5957      -1.39248      -.441239       0.00000       15.5956    
  0.275413E-02  -15.6612       21.0331       36.5250       21.0013       36.4923      0.318381E-01  0.327615E-01   57.4935       22.3956       22.4298       14.5109      -1.39440      -.448357       0.00000       14.5108    
  0.301984E-02  -17.0889       19.5626       34.0614       19.5285       34.0274      0.341431E-01  0.340421E-01   53.5559       20.9190       20.9541       13.5259      -1.39054      -.452551       0.00000       13.5258    
  0.331118E-02  -18.3857       18.1572       31.7043       18.1206       31.6690      0.365554E-01  0.353541E-01   49.7896       19.5049       19.5410       12.5835      -1.38432      -.455537       0.00000       12.5835    
  0.363064E-02  -19.4582       16.8641       29.5313       16.8250       29.4945      0.391664E-01  0.367235E-01   46.3195       18.1990       18.2361       11.7149      -1.37408      -.456469       0.00000       11.7149    
  0.398091E-02  -20.3460       15.6664       27.5145       15.6244       27.4763      0.419869E-01  0.381505E-01   43.1007       16.9851       17.0232       10.9090      -1.36067      -.455759       0.00000       10.9089    
  0.436498E-02  -21.1276       14.5237       25.5881       14.4788       25.5485      0.449345E-01  0.396121E-01   40.0273       15.8243       15.8635       10.1392      -1.34546      -.454111       0.00000       10.1391    
  0.478610E-02  -21.6941       13.4957       23.8498       13.4475       23.8087      0.481960E-01  0.411557E-01   37.2562       14.7743       14.8146       9.44475      -1.32674      -.450615       0.00000       9.44470    
  0.524785E-02  -22.1615       12.5225       22.2016       12.4709       22.1589      0.516442E-01  0.427459E-01   34.6298       13.7774       13.8188       8.78638      -1.30650      -.446302       0.00000       8.78635    
  0.575415E-02  -22.5249       11.6068       20.6479       11.5515       20.6035      0.552883E-01  0.443850E-01   32.1550       12.8362       12.8788       8.16582      -1.28468      -.441133       0.00000       8.16580    
  0.630929E-02  -22.7328       10.7807       19.2415       10.7214       19.1954      0.593124E-01  0.461144E-01   29.9168       11.9821       12.0259       7.60428      -1.26068      -.434745       0.00000       7.60427    
  0.691799E-02  -22.8779       9.99209       17.8969       9.92857       17.8490      0.635224E-01  0.478865E-01   27.7775       11.1644       11.2094       7.06740      -1.23585      -.427886       0.00000       7.06741    
  0.758542E-02  -22.9180       9.26700       16.6568       9.19894       16.6071      0.680673E-01  0.497346E-01   25.8060       10.4086       10.4549       6.57239      -1.20971      -.420254       0.00000       6.57242    
  0.831724E-02  -22.8702       8.59811       15.5095       8.52513       15.4578      0.729800E-01  0.516627E-01   23.9829       9.70775       9.75535       6.11445      -1.18262      -.412026       0.00000       6.11449    
  0.911966E-02  -22.7834       7.95959       14.4125       7.88148       14.3588      0.781080E-01  0.536568E-01   22.2403       9.03679       9.08573       5.67661      -1.15531      -.403604       0.00000       5.67667    
  0.999950E-02  -22.6879       7.37464       13.4061       7.29090       13.3502      0.837346E-01  0.559323E-01   20.6411       8.42062       8.47106       5.27481      -1.12972      -.395770       0.00000       5.27488    
  0.109642E-01  -22.5067       6.82131       12.4507       6.73170       12.3925      0.896168E-01  0.581711E-01   19.1242       7.83410       7.88602       4.89348      -1.10240      -.387050       0.00000       4.89357    
  0.120220E-01  -22.2134       6.32061       11.5810       6.22462       11.5206      0.959916E-01  0.604219E-01   17.7452       7.29791       7.35131       4.54650      -1.07329      -.377327       0.00000       4.54660    
  0.131819E-01  -21.8738       5.85785       10.7741       5.75502       10.7113      0.102833      0.627644E-01   16.4663       6.79910       6.85403       4.22457      -1.04409      -.367407       0.00000       4.22470    
  0.144536E-01  -21.4948       5.42994       10.0249       5.31977       9.95967      0.110168      0.652014E-01   15.2794       6.33469       6.39121       3.92568      -1.01492      -.357354       0.00000       3.92582    
  0.158481E-01  -21.0846       5.03215       9.32555       4.91416       9.25782      0.117988      0.677296E-01   14.1720       5.90006       5.95821       3.64668      -.985904      -.347224       0.00000       3.64684    
  0.173770E-01  -20.6480       4.66256       8.67298       4.53624       8.60262      0.126324      0.703526E-01   13.1389       5.49336       5.55319       3.38632      -.957124      -.337060       0.00000       3.38649    
  0.190535E-01  -20.1876       4.32176       8.06811       4.18650       7.99503      0.135258      0.730838E-01   12.1815       5.11520       5.17677       3.14496      -.928701      -.326901       0.00000       3.14516    
  0.208917E-01  -19.7089       4.00709       7.50656       3.86228       7.43063      0.144815      0.759252E-01   11.2929       4.76299       4.82635       2.92085      -.900710      -.316786       0.00000       2.92106    
  0.229073E-01  -19.2172       3.71516       6.98269       3.56018       6.90382      0.154986      0.788738E-01   10.4640       4.43337       4.49859       2.71174      -.873187      -.306740       0.00000       2.71197    
  0.251174E-01  -18.7159       3.44456       6.49413       3.27875       6.41220      0.165804      0.819337E-01   9.69095       4.12493       4.19208       2.51666      -.846180      -.296788       0.00000       2.51691    
  0.275406E-01  -18.2081       3.19586       6.04182       3.01848       5.95670      0.177375      0.851216E-01   8.97518       3.83827       3.90741       2.33600      -.819788      -.286962       0.00000       2.33626    
  0.301976E-01  -17.6974       2.96686       5.62206       2.77715       5.53362      0.189715      0.884385E-01   8.31077       3.57117       3.64237       2.16825      -.794024      -.277277       0.00000       2.16853    
  0.331110E-01  -17.1869       2.75518       5.23084       2.55237       5.13896      0.202812      0.918816E-01   7.69132       3.32123       3.39457       2.01184      -.768866      -.267737       0.00000       2.01213    
  0.363055E-01  -16.6788       2.55978       4.86639       2.34308       4.77093      0.216701      0.954560E-01   7.11401       3.08740       3.16294       1.86604      -.744320      -.258348       0.00000       1.86634    
  0.398081E-01  -16.1761       2.38128       4.52965       2.14977       4.43046      0.231508      0.991823E-01   6.58024       2.87022       2.94806       1.73122      -.720444      -.249132       0.00000       1.73153    
  0.436487E-01  -15.6803       2.21790       4.21755       1.97067       4.11449      0.247231      0.103060       6.08516       2.66786       2.74809       1.60616      -.697189      -.240082       0.00000       1.60648    
  0.478598E-01  -15.1928       2.06796       3.92729       1.80411       3.82020      0.263852      0.107088       5.62431       2.47860       2.56131       1.48974      -.674490      -.231186       0.00000       1.49007    
  0.524772E-01  -14.7144       1.93075       3.65758       1.64935       3.54630      0.281399      0.111271       5.19565       2.30166       2.38695       1.38145      -.652309      -.222438       0.00000       1.38179    
  0.575400E-01  -14.2471       1.80694       3.40935       1.50692       3.29371      0.300010      0.115636       4.80063       2.13757       2.22555       1.28166      -.630649      -.213846       0.00000       1.28201    
  0.630913E-01  -13.7906       1.69505       3.18010       1.37540       3.05992      0.319651      0.120180       4.43532       1.98482       2.07559       1.18937      -.609414      -.205387       0.00000       1.18972    
  0.691782E-01  -13.3445       1.59394       2.96787       1.25365       2.84297      0.340286      0.124903       4.09662       1.84217       1.93586       1.10379      -.588518      -.197042       0.00000       1.10414    
  0.758523E-01  -12.9084       1.50309       2.77173       1.14117       2.64191      0.361922      0.129812       3.78308       1.70906       1.80579       1.02457      -.567892      -.188799       0.00000       1.02492    
  0.831703E-01  -12.4827       1.42318       2.59259       1.03849       2.45765      0.384683      0.134941       3.49614       1.58597       1.68589      0.952058      -.547482      -.180652       0.00000      0.952406    
  0.911943E-01  -12.0656       1.35293       2.42838      0.944455       2.28809      0.408477      0.140285       3.23255       1.47164       1.57489      0.885432      -.527186      -.172577       0.00000      0.885775    
  0.999925E-01  -11.6595       1.29026       2.27797      0.856961       2.13116      0.433299      0.146808       2.98812       1.36440       1.47170      0.823820      -.507435      -.164705       0.00000      0.824162    
  0.109639      -11.2572       1.23657       2.14031      0.777559       1.98719      0.459011      0.153120       2.76475       1.26496       1.37623      0.767422      -.487404      -.156803       0.00000      0.767757    
  0.120217      -10.8580       1.19229       2.01614      0.706640       1.85683      0.485654      0.159307       2.56347       1.17368       1.28887      0.716506      -.467039      -.148871       0.00000      0.716831    
  0.131815      -10.4615       1.15562       1.90367      0.642547       1.73790      0.513071      0.165767       2.38045       1.08905       1.20837      0.670178      -.446502      -.140962       0.00000      0.670490    
  0.144533      -10.0661       1.12636       1.80275      0.585204       1.63022      0.541161      0.172530       2.21542       1.01093       1.13462      0.628372      -.425729      -.133069       0.00000      0.628671    
  0.158477      -9.67010       1.10368       1.71225      0.533948       1.53265      0.569727      0.179602       2.06660      0.938635       1.06692      0.590639      -.404687      -.125185       0.00000      0.590922    
  0.173766      -9.27186       1.08726       1.63207      0.488697       1.44505      0.598565      0.187021       1.93375      0.872026       1.00518      0.556919      -.383329      -.117312       0.00000      0.557185    
  0.190530      -8.87001       1.07620       1.56114      0.448806       1.36635      0.627391      0.194793       1.81516      0.810455      0.948762      0.526787      -.361649      -.109448       0.00000      0.527035    
  0.208912      -8.46291       1.07001       1.49935      0.414170       1.29639      0.655841      0.202966       1.71056      0.753788      0.897577      0.500181      -.339618      -.101599       0.00000      0.500409    
  0.229067      -8.04950       1.06767       1.44570      0.384154       1.23415      0.683512      0.211549       1.61831      0.701411      0.851022      0.476693      -.317257      -.937711E-01   0.00000      0.476901    
  0.251167      -7.62804       1.06842       1.40006      0.358613       1.17946      0.709803      0.220601       1.53807      0.653171      0.808999      0.456251      -.294559      -.859744E-01   0.00000      0.456438    
  0.275399      -7.19764       1.07106       1.36147      0.336917       1.13134      0.734146      0.230134       1.46825      0.608482      0.770933      0.438458      -.271565      -.782193E-01   0.00000      0.438624    
  0.301969      -6.75631       1.07444       1.32975      0.318854       1.08953      0.755583      0.240222       1.40838      0.567148      0.736696      0.423211      -.248294      -.705239E-01   0.00000      0.423356    
  0.331102      -6.30320       1.07710       1.30393      0.303782       1.05305      0.773314      0.250878       1.35684      0.528591      0.705722      0.410112      -.224810      -.629034E-01   0.00000      0.410236    
  0.363046      -5.83592       1.07722       1.28371      0.291368       1.02152      0.785847      0.262190       1.31288      0.492535      0.677808      0.398991      -.201167      -.553879E-01   0.00000      0.399096    
  0.398071      -5.35368       1.07297       1.26802      0.280917      0.993854      0.792057      0.274168       1.27477      0.458378      0.652355      0.389415      -.177461      -.480010E-01   0.00000      0.389500    
  0.436476      -4.85578       1.06168       1.26544      0.271343      0.973565      0.790335      0.291878       1.24491      0.425622      0.631658      0.382725      -.154279      -.408901E-01   0.00000      0.382797    
  0.478586      -4.33871       1.04063       1.25802      0.262944      0.951819      0.777684      0.306198       1.21476      0.393795      0.610224      0.375450      -.130851      -.339102E-01   0.00000      0.375505    
  0.524759      -3.80176       1.00615       1.25232      0.254230      0.930806      0.751916      0.321513       1.18504      0.362073      0.589590      0.368399      -.107843      -.272247E-01   0.00000      0.368440    
  0.575386      -3.24437      0.953974       1.24653      0.244019      0.908687      0.709955      0.337841       1.15271      0.329563      0.568779      0.360804      -.855445E-01  -.209253E-01   0.00000      0.360833    
  0.630897      -2.66730      0.879063       1.23799      0.230784      0.882896      0.648279      0.355091       1.11368      0.295139      0.546414      0.351594      -.643546E-01  -.151321E-01   0.00000      0.351614    
  0.691764      -2.07384      0.775622       1.22253      0.212518      0.849626      0.563103      0.372903       1.06214      0.257331      0.520420      0.339194      -.448132E-01  -.999990E-02   0.00000      0.339205    
  0.758504      -1.47484      0.638029       1.21463      0.186774      0.812822      0.451255      0.401803      0.999595      0.214580      0.493457      0.325107      -.278065E-01  -.574933E-02   0.00000      0.325114    
  0.831682      -.884337      0.459983       1.16484      0.149484      0.744730      0.310499      0.420114      0.894214      0.163376      0.449076      0.298185      -.138923E-01  -.253482E-02   0.00000      0.298188    
  0.911920      -.346043      0.241075       1.04965      0.947294E-01  0.623374      0.146346      0.426280      0.718103      0.990337E-01  0.374382      0.249589      -.430421E-02  -.597693E-03   0.00000      0.249590    
  0.999900      -.124143E-03  0.243200E-03  0.504569E-02  0.155593E-03  0.247576E-02  0.876068E-04  0.256993E-02  0.263135E-02  0.156891E-03  0.148545E-02  0.990373E-03  -.129819E-05  -.652506E-07   0.00000      0.990373E-03
