   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.999950E-02  -18.2375       12.5408       20.9507       12.5059       20.9103      0.349525E-01  0.403861E-01   33.4162       12.5059       12.5462       8.36413       0.00000       0.00000       0.00000       8.36413    
  0.109642E-01  -17.7845       11.7462       19.6245       11.7080       19.5825      0.381972E-01  0.420490E-01   31.2905       11.7080       11.7495       7.83298       0.00000       0.00000       0.00000       7.83298    
  0.120220E-01  -17.3305       11.0102       18.3956       10.9684       18.3518      0.417916E-01  0.437939E-01   29.3202       10.9684       11.0111       7.34072       0.00000       0.00000       0.00000       7.34072    
  0.131819E-01  -16.8756       10.3232       17.2478       10.2774       17.2022      0.457378E-01  0.456170E-01   27.4796       10.2774       10.3213       6.88087       0.00000       0.00000       0.00000       6.88087    
  0.144536E-01  -16.4203       9.68137       16.1749       9.63131       16.1274      0.500648E-01  0.475213E-01   25.7587       9.63131       9.67644       6.45096       0.00000       0.00000       0.00000       6.45096    
  0.158481E-01  -15.9650       9.07896       15.1672       9.02418       15.1177      0.547774E-01  0.495045E-01   24.1419       9.02418       9.07062       6.04708       0.00000       0.00000       0.00000       6.04708    
  0.173770E-01  -15.5105       8.51368       14.2208       8.45377       14.1693      0.599080E-01  0.515703E-01   22.6230       8.45377       8.50155       5.66770       0.00000       0.00000       0.00000       5.66770    
  0.190535E-01  -15.0577       7.98656       13.3374       7.92102       13.2837      0.655386E-01  0.537310E-01   21.2047       7.92102       7.97020       5.31346       0.00000       0.00000       0.00000       5.31346    
  0.208917E-01  -14.6079       7.49435       12.5114       7.42265       12.4555      0.717036E-01  0.559895E-01   19.8781       7.42265       7.47327       4.98218       0.00000       0.00000       0.00000       4.98218    
  0.229073E-01  -14.1621       7.03277       11.7358       6.95435       11.6774      0.784113E-01  0.583437E-01   18.6318       6.95435       7.00647       4.67098       0.00000       0.00000       0.00000       4.67098    
  0.251174E-01  -13.7220       6.60007       11.0075       6.51436       10.9467      0.857059E-01  0.607983E-01   17.4611       6.51436       6.56802       4.37868       0.00000       0.00000       0.00000       4.37868    
  0.275406E-01  -13.2901       6.19727       10.3281       6.10356       10.2647      0.937057E-01  0.633695E-01   16.3683       6.10356       6.15883       4.10588       0.00000       0.00000       0.00000       4.10588    
  0.301976E-01  -12.8685       5.82156       9.69279       5.71911       9.62673      0.102448      0.660598E-01   15.3458       5.71911       5.77604       3.85069       0.00000       0.00000       0.00000       3.85069    
  0.331110E-01  -12.4589       5.46978       9.09635       5.35784       9.02749      0.111946      0.688680E-01   14.3853       5.35784       5.41649       3.61099       0.00000       0.00000       0.00000       3.61099    
  0.363055E-01  -12.0637       5.14064       8.53652       5.01838       8.46472      0.122259      0.718002E-01   13.4831       5.01838       5.07883       3.38589       0.00000       0.00000       0.00000       3.38589    
  0.398081E-01  -11.6877       4.83510       8.01467       4.70155       7.93979      0.133553      0.748781E-01   12.6413       4.70155       4.76388       3.17592       0.00000       0.00000       0.00000       3.17592    
  0.436487E-01  -11.3332       4.55076       7.52673       4.40489       7.44862      0.145865      0.781038E-01   11.8535       4.40489       4.46917       2.97945       0.00000       0.00000       0.00000       2.97945    
  0.478598E-01  -11.0019       4.28531       7.06884       4.12610       6.98736      0.159212      0.814775E-01   11.1135       4.12610       4.19242       2.79495       0.00000       0.00000       0.00000       2.79495    
  0.524772E-01  -10.6966       4.03779       6.63928       3.86412       6.55427      0.173673      0.850079E-01   10.4184       3.86412       3.93256       2.62171       0.00000       0.00000       0.00000       2.62171    
  0.575400E-01  -10.4234       3.80914       6.23929       3.61966       6.15057      0.189473      0.887248E-01   9.77023       3.61966       3.69034       2.46023       0.00000       0.00000       0.00000       2.46023    
  0.630913E-01  -10.1833       3.59728       5.86541       3.39065       5.77278      0.206635      0.926300E-01   9.16342       3.39065       3.46367       2.30911       0.00000       0.00000       0.00000       2.30911    
  0.691782E-01  -9.97686       3.40057       5.51483       3.17539       5.41810      0.225185      0.967266E-01   8.59349       3.17539       3.25086       2.16724       0.00000       0.00000       0.00000       2.16724    
  0.758523E-01  -9.80546       3.21828       5.18623       2.97307       5.08520      0.245214      0.101027       8.05827       2.97307       3.05112       2.03408       0.00000       0.00000       0.00000       2.03408    
  0.831703E-01  -9.67452       3.05133       4.88074       2.78432       4.77516      0.267016      0.105575       7.55948       2.78432       2.86510       1.91007       0.00000       0.00000       0.00000       1.91007    
  0.911943E-01  -9.58147       2.89794       4.59542       2.60736       4.48505      0.290583      0.110372       7.09241       2.60736       2.69103       1.79402       0.00000       0.00000       0.00000       1.79402    
  0.999925E-01  -9.52391       2.75692       4.32826       2.44098       4.21283      0.315937      0.115427       6.65381       2.44098       2.52770       1.68513       0.00000       0.00000       0.00000       1.68513    
  0.109639      -9.50003       2.62760       4.07809       2.28445       3.95734      0.343151      0.120758       6.24179       2.28445       2.37440       1.58293       0.00000       0.00000       0.00000       1.58293    
  0.120217      -9.51129       2.51088       3.84595       2.13831       3.71952      0.372571      0.126427       5.85783       2.13831       2.23171       1.48781       0.00000       0.00000       0.00000       1.48781    
  0.131815      -9.55106       2.40510       3.62927       2.00101       3.49683      0.404100      0.132436       5.49784       2.00101       2.09810       1.39873       0.00000       0.00000       0.00000       1.39873    
  0.144533      -9.61620       2.31026       3.42784       1.87234       3.28900      0.437919      0.138837       5.16135       1.87234       1.97340       1.31560       0.00000       0.00000       0.00000       1.31560    
  0.158477      -9.70083       2.22539       3.24017       1.75140       3.09452      0.473988      0.145652       4.84592       1.75140       1.85671       1.23781       0.00000       0.00000       0.00000       1.23781    
  0.173766      -9.80049       2.15047       3.06616       1.63801       2.91321      0.512460      0.152950       4.55122       1.63801       1.74792       1.16528       0.00000       0.00000       0.00000       1.16528    
  0.190530      -9.90926       2.08456       2.90448       1.53133       2.74372      0.553231      0.160764       4.27505       1.53133       1.64623       1.09749       0.00000       0.00000       0.00000       1.09749    
  0.208912      -10.0222       2.02761       2.75514       1.43123       2.58595      0.596387      0.169190       4.01718       1.43123       1.55157       1.03438       0.00000       0.00000       0.00000       1.03438    
  0.229067      -10.1342       1.97866       2.61700       1.33694       2.43872      0.641723      0.178276       3.77566       1.33694       1.46323      0.975488       0.00000       0.00000       0.00000      0.975488    
  0.251167      -10.2403       1.93753       2.49017       1.24834       2.30201      0.689186      0.188163       3.55035       1.24834       1.38121      0.920804       0.00000       0.00000       0.00000      0.920804    
  0.275399      -10.3365       1.90315       2.37370       1.16474       2.17477      0.738407      0.198927       3.33951       1.16474       1.30486      0.869910       0.00000       0.00000       0.00000      0.869910    
  0.301969      -10.4178       1.87509       2.26789       1.08602       2.05711      0.789069      0.210782       3.14313       1.08602       1.23427      0.822844       0.00000       0.00000       0.00000      0.822844    
  0.331102      -10.4806       1.85204       2.17198       1.01152       1.94812      0.840521      0.223859       2.95964       1.01152       1.16887      0.779250       0.00000       0.00000       0.00000      0.779250    
  0.363046      -10.5189       1.83305       2.08657      0.941117       1.84806      0.891935      0.238503       2.78918      0.941117       1.10884      0.739225       0.00000       0.00000       0.00000      0.739225    
  0.398071      -10.5285       1.81635       2.01118      0.874186       1.75623      0.942164      0.254956       2.63041      0.874186       1.05374      0.702491       0.00000       0.00000       0.00000      0.702491    
  0.436476      -10.5011       1.79996       1.94674      0.810487       1.67296      0.989468      0.273777       2.48345      0.810487       1.00378      0.669185       0.00000       0.00000       0.00000      0.669185    
  0.478586      -10.4282       1.78101       1.89395      0.749541       1.59833       1.03147      0.295619       2.34787      0.749541      0.958998      0.639332       0.00000       0.00000       0.00000      0.639332    
  0.524759      -10.2980       1.75561       1.85425      0.690850       1.53277       1.06476      0.321473       2.22362      0.690850      0.919663      0.613109       0.00000       0.00000       0.00000      0.613109    
  0.575386      -10.0944       1.71829       1.83010      0.633822       1.47722       1.08447      0.352880       2.11104      0.633822      0.886333      0.590889       0.00000       0.00000       0.00000      0.590889    
  0.630897      -9.79439       1.66114       1.82586      0.577688       1.43347       1.08346      0.392392       2.01115      0.577688      0.860080      0.573387       0.00000       0.00000       0.00000      0.573387    
  0.691764      -9.36270       1.57248       1.84963      0.521333       1.40499       1.05115      0.444639       1.92632      0.521333      0.842993      0.561995       0.00000       0.00000       0.00000      0.561995    
  0.758504      -8.74041       1.43431       1.91833      0.462917       1.39915      0.971389      0.519182       1.86206      0.462917      0.839488      0.559659       0.00000       0.00000       0.00000      0.559659    
  0.831682      -7.81227       1.21692       2.07512      0.398744       1.43458      0.818180      0.640536       1.83333      0.398744      0.860749      0.573833       0.00000       0.00000       0.00000      0.573833    
  0.911920      -6.27713      0.863474       2.48425      0.318400       1.57990      0.545073      0.904348       1.89830      0.318400      0.947939      0.631960       0.00000       0.00000       0.00000      0.631960    
  0.999900      -.300642E-01  0.281691E-02  0.581781E-01  0.180671E-02  0.285441E-01  0.101020E-02  0.296340E-01  0.303508E-01  0.180671E-02  0.171265E-01  0.114176E-01   0.00000       0.00000       0.00000      0.114176E-01
