   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.208923E-02   4.94318      0.604217      0.842053      0.555497      0.825056      0.487199E-01  0.169974E-01   1.38055      0.473298      0.468739      0.356353      0.821996E-01   0.00000       0.00000      0.356316    
  0.229079E-02   4.88813      0.598047      0.827714      0.545862      0.809250      0.521846E-01  0.184639E-01   1.35511      0.464935      0.460019      0.349260      0.809273E-01   0.00000       0.00000      0.349230    
  0.251180E-02   4.83158      0.592106      0.813528      0.536273      0.793500      0.558322E-01  0.200282E-01   1.32977      0.456619      0.451326      0.342196      0.796540E-01   0.00000       0.00000      0.342174    
  0.275413E-02   4.77338      0.586419      0.799514      0.526735      0.777812      0.596836E-01  0.217015E-01   1.30455      0.448356      0.442662      0.335165      0.783797E-01   0.00000       0.00000      0.335150    
  0.301984E-02   4.71265      0.581183      0.785793      0.517274      0.762212      0.639089E-01  0.235809E-01   1.27949      0.440173      0.434038      0.328181      0.771012E-01   0.00000       0.00000      0.328174    
  0.331118E-02   4.65084      0.576163      0.772211      0.507845      0.746647      0.683183E-01  0.255641E-01   1.25449      0.432025      0.425428      0.321218      0.758200E-01   0.00000       0.00000      0.321218    
  0.363064E-02   4.58712      0.571537      0.758878      0.498470      0.731138      0.730668E-01  0.277400E-01   1.22961      0.423937      0.416842      0.314287      0.745332E-01   0.00000       0.00000      0.314296    
  0.398091E-02   4.52177      0.567307      0.745790      0.489139      0.715667      0.781680E-01  0.301226E-01   1.20481      0.415900      0.408268      0.307382      0.732389E-01   0.00000       0.00000      0.307400    
  0.436498E-02   4.45546      0.563315      0.732847      0.479833      0.700217      0.834818E-01  0.326308E-01   1.18005      0.407893      0.399700      0.300491      0.719398E-01   0.00000       0.00000      0.300517    
  0.478610E-02   4.38712      0.559886      0.720245      0.470572      0.684793      0.893145E-01  0.354527E-01   1.15536      0.399945      0.391134      0.293624      0.706271E-01   0.00000       0.00000      0.293659    
  0.524785E-02   4.31777      0.556778      0.707833      0.461328      0.669369      0.954499E-01  0.384637E-01   1.13070      0.392022      0.382561      0.286764      0.693053E-01   0.00000       0.00000      0.286808    
  0.575415E-02   4.24738      0.554004      0.695618      0.452101      0.653946      0.101903      0.416728E-01   1.10605      0.384127      0.373980      0.279912      0.679738E-01   0.00000       0.00000      0.279966    
  0.630929E-02   4.17526      0.551847      0.683766      0.442889      0.638496      0.108958      0.452703E-01   1.08139      0.376268      0.365370      0.273063      0.666219E-01   0.00000       0.00000      0.273126    
  0.691799E-02   4.10240      0.549982      0.672084      0.433680      0.623024      0.116303      0.490592E-01   1.05670      0.368420      0.356742      0.266211      0.652594E-01   0.00000       0.00000      0.266283    
  0.758542E-02   4.02825      0.548634      0.660702      0.424469      0.607509      0.124165      0.531932E-01   1.03198      0.360591      0.348076      0.259352      0.638778E-01   0.00000       0.00000      0.259433    
  0.831724E-02   3.95286      0.547824      0.649634      0.415243      0.591926      0.132580      0.577082E-01   1.00717      0.352769      0.339360      0.252476      0.624742E-01   0.00000       0.00000      0.252566    
  0.911966E-02   3.87677      0.547325      0.638747      0.406007      0.576300      0.141318      0.624470E-01  0.982306      0.344949      0.330612      0.245588      0.610573E-01   0.00000       0.00000      0.245687    
  0.999950E-02   3.79907      0.547515      0.628251      0.396724      0.560543      0.150791      0.677082E-01  0.957267      0.337117      0.321776      0.238659      0.596076E-01   0.00000       0.00000      0.238767    
  0.109642E-01   3.72073      0.548045      0.617965      0.387425      0.544733      0.160621      0.732319E-01  0.932157      0.329281      0.312900      0.231715      0.581438E-01   0.00000       0.00000      0.231832    
  0.120220E-01   3.64114      0.549216      0.608067      0.378082      0.528804      0.171134      0.792631E-01  0.906886      0.321430      0.303942      0.224737      0.566517E-01   0.00000       0.00000      0.224862    
  0.131819E-01   3.56038      0.550962      0.598521      0.368684      0.512746      0.182278      0.857748E-01  0.881430      0.313552      0.294897      0.217715      0.551315E-01   0.00000       0.00000      0.217849    
  0.144536E-01   3.47843      0.553288      0.589334      0.359222      0.496545      0.194066      0.927897E-01  0.855767      0.305640      0.285757      0.210647      0.535825E-01   0.00000       0.00000      0.210787    
  0.158481E-01   3.39533      0.556161      0.580496      0.349692      0.480200      0.206469      0.100296      0.829892      0.297687      0.276523      0.203529      0.520056E-01   0.00000       0.00000      0.203677    
  0.173770E-01   3.31104      0.559589      0.572017      0.340087      0.463701      0.219502      0.108317      0.803787      0.289686      0.267187      0.196359      0.504002E-01   0.00000       0.00000      0.196514    
  0.190535E-01   3.22538      0.563628      0.563948      0.330389      0.447023      0.233240      0.116925      0.777411      0.281626      0.257735      0.189128      0.487631E-01   0.00000       0.00000      0.189288    
  0.208917E-01   3.13832      0.568266      0.556292      0.320592      0.430162      0.247675      0.126130      0.750754      0.273497      0.248164      0.181834      0.470947E-01   0.00000       0.00000      0.181998    
  0.229073E-01   3.04989      0.573461      0.549035      0.310694      0.413126      0.262767      0.135909      0.723820      0.265297      0.238478      0.174478      0.453972E-01   0.00000       0.00000      0.174648    
