   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.173770E-01  -17.4738       6.38601       11.3242       6.29153       11.2628      0.944714E-01  0.614557E-01   17.5543       6.80453       6.85868       4.40398      -.512993       0.00000       0.00000       4.40408    
  0.190535E-01  -17.1690       5.95962       10.5881       5.85766       10.5242      0.101954      0.639292E-01   16.3818       6.35704       6.41277       4.11128      -.499374       0.00000       0.00000       4.11139    
  0.208917E-01  -16.8475       5.56314       9.90151       5.45311       9.83500      0.110035      0.665092E-01   15.2881       5.93917       5.99655       3.83832      -.486063       0.00000       0.00000       3.83845    
  0.229073E-01  -16.5138       5.19281       9.25817       5.07409       9.18897      0.118716      0.691934E-01   14.2631       5.54716       5.60624       3.58260      -.473074       0.00000       0.00000       3.58273    
  0.251174E-01  -16.1711       4.84705       8.65545       4.71901       8.58347      0.128037      0.719863E-01   13.3025       5.17944       5.24028       3.34304      -.460433       0.00000       0.00000       3.34319    
  0.275406E-01  -15.8219       4.52664       8.09458       4.38853       8.01968      0.138113      0.749052E-01   12.4082       4.83673       4.89939       3.12012      -.448204       0.00000       0.00000       3.12028    
  0.301976E-01  -15.4700       4.22911       7.57139       4.08014       7.49344      0.148971      0.779519E-01   11.5736       4.51654       4.58109       2.91217      -.436394       0.00000       0.00000       2.91235    
  0.331110E-01  -15.1185       3.95174       7.08131       3.79113       7.00019      0.160614      0.811247E-01   10.7913       4.21612       4.28263       2.71737      -.424989       0.00000       0.00000       2.71755    
  0.363055E-01  -14.7699       3.69337       6.62237       3.52028       6.53794      0.173087      0.844294E-01   10.0582       3.93428       4.00284       2.53491      -.413995       0.00000       0.00000       2.53511    
  0.398081E-01  -14.4277       3.45478       6.19571       3.26824       6.10782      0.186543      0.878882E-01   9.37606       3.67169       3.74237       2.36524      -.403454       0.00000       0.00000       2.36545    
  0.436487E-01  -14.0942       3.23390       5.79782       3.03290       5.70632      0.200997      0.915024E-01   8.73922       3.42624       3.49914       2.20696      -.393336       0.00000       0.00000       2.20718    
  0.478598E-01  -13.7710       3.02881       5.42542       2.81236       5.33015      0.216450      0.952710E-01   8.14250       3.19596       3.27116       2.05876      -.383600       0.00000       0.00000       2.05899    
  0.524772E-01  -13.4596       2.83867       5.07703       2.60572       4.97783      0.232953      0.992020E-01   7.58355       2.97994       3.05754       1.92006      -.374221       0.00000       0.00000       1.92029    
  0.575400E-01  -13.1632       2.66429       4.75375       2.41360       4.65043      0.250695      0.103325       7.06403       2.77880       2.85892       1.79127      -.365203       0.00000       0.00000       1.79151    
  0.630913E-01  -12.8819       2.50397       4.45266       2.23431       4.34502      0.269665      0.107639       6.57932       2.59078       2.67353       1.67124      -.356478       0.00000       0.00000       1.67149    
  0.691782E-01  -12.6154       2.35635       4.17141       2.06649       4.05926      0.289857      0.112147       6.12575       2.41447       2.49997       1.55904      -.347983       0.00000       0.00000       1.55929    
  0.758523E-01  -12.3636       2.22085       3.90893       1.90953       3.79207      0.311319      0.116859       5.70160       2.24919       2.33757       1.45424      -.339665       0.00000       0.00000       1.45450    
  0.831703E-01  -12.1278       2.09830       3.66626       1.76404       3.54445      0.334259      0.121816       5.30849       2.09551       2.18693       1.35726      -.331472       0.00000       0.00000       1.35752    
  0.911943E-01  -11.9056       1.98726       3.44097       1.62863       3.31395      0.358623      0.127016       4.94259       1.95196       2.04657       1.26712      -.323322       0.00000       0.00000       1.26738    
  0.999925E-01  -11.6989       1.88601       3.23144       1.50162       3.09850      0.384389      0.132933       4.60012       1.81704       1.91529       1.18296      -.315418       0.00000       0.00000       1.18321    
  0.109639      -11.4996       1.79516       3.03676       1.38361       2.89786      0.411554      0.138904       4.28146       1.69090       1.79286       1.10475      -.307297       0.00000       0.00000       1.10500    
  0.120217      -11.3065       1.71542       2.85786       1.27512       2.71286      0.440299      0.145003       3.98798       1.57400       1.67976       1.03285      -.298879       0.00000       0.00000       1.03309    
  0.131815      -11.1178       1.64507       2.69258       1.17459       2.54116      0.470479      0.151424       3.71575       1.46481       1.57462      0.966293      -.290223       0.00000       0.00000      0.966535    
  0.144533      -10.9305       1.58407       2.54079       1.08195       2.38258      0.502117      0.158212       3.46453       1.36320       1.47731      0.905030      -.281252       0.00000       0.00000      0.905264    
  0.158477      -10.7414       1.53154       2.40124      0.996457       2.23586      0.535079      0.165382       3.23232       1.26838       1.38708      0.848553      -.271923       0.00000       0.00000      0.848777    
  0.173766      -10.5471       1.48738       2.27388      0.918062       2.10089      0.569314      0.172990       3.01895       1.18023       1.30385      0.796827      -.262165       0.00000       0.00000      0.797040    
  0.190530      -10.3450       1.45067       2.15756      0.846063       1.97650      0.604603      0.181057       2.82256       1.09802       1.22691      0.749386      -.251957       0.00000       0.00000      0.749586    
  0.208912      -10.1315       1.42118       2.05230      0.780412       1.86263      0.640766      0.189661       2.64305       1.02165       1.15624      0.706212      -.241239       0.00000       0.00000      0.706399    
  0.229067      -9.90437       1.39790       1.95705      0.720437       1.75822      0.677463      0.198832       2.47866      0.950446       1.09117      0.666876      -.230009       0.00000       0.00000      0.667048    
  0.251167      -9.66002       1.38038       1.87191      0.666079       1.66323      0.714301      0.208677       2.32931      0.884298       1.03170      0.631371      -.218219       0.00000       0.00000      0.631529    
  0.275399      -9.39656       1.36745       1.79593      0.616693       1.57668      0.750757      0.219245       2.19338      0.822574      0.977239      0.599302      -.205881       0.00000       0.00000      0.599443    
  0.301969      -9.10973       1.35828       1.72927      0.572193       1.49858      0.786085      0.230688       2.07078      0.765145      0.927785      0.570672      -.192952       0.00000       0.00000      0.570797    
  0.331102      -8.79754       1.35142       1.67110      0.531945       1.42802      0.819479      0.243084       1.95996      0.711404      0.882797      0.545110      -.179458       0.00000       0.00000      0.545219    
  0.363046      -8.45436       1.34542       1.62166      0.495811       1.36499      0.849608      0.256663       1.86080      0.661170      0.842282      0.522617      -.165359       0.00000       0.00000      0.522711    
  0.398071      -8.07753       1.33835       1.58020      0.463139       1.30864      0.875208      0.271558       1.77178      0.613829      0.805729      0.502837      -.150690       0.00000       0.00000      0.502915    
  0.436476      -7.66296       1.32753       1.55186      0.433151       1.26104      0.894380      0.290821       1.69419      0.568941      0.774443      0.486526      -.135791       0.00000       0.00000      0.486592    
  0.478586      -7.19922       1.31034       1.52752      0.406175       1.21766      0.904169      0.309853       1.62384      0.526167      0.745631      0.471979      -.119992       0.00000       0.00000      0.472032    
  0.524759      -6.68005       1.28255       1.51132      0.381055       1.17981      0.901498      0.331512       1.56087      0.484725      0.720143      0.459630      -.103670       0.00000       0.00000      0.459670    
  0.575386      -6.09492       1.23894       1.50337      0.356874       1.14682      0.882068      0.356547       1.50369      0.443782      0.697620      0.449171      -.869080E-01   0.00000       0.00000      0.449200    
  0.630897      -5.43049       1.17264       1.50385      0.332352       1.11778      0.840285      0.386070       1.45013      0.402208      0.677575      0.440182      -.698558E-01   0.00000       0.00000      0.440202    
  0.691764      -4.66935       1.07450       1.51315      0.305594       1.09132      0.768902      0.421837       1.39691      0.358379      0.659275      0.432029      -.527849E-01   0.00000       0.00000      0.432042    
  0.758504      -3.79381      0.932620       1.54650      0.273663       1.07184      0.658957      0.474656       1.34550      0.310019      0.645512      0.426322      -.363558E-01   0.00000       0.00000      0.426329    
  0.831682      -2.76298      0.730060       1.58456      0.231408       1.04510      0.498653      0.539463       1.27651      0.252392      0.627871      0.417225      -.209840E-01   0.00000       0.00000      0.417229    
  0.911920      -1.52988      0.444050       1.64777      0.167593       1.00484      0.276457      0.642926       1.17244      0.175744      0.602872      0.401969      -.815128E-02   0.00000       0.00000      0.401970    
  0.999900      -.168504E-02  0.765404E-03  0.158832E-01  0.489630E-03  0.779342E-02  0.275775E-03  0.808980E-02  0.828305E-02  0.493794E-03  0.467593E-02  0.311749E-02  -.416454E-05   0.00000       0.00000      0.311749E-02
