   4.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.999950E-02  -17.6932       11.0437       18.8604       10.9963       18.8158      0.474478E-01  0.445464E-01   29.8121       11.3059       11.3489       7.46691      -.309580       0.00000       0.00000       7.46691    
  0.109642E-01  -17.4878       10.3203       17.6405       10.2689       17.5941      0.514266E-01  0.463622E-01   27.8630       10.5704       10.6147       6.97945      -.301485       0.00000       0.00000       6.97946    
  0.120220E-01  -17.2448       9.65291       16.5138       9.59711       16.4656      0.558017E-01  0.482463E-01   26.0627       9.89066       9.93620       6.52934      -.293552       0.00000       0.00000       6.52935    
  0.131819E-01  -16.9792       9.03085       15.4626       8.97029       15.4124      0.605685E-01  0.502131E-01   24.3827       9.25610       9.30295       6.10940      -.285818       0.00000       0.00000       6.10942    
  0.144536E-01  -16.6939       8.45070       14.4811       8.38494       14.4288      0.657564E-01  0.522657E-01   22.8137       8.66324       8.71145       5.71731      -.278299       0.00000       0.00000       5.71734    
  0.158481E-01  -16.3927       7.90696       13.5600       7.83559       13.5056      0.713673E-01  0.544017E-01   21.3412       8.10658       8.15619       5.34939      -.270995       0.00000       0.00000       5.34943    
  0.173770E-01  -16.0779       7.39749       12.6959       7.32006       12.6393      0.774336E-01  0.566247E-01   19.9593       7.58398       7.63502       5.00420      -.263919       0.00000       0.00000       5.00425    
  0.190535E-01  -15.7509       6.92321       11.8901       6.83917       11.8312      0.840406E-01  0.589479E-01   18.6703       7.09628       7.14882       4.68230      -.257109       0.00000       0.00000       4.68236    
  0.208917E-01  -15.4147       6.48105       11.1376       6.38983       11.0762      0.912206E-01  0.613738E-01   17.4660       6.64041       6.69449       4.38164      -.250576       0.00000       0.00000       4.38171    
  0.229073E-01  -15.0725       6.06701       10.4315       5.96803       10.3676      0.989782E-01  0.639004E-01   16.3357       6.21235       6.26803       4.09952      -.244314       0.00000       0.00000       4.09960    
  0.251174E-01  -14.7268       5.67946       9.76924       5.57210       9.70271      0.107356      0.665325E-01   15.2748       5.81043       5.86778       3.83484      -.238334       0.00000       0.00000       3.83493    
  0.275406E-01  -14.3802       5.31927       9.15204       5.20279       9.08276      0.116472      0.692868E-01   14.2856       5.43547       5.49454       3.58813      -.232677       0.00000       0.00000       3.58822    
  0.301976E-01  -14.0359       4.98381       8.57551       4.85745       8.50334      0.126359      0.721657E-01   13.3608       5.08479       5.14565       3.35760      -.227341       0.00000       0.00000       3.35769    
  0.331110E-01  -13.6965       4.67018       8.03474       4.53315       7.95958      0.137024      0.751677E-01   12.4927       4.75546       4.81818       3.14129      -.222312       0.00000       0.00000       3.14140    
  0.363055E-01  -13.3645       4.37714       7.52763       4.22862       7.44933      0.148521      0.782989E-01   11.6780       4.44621       4.51085       2.93837      -.217593       0.00000       0.00000       2.93848    
  0.398081E-01  -13.0440       4.10556       7.05544       3.94455       6.97385      0.161011      0.815817E-01   10.9184       4.15777       4.22442       2.74932      -.213216       0.00000       0.00000       2.74944    
  0.436487E-01  -12.7373       3.85322       6.61437       3.67870       6.52935      0.174519      0.850177E-01   10.2081       3.88786       3.95660       2.57262      -.209160       0.00000       0.00000       2.57275    
  0.478598E-01  -12.4460       3.61801       6.20089       3.42896       6.11228      0.189054      0.886067E-01   9.54124       3.63436       3.70528       2.40687      -.205397       0.00000       0.00000       2.40700    
  0.524772E-01  -12.1724       3.39906       5.81341       3.19438       5.72105      0.204683      0.923571E-01   8.91543       3.39629       3.46949       2.25142      -.201913       0.00000       0.00000       2.25156    
  0.575400E-01  -11.9207       3.19722       5.45308       2.97560       5.35678      0.221613      0.962991E-01   8.33239       3.17432       3.24991       2.10673      -.198715       0.00000       0.00000       2.10687    
  0.630913E-01  -11.6914       3.01062       5.11673       2.77077       5.01630      0.239850      0.100434       7.78707       2.96653       3.04462       1.97153      -.195758       0.00000       0.00000       1.97168    
  0.691782E-01  -11.4844       2.83779       4.80183       2.57839       4.69706      0.259404      0.104763       7.27545       2.77139       2.85210       1.84481      -.192996       0.00000       0.00000       1.84496    
  0.758523E-01  -11.3001       2.67810       4.50716       2.39776       4.39786      0.280343      0.109300       6.79562       2.58815       2.67162       1.72609      -.190394       0.00000       0.00000       1.72624    
  0.831703E-01  -11.1413       2.53243       4.23383       2.22951       4.11975      0.302921      0.114085       6.34925       2.41743       2.50380       1.61579      -.187919       0.00000       0.00000       1.61595    
  0.911943E-01  -11.0053       2.39919       3.97918       2.07209       3.86006      0.327104      0.119121       5.93214       2.25760       2.34704       1.51286      -.185508       0.00000       0.00000       1.51302    
  0.999925E-01  -10.8920       2.27697       3.74137       1.92408       3.61673      0.352885      0.124642       5.54082       2.10731       2.20012       1.41645      -.183226       0.00000       0.00000       1.41661    
  0.109639      -10.7959       2.16576       3.51945       1.78545       3.38912      0.380305      0.130335       5.17457       1.96630       2.06261       1.32635      -.180851       0.00000       0.00000       1.32651    
  0.120217      -10.7163       2.06639       3.31441       1.65676       3.17814      0.409629      0.136269       4.83490       1.83508       1.93505       1.24293      -.178316       0.00000       0.00000       1.24309    
  0.131815      -10.6494       1.97722       3.12388       1.53649       2.98134      0.440728      0.142541       4.51783       1.71211       1.81598       1.16520      -.175618       0.00000       0.00000       1.16535    
  0.144533      -10.5918       1.89824       2.94772       1.42454       2.79852      0.473702      0.149198       4.22306       1.59723       1.70528       1.09309      -.172691       0.00000       0.00000       1.09324    
  0.158477      -10.5390       1.82857       2.78459       1.32011       2.62833      0.508460      0.156259       3.94843       1.48960       1.60213       1.02606      -.169493       0.00000       0.00000       1.02620    
  0.173766      -10.4870       1.76817       2.63441       1.22312       2.47062      0.545044      0.163789       3.69375       1.38909       1.50643      0.964058      -.165962       0.00000       0.00000      0.964195    
  0.190530      -10.4318       1.71613       2.49599       1.13284       2.32417      0.583289      0.171814       3.45702       1.29491       1.41745      0.906594      -.162070       0.00000       0.00000      0.906724    
  0.208912      -10.3689       1.67235       2.36934       1.04921       2.18892      0.623136      0.180424       3.23813       1.20697       1.33515      0.853651      -.157761       0.00000       0.00000      0.853773    
  0.229067      -10.2951       1.63583       2.25340      0.971526       2.06374      0.664302      0.189660       3.03527       1.12455       1.25885      0.804780      -.153025       0.00000       0.00000      0.804893    
  0.251167      -10.2059       1.60628       2.14830      0.899734       1.94865      0.706548      0.199646       2.84839       1.04755       1.18856      0.759991      -.147812       0.00000       0.00000      0.760095    
  0.275399      -10.0986       1.58258       2.05309      0.833173       1.84265      0.749409      0.210448       2.67582      0.975296       1.12367      0.718882      -.142123       0.00000       0.00000      0.718976    
  0.301969      -9.96815       1.56411       1.96806      0.771785       1.74581      0.792326      0.222253       2.51759      0.907691       1.06423      0.681488      -.135906       0.00000       0.00000      0.681572    
  0.331102      -9.81192       1.54948       1.89241      0.714940       1.65725      0.834543      0.235168       2.37219      0.844110       1.00972      0.647453      -.129170       0.00000       0.00000      0.647527    
  0.363046      -9.62340       1.53749       1.82662      0.662554       1.57713      0.874931      0.249488       2.23968      0.784406      0.960218      0.616847      -.121852       0.00000       0.00000      0.616910    
  0.398071      -9.39903       1.52625       1.77009      0.614014       1.50469      0.912240      0.265406       2.11870      0.727970      0.915277      0.589357      -.113955       0.00000       0.00000      0.589411    
  0.436476      -9.13225       1.51338       1.72594      0.568813       1.44116      0.944572      0.284779       2.00998      0.674452      0.875671      0.565446      -.105640       0.00000       0.00000      0.565492    
  0.478586      -8.81118       1.49624       1.68996      0.527061       1.38438      0.969175      0.305582       1.91144      0.623488      0.840041      0.544303      -.964266E-01   0.00000       0.00000      0.544340    
  0.524759      -8.42596       1.47064       1.66500      0.487949       1.33521      0.982695      0.329786       1.82316      0.574421      0.808947      0.526234      -.864720E-01   0.00000       0.00000      0.526262    
  0.575386      -7.96135       1.43121       1.65233      0.450810       1.29378      0.980401      0.358554       1.74459      0.526528      0.782482      0.511273      -.757174E-01   0.00000       0.00000      0.511294    
  0.630897      -7.39638       1.37048       1.65417      0.414707       1.26044      0.955778      0.393733       1.67515      0.478822      0.760889      0.499535      -.641154E-01   0.00000       0.00000      0.499550    
  0.691764      -6.70065       1.27796       1.67448      0.378188       1.23599      0.899770      0.438491       1.61418      0.429846      0.744689      0.491290      -.516578E-01   0.00000       0.00000      0.491300    
  0.758504      -5.83138       1.13859       1.72934      0.338745       1.22596      0.799844      0.503374       1.56471      0.377335      0.737298      0.488658      -.385897E-01   0.00000       0.00000      0.488664    
  0.831682      -4.69965      0.929236       1.82637      0.291706       1.22973      0.637530      0.596640       1.52144      0.316615      0.738432      0.491297      -.249089E-01   0.00000       0.00000      0.491300    
  0.911920      -3.12589      0.611210       2.04173      0.224882       1.26799      0.386328      0.773749       1.49287      0.236350      0.760730      0.507254      -.114679E-01   0.00000       0.00000      0.507255    
  0.999900      -.678180E-02  0.143415E-02  0.297729E-01  0.917208E-03  0.146084E-01  0.516946E-03  0.151645E-01  0.155256E-01  0.925322E-03  0.876485E-02  0.584350E-02  -.811422E-05   0.00000       0.00000      0.584350E-02
