   3.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.831745E-03   3.06983      0.496054      0.821117      0.475313      0.815428      0.207407E-01  0.568838E-02   1.29074      0.474499      0.473092      0.342386      0.813685E-03   0.00000       0.00000      0.342336    
  0.911989E-03   3.10361      0.492188      0.809813      0.469904      0.803612      0.222835E-01  0.620071E-02   1.27352      0.467887      0.466363      0.337297      0.201778E-02   0.00000       0.00000      0.337249    
  0.999975E-03   3.13497      0.488408      0.798581      0.464511      0.791839      0.238968E-01  0.674209E-02   1.25635      0.461305      0.459660      0.332226      0.320635E-02   0.00000       0.00000      0.332179    
  0.109645E-02   3.16094      0.484844      0.787524      0.459152      0.780164      0.256921E-01  0.736047E-02   1.23932      0.454794      0.453012      0.327197      0.435775E-02   0.00000       0.00000      0.327152    
  0.120223E-02   3.18447      0.481393      0.776554      0.453807      0.768533      0.275858E-01  0.802178E-02   1.22234      0.448316      0.446389      0.322186      0.549063E-02   0.00000       0.00000      0.322143    
  0.131822E-02   3.20508      0.478076      0.765688      0.448479      0.756954      0.295963E-01  0.873401E-02   1.20543      0.441878      0.439796      0.317198      0.660152E-02   0.00000       0.00000      0.317158    
  0.144540E-02   3.22137      0.474989      0.754991      0.443175      0.745451      0.318137E-01  0.953929E-02   1.18863      0.435499      0.433246      0.312243      0.767624E-02   0.00000       0.00000      0.312206    
  0.158485E-02   3.23571      0.472016      0.744374      0.437881      0.733982      0.341352E-01  0.103925E-01   1.17186      0.429147      0.426714      0.307303      0.873351E-02   0.00000       0.00000      0.307268    
  0.173775E-02   3.24657      0.469257      0.733908      0.432602      0.722570      0.366543E-01  0.113374E-01   1.15517      0.422844      0.420213      0.302389      0.975846E-02   0.00000       0.00000      0.302357    
  0.190540E-02   3.25446      0.466707      0.723581      0.427334      0.711204      0.393727E-01  0.123779E-01   1.13854      0.416581      0.413737      0.297495      0.107527E-01   0.00000       0.00000      0.297467    
  0.208923E-02   3.26058      0.464285      0.713341      0.422071      0.699863      0.422141E-01  0.134776E-01   1.12193      0.410343      0.407275      0.292613      0.117282E-01   0.00000       0.00000      0.292588    
  0.229079E-02   3.26281      0.462181      0.703303      0.416815      0.688573      0.453653E-01  0.147307E-01   1.10539      0.404157      0.400839      0.287755      0.126585E-01   0.00000       0.00000      0.287734    
  0.251180E-02   3.26317      0.460250      0.693374      0.411559      0.677301      0.486918E-01  0.160734E-01   1.08886      0.397994      0.394411      0.282907      0.135646E-01   0.00000       0.00000      0.282890    
  0.275413E-02   3.26144      0.458515      0.683565      0.406301      0.666049      0.522137E-01  0.175159E-01   1.07235      0.391858      0.387993      0.278069      0.144436E-01   0.00000       0.00000      0.278056    
  0.301984E-02   3.25644      0.457130      0.673965      0.401034      0.654816      0.560961E-01  0.191488E-01   1.05585      0.385759      0.381583      0.273242      0.152750E-01   0.00000       0.00000      0.273233    
  0.331118E-02   3.24999      0.455915      0.664465      0.395758      0.643587      0.601570E-01  0.208782E-01   1.03935      0.379675      0.375172      0.268419      0.160835E-01   0.00000       0.00000      0.268414    
  0.363064E-02   3.24099      0.455014      0.655146      0.390467      0.632359      0.645471E-01  0.227873E-01   1.02283      0.373616      0.368759      0.263599      0.168505E-01   0.00000       0.00000      0.263600    
  0.398091E-02   3.22968      0.454433      0.646008      0.385151      0.621117      0.692819E-01  0.248909E-01   1.00627      0.367576      0.362334      0.258778      0.175757E-01   0.00000       0.00000      0.258783    
  0.436498E-02   3.21702      0.454045      0.636979      0.379820      0.609866      0.742249E-01  0.271129E-01  0.989686      0.361545      0.355902      0.253954      0.182758E-01   0.00000       0.00000      0.253964    
  0.478610E-02   3.20139      0.454123      0.628207      0.374445      0.598575      0.796785E-01  0.296330E-01  0.973019      0.355528      0.349441      0.249118      0.189166E-01   0.00000       0.00000      0.249134    
  0.524785E-02   3.18424      0.454470      0.619583      0.369038      0.587249      0.854322E-01  0.323343E-01  0.956287      0.349514      0.342957      0.244272      0.195237E-01   0.00000       0.00000      0.244293    
  0.575415E-02   3.16549      0.455099      0.611114      0.363598      0.575888      0.915006E-01  0.352258E-01  0.939486      0.343503      0.336448      0.239413      0.200955E-01   0.00000       0.00000      0.239439    
  0.630929E-02   3.14401      0.456257      0.602932      0.358087      0.564439      0.981708E-01  0.384936E-01  0.922525      0.337484      0.329883      0.234524      0.206023E-01   0.00000       0.00000      0.234556    
  0.691799E-02   3.12132      0.457669      0.594889      0.352538      0.552941      0.105132      0.419482E-01  0.905478      0.331459      0.323286      0.229617      0.210785E-01   0.00000       0.00000      0.229654    
  0.758542E-02   3.09650      0.459533      0.587091      0.346919      0.541351      0.112614      0.457407E-01  0.888270      0.325419      0.316631      0.224677      0.215004E-01   0.00000       0.00000      0.224720    
  0.831724E-02   3.06959      0.461877      0.579558      0.341219      0.529647      0.120658      0.499103E-01  0.870866      0.319353      0.309905      0.219695      0.218657E-01   0.00000       0.00000      0.219743    
  0.911966E-02   3.04147      0.464502      0.572178      0.335470      0.517875      0.129032      0.543032E-01  0.853345      0.313271      0.303134      0.214687      0.221986E-01   0.00000       0.00000      0.214740    
  0.999950E-02   3.01072      0.467775      0.565154      0.329602      0.505924      0.138173      0.592300E-01  0.835526      0.307141      0.296254      0.209612      0.224610E-01   0.00000       0.00000      0.209670    
  0.109642E-01   2.97874      0.471348      0.558303      0.323673      0.493887      0.147675      0.644160E-01  0.817560      0.300986      0.289319      0.204504      0.226869E-01   0.00000       0.00000      0.204568    
  0.120220E-01   2.94445      0.475500      0.551788      0.317623      0.481677      0.157877      0.701109E-01  0.799300      0.294778      0.282276      0.199331      0.228448E-01   0.00000       0.00000      0.199400    
  0.131819E-01   2.90805      0.480192      0.545588      0.311455      0.469290      0.168736      0.762982E-01  0.780745      0.288513      0.275125      0.194091      0.229425E-01   0.00000       0.00000      0.194165    
  0.144536E-01   2.86949      0.485434      0.539718      0.305161      0.456713      0.180273      0.830055E-01  0.761874      0.282181      0.267856      0.188778      0.229792E-01   0.00000       0.00000      0.188857    
  0.158481E-01   2.82887      0.491201      0.534171      0.298739      0.443946      0.192462      0.902253E-01  0.742685      0.275781      0.260471      0.183393      0.229585E-01   0.00000       0.00000      0.183475    
  0.173770E-01   2.78611      0.497505      0.528962      0.292183      0.430976      0.205322      0.979854E-01  0.723159      0.269304      0.252961      0.177929      0.228793E-01   0.00000       0.00000      0.178015    
  0.190535E-01   2.74089      0.504408      0.524141      0.285468      0.417770      0.218939      0.106370      0.703239      0.262733      0.245306      0.172374      0.227354E-01   0.00000       0.00000      0.172464    
  0.208917E-01   2.69316      0.511904      0.519717      0.278589      0.404320      0.233315      0.115397      0.682909      0.256062      0.237501      0.166726      0.225275E-01   0.00000       0.00000      0.166819    
  0.229073E-01   2.64297      0.519957      0.515678      0.271547      0.390631      0.248410      0.125047      0.662178      0.249287      0.229550      0.160985      0.222597E-01   0.00000       0.00000      0.161081    
  0.251174E-01   2.59022      0.528566      0.512038      0.264334      0.376696      0.264232      0.135342      0.641030      0.242402      0.221448      0.155150      0.219319E-01   0.00000       0.00000      0.155248    
  0.275406E-01   2.53450      0.537781      0.508849      0.256923      0.362482      0.280858      0.146368      0.619404      0.235384      0.213175      0.149206      0.215384E-01   0.00000       0.00000      0.149307    
  0.301976E-01   2.47577      0.547570      0.506105      0.249312      0.347993      0.298258      0.158112      0.597304      0.228230      0.204733      0.143158      0.210820E-01   0.00000       0.00000      0.143260    
  0.331110E-01   2.41409      0.557878      0.503782      0.241505      0.333246      0.316373      0.170536      0.574751      0.220938      0.196133      0.137010      0.205675E-01   0.00000       0.00000      0.137113    
  0.363055E-01   2.34934      0.568683      0.501877      0.233499      0.318244      0.335185      0.183633      0.551742      0.213502      0.187376      0.130765      0.199963E-01   0.00000       0.00000      0.130868    
  0.398081E-01   2.28106      0.580002      0.500426      0.225263      0.302968      0.354739      0.197458      0.528231      0.205899      0.178449      0.124416      0.193642E-01   0.00000       0.00000      0.124518    
  0.436487E-01   2.20930      0.591764      0.499385      0.216805      0.287444      0.374959      0.211941      0.504249      0.198128      0.169370      0.117973      0.186764E-01   0.00000       0.00000      0.118075    
  0.478598E-01   2.13418      0.603893      0.498702      0.208135      0.271706      0.395759      0.226996      0.479841      0.190195      0.160156      0.111450      0.179390E-01   0.00000       0.00000      0.111550    
  0.524772E-01   2.05564      0.616334      0.498334      0.199252      0.255778      0.417082      0.242556      0.455030      0.182097      0.150823      0.104856      0.171550E-01   0.00000       0.00000      0.104954    
  0.575400E-01   1.97328      0.629040      0.498246      0.190136      0.239675      0.438903      0.258571      0.429812      0.173813      0.141380      0.981999E-01  0.163235E-01   0.00000       0.00000      0.982955E-01
  0.630913E-01   1.88735      0.641903      0.498332      0.180806      0.223456      0.461097      0.274877      0.404262      0.165354      0.131859      0.915041E-01  0.154523E-01   0.00000       0.00000      0.915966E-01
  0.691782E-01   1.79811      0.654824      0.498479      0.171281      0.207175      0.483543      0.291303      0.378457      0.156733      0.122295      0.847913E-01  0.145482E-01   0.00000       0.00000      0.848801E-01
  0.758523E-01   1.70570      0.667704      0.498562      0.161574      0.190890      0.506130      0.307672      0.352465      0.147958      0.112721      0.780844E-01  0.136167E-01   0.00000       0.00000      0.781691E-01
  0.831703E-01   1.60998      0.680400      0.498385      0.151683      0.174683      0.528716      0.323702      0.326366      0.139021      0.103185      0.714178E-01  0.126616E-01   0.00000       0.00000      0.714979E-01
  0.911943E-01   1.51149      0.692776      0.497748      0.141646      0.158636      0.551131      0.339113      0.300282      0.129954      0.937358E-01  0.648248E-01  0.116922E-01   0.00000       0.00000      0.649000E-01
  0.999925E-01   1.41071      0.704713      0.496457      0.131495      0.142822      0.573219      0.353635      0.274317      0.120779      0.844181E-01  0.583338E-01  0.107154E-01   0.00000       0.00000      0.584038E-01
  0.109639       1.30809      0.716045      0.494254      0.121267      0.127343      0.594778      0.366911      0.248610      0.111528      0.752918E-01  0.519867E-01  0.973911E-02   0.00000       0.00000      0.520512E-01
  0.120217       1.20404      0.726475      0.490681      0.111001      0.112361      0.615474      0.378320      0.223362      0.102228      0.664522E-01  0.458500E-01  0.877271E-02   0.00000       0.00000      0.459089E-01
  0.131815       1.09933      0.735840      0.485495      0.100753      0.979495E-01  0.635086      0.387546      0.198703      0.929295E-01  0.579441E-01  0.399522E-01  0.782392E-02   0.00000       0.00000      0.400054E-01
  0.144533      0.994729      0.743791      0.478224      0.905889E-01  0.842578E-01  0.653202      0.393966      0.174847      0.836864E-01  0.498564E-01  0.343540E-01  0.690247E-02   0.00000       0.00000      0.344014E-01
  0.158477      0.891027      0.750039      0.468563      0.805723E-01  0.713696E-01  0.669467      0.397193      0.151942      0.745569E-01  0.422394E-01  0.290884E-01  0.601546E-02   0.00000       0.00000      0.291302E-01
  0.173766      0.789198      0.754032      0.455971      0.707928E-01  0.594408E-01  0.683239      0.396530      0.130234      0.656197E-01  0.351860E-01  0.242185E-01  0.517309E-02   0.00000       0.00000      0.242548E-01
  0.190530      0.690075      0.755317      0.440202      0.613236E-01  0.485251E-01  0.693993      0.391677      0.109849      0.569429E-01  0.287290E-01  0.197651E-01  0.438077E-02   0.00000       0.00000      0.197961E-01
  0.208912      0.594816      0.752993      0.420735      0.522776E-01  0.387630E-01  0.700715      0.381971      0.910406E-01  0.486292E-01  0.229521E-01  0.157848E-01  0.364838E-02   0.00000       0.00000      0.158109E-01
  0.229067      0.504193      0.746353      0.397499      0.437278E-01  0.301569E-01  0.702626      0.367342      0.738846E-01  0.407490E-01  0.178577E-01  0.122777E-01  0.297877E-02   0.00000       0.00000      0.122992E-01
  0.251167      0.419471      0.733996      0.370153      0.358029E-01  0.228041E-01  0.698193      0.347349      0.586070E-01  0.334225E-01  0.135041E-01  0.928273E-02  0.238041E-02   0.00000       0.00000      0.930003E-02
  0.275399      0.341232      0.714944      0.338969      0.285604E-01  0.166370E-01  0.686384      0.322332      0.451974E-01  0.267076E-01  0.985178E-02  0.677165E-02  0.185279E-02   0.00000       0.00000      0.678523E-02
  0.301969      0.270718      0.687284      0.304027      0.221266E-01  0.116845E-01  0.665157      0.292342      0.338111E-01  0.207248E-01  0.691840E-02  0.475571E-02  0.140174E-02   0.00000       0.00000      0.476608E-02
  0.331102      0.208164      0.650048      0.266102      0.165203E-01  0.780417E-02  0.633527      0.258298      0.243245E-01  0.154976E-01  0.462000E-02  0.317652E-02  0.102270E-02   0.00000       0.00000      0.318417E-02
  0.363046      0.154574      0.601300      0.225961      0.118355E-01  0.494542E-02  0.589465      0.221016      0.167809E-01  0.111178E-01  0.292680E-02  0.201319E-02  0.717649E-03   0.00000       0.00000      0.201862E-02
  0.398071      0.109660      0.540983      0.184947      0.802701E-02  0.291113E-02  0.532956      0.182035      0.109381E-01  0.754911E-02  0.172212E-02  0.118535E-02  0.477896E-03   0.00000       0.00000      0.118901E-02
  0.436476      0.736890E-01  0.468824      0.144566      0.510332E-02  0.157666E-02  0.463720      0.142989      0.667998E-02  0.480413E-02  0.932168E-03  0.642174E-03  0.299186E-03   0.00000       0.00000      0.644490E-03
  0.478586      0.463236E-01  0.386718      0.106648      0.299237E-02  0.769854E-03  0.383725      0.105878      0.376223E-02  0.281828E-02  0.454781E-03  0.313709E-03  0.174089E-03   0.00000       0.00000      0.315073E-03
  0.524759      0.267003E-01  0.298603      0.730050E-01  0.157932E-02  0.328562E-03  0.297024      0.726764E-01  0.190788E-02  0.148729E-02  0.193867E-03  0.133966E-03  0.920301E-04   0.00000       0.00000      0.134695E-03
  0.575386      0.137196E-01  0.210624      0.452460E-01  0.724799E-03  0.117403E-03  0.209900      0.451286E-01  0.842201E-03  0.681912E-03  0.691580E-04  0.479021E-04  0.428868E-04   0.00000       0.00000      0.482446E-04
  0.630897      0.601672E-02  0.130715      0.244398E-01  0.274179E-03  0.328657E-04  0.130441      0.244070E-01  0.307044E-03  0.257363E-03  0.193132E-04  0.134181E-04  0.168153E-04   0.00000       0.00000      0.135525E-04
  0.691764      0.209357E-02  0.670520E-01  0.107962E-01  0.781791E-04  0.645392E-05  0.669738E-01  0.107897E-01  0.846330E-04  0.730478E-04  0.377851E-05  0.263495E-05  0.513123E-05   0.00000       0.00000      0.267541E-05
  0.758504      0.501607E-03  0.252752E-01  0.345704E-02  0.141592E-04  0.718777E-06  0.252610E-01  0.345632E-02  0.148780E-04  0.131163E-04  0.418310E-06  0.292571E-06  0.104291E-05   0.00000       0.00000      0.300467E-06
  0.831682      0.612759E-04  0.540069E-02  0.615423E-03  0.112657E-05  0.293265E-07  0.539956E-02  0.615394E-03  0.115590E-05  0.102376E-05  0.168536E-07  0.117666E-07  0.102806E-06   0.00000       0.00000      0.124729E-07
  0.911920      0.143640E-05  0.285412E-03  0.259972E-04  0.120465E-07  0.131133E-09  0.285400E-03  0.259971E-04  0.121776E-07  0.103345E-07  0.710162E-10  0.508714E-10  0.171195E-08   0.00000       0.00000      0.601163E-10
  0.999900      0.556058E-13  0.644972E-10  0.383941E-11  0.307965E-16  0.568919E-17  0.644972E-10  0.383940E-11  0.364857E-16  0.281291E-17  0.248259E-17  0.306860E-17  0.279836E-16   0.00000       0.00000      0.320660E-17
