   6464.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.158477      0.403234      0.594976      0.336701      0.611146E-01  0.598115E-01  0.533861      0.276890      0.120926      0.477623E-01  0.292152E-01  0.233169E-01  0.133523E-01  0.719071E-02   0.00000      0.234056E-01
  0.173766      0.333682      0.573469      0.310782      0.505982E-01  0.476432E-01  0.522871      0.263139      0.982415E-01  0.399182E-01  0.232927E-01  0.185650E-01  0.106800E-01  0.571133E-02   0.00000      0.186392E-01
  0.190530      0.272168      0.549349      0.284092      0.412007E-01  0.371634E-01  0.508148      0.246928      0.783641E-01  0.328140E-01  0.181763E-01  0.144725E-01  0.838666E-02  0.445353E-02   0.00000      0.145336E-01
  0.208912      0.218704      0.522106      0.256660      0.329616E-01  0.283695E-01  0.489145      0.228291      0.613311E-01  0.264977E-01  0.138721E-01  0.110391E-01  0.646386E-02  0.340910E-02   0.00000      0.110883E-01
  0.229067      0.172473      0.491573      0.228676      0.257960E-01  0.210721E-01  0.465777      0.207604      0.468681E-01  0.209315E-01  0.102942E-01  0.819102E-02  0.486447E-02  0.254810E-02   0.00000      0.822986E-02
  0.251167      0.133397      0.457283      0.200373      0.197232E-01  0.152218E-01  0.437560      0.185151      0.349450E-01  0.161493E-01  0.742297E-02  0.590919E-02  0.357388E-02  0.185971E-02   0.00000      0.593911E-02
  0.275399      0.100612      0.419286      0.172114      0.146354E-01  0.106009E-01  0.404651      0.161513      0.252362E-01  0.120917E-01  0.515516E-02  0.410847E-02  0.254368E-02  0.131486E-02   0.00000      0.413085E-02
  0.301969      0.739311E-01  0.377402      0.144381      0.105227E-01  0.711653E-02  0.366879      0.137265      0.176392E-01  0.876882E-02  0.344715E-02  0.275241E-02  0.175385E-02  0.900750E-03   0.00000      0.276864E-02
  0.331102      0.524592E-01  0.332151      0.117675      0.725373E-02  0.454252E-02  0.324898      0.113133      0.117962E-01  0.609618E-02  0.218837E-02  0.175226E-02  0.115755E-02  0.590596E-03   0.00000      0.176355E-02
  0.363046      0.358928E-01  0.284047      0.926913E-01  0.478425E-02  0.275860E-02  0.279263      0.899327E-01  0.754285E-02  0.405275E-02  0.131958E-02  0.106067E-02  0.731503E-03  0.370811E-03   0.00000      0.106821E-02
  0.398071      0.233353E-01  0.234368      0.699331E-01  0.296583E-02  0.155811E-02  0.231402      0.683750E-01  0.452394E-02  0.253179E-02  0.738293E-03  0.596551E-03  0.434039E-03  0.218515E-03   0.00000      0.601297E-03
  0.436476      0.141592E-01  0.184546      0.499557E-01  0.169942E-02  0.801984E-03  0.182846      0.491537E-01  0.250140E-02  0.146251E-02  0.375723E-03  0.305442E-03  0.236909E-03  0.118046E-03   0.00000      0.308215E-03
  0.478586      0.805210E-02  0.136975      0.334584E-01  0.896858E-03  0.378291E-03  0.136079      0.330801E-01  0.127515E-02  0.776946E-03  0.174503E-03  0.143069E-03  0.119912E-03  0.592186E-04   0.00000      0.144569E-03
  0.524759      0.415983E-02  0.940200E-01  0.205766E-01  0.421646E-03  0.157264E-03  0.935983E-01  0.204194E-01  0.578910E-03  0.367402E-03  0.711069E-04  0.589249E-04  0.542438E-04  0.265039E-04   0.00000      0.596530E-04
  0.575386      0.189151E-02  0.580720E-01  0.113014E-01  0.170091E-03  0.554736E-04  0.579019E-01  0.112459E-01  0.225564E-03  0.148915E-03  0.244374E-04  0.205230E-04  0.211755E-04  0.102072E-04   0.00000      0.208290E-04
  0.630897      0.720876E-03  0.309450E-01  0.531097E-02  0.555606E-04  0.156723E-04  0.308895E-01  0.529530E-02  0.712329E-04  0.487997E-04  0.667159E-05  0.569561E-05  0.676085E-05  0.319970E-05   0.00000      0.580105E-05
  0.691764      0.212245E-03  0.132639E-01  0.198836E-02  0.133460E-04  0.322663E-05  0.132505E-01  0.198513E-02  0.165726E-04  0.117301E-04  0.131219E-05  0.114242E-05  0.161589E-05  0.744857E-06   0.00000      0.116958E-05
  0.758504      0.400402E-04  0.396936E-02  0.511998E-03  0.191244E-05  0.386881E-06  0.396745E-02  0.511611E-03  0.229932E-05  0.167683E-05  0.147986E-06  0.131540E-06  0.235615E-06  0.103094E-06   0.00000      0.135801E-06
  0.831682      0.360123E-05  0.626577E-03  0.683643E-04  0.113660E-06  0.196410E-07  0.626463E-03  0.683447E-04  0.133301E-06  0.982600E-07  0.687674E-08  0.624467E-08  0.154004E-07  0.623146E-08   0.00000      0.653283E-08
  0.911920      0.519341E-07  0.205589E-04  0.182320E-05  0.776256E-09  0.125692E-09  0.205581E-04  0.182307E-05  0.901948E-09  0.635048E-09  0.381629E-10  0.355842E-10  0.141208E-09  0.495068E-10   0.00000      0.380218E-10
  0.999900      0.159844E-14  0.218913E-11  0.130316E-12  0.254227E-18  0.121964E-17  0.218913E-11  0.130315E-12  0.147387E-17  -.961195E-18  0.271169E-18  0.354009E-18  0.121542E-17  0.574018E-18   0.00000      0.374456E-18
