   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.398101E-03   9.25421       1.05632       1.42370       1.03971       1.41862      0.166099E-01  0.508274E-02   2.45833      0.780502      0.779530      0.639219      0.259207       0.00000       0.00000      0.639088    
  0.436509E-03   9.15725       1.03862       1.39856       1.02086       1.39309      0.177542E-01  0.547050E-02   2.41396      0.766954      0.765902      0.627321      0.253910       0.00000       0.00000      0.627191    
  0.478622E-03   9.05747       1.02106       1.37357       1.00211       1.36769      0.189472E-01  0.587755E-02   2.36981      0.753476      0.752342      0.615480      0.248637       0.00000       0.00000      0.615352    
  0.524798E-03   8.95158       1.00387       1.34894      0.983602       1.34260      0.202679E-01  0.633623E-02   2.32620      0.740173      0.738945      0.603783      0.243429       0.00000       0.00000      0.603657    
  0.575429E-03   8.84317      0.986860       1.32448      0.965206       1.31766      0.216539E-01  0.682194E-02   2.28286      0.726952      0.725627      0.592155      0.238254       0.00000       0.00000      0.592031    
  0.630945E-03   8.73160      0.970079       1.30024      0.946957       1.29290      0.231223E-01  0.734177E-02   2.23986      0.713837      0.712406      0.580614      0.233120       0.00000       0.00000      0.580493    
  0.691816E-03   8.61575      0.953665       1.27635      0.928936       1.26843      0.247291E-01  0.792042E-02   2.19736      0.700884      0.699337      0.569208      0.228053       0.00000       0.00000      0.569091    
  0.758561E-03   8.49803      0.937434       1.25263      0.911027       1.24410      0.264064E-01  0.852950E-02   2.15512      0.688009      0.686341      0.557869      0.223018       0.00000       0.00000      0.557755    
  0.831745E-03   8.37696      0.921548       1.22922      0.893328       1.22002      0.282205E-01  0.919815E-02   2.11335      0.675281      0.673481      0.546653      0.218047       0.00000       0.00000      0.546544    
  0.911989E-03   8.25335      0.905979       1.20611      0.875814       1.19618      0.301658E-01  0.992549E-02   2.07199      0.662682      0.660739      0.535547      0.213131       0.00000       0.00000      0.535442    
  0.999975E-03   8.12821      0.890608       1.18317      0.858414       1.17248      0.321937E-01  0.106898E-01   2.03089      0.650163      0.648071      0.524507      0.208251       0.00000       0.00000      0.524407    
  0.109645E-02   7.99989      0.875720       1.16066      0.841287       1.14911      0.344329E-01  0.115512E-01   1.99039      0.637832      0.635573      0.513627      0.203455       0.00000       0.00000      0.513533    
  0.120223E-02   7.87025      0.861077       1.13836      0.824291       1.12589      0.367853E-01  0.124658E-01   1.95018      0.625592      0.623157      0.502824      0.198700       0.00000       0.00000      0.502736    
  0.131822E-02   7.73906      0.846725       1.11631      0.807453       1.10287      0.392719E-01  0.134437E-01   1.91032      0.613459      0.610837      0.492112      0.193994       0.00000       0.00000      0.492031    
  0.144540E-02   7.60579      0.832856       1.09467      0.790861       1.08014      0.419942E-01  0.145357E-01   1.87100      0.601496      0.598668      0.481544      0.189366       0.00000       0.00000      0.481470    
  0.158485E-02   7.47165      0.819220       1.07323      0.774385       1.05754      0.448345E-01  0.156859E-01   1.83193      0.589611      0.586568      0.471042      0.184774       0.00000       0.00000      0.470976    
  0.173775E-02   7.33606      0.806016       1.05214      0.758119       1.03520      0.478976E-01  0.169470E-01   1.79331      0.577870      0.574592      0.460662      0.180249       0.00000       0.00000      0.460604    
  0.190540E-02   7.19940      0.793222       1.03139      0.742038       1.01306      0.511835E-01  0.183220E-01   1.75510      0.566255      0.562725      0.450389      0.175783       0.00000       0.00000      0.450340    
  0.208923E-02   7.06212      0.780676       1.01083      0.726070      0.991063      0.546064E-01  0.197675E-01   1.71713      0.554716      0.550923      0.440181      0.171354       0.00000       0.00000      0.440140    
  0.229079E-02   6.92370      0.768727      0.990745      0.710355      0.969351      0.583720E-01  0.213934E-01   1.67971      0.543350      0.539264      0.430118      0.167005       0.00000       0.00000      0.430087    
  0.251180E-02   6.78486      0.757093      0.970903      0.694764      0.947779      0.623292E-01  0.231231E-01   1.64254      0.532067      0.527675      0.420126      0.162697       0.00000       0.00000      0.420105    
  0.275413E-02   6.64554      0.745813      0.951332      0.679312      0.926364      0.665003E-01  0.249685E-01   1.60568      0.520879      0.516161      0.410213      0.158433       0.00000       0.00000      0.410202    
  0.301984E-02   6.50570      0.735143      0.932222      0.664081      0.905191      0.710615E-01  0.270316E-01   1.56927      0.509840      0.504765      0.400425      0.154241       0.00000       0.00000      0.400426    
  0.331118E-02   6.36569      0.724763      0.913328      0.648949      0.884124      0.758142E-01  0.292037E-01   1.53307      0.498868      0.493420      0.390693      0.150081       0.00000       0.00000      0.390704    
  0.363064E-02   6.22544      0.714908      0.894821      0.633988      0.863243      0.809192E-01  0.315782E-01   1.49723      0.488012      0.482162      0.381058      0.145976       0.00000       0.00000      0.381081    
  0.398091E-02   6.08514      0.705570      0.876689      0.619182      0.842520      0.863886E-01  0.341684E-01   1.46170      0.477259      0.470978      0.371508      0.141922       0.00000       0.00000      0.371543    
  0.436498E-02   5.94482      0.696541      0.858779      0.604464      0.821890      0.920775E-01  0.368895E-01   1.42635      0.466567      0.459835      0.362007      0.137897       0.00000       0.00000      0.362054    
  0.478610E-02   5.80461      0.688237      0.841385      0.589937      0.801449      0.982996E-01  0.399362E-01   1.39139      0.456002      0.448777      0.352612      0.133935       0.00000       0.00000      0.352672    
  0.524785E-02   5.66454      0.680335      0.824273      0.575503      0.781096      0.104831      0.431777E-01   1.35660      0.445499      0.437757      0.343267      0.130004       0.00000       0.00000      0.343339    
  0.575415E-02   5.52463      0.672855      0.807458      0.561168      0.760834      0.111687      0.466236E-01   1.32200      0.435061      0.426774      0.333975      0.126106       0.00000       0.00000      0.334060    
  0.630929E-02   5.38511      0.666139      0.791173      0.546984      0.740706      0.119155      0.504674E-01   1.28769      0.424724      0.415844      0.324765      0.122260       0.00000       0.00000      0.324862    
  0.691799E-02   5.24579      0.659779      0.775135      0.532864      0.720628      0.126915      0.545063E-01   1.25349      0.414428      0.404932      0.315587      0.118436       0.00000       0.00000      0.315697    
  0.758542E-02   5.10686      0.654049      0.759530      0.518851      0.700633      0.135198      0.588962E-01   1.21948      0.404201      0.394047      0.306464      0.114650       0.00000       0.00000      0.306587    
  0.831724E-02   4.96837      0.648963      0.744369      0.504928      0.680697      0.144035      0.636711E-01   1.18563      0.394030      0.383176      0.297387      0.110897       0.00000       0.00000      0.297522    
  0.911966E-02   4.83007      0.644242      0.729457      0.491050      0.660787      0.153192      0.686701E-01   1.15184      0.383888      0.372309      0.288331      0.107162       0.00000       0.00000      0.288478    
  0.999950E-02   4.69181      0.640290      0.715056      0.477225      0.640876      0.163065      0.741804E-01   1.11810      0.373779      0.361420      0.279297      0.103447       0.00000       0.00000      0.279456    
  0.109642E-01   4.55412      0.636759      0.700958      0.463459      0.621000      0.173300      0.799587E-01   1.08446      0.363702      0.350537      0.270293      0.997571E-01   0.00000       0.00000      0.270463    
  0.120220E-01   4.41722      0.633993      0.687407      0.449777      0.601159      0.184216      0.862475E-01   1.05094      0.353671      0.339651      0.261328      0.961058E-01   0.00000       0.00000      0.261509    
  0.131819E-01   4.28074      0.631885      0.674320      0.436136      0.581310      0.195749      0.930100E-01   1.01745      0.343658      0.328739      0.252380      0.924776E-01   0.00000       0.00000      0.252571    
  0.144536E-01   4.14466      0.630435      0.661705      0.422527      0.561440      0.207908      0.100265      0.983966      0.333656      0.317796      0.243443      0.888711E-01   0.00000       0.00000      0.243644    
  0.158481E-01   4.00893      0.629600      0.649538      0.408939      0.541539      0.220661      0.107999      0.950478      0.323655      0.306816      0.234513      0.852838E-01   0.00000       0.00000      0.234723    
  0.173770E-01   3.87352      0.629382      0.637828      0.395365      0.521599      0.234017      0.116229      0.916964      0.313650      0.295795      0.225586      0.817152E-01   0.00000       0.00000      0.225804    
  0.190535E-01   3.73841      0.629841      0.626630      0.381799      0.501607      0.248042      0.125023      0.883406      0.303632      0.284723      0.216659      0.781669E-01   0.00000       0.00000      0.216884    
  0.208917E-01   3.60357      0.630957      0.615942      0.368233      0.481558      0.262724      0.134384      0.849791      0.293594      0.273597      0.207729      0.746386E-01   0.00000       0.00000      0.207960    
  0.229073E-01   3.46892      0.632677      0.605735      0.354661      0.461450      0.278016      0.144285      0.816111      0.283531      0.262418      0.198796      0.711299E-01   0.00000       0.00000      0.199032    
  0.251174E-01   3.33444      0.634991      0.596015      0.341078      0.441284      0.293913      0.154731      0.782362      0.273436      0.251185      0.189859      0.676416E-01   0.00000       0.00000      0.190099    
  0.275406E-01   3.20009      0.637940      0.586832      0.327480      0.421054      0.310460      0.165778      0.748534      0.263302      0.239893      0.180919      0.641779E-01   0.00000       0.00000      0.181161    
  0.301976E-01   3.06585      0.641476      0.578166      0.313863      0.400769      0.327613      0.177397      0.714632      0.253122      0.228547      0.171978      0.607405E-01   0.00000       0.00000      0.172222    
  0.331110E-01   2.93167      0.645534      0.569976      0.300228      0.380441      0.345306      0.189535      0.680670      0.242898      0.217156      0.163042      0.573308E-01   0.00000       0.00000      0.163286    
  0.363055E-01   2.79756      0.650081      0.562251      0.286577      0.360084      0.363504      0.202167      0.646661      0.232624      0.205726      0.154116      0.539521E-01   0.00000       0.00000      0.154358    
  0.398081E-01   2.66351      0.655118      0.555014      0.272909      0.339716      0.382209      0.215298      0.612625      0.222296      0.194266      0.145210      0.506127E-01   0.00000       0.00000      0.145450    
  0.436487E-01   2.52957      0.660564      0.548209      0.259232      0.319366      0.401333      0.228843      0.578598      0.211915      0.182794      0.136336      0.473165E-01   0.00000       0.00000      0.136572    
  0.478598E-01   2.39577      0.666337      0.541769      0.245553      0.299064      0.420784      0.242704      0.544618      0.201487      0.171327      0.127506      0.440668E-01   0.00000       0.00000      0.127737    
  0.524772E-01   2.26220      0.672369      0.535638      0.231883      0.278847      0.440485      0.256792      0.510730      0.191014      0.159887      0.118734      0.408696E-01   0.00000       0.00000      0.118959    
  0.575400E-01   2.12901      0.678596      0.529770      0.218238      0.258776      0.460358      0.270994      0.477014      0.180499      0.148508      0.110051      0.377394E-01   0.00000       0.00000      0.110268    
  0.630913E-01   1.99636      0.684905      0.524048      0.204636      0.238904      0.480269      0.285144      0.443539      0.169955      0.137220      0.101475      0.346809E-01   0.00000       0.00000      0.101684    
  0.691782E-01   1.86442      0.691190      0.518351      0.191094      0.219280      0.500096      0.299071      0.410375      0.159395      0.126054      0.930270E-01  0.316991E-01   0.00000       0.00000      0.932258E-01
  0.758523E-01   1.73343      0.697343      0.512553      0.177637      0.199971      0.519706      0.312582      0.377609      0.148835      0.115049      0.847338E-01  0.288022E-01   0.00000       0.00000      0.849220E-01
  0.831703E-01   1.60384      0.703196      0.506454      0.164309      0.181105      0.538887      0.325349      0.345414      0.138298      0.104277      0.766515E-01  0.260115E-01   0.00000       0.00000      0.768283E-01
  0.911943E-01   1.47594      0.708609      0.499865      0.151138      0.162745      0.557470      0.337120      0.313884      0.127808      0.937764E-01  0.688042E-01  0.233302E-01   0.00000       0.00000      0.689689E-01
  0.999925E-01   1.34971      0.713468      0.492621      0.138129      0.144914      0.575339      0.347707      0.283043      0.117378      0.835642E-01  0.611974E-01  0.207508E-01   0.00000       0.00000      0.613495E-01
  0.109639       1.22604      0.717573      0.484475      0.125360      0.127758      0.592213      0.356716      0.253118      0.107061      0.737243E-01  0.538949E-01  0.182990E-01   0.00000       0.00000      0.540339E-01
  0.120217       1.10579      0.720587      0.475010      0.112914      0.111471      0.607673      0.363539      0.224385      0.969145E-01  0.643673E-01  0.469778E-01  0.159998E-01   0.00000       0.00000      0.471037E-01
  0.131815      0.989098      0.722345      0.464040      0.100811      0.960653E-01  0.621534      0.367975      0.196876      0.869666E-01  0.555050E-01  0.404476E-01  0.138442E-01   0.00000       0.00000      0.405603E-01
  0.144533      0.876728      0.722465      0.451177      0.891288E-01  0.816842E-01  0.633336      0.369492      0.170813      0.772822E-01  0.472215E-01  0.343631E-01  0.118466E-01   0.00000       0.00000      0.344628E-01
  0.158477      0.769081      0.720651      0.436199      0.779140E-01  0.683727E-01  0.642737      0.367826      0.146287      0.679074E-01  0.395452E-01  0.287405E-01  0.100066E-01   0.00000       0.00000      0.288275E-01
  0.173766      0.667023      0.716332      0.418699      0.672610E-01  0.562669E-01  0.649071      0.362432      0.123528      0.589241E-01  0.325566E-01  0.236355E-01  0.833689E-02   0.00000       0.00000      0.237103E-01
  0.190530      0.570882      0.709081      0.398547      0.572130E-01  0.453737E-01  0.651868      0.353173      0.102587      0.503805E-01  0.262622E-01  0.190481E-01  0.683257E-02   0.00000       0.00000      0.191115E-01
  0.208912      0.481564      0.698043      0.375407      0.478757E-01  0.358019E-01  0.650167      0.339605      0.836776E-01  0.423723E-01  0.207267E-01  0.150226E-01  0.550343E-02   0.00000       0.00000      0.150752E-01
  0.229067      0.399248      0.682628      0.349341      0.392804E-01  0.275036E-01  0.643348      0.321837      0.667840E-01  0.349409E-01  0.159243E-01  0.115364E-01  0.433953E-02   0.00000       0.00000      0.115793E-01
  0.251167      0.324801      0.661640      0.320231      0.315332E-01  0.205378E-01  0.630107      0.299694      0.520710E-01  0.281871E-01  0.118909E-01  0.861273E-02  0.334618E-02   0.00000       0.00000      0.864691E-02
  0.275399      0.258167      0.634399      0.288451      0.246400E-01  0.147919E-01  0.609759      0.273659      0.394319E-01  0.221318E-01  0.856258E-02  0.620282E-02  0.250820E-02   0.00000       0.00000      0.622934E-02
  0.301969      0.200060      0.599491      0.254289      0.186891E-01  0.102581E-01  0.580802      0.244031      0.289472E-01  0.168638E-01  0.593585E-02  0.430225E-02  0.182532E-02   0.00000       0.00000      0.432223E-02
  0.331102      0.150100      0.556488      0.218522      0.136441E-01  0.676402E-02  0.542844      0.211758      0.204081E-01  0.123665E-01  0.391160E-02  0.283791E-02  0.127757E-02   0.00000       0.00000      0.285243E-02
  0.363046      0.108704      0.504332      0.182002      0.955156E-02  0.423402E-02  0.494780      0.177768      0.137856E-01  0.869284E-02  0.244632E-02  0.177757E-02  0.858730E-03   0.00000       0.00000      0.178771E-02
  0.398071      0.750972E-01  0.443638      0.145882      0.631876E-02  0.246228E-02  0.437319      0.143420      0.878104E-02  0.577308E-02  0.142081E-02  0.103476E-02  0.545680E-03   0.00000       0.00000      0.104147E-02
  0.436476      0.489689E-01  0.375070      0.111454      0.390683E-02  0.131485E-02  0.371163      0.110139      0.522167E-02  0.358272E-02  0.757461E-03  0.553216E-03  0.324106E-03   0.00000       0.00000      0.557387E-03
  0.478586      0.298718E-01  0.301018      0.802102E-01  0.222617E-02  0.635281E-03  0.298791      0.795749E-01  0.286145E-02  0.204757E-02  0.365106E-03  0.267771E-03  0.178599E-03   0.00000       0.00000      0.270176E-03
  0.524759      0.166658E-01  0.225440      0.534218E-01  0.113884E-02  0.268879E-03  0.224301      0.531529E-01  0.140772E-02  0.104989E-02  0.154026E-03  0.113598E-03  0.889565E-04   0.00000       0.00000      0.114852E-03
  0.575386      0.826039E-02  0.153640      0.321009E-01  0.504900E-03  0.956550E-04  0.153135      0.320052E-01  0.600555E-03  0.466088E-03  0.545490E-04  0.405334E-04  0.388115E-04   0.00000       0.00000      0.411060E-04
  0.630897      0.347716E-02  0.916628E-01  0.167322E-01  0.183676E-03  0.268541E-04  0.914791E-01  0.167054E-01  0.210530E-03  0.169542E-03  0.152166E-04  0.114202E-04  0.141341E-04   0.00000       0.00000      0.116376E-04
  0.691764      0.115288E-02  0.448863E-01  0.708466E-02  0.500475E-04  0.536406E-05  0.448363E-01  0.707930E-02  0.554115E-04  0.460821E-04  0.301123E-05  0.228996E-05  0.396536E-05   0.00000       0.00000      0.235283E-05
  0.758504      0.257994E-03  0.159506E-01  0.214654E-02  0.853236E-05  0.619676E-06  0.159421E-01  0.214592E-02  0.915203E-05  0.780597E-05  0.343084E-06  0.264981E-06  0.726385E-06   0.00000       0.00000      0.276592E-06
  0.831682      0.288763E-04  0.315290E-02  0.355008E-03  0.629296E-06  0.283666E-07  0.315227E-02  0.354979E-03  0.657662E-06  0.565835E-06  0.153378E-07  0.120621E-07  0.634611E-07   0.00000       0.00000      0.130289E-07
  0.911920      0.590342E-06  0.147327E-03  0.133214E-04  0.599086E-08  0.169479E-09  0.147321E-03  0.133212E-04  0.616034E-08  0.508764E-08  0.867531E-10  0.714181E-10  0.903222E-09   0.00000       0.00000      0.827257E-10
  0.999900      0.258875E-13  0.272985E-10  0.162504E-11  0.813456E-17  0.458992E-17  0.272985E-10  0.162503E-11  0.127245E-16  -.502465E-17  0.191761E-17  0.252718E-17  0.131592E-16   0.00000       0.00000      0.267231E-17
