   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.398101E-03  0.302658      0.449249      0.733798      0.439802      0.731914      0.944758E-02  0.188367E-02   1.17172      0.439802      0.439149      0.292766       0.00000       0.00000       0.00000      0.292766    
  0.436509E-03  0.402577      0.444772      0.725202      0.434584      0.723127      0.101885E-01  0.207473E-02   1.15771      0.434584      0.433876      0.289251       0.00000       0.00000       0.00000      0.289251    
  0.478622E-03  0.499836      0.440366      0.716670      0.429401      0.714393      0.109649E-01  0.227748E-02   1.14379      0.429401      0.428636      0.285757       0.00000       0.00000       0.00000      0.285757    
  0.524798E-03  0.591086      0.436134      0.708292      0.424299      0.705780      0.118355E-01  0.251214E-02   1.13008      0.424299      0.423468      0.282312       0.00000       0.00000       0.00000      0.282312    
  0.575429E-03  0.679729      0.431986      0.699984      0.419232      0.697220      0.127547E-01  0.276388E-02   1.11645      0.419232      0.418332      0.278888       0.00000       0.00000       0.00000      0.278888    
  0.630945E-03  0.765081      0.427945      0.691764      0.414210      0.688727      0.137355E-01  0.303720E-02   1.10294      0.414210      0.413236      0.275491       0.00000       0.00000       0.00000      0.275491    
  0.691816E-03  0.845733      0.424074      0.683676      0.409253      0.680328      0.148210E-01  0.334852E-02   1.08958      0.409253      0.408197      0.272131       0.00000       0.00000       0.00000      0.272131    
  0.758561E-03  0.924222      0.420286      0.675652      0.404326      0.671972      0.159604E-01  0.367980E-02   1.07630      0.404326      0.403183      0.268789       0.00000       0.00000       0.00000      0.268789    
  0.831745E-03  0.998767      0.416659      0.667744      0.399454      0.663693      0.172047E-01  0.405042E-02   1.06315      0.399454      0.398216      0.265477       0.00000       0.00000       0.00000      0.265477    
  0.911989E-03   1.07009      0.413179      0.659937      0.394627      0.655476      0.185511E-01  0.446067E-02   1.05010      0.394627      0.393286      0.262191       0.00000       0.00000       0.00000      0.262191    
  0.999975E-03   1.13943      0.409790      0.652193      0.389829      0.647297      0.199618E-01  0.489598E-02   1.03713      0.389829      0.388378      0.258919       0.00000       0.00000       0.00000      0.258919    
  0.109645E-02   1.20435      0.406631      0.644595      0.385091      0.639197      0.215392E-01  0.539821E-02   1.02429      0.385091      0.383518      0.255679       0.00000       0.00000       0.00000      0.255679    
  0.120223E-02   1.26725      0.403589      0.637070      0.380382      0.631132      0.232072E-01  0.593804E-02   1.01151      0.380382      0.378679      0.252453       0.00000       0.00000       0.00000      0.252453    
  0.131822E-02   1.32776      0.400688      0.629629      0.375706      0.623106      0.249826E-01  0.652249E-02  0.998812      0.375706      0.373864      0.249242       0.00000       0.00000       0.00000      0.249242    
  0.144540E-02   1.38468      0.398027      0.622323      0.371078      0.615134      0.269493E-01  0.718911E-02  0.986212      0.371078      0.369081      0.246054       0.00000       0.00000       0.00000      0.246054    
  0.158485E-02   1.43997      0.395484      0.615082      0.366471      0.607184      0.290128E-01  0.789827E-02  0.973655      0.366471      0.364310      0.242874       0.00000       0.00000       0.00000      0.242874    
  0.173775E-02   1.49235      0.393161      0.607960      0.361901      0.599271      0.312599E-01  0.868908E-02  0.961172      0.361901      0.359562      0.239708       0.00000       0.00000       0.00000      0.239708    
  0.190540E-02   1.54223      0.391055      0.600947      0.357362      0.591381      0.336934E-01  0.956562E-02  0.948743      0.357362      0.354829      0.236553       0.00000       0.00000       0.00000      0.236553    
  0.208923E-02   1.59061      0.389082      0.594001      0.352840      0.583505      0.362419E-01  0.104954E-01  0.936345      0.352840      0.350103      0.233402       0.00000       0.00000       0.00000      0.233402    
  0.229079E-02   1.63567      0.387436      0.587212      0.348355      0.575648      0.390817E-01  0.115639E-01  0.924003      0.348355      0.345389      0.230259       0.00000       0.00000       0.00000      0.230259    
  0.251180E-02   1.67912      0.385971      0.580507      0.343884      0.567793      0.420870E-01  0.127141E-01  0.911677      0.343884      0.340676      0.227117       0.00000       0.00000       0.00000      0.227117    
  0.275413E-02   1.72077      0.384708      0.573895      0.339431      0.559940      0.452770E-01  0.139553E-01  0.899371      0.339431      0.335964      0.223976       0.00000       0.00000       0.00000      0.223976    
  0.301984E-02   1.75957      0.383809      0.567445      0.334999      0.552074      0.488097E-01  0.153714E-01  0.887073      0.334999      0.331244      0.220830       0.00000       0.00000       0.00000      0.220830    
  0.331118E-02   1.79708      0.383088      0.561073      0.330575      0.544197      0.525127E-01  0.168768E-01  0.874772      0.330575      0.326518      0.217679       0.00000       0.00000       0.00000      0.217679    
  0.363064E-02   1.83233      0.382693      0.554842      0.326163      0.536294      0.565305E-01  0.185486E-01  0.862457      0.326163      0.321776      0.214518       0.00000       0.00000       0.00000      0.214518    
  0.398091E-02   1.86549      0.382636      0.548754      0.321756      0.528352      0.608797E-01  0.204020E-01  0.850108      0.321756      0.317011      0.211341       0.00000       0.00000       0.00000      0.211341    
  0.436498E-02   1.89743      0.382780      0.542752      0.317351      0.520385      0.654295E-01  0.223663E-01  0.837736      0.317351      0.312231      0.208154       0.00000       0.00000       0.00000      0.208154    
  0.478610E-02   1.92664      0.383417      0.536955      0.312944      0.512344      0.704736E-01  0.246113E-01  0.825287      0.312944      0.307406      0.204938       0.00000       0.00000       0.00000      0.204938    
  0.524785E-02   1.95442      0.384340      0.531278      0.308530      0.504249      0.758101E-01  0.270285E-01  0.812779      0.308530      0.302550      0.201700       0.00000       0.00000       0.00000      0.201700    
  0.575415E-02   1.98068      0.385562      0.525726      0.304109      0.496099      0.814532E-01  0.296264E-01  0.800208      0.304109      0.297660      0.198440       0.00000       0.00000       0.00000      0.198440    
  0.630929E-02   2.00432      0.387352      0.520411      0.299666      0.487827      0.876866E-01  0.325848E-01  0.787492      0.299666      0.292696      0.195131       0.00000       0.00000       0.00000      0.195131    
  0.691799E-02   2.02677      0.389414      0.515213      0.295208      0.479489      0.942069E-01  0.357235E-01  0.774697      0.295208      0.287694      0.191796       0.00000       0.00000       0.00000      0.191796    
  0.758542E-02   2.04712      0.391964      0.510221      0.290722      0.471032      0.101242      0.391889E-01  0.761754      0.290722      0.282619      0.188413       0.00000       0.00000       0.00000      0.188413    
  0.831724E-02   2.06535      0.395036      0.505456      0.286199      0.462434      0.108837      0.430223E-01  0.748633      0.286199      0.277460      0.184974       0.00000       0.00000       0.00000      0.184974    
  0.911966E-02   2.08234      0.398414      0.500826      0.281652      0.453750      0.116762      0.470757E-01  0.735402      0.281652      0.272250      0.181500       0.00000       0.00000       0.00000      0.181500    
  0.999950E-02   2.09648      0.402518      0.496519      0.277043      0.444850      0.125476      0.516684E-01  0.721893      0.277043      0.266910      0.177940       0.00000       0.00000       0.00000      0.177940    
  0.109642E-01   2.10937      0.406945      0.492360      0.272401      0.435848      0.134544      0.565119E-01  0.708248      0.272401      0.261509      0.174339       0.00000       0.00000       0.00000      0.174339    
  0.120220E-01   2.11983      0.412006      0.488496      0.267693      0.426639      0.144313      0.618562E-01  0.694332      0.267693      0.255984      0.170656       0.00000       0.00000       0.00000      0.170656    
  0.131819E-01   2.12797      0.417668      0.484920      0.262915      0.417224      0.154753      0.676955E-01  0.680139      0.262915      0.250335      0.166890       0.00000       0.00000       0.00000      0.166890    
  0.144536E-01   2.13370      0.423948      0.481649      0.258060      0.407588      0.165889      0.740616E-01  0.665647      0.258060      0.244553      0.163035       0.00000       0.00000       0.00000      0.163035    
  0.158481E-01   2.13709      0.430822      0.478680      0.253124      0.397730      0.177698      0.809507E-01  0.650854      0.253124      0.238638      0.159092       0.00000       0.00000       0.00000      0.159092    
  0.173770E-01   2.13801      0.438307      0.476031      0.248100      0.387636      0.190207      0.883954E-01  0.635735      0.248100      0.232581      0.155054       0.00000       0.00000       0.00000      0.155054    
  0.190535E-01   2.13606      0.446478      0.473754      0.242968      0.377266      0.203510      0.964877E-01  0.620234      0.242968      0.226360      0.150907       0.00000       0.00000       0.00000      0.150907    
  0.208917E-01   2.13113      0.455335      0.471862      0.237721      0.366611      0.217614      0.105251      0.604332      0.237721      0.219967      0.146644       0.00000       0.00000       0.00000      0.146644    
  0.229073E-01   2.12323      0.464843      0.470349      0.232357      0.355675      0.232486      0.114674      0.588032      0.232357      0.213405      0.142270       0.00000       0.00000       0.00000      0.142270    
  0.251174E-01   2.11219      0.475006      0.469231      0.226866      0.344446      0.248140      0.124785      0.571312      0.226866      0.206668      0.137778       0.00000       0.00000       0.00000      0.137778    
  0.275406E-01   2.09747      0.485892      0.468568      0.221223      0.332882      0.264669      0.135686      0.554105      0.221223      0.199729      0.133153       0.00000       0.00000       0.00000      0.133153    
  0.301976E-01   2.07894      0.497472      0.468357      0.215422      0.320983      0.282050      0.147373      0.536405      0.215422      0.192590      0.128393       0.00000       0.00000       0.00000      0.128393    
  0.331110E-01   2.05663      0.509691      0.468580      0.209462      0.308765      0.300229      0.159815      0.518227      0.209462      0.185259      0.123506       0.00000       0.00000       0.00000      0.123506    
  0.363055E-01   2.03032      0.522532      0.469241      0.203334      0.296223      0.319198      0.173019      0.499556      0.203334      0.177734      0.118489       0.00000       0.00000       0.00000      0.118489    
  0.398081E-01   1.99933      0.536031      0.470385      0.197007      0.283322      0.339024      0.187062      0.480329      0.197007      0.169993      0.113329       0.00000       0.00000       0.00000      0.113329    
  0.436487E-01   1.96362      0.550118      0.471974      0.190479      0.270087      0.359639      0.201888      0.460566      0.190479      0.162052      0.108035       0.00000       0.00000       0.00000      0.108035    
  0.478598E-01   1.92326      0.564715      0.473961      0.183754      0.256545      0.380961      0.217417      0.440299      0.183754      0.153927      0.102618       0.00000       0.00000       0.00000      0.102618    
  0.524772E-01   1.87809      0.579768      0.476311      0.176824      0.242713      0.402944      0.233598      0.419537      0.176824      0.145628      0.970851E-01   0.00000       0.00000       0.00000      0.970851E-01
  0.575400E-01   1.82736      0.595251      0.479001      0.169658      0.228586      0.425594      0.250416      0.398243      0.169658      0.137151      0.914343E-01   0.00000       0.00000       0.00000      0.914343E-01
  0.630913E-01   1.77128      0.611053      0.481929      0.162264      0.214217      0.448788      0.267711      0.376481      0.162264      0.128530      0.856870E-01   0.00000       0.00000       0.00000      0.856870E-01
  0.691782E-01   1.71007      0.627065      0.484982      0.154653      0.199662      0.472412      0.285321      0.354314      0.154653      0.119797      0.798646E-01   0.00000       0.00000       0.00000      0.798646E-01
  0.758523E-01   1.64372      0.643193      0.488042      0.146825      0.184967      0.496368      0.303075      0.331792      0.146825      0.110980      0.739868E-01   0.00000       0.00000       0.00000      0.739868E-01
  0.831703E-01   1.57173      0.659313      0.490921      0.138761      0.170190      0.520552      0.320730      0.308951      0.138761      0.102114      0.680762E-01   0.00000       0.00000       0.00000      0.680762E-01
  0.911943E-01   1.49465      0.675282      0.493412      0.130487      0.155419      0.544795      0.337992      0.285906      0.130487      0.932516E-01  0.621677E-01   0.00000       0.00000       0.00000      0.621677E-01
  0.999925E-01   1.41299      0.690964      0.495297      0.122028      0.140737      0.568936      0.354560      0.262766      0.122028      0.844424E-01  0.562950E-01   0.00000       0.00000       0.00000      0.562950E-01
  0.109639       1.32713      0.706210      0.496327      0.113406      0.126232      0.592804      0.370095      0.239638      0.113406      0.757392E-01  0.504928E-01   0.00000       0.00000       0.00000      0.504928E-01
  0.120217       1.23709      0.720753      0.496026      0.104633      0.112045      0.616120      0.383981      0.216678      0.104633      0.672270E-01  0.448180E-01   0.00000       0.00000       0.00000      0.448180E-01
  0.131815       1.14388      0.734417      0.494118      0.957621E-01  0.982706E-01  0.638654      0.395847      0.194033      0.957621E-01  0.589623E-01  0.393082E-01   0.00000       0.00000       0.00000      0.393082E-01
  0.144533       1.04812      0.746870      0.490089      0.868403E-01  0.850571E-01  0.660030      0.405031      0.171897      0.868403E-01  0.510342E-01  0.340228E-01   0.00000       0.00000       0.00000      0.340228E-01
  0.158477      0.950777      0.757828      0.483587      0.779280E-01  0.725037E-01  0.679900      0.411084      0.150432      0.779280E-01  0.435022E-01  0.290015E-01   0.00000       0.00000       0.00000      0.290015E-01
  0.173766      0.852794      0.766755      0.474001      0.690991E-01  0.607723E-01  0.697655      0.413229      0.129871      0.690991E-01  0.364634E-01  0.243089E-01   0.00000       0.00000       0.00000      0.243089E-01
  0.190530      0.755247      0.773186      0.461017      0.604290E-01  0.499385E-01  0.712757      0.411079      0.110368      0.604290E-01  0.299631E-01  0.199754E-01   0.00000       0.00000       0.00000      0.199754E-01
  0.208912      0.659358      0.776216      0.444005      0.520207E-01  0.401563E-01  0.724195      0.403849      0.921770E-01  0.520207E-01  0.240938E-01  0.160625E-01   0.00000       0.00000       0.00000      0.160625E-01
  0.229067      0.566226      0.775083      0.422813      0.439578E-01  0.314534E-01  0.731125      0.391359      0.754112E-01  0.439578E-01  0.188721E-01  0.125814E-01   0.00000       0.00000       0.00000      0.125814E-01
  0.251167      0.477294      0.768299      0.396963      0.363681E-01  0.239465E-01  0.731931      0.373016      0.603146E-01  0.363681E-01  0.143679E-01  0.957860E-02   0.00000       0.00000       0.00000      0.957860E-02
  0.275399      0.393544      0.754735      0.366646      0.293289E-01  0.175928E-01  0.725406      0.349053      0.469217E-01  0.293289E-01  0.105557E-01  0.703711E-02   0.00000       0.00000       0.00000      0.703711E-02
  0.301969      0.316509      0.732221      0.331803      0.229762E-01  0.124414E-01  0.709245      0.319362      0.354176E-01  0.229762E-01  0.746484E-02  0.497656E-02   0.00000       0.00000       0.00000      0.497656E-02
  0.331102      0.246855      0.699477      0.293178      0.173566E-01  0.836877E-02  0.682121      0.284809      0.257254E-01  0.173566E-01  0.502126E-02  0.334751E-02   0.00000       0.00000       0.00000      0.334751E-02
  0.363046      0.185971      0.654059      0.251450      0.125840E-01  0.533974E-02  0.641475      0.246111      0.179237E-01  0.125840E-01  0.320384E-02  0.213590E-02   0.00000       0.00000       0.00000      0.213590E-02
  0.398071      0.133963      0.595455      0.208037      0.864362E-02  0.316514E-02  0.586812      0.204872      0.118088E-01  0.864362E-02  0.189908E-02  0.126606E-02   0.00000       0.00000       0.00000      0.126606E-02
  0.436476      0.915562E-01  0.522734      0.164527      0.557205E-02  0.172788E-02  0.517162      0.162799      0.729993E-02  0.557205E-02  0.103673E-02  0.691151E-03   0.00000       0.00000       0.00000      0.691151E-03
  0.478586      0.585503E-01  0.437391      0.122924      0.331325E-02  0.849183E-03  0.434078      0.122075      0.416243E-02  0.331325E-02  0.509510E-03  0.339673E-03   0.00000       0.00000       0.00000      0.339673E-03
  0.524759      0.343771E-01  0.343131      0.853388E-01  0.177472E-02  0.364490E-03  0.341356      0.849743E-01  0.213921E-02  0.177472E-02  0.218694E-03  0.145796E-03   0.00000       0.00000       0.00000      0.145796E-03
  0.575386      0.180270E-01  0.246385      0.537348E-01  0.827368E-03  0.130790E-03  0.245558      0.536040E-01  0.958158E-03  0.827368E-03  0.784740E-04  0.523160E-04   0.00000       0.00000       0.00000      0.523160E-04
  0.630897      0.808927E-02  0.156058      0.295602E-01  0.318261E-03  0.366625E-04  0.155740      0.295236E-01  0.354923E-03  0.318261E-03  0.219975E-04  0.146650E-04   0.00000       0.00000       0.00000      0.146650E-04
  0.691764      0.289131E-02  0.819939E-01  0.133450E-01  0.923745E-04  0.716654E-05  0.819015E-01  0.133378E-01  0.995410E-04  0.923745E-04  0.429992E-05  0.286662E-05   0.00000       0.00000       0.00000      0.286662E-05
  0.758504      0.719115E-03  0.318572E-01  0.439549E-02  0.170886E-04  0.787793E-06  0.318402E-01  0.439470E-02  0.178764E-04  0.170886E-04  0.472676E-06  0.315117E-06   0.00000       0.00000       0.00000      0.315117E-06
  0.831682      0.921518E-04  0.708535E-02  0.812586E-03  0.138552E-05  0.303005E-07  0.708397E-02  0.812556E-03  0.141582E-05  0.138552E-05  0.181803E-07  0.121202E-07   0.00000       0.00000       0.00000      0.121202E-07
  0.911920      0.232585E-05  0.398965E-03  0.364832E-04  0.148434E-07  0.889496E-10  0.398951E-03  0.364831E-04  0.149324E-07  0.148434E-07  0.533697E-10  0.355798E-10   0.00000       0.00000       0.00000      0.355798E-10
  0.999900      0.657792E-13  0.999980E-10  0.595270E-11  0.182517E-16  0.134295E-20  0.999980E-10  0.595270E-11  0.182530E-16  0.182517E-16  0.805823E-21  0.537134E-21   0.00000       0.00000       0.00000      0.537128E-21
