   8317.00000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.575415E-02   11.4426       1.41040       1.81973       1.23766       1.73774      0.172738      0.819939E-01   2.97540      0.752970      0.740938      0.660364      0.484692      0.336209       0.00000      0.660593    
  0.630929E-02   10.8143       1.36279       1.74313       1.18081       1.65593      0.181985      0.871943E-01   2.83674      0.721333      0.708635      0.629905      0.459473      0.317145       0.00000      0.630152    
  0.691799E-02   10.2028       1.31661       1.66836       1.12512       1.57578      0.191487      0.925788E-01   2.70090      0.690286      0.676906      0.600037      0.434836      0.298576       0.00000      0.600300    
  0.758542E-02   9.62033       1.27290       1.59679       1.07146       1.49850      0.201436      0.982901E-01   2.56996      0.660258      0.646168      0.571189      0.411203      0.280864       0.00000      0.571468    
  0.831724E-02   9.06499       1.23154       1.52826       1.01970       1.42392      0.211833      0.104339       2.44362      0.631185      0.616360      0.543303      0.388520      0.263960       0.00000      0.543596    
  0.911966E-02   8.52342       1.19140       1.46128      0.968918       1.35070      0.222481      0.110577       2.31962      0.602598      0.587024      0.515906      0.366320      0.247467       0.00000      0.516214    
  0.999950E-02   7.99953       1.15304       1.39649      0.919417       1.27929      0.233628      0.117197       2.19871      0.574652      0.558299      0.489156      0.344765      0.231512       0.00000      0.489478    
  0.109642E-01   7.49825       1.11654       1.33416      0.871481       1.21011      0.245064      0.124049       2.08159      0.547488      0.530345      0.463200      0.323993      0.216228       0.00000      0.463534    
  0.120220E-01   7.03128       1.08295       1.27564      0.825941       1.14433      0.257006      0.131311       1.97028      0.521519      0.503564      0.438458      0.304422      0.201967       0.00000      0.438803    
  0.131819E-01   6.58612       1.05130       1.21967      0.781954       1.08077      0.269350      0.138907       1.86272      0.496320      0.477538      0.414505      0.285634      0.188368       0.00000      0.414860    
  0.144536E-01   6.16176       1.02153       1.16614      0.739457       1.01931      0.282077      0.146830       1.75877      0.471856      0.452237      0.391311      0.267600      0.175402       0.00000      0.391674    
  0.158481E-01   5.75606      0.993443       1.11482      0.698302      0.959774      0.295141      0.155050       1.65808      0.448054      0.427592      0.368805      0.250247      0.163008       0.00000      0.369174    
  0.173770E-01   5.36842      0.966978       1.06566      0.658456      0.902104      0.308522      0.163554       1.56056      0.424895      0.403587      0.346971      0.233561      0.151171       0.00000      0.347345    
  0.190535E-01   4.99990      0.942229       1.01879      0.620008      0.846434      0.322221      0.172354       1.46644      0.402420      0.380271      0.325858      0.217589      0.139928       0.00000      0.326235    
  0.208917E-01   4.64940      0.919082      0.974095      0.582890      0.792677      0.336192      0.181417       1.37557      0.380593      0.357613      0.305436      0.202297      0.129249       0.00000      0.305815    
  0.229073E-01   4.31514      0.897364      0.931370      0.546985      0.740672      0.350379      0.190699       1.28766      0.359357      0.335562      0.285649      0.187628      0.119082       0.00000      0.286027    
  0.251174E-01   3.99663      0.877006      0.890555      0.512268      0.690390      0.364738      0.200165       1.20266      0.338697      0.314111      0.266488      0.173571      0.109415       0.00000      0.266865    
  0.275406E-01   3.69487      0.858061      0.851770      0.478835      0.641984      0.379227      0.209786       1.12082      0.318659      0.293317      0.248010      0.160175      0.100284       0.00000      0.248383    
  0.301976E-01   3.40874      0.840390      0.814866      0.446617      0.595367      0.393773      0.219499       1.04198      0.299210      0.273156      0.230186      0.147407      0.916573E-01   0.00000      0.230553    
  0.331110E-01   3.13681      0.823827      0.779651      0.415524      0.550418      0.408303      0.229234      0.965942      0.280305      0.253591      0.212974      0.135219      0.834924E-01   0.00000      0.213334    
  0.363055E-01   2.87863      0.808286      0.746051      0.385541      0.507128      0.422745      0.238923      0.892669      0.261937      0.234625      0.196373      0.123604      0.757786E-01   0.00000      0.196724    
  0.398081E-01   2.63523      0.793762      0.714139      0.356774      0.465677      0.436988      0.248462      0.822451      0.244159      0.216333      0.180452      0.112615      0.685524E-01   0.00000      0.180792    
  0.436487E-01   2.40547      0.780091      0.683732      0.329158      0.425983      0.450933      0.257749      0.755141      0.226941      0.198693      0.165182      0.102217      0.617797E-01   0.00000      0.165511    
  0.478598E-01   2.18821      0.767112      0.654642      0.302622      0.387957      0.464489      0.266685      0.690579      0.210253      0.181682      0.150534      0.923696E-01  0.554251E-01   0.00000      0.150849    
  0.524772E-01   1.98311      0.754709      0.626762      0.277163      0.351609      0.477546      0.275152      0.628772      0.194094      0.165315      0.136515      0.830683E-01  0.494789E-01   0.00000      0.136815    
  0.575400E-01   1.79117      0.742799      0.600086      0.252902      0.317152      0.489897      0.282934      0.570054      0.178533      0.149686      0.123206      0.743694E-01  0.439763E-01   0.00000      0.123490    
  0.630913E-01   1.61127      0.731197      0.574397      0.229772      0.284499      0.501425      0.289898      0.514271      0.163540      0.134774      0.110577      0.662322E-01  0.388808E-01   0.00000      0.110844    
  0.691782E-01   1.44253      0.719740      0.549500      0.207720      0.253582      0.512020      0.295918      0.461303      0.149097      0.120565      0.986068E-01  0.586231E-01  0.341617E-01   0.00000      0.988561E-01
  0.758523E-01   1.28465      0.708278      0.525248      0.186750      0.224423      0.521528      0.300826      0.411173      0.135214      0.107078      0.873044E-01  0.515359E-01  0.298090E-01   0.00000      0.875354E-01
  0.831703E-01   1.13863      0.696606      0.501525      0.167000      0.197261      0.529605      0.304265      0.364261      0.121974      0.944295E-01  0.767645E-01  0.450259E-01  0.258544E-01   0.00000      0.769768E-01
  0.911943E-01   1.00336      0.684533      0.478104      0.148396      0.171983      0.536137      0.306121      0.320379      0.109351      0.825854E-01  0.669464E-01  0.390448E-01  0.222580E-01   0.00000      0.671398E-01
  0.999925E-01  0.875989      0.671905      0.454690      0.130694      0.148224      0.541211      0.306466      0.278918      0.972232E-01  0.714062E-01  0.577142E-01  0.334711E-01  0.189289E-01   0.00000      0.578886E-01
  0.109639      0.759528      0.658515      0.431301      0.114205      0.126451      0.544310      0.304851      0.240656      0.857734E-01  0.610961E-01  0.492453E-01  0.284318E-01  0.159537E-01   0.00000      0.494011E-01
  0.120217      0.654627      0.643981      0.407710      0.990535E-01  0.106866      0.544928      0.300844      0.205920      0.750907E-01  0.517600E-01  0.416204E-01  0.239627E-01  0.133485E-01   0.00000      0.417579E-01
  0.131815      0.559085      0.628128      0.383709      0.850455E-01  0.891493E-01  0.543083      0.294560      0.174195      0.650847E-01  0.432721E-01  0.347186E-01  0.199608E-01  0.110385E-01   0.00000      0.348386E-01
  0.144533      0.473006      0.610591      0.359131      0.722360E-01  0.733649E-01  0.538355      0.285767      0.145601      0.558071E-01  0.356740E-01  0.285669E-01  0.164289E-01  0.902052E-02   0.00000      0.286703E-01
  0.158477      0.395648      0.591137      0.333893      0.605706E-01  0.593940E-01  0.530566      0.274499      0.119965      0.472444E-01  0.289211E-01  0.231203E-01  0.133262E-01  0.726475E-02   0.00000      0.232081E-01
  0.173766      0.327074      0.569322      0.307897      0.500989E-01  0.472718E-01  0.519223      0.260625      0.973707E-01  0.394488E-01  0.230394E-01  0.183936E-01  0.106500E-01  0.576536E-02   0.00000      0.184670E-01
  0.190530      0.266502      0.544916      0.281175      0.407522E-01  0.368425E-01  0.504163      0.244333      0.775947E-01  0.323966E-01  0.179635E-01  0.143269E-01  0.835558E-02  0.449175E-02   0.00000      0.143873E-01
  0.208912      0.213928      0.517422      0.253763      0.325681E-01  0.281007E-01  0.484854      0.225663      0.606688E-01  0.261342E-01  0.136980E-01  0.109188E-01  0.643393E-02  0.343528E-02   0.00000      0.109674E-01
  0.229067      0.168524      0.486683      0.225849      0.254594E-01  0.208541E-01  0.461223      0.204995      0.463135E-01  0.206222E-01  0.101559E-01  0.809464E-02  0.483719E-02  0.256523E-02   0.00000      0.813299E-02
  0.251167      0.130201      0.452251      0.197671      0.194432E-01  0.150510E-01  0.432808      0.182620      0.344942E-01  0.158929E-01  0.731664E-02  0.583451E-02  0.355023E-02  0.187037E-02   0.00000      0.586402E-02
  0.275399      0.980898E-01  0.414189      0.169589      0.144096E-01  0.104724E-01  0.399780      0.159116      0.248820E-01  0.118855E-01  0.507653E-02  0.405283E-02  0.252410E-02  0.132100E-02   0.00000      0.407488E-02
  0.301969      0.719945E-01  0.372343      0.142082      0.103469E-01  0.702395E-02  0.361996      0.135058      0.173709E-01  0.860858E-02  0.339137E-02  0.271265E-02  0.173837E-02  0.903964E-03   0.00000      0.272862E-02
  0.331102      0.510225E-01  0.327245      0.115644      0.712261E-02  0.447923E-02  0.320122      0.111165      0.116018E-01  0.597670E-02  0.215083E-02  0.172530E-02  0.114592E-02  0.591994E-03   0.00000      0.173640E-02
  0.363046      0.348658E-01  0.279429      0.909605E-01  0.469091E-02  0.271767E-02  0.274738      0.882428E-01  0.740858E-02  0.396769E-02  0.129568E-02  0.104337E-02  0.723216E-03  0.371221E-03   0.00000      0.105077E-02
  0.398071      0.226367E-01  0.230174      0.685196E-01  0.290330E-02  0.153353E-02  0.227271      0.669861E-01  0.443683E-02  0.247479E-02  0.724178E-03  0.586246E-03  0.428505E-03  0.218450E-03   0.00000      0.590901E-03
  0.436476      0.137121E-01  0.180905      0.488593E-01  0.166036E-02  0.788347E-03  0.179245      0.480709E-01  0.244871E-02  0.142691E-02  0.368053E-03  0.299783E-03  0.233455E-03  0.117796E-03   0.00000      0.302498E-03
  0.478586      0.778506E-02  0.134000      0.326626E-01  0.874557E-03  0.371481E-03  0.133126      0.322911E-01  0.124604E-02  0.756606E-03  0.170755E-03  0.140272E-03  0.117951E-03  0.589888E-04   0.00000      0.141738E-03
  0.524759      0.401447E-02  0.917691E-01  0.200452E-01  0.410284E-03  0.154273E-03  0.913588E-01  0.198909E-01  0.564557E-03  0.357036E-03  0.695030E-04  0.577122E-04  0.532478E-04  0.263479E-04   0.00000      0.584226E-04
  0.575386      0.182157E-02  0.565363E-01  0.109836E-01  0.165110E-03  0.543607E-04  0.563712E-01  0.109292E-01  0.219471E-03  0.144373E-03  0.238601E-04  0.200794E-04  0.207375E-04  0.101232E-04   0.00000      0.203773E-04
  0.630897      0.692495E-03  0.300379E-01  0.514754E-02  0.537853E-04  0.153405E-04  0.299841E-01  0.513220E-02  0.691258E-04  0.471830E-04  0.650705E-05  0.556658E-05  0.660235E-05  0.316444E-05   0.00000      0.566896E-05
  0.691764      0.203272E-03  0.128303E-01  0.192094E-02  0.128778E-04  0.315419E-05  0.128174E-01  0.191778E-02  0.160320E-04  0.113053E-04  0.127850E-05  0.111534E-05  0.157254E-05  0.734069E-06   0.00000      0.114163E-05
  0.758504      0.381784E-04  0.382216E-02  0.492498E-03  0.183695E-05  0.377248E-06  0.382033E-02  0.492121E-03  0.221420E-05  0.160885E-05  0.143916E-06  0.128166E-06  0.228103E-06  0.101059E-06   0.00000      0.132273E-06
  0.831682      0.341415E-05  0.599782E-03  0.653901E-04  0.108562E-06  0.190866E-07  0.599673E-03  0.653710E-04  0.127648E-06  0.937521E-07  0.667413E-08  0.607114E-08  0.148094E-07  0.606514E-08   0.00000      0.634734E-08
  0.911920      0.487794E-07  0.194982E-04  0.172830E-05  0.735073E-09  0.121200E-09  0.194975E-04  0.172818E-05  0.856273E-09  0.600733E-09  0.368587E-10  0.344159E-10  0.134341E-09  0.476086E-10   0.00000      0.367324E-10
  0.999900      0.148101E-14  0.204687E-11  0.121848E-12  0.239722E-18  0.115503E-17  0.204687E-11  0.121846E-12  0.139476E-17  -.901760E-18  0.258109E-18  0.335946E-18  0.114148E-17  0.541758E-18   0.00000      0.355165E-18
