   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   83.7875       6.48653       9.19341       6.47020       9.18347      0.163337E-01  0.993758E-02   15.6537       3.46534       3.40479       3.40405       3.00485       2.37463       0.00000    
  0.109648E-03   80.6468       6.27696       8.89042       6.25961       8.87986      0.173508E-01  0.105512E-01   15.1395       3.35651       3.29535       3.29687       2.90311       2.28764       0.00000    
  0.120226E-03   77.6072       6.07337       8.59612       6.05494       8.58492      0.184267E-01  0.111995E-01   14.6399       3.25064       3.18894       3.19265       2.80431       2.20333       0.00000    
  0.131825E-03   74.6631       5.87545       8.31009       5.85588       8.29820      0.195625E-01  0.118874E-01   14.1541       3.14759       3.08541       3.09122       2.70830       2.12157       0.00000    
  0.144543E-03   71.8148       5.68321       8.03234       5.66245       8.01972      0.207602E-01  0.126142E-01   13.6822       3.04737       2.98477       2.99260       2.61508       2.04236       0.00000    
  0.158489E-03   69.0571       5.49640       7.76248       5.47436       7.74910      0.220339E-01  0.133800E-01   13.2235       2.94983       2.88690       2.89664       2.52453       1.96556       0.00000    
  0.173779E-03   66.3905       5.31503       7.50056       5.29165       7.48638      0.233821E-01  0.141847E-01   12.7780       2.85500       2.79181       2.80337       2.43665       1.89120       0.00000    
  0.190545E-03   63.8092       5.13881       7.24612       5.11400       7.23108      0.248110E-01  0.150400E-01   12.3451       2.76272       2.69935       2.71261       2.35128       1.81913       0.00000    
  0.208928E-03   61.3137       4.96774       6.99919       4.94142       6.98324      0.263190E-01  0.159458E-01   11.9247       2.67298       2.60953       2.62437       2.26843       1.74934       0.00000    
  0.229085E-03   58.8992       4.80160       6.75942       4.77368       6.74252      0.279179E-01  0.169067E-01   11.5162       2.58569       2.52225       2.53853       2.18799       1.68173       0.00000    
  0.251186E-03   56.5657       4.64038       6.52682       4.61077       6.50889      0.296097E-01  0.179243E-01   11.1197       2.50084       2.43750       2.45510       2.10994       1.61629       0.00000    
  0.275420E-03   54.3092       4.48389       6.30107       4.45249       6.28207      0.313986E-01  0.189989E-01   10.7346       2.41832       2.35519       2.37396       2.03417       1.55292       0.00000    
  0.301992E-03   52.1280       4.33201       6.08204       4.29873       6.06192      0.332848E-01  0.201292E-01   10.3606       2.33808       2.27528       2.29506       1.96065       1.49158       0.00000    
  0.331127E-03   50.0204       4.18467       5.86960       4.14939       5.84828      0.352764E-01  0.213209E-01   9.99767       2.26008       2.19771       2.21835       1.88932       1.43222       0.00000    
  0.363073E-03   47.9833       4.04170       5.66350       4.00432       5.64092      0.373830E-01  0.225807E-01   9.64524       2.18423       2.12242       2.14374       1.82009       1.37476       0.00000    
  0.398101E-03   46.0162       3.90309       5.46372       3.86348       5.43981      0.396055E-01  0.239083E-01   9.30330       2.11053       2.04939       2.07123       1.75295       1.31919       0.00000    
  0.436509E-03   44.1150       3.76862       5.26996       3.72667       5.24465      0.419534E-01  0.253080E-01   8.97132       2.03888       1.97854       2.00070       1.68779       1.26541       0.00000    
  0.478622E-03   42.2801       3.63832       5.08222       3.59389       5.05544      0.444266E-01  0.267802E-01   8.64933       1.96927       1.90986       1.93216       1.62462       1.21342       0.00000    
  0.524798E-03   40.5074       3.51197       4.90020       3.46493       4.87187      0.470385E-01  0.283358E-01   8.33680       1.90160       1.84326       1.86550       1.56333       1.16311       0.00000    
