   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.65428      0.704927       1.14621      0.697291       1.14167      0.763637E-02  0.454054E-02   1.83896      0.588917      0.540803      0.600868      0.108374       0.00000       0.00000    
  0.109648E-03   3.62443      0.695687       1.12783      0.687558       1.12300      0.812893E-02  0.483240E-02   1.81056      0.580693      0.531838      0.591159      0.106865       0.00000       0.00000    
  0.120226E-03   3.59551      0.686554       1.10962      0.677902       1.10448      0.865221E-02  0.514236E-02   1.78238      0.572533      0.522970      0.581510      0.105369       0.00000       0.00000    
  0.131825E-03   3.56749      0.677524       1.09159      0.668315       1.08612      0.920897E-02  0.547255E-02   1.75443      0.564431      0.514200      0.571916      0.103884       0.00000       0.00000    
  0.144543E-03   3.54039      0.668598       1.07373      0.658799       1.06791      0.979948E-02  0.582292E-02   1.72671      0.556389      0.505530      0.562378      0.102410       0.00000       0.00000    
  0.158489E-03   3.51422      0.659781       1.05606      0.649352       1.04986      0.104291E-01  0.619591E-02   1.69921      0.548405      0.496967      0.552896      0.100947       0.00000       0.00000    
  0.173779E-03   3.48897      0.651071       1.03857      0.639974       1.03198      0.110972E-01  0.659124E-02   1.67195      0.540479      0.488511      0.543470      0.994952E-01   0.00000       0.00000    
  0.190545E-03   3.46466      0.642469       1.02127      0.630659       1.01426      0.118095E-01  0.701226E-02   1.64492      0.532605      0.480167      0.534095      0.980540E-01   0.00000       0.00000    
  0.208928E-03   3.44127      0.633973       1.00417      0.621407      0.996708      0.125656E-01  0.745860E-02   1.61812      0.524784      0.471935      0.524773      0.966232E-01   0.00000       0.00000    
  0.229085E-03   3.41883      0.625587      0.987261      0.612217      0.979327      0.133698E-01  0.793390E-02   1.59154      0.517015      0.463825      0.515503      0.952025E-01   0.00000       0.00000    
  0.251186E-03   3.39732      0.617311      0.970561      0.603090      0.962122      0.142213E-01  0.843848E-02   1.56521      0.509297      0.455837      0.506285      0.937923E-01   0.00000       0.00000    
  0.275420E-03   3.37676      0.609148      0.954072      0.594020      0.945097      0.151273E-01  0.897476E-02   1.53912      0.501629      0.447978      0.497119      0.923917E-01   0.00000       0.00000    
  0.301992E-03   3.35714      0.601098      0.937796      0.585007      0.928253      0.160911E-01  0.954326E-02   1.51326      0.494007      0.440251      0.488002      0.910003E-01   0.00000       0.00000    
  0.331127E-03   3.33846      0.593164      0.921742      0.576049      0.911595      0.171152E-01  0.101469E-01   1.48764      0.486431      0.432659      0.478936      0.896181E-01   0.00000       0.00000    
  0.363073E-03   3.32072      0.585349      0.905918      0.567145      0.895128      0.182037E-01  0.107896E-01   1.46227      0.478900      0.425210      0.469918      0.882448E-01   0.00000       0.00000    
  0.398101E-03   3.30390      0.577654      0.890328      0.558296      0.878857      0.193581E-01  0.114714E-01   1.43715      0.471415      0.417905      0.460952      0.868802E-01   0.00000       0.00000    
  0.436509E-03   3.28803      0.570084      0.874989      0.549499      0.862793      0.205852E-01  0.121957E-01   1.41229      0.463975      0.410757      0.452037      0.855240E-01   0.00000       0.00000    
  0.478622E-03   3.27309      0.562640      0.859899      0.540755      0.846937      0.218851E-01  0.129625E-01   1.38769      0.456579      0.403763      0.443174      0.841761E-01   0.00000       0.00000    
  0.524798E-03   3.25907      0.555332      0.845076      0.532064      0.831298      0.232685E-01  0.137779E-01   1.36336      0.449228      0.396936      0.434362      0.828359E-01   0.00000       0.00000    
  0.575429E-03   3.24597      0.548159      0.830518      0.523424      0.815877      0.247344E-01  0.146411E-01   1.33930      0.441921      0.390274      0.425603      0.815033E-01   0.00000       0.00000    
  0.630945E-03   3.23376      0.541130      0.816243      0.514837      0.800685      0.262930E-01  0.155586E-01   1.31552      0.434660      0.383787      0.416898      0.801777E-01   0.00000       0.00000    
  0.691816E-03   3.22246      0.534246      0.802251      0.506302      0.785722      0.279432E-01  0.165298E-01   1.29202      0.427443      0.377476      0.408245      0.788591E-01   0.00000       0.00000    
  0.758561E-03   3.21202      0.527518      0.788560      0.497821      0.770999      0.296966E-01  0.175613E-01   1.26882      0.420274      0.371350      0.399649      0.775468E-01   0.00000       0.00000    
  0.831745E-03   3.20245      0.520948      0.775172      0.489394      0.756518      0.315541E-01  0.186535E-01   1.24591      0.413153      0.365410      0.391109      0.762408E-01   0.00000       0.00000    
  0.911989E-03   3.19372      0.514548      0.762100      0.481023      0.742288      0.335254E-01  0.198121E-01   1.22331      0.406082      0.359661      0.382627      0.749405E-01   0.00000       0.00000    
  0.999975E-03   3.18581      0.508326      0.749354      0.472711      0.728314      0.356155E-01  0.210398E-01   1.20103      0.399065      0.354109      0.374206      0.736457E-01   0.00000       0.00000    
  0.109645E-02   3.17870      0.502289      0.736939      0.464458      0.714599      0.378304E-01  0.223401E-01   1.17906      0.392103      0.348753      0.365846      0.723559E-01   0.00000       0.00000    
  0.120223E-02   3.17232      0.496448      0.724864      0.456267      0.701146      0.401802E-01  0.237183E-01   1.15741      0.385197      0.343597      0.357548      0.710700E-01   0.00000       0.00000    
  0.131822E-02   3.16667      0.490807      0.713133      0.448140      0.687957      0.426669E-01  0.251759E-01   1.13610      0.378352      0.338642      0.349315      0.697881E-01   0.00000       0.00000    
  0.144540E-02   3.16168      0.485390      0.701761      0.440085      0.675039      0.453052E-01  0.267226E-01   1.11512      0.371575      0.333889      0.341150      0.685095E-01   0.00000       0.00000    
  0.158485E-02   3.15736      0.480195      0.690748      0.432101      0.662390      0.480943E-01  0.283575E-01   1.09449      0.364867      0.329337      0.333054      0.672341E-01   0.00000       0.00000    
  0.173775E-02   3.15359      0.475250      0.680104      0.424196      0.650013      0.510538E-01  0.300907E-01   1.07421      0.358236      0.324983      0.325030      0.659605E-01   0.00000       0.00000    
  0.190540E-02   3.15037      0.470550      0.669827      0.416369      0.637907      0.541813E-01  0.319208E-01   1.05428      0.351680      0.320828      0.317079      0.646888E-01   0.00000       0.00000    
  0.208923E-02   3.14756      0.466130      0.659927      0.408632      0.626067      0.574981E-01  0.338602E-01   1.03470      0.345214      0.316862      0.309205      0.634177E-01   0.00000       0.00000    
  0.229079E-02   3.14518      0.461986      0.650403      0.400983      0.614495      0.610030E-01  0.359080E-01   1.01548      0.338836      0.313087      0.301408      0.621474E-01   0.00000       0.00000    
  0.251180E-02   3.14306      0.458149      0.641256      0.393434      0.603179      0.647153E-01  0.380765E-01  0.996613      0.332558      0.309487      0.293692      0.608764E-01   0.00000       0.00000    
  0.275413E-02   3.14119      0.454623      0.632489      0.385986      0.592121      0.686367E-01  0.403677E-01  0.978107      0.326381      0.306061      0.286060      0.596044E-01   0.00000       0.00000    
  0.301984E-02   3.13941      0.451431      0.624096      0.378646      0.581306      0.727852E-01  0.427900E-01  0.959952      0.320316      0.302793      0.278513      0.583303E-01   0.00000       0.00000    
  0.331118E-02   3.13763      0.448592      0.616075      0.371420      0.570727      0.771720E-01  0.453483E-01  0.942147      0.314367      0.299674      0.271053      0.570535E-01   0.00000       0.00000    
  0.363064E-02   3.13576      0.446117      0.608423      0.364311      0.560374      0.818059E-01  0.480488E-01  0.924685      0.308538      0.296691      0.263682      0.557733E-01   0.00000       0.00000    
  0.398091E-02   3.13360      0.444032      0.601131      0.357326      0.550227      0.867057E-01  0.509036E-01  0.907553      0.302838      0.293824      0.256403      0.544883E-01   0.00000       0.00000    
  0.436498E-02   3.13111      0.442340      0.594197      0.350466      0.540283      0.918744E-01  0.539139E-01  0.890749      0.297267      0.291067      0.249216      0.531984E-01   0.00000       0.00000    
  0.478610E-02   3.12798      0.441076      0.587605      0.343736      0.530510      0.973404E-01  0.570953E-01  0.874246      0.291834      0.288386      0.242124      0.519019E-01   0.00000       0.00000    
  0.524785E-02   3.12424      0.440238      0.581357      0.337136      0.520910      0.103101      0.604466E-01  0.858047      0.286537      0.285784      0.235127      0.505990E-01   0.00000       0.00000    
  0.575415E-02   3.11948      0.439859      0.575430      0.330667      0.511443      0.109191      0.639870E-01  0.842110      0.281379      0.283216      0.228227      0.492878E-01   0.00000       0.00000    
  0.630929E-02   3.11377      0.439936      0.569827      0.324330      0.502113      0.115606      0.677142E-01  0.826443      0.276361      0.280688      0.221425      0.479687E-01   0.00000       0.00000    
  0.691799E-02   3.10661      0.440496      0.564526      0.318114      0.492878      0.122382      0.716487E-01  0.810992      0.271475      0.278156      0.214722      0.466398E-01   0.00000       0.00000    
