   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.74188      0.733277       1.11402      0.724048       1.10921      0.922929E-02  0.481691E-02   1.83326      0.614683      0.582660      0.526548      0.109365       0.00000       0.00000    
  0.109648E-03   3.71179      0.722976       1.09714      0.713161       1.09202      0.981526E-02  0.512514E-02   1.80518      0.605344      0.573002      0.519016      0.107817       0.00000       0.00000    
  0.120226E-03   3.68257      0.712810       1.08048      0.702374       1.07503      0.104366E-01  0.545234E-02   1.77740      0.596093      0.563468      0.511562      0.106281       0.00000       0.00000    
  0.131825E-03   3.65419      0.702777       1.06404      0.691679       1.05824      0.110978E-01  0.580046E-02   1.74992      0.586924      0.554058      0.504181      0.104756       0.00000       0.00000    
  0.144543E-03   3.62667      0.692878       1.04781      0.681079       1.04164      0.117988E-01  0.616959E-02   1.72272      0.577838      0.544772      0.496872      0.103241       0.00000       0.00000    
  0.158489E-03   3.60000      0.683117       1.03182      0.670572       1.02525      0.125442E-01  0.656288E-02   1.69583      0.568836      0.535619      0.489635      0.101737       0.00000       0.00000    
  0.173779E-03   3.57419      0.673494       1.01605      0.660160       1.00907      0.133335E-01  0.697997E-02   1.66923      0.559917      0.526597      0.482469      0.100243       0.00000       0.00000    
  0.190545E-03   3.54923      0.664009       1.00051      0.649836      0.993083      0.141728E-01  0.742355E-02   1.64292      0.551076      0.517712      0.475370      0.987601E-01   0.00000       0.00000    
  0.208928E-03   3.52513      0.654663      0.985195      0.639601      0.977302      0.150613E-01  0.789320E-02   1.61690      0.542315      0.508964      0.468338      0.972867E-01   0.00000       0.00000    
  0.229085E-03   3.50188      0.645460      0.970122      0.629454      0.961729      0.160052E-01  0.839268E-02   1.59118      0.533631      0.500360      0.461370      0.958231E-01   0.00000       0.00000    
  0.251186E-03   3.47947      0.636401      0.955288      0.619396      0.946366      0.170048E-01  0.892209E-02   1.56576      0.525027      0.491900      0.454466      0.943693E-01   0.00000       0.00000    
  0.275420E-03   3.45791      0.627490      0.940699      0.609424      0.931214      0.180654E-01  0.948474E-02   1.54064      0.516500      0.483590      0.447624      0.929247E-01   0.00000       0.00000    
  0.301992E-03   3.43718      0.618725      0.926357      0.599536      0.916275      0.191890E-01  0.100823E-01   1.51581      0.508047      0.475433      0.440842      0.914890E-01   0.00000       0.00000    
  0.331127E-03   3.41729      0.610111      0.912265      0.589732      0.901549      0.203793E-01  0.107160E-01   1.49128      0.499670      0.467432      0.434117      0.900622E-01   0.00000       0.00000    
  0.363073E-03   3.39822      0.601654      0.898427      0.580013      0.887039      0.216411E-01  0.113874E-01   1.46705      0.491369      0.459592      0.427447      0.886440E-01   0.00000       0.00000    
  0.398101E-03   3.37997      0.593355      0.884844      0.570379      0.872746      0.229759E-01  0.120983E-01   1.44312      0.483144      0.451915      0.420830      0.872344E-01   0.00000       0.00000    
  0.436509E-03   3.36254      0.585217      0.871528      0.560825      0.858674      0.243914E-01  0.128541E-01   1.41950      0.474993      0.444409      0.414265      0.858326E-01   0.00000       0.00000    
  0.478622E-03   3.34591      0.577241      0.858478      0.551354      0.844823      0.258873E-01  0.136545E-01   1.39618      0.466915      0.437072      0.407751      0.844388E-01   0.00000       0.00000    
  0.524798E-03   3.33006      0.569441      0.845702      0.541967      0.831198      0.274737E-01  0.145044E-01   1.37316      0.458914      0.429914      0.401283      0.830527E-01   0.00000       0.00000    
  0.575429E-03   3.31500      0.561814      0.833200      0.532664      0.817797      0.291495E-01  0.154031E-01   1.35046      0.450990      0.422934      0.394863      0.816744E-01   0.00000       0.00000    
  0.630945E-03   3.30070      0.554370      0.820980      0.523445      0.804623      0.309248E-01  0.163571E-01   1.32807      0.443142      0.416139      0.388483      0.803029E-01   0.00000       0.00000    
  0.691816E-03   3.28715      0.547108      0.809040      0.514310      0.791674      0.327987E-01  0.173657E-01   1.30598      0.435371      0.409529      0.382146      0.789385E-01   0.00000       0.00000    
  0.758561E-03   3.27431      0.540042      0.797388      0.505260      0.778952      0.347821E-01  0.184354E-01   1.28421      0.427679      0.403108      0.375844      0.775804E-01   0.00000       0.00000    
  0.831745E-03   3.26219      0.533172      0.786023      0.496295      0.766457      0.368762E-01  0.195665E-01   1.26275      0.420067      0.396878      0.369579      0.762289E-01   0.00000       0.00000    
  0.911989E-03   3.25075      0.526509      0.774950      0.487419      0.754186      0.390894E-01  0.207646E-01   1.24160      0.412536      0.390840      0.363345      0.748833E-01   0.00000       0.00000    
  0.999975E-03   3.23997      0.520058      0.764172      0.478633      0.742140      0.414257E-01  0.220325E-01   1.22077      0.405089      0.384998      0.357142      0.735435E-01   0.00000       0.00000    
  0.109645E-02   3.22983      0.513827      0.753686      0.469937      0.730313      0.438907E-01  0.233732E-01   1.20025      0.397727      0.379349      0.350964      0.722091E-01   0.00000       0.00000    
