   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.61467      0.725870       1.18036      0.717253       1.17534      0.861770E-02  0.502719E-02   1.89259      0.609950      0.571720      0.603615      0.107303       0.00000       0.00000    
  0.109648E-03   3.58371      0.716859       1.16283      0.707680       1.15748      0.917961E-02  0.535401E-02   1.86516      0.601889      0.562998      0.594480      0.105791       0.00000       0.00000    
  0.120226E-03   3.55367      0.707916       1.14536      0.698139       1.13966      0.977663E-02  0.570116E-02   1.83780      0.593849      0.554322      0.585341      0.104291       0.00000       0.00000    
  0.131825E-03   3.52453      0.699039       1.12796      0.688627       1.12189      0.104128E-01  0.607092E-02   1.81052      0.585824      0.545696      0.576195      0.102803       0.00000       0.00000    
  0.144543E-03   3.49630      0.690231       1.11063      0.679143       1.10416      0.110880E-01  0.646325E-02   1.78331      0.577815      0.537121      0.567043      0.101327       0.00000       0.00000    
  0.158489E-03   3.46901      0.681496       1.09337      0.669689       1.08649      0.118071E-01  0.688079E-02   1.75618      0.569825      0.528608      0.557885      0.998637E-01   0.00000       0.00000    
  0.173779E-03   3.44265      0.672834       1.07620      0.660265       1.06888      0.125696E-01  0.732322E-02   1.72914      0.561852      0.520155      0.548722      0.984121E-01   0.00000       0.00000    
  0.190545E-03   3.41722      0.664249       1.05912      0.650867       1.05132      0.133820E-01  0.779441E-02   1.70219      0.553896      0.511772      0.539550      0.969716E-01   0.00000       0.00000    
  0.208928E-03   3.39273      0.655740       1.04212      0.641497       1.03383      0.142439E-01  0.829402E-02   1.67532      0.545954      0.503458      0.530370      0.955424E-01   0.00000       0.00000    
  0.229085E-03   3.36920      0.647315       1.02523      0.632154       1.01641      0.151608E-01  0.882567E-02   1.64856      0.538030      0.495225      0.521183      0.941242E-01   0.00000       0.00000    
  0.251186E-03   3.34662      0.638974       1.00845      0.622842      0.999065      0.161323E-01  0.938953E-02   1.62191      0.530125      0.487074      0.511991      0.927171E-01   0.00000       0.00000    
  0.275420E-03   3.32500      0.630723      0.991797      0.613558      0.981808      0.171652E-01  0.998859E-02   1.59537      0.522237      0.479015      0.502794      0.913205E-01   0.00000       0.00000    
