   10.0000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   14.4833       1.38764       1.79896       1.37652       1.79270      0.111193E-01  0.625991E-02   3.16922      0.918402      0.878308      0.914388      0.458121       0.00000       0.00000    
  0.109648E-03   14.2097       1.36290       1.76555       1.35109       1.75890      0.118062E-01  0.664619E-02   3.10999      0.902315      0.861903      0.896998      0.448777       0.00000       0.00000    
  0.120226E-03   13.9406       1.33852       1.73258       1.32598       1.72552      0.125341E-01  0.705498E-02   3.05150      0.886418      0.845737      0.879784      0.439565       0.00000       0.00000    
  0.131825E-03   13.6757       1.31449       1.70003       1.30118       1.69254      0.133060E-01  0.748889E-02   2.99373      0.870702      0.829808      0.862736      0.430479       0.00000       0.00000    
  0.144543E-03   13.4152       1.29081       1.66792       1.27669       1.65997      0.141222E-01  0.794791E-02   2.93666      0.855168      0.814118      0.845856      0.421520       0.00000       0.00000    
  0.158489E-03   13.1588       1.26749       1.63625       1.25250       1.62782      0.149891E-01  0.843548E-02   2.88032      0.839815      0.798676      0.829142      0.412686       0.00000       0.00000    
  0.173779E-03   12.9067       1.24452       1.60502       1.22862       1.59607      0.159060E-01  0.895123E-02   2.82469      0.824641      0.783480      0.812594      0.403976       0.00000       0.00000    
  0.190545E-03   12.6585       1.22190       1.57424       1.20503       1.56474      0.168791E-01  0.949825E-02   2.76976      0.809641      0.768534      0.796205      0.395385       0.00000       0.00000    
  0.208928E-03   12.4144       1.19963       1.54389       1.18173       1.53381      0.179078E-01  0.100761E-01   2.71554      0.794813      0.753837      0.779976      0.386913       0.00000       0.00000    
  0.229085E-03   12.1742       1.17771       1.51399       1.15872       1.50330      0.189983E-01  0.106888E-01   2.66202      0.780158      0.739398      0.763905      0.378558       0.00000       0.00000    
  0.251186E-03   11.9379       1.15615       1.48455       1.13600       1.47321      0.201507E-01  0.113367E-01   2.60920      0.765675      0.725218      0.747991      0.370320       0.00000       0.00000    
  0.275420E-03   11.7055       1.13493       1.45556       1.11356       1.44353      0.213710E-01  0.120228E-01   2.55709      0.751361      0.711301      0.732233      0.362195       0.00000       0.00000    
  0.301992E-03   11.4767       1.11405       1.42702       1.09139       1.41428      0.226612E-01  0.127483E-01   2.50567      0.737211      0.697649      0.716627      0.354181       0.00000       0.00000    
  0.331127E-03   11.2516       1.09353       1.39895       1.06950       1.38544      0.240261E-01  0.135151E-01   2.45494      0.723226      0.684265      0.701173      0.346277       0.00000       0.00000    
  0.363073E-03   11.0301       1.07336       1.37135       1.04788       1.35702      0.254719E-01  0.143259E-01   2.40491      0.709405      0.671154      0.685871      0.338479       0.00000       0.00000    
  0.398101E-03   10.8122       1.05354       1.34422       1.02654       1.32904      0.269994E-01  0.151821E-01   2.35557      0.695748      0.658317      0.670719      0.330788       0.00000       0.00000    
  0.436509E-03   10.5977       1.03407       1.31757       1.00545       1.30148      0.286154E-01  0.160893E-01   2.30693      0.682255      0.645763      0.655718      0.323199       0.00000       0.00000    
  0.478622E-03   10.3866       1.01496       1.29140      0.984639       1.27436      0.303200E-01  0.170471E-01   2.25899      0.668924      0.633489      0.640866      0.315714       0.00000       0.00000    
  0.524798E-03   10.1788      0.996209       1.26573      0.964085       1.24767      0.321244E-01  0.180609E-01   2.21175      0.655756      0.621503      0.626167      0.308329       0.00000       0.00000    
  0.575429E-03   9.97425      0.977820       1.24055      0.943793       1.22142      0.340274E-01  0.191299E-01   2.16521      0.642749      0.609802      0.611620      0.301044       0.00000       0.00000    
  0.630945E-03   9.77286      0.959799       1.21587      0.923758       1.19561      0.360404E-01  0.202605E-01   2.11937      0.629905      0.598392      0.597222      0.293854       0.00000       0.00000    
  0.691816E-03   9.57459      0.942144       1.19170      0.903981       1.17025      0.381625E-01  0.214521E-01   2.07423      0.617222      0.587274      0.582972      0.286759       0.00000       0.00000    
  0.758561E-03   9.37931      0.924865       1.16804      0.884460       1.14532      0.404050E-01  0.227114E-01   2.02978      0.604703      0.576449      0.568875      0.279758       0.00000       0.00000    
