   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   83.0363       6.43741       8.99742       6.41804       8.98679      0.193686E-01  0.106330E-01   15.4048       3.44495       3.38831       3.24474       2.97310       2.35374       0.00000    
  0.109648E-03   79.9398       6.23151       8.70093       6.21102       8.68968      0.204954E-01  0.112538E-01   14.9007       3.33794       3.28103       3.14062       2.87307       2.26802       0.00000    
  0.120226E-03   76.9424       6.03146       8.41298       6.00978       8.40107      0.216841E-01  0.119098E-01   14.4108       3.23385       3.17673       3.03940       2.77593       2.18493       0.00000    
  0.131825E-03   74.0386       5.83695       8.13312       5.81401       8.12052      0.229413E-01  0.126048E-01   13.9345       3.13250       3.07526       2.94092       2.68151       2.10433       0.00000    
  0.144543E-03   71.2289       5.64801       7.86140       5.62375       7.84807      0.242664E-01  0.133386E-01   13.4718       3.03392       2.97663       2.84520       2.58983       2.02623       0.00000    
  0.158489E-03   68.5080       5.46436       7.59743       5.43870       7.58332      0.256638E-01  0.141161E-01   13.0220       2.93796       2.88072       2.75210       2.50074       1.95050       0.00000    
  0.173779E-03   65.8764       5.28604       7.34125       5.25890       7.32631      0.271328E-01  0.149368E-01   12.5852       2.84464       2.78754       2.66162       2.41426       1.87715       0.00000    
  0.190545E-03   63.3286       5.11273       7.09240       5.08405       7.07660      0.286811E-01  0.157973E-01   12.1607       2.75381       2.69695       2.57362       2.33024       1.80604       0.00000    
  0.208928E-03   60.8647       4.94447       6.85091       4.91416       6.83421      0.303068E-01  0.166954E-01   11.7484       2.66548       2.60896       2.48809       2.24869       1.73717       0.00000    
  0.229085E-03   58.4806       4.78103       6.61645       4.74900       6.59881      0.320256E-01  0.176442E-01   11.3478       2.57952       2.52345       2.40494       2.16948       1.67043       0.00000    
  0.251186E-03   56.1758       4.62239       6.38902       4.58855       6.37038      0.338417E-01  0.186464E-01   10.9589       2.49593       2.44042       2.32414       2.09262       1.60582       0.00000    
