   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   1.03813      0.544807      0.953175      0.538180      0.949658      0.662711E-02  0.351613E-02   1.48784      0.538180      0.492756      0.456902       0.00000       0.00000       0.00000    
  0.109648E-03   1.04734      0.536954      0.936884      0.529872      0.933127      0.708199E-02  0.375722E-02   1.46300      0.529872      0.483799      0.449328       0.00000       0.00000       0.00000    
  0.120226E-03   1.05716      0.529222      0.920804      0.521655      0.916791      0.756661E-02  0.401329E-02   1.43845      0.521655      0.474966      0.441825       0.00000       0.00000       0.00000    
  0.131825E-03   1.06762      0.521606      0.904937      0.513521      0.900646      0.808485E-02  0.429026E-02   1.41417      0.513521      0.466256      0.434391       0.00000       0.00000       0.00000    
  0.144543E-03   1.07871      0.514108      0.889282      0.505471      0.884696      0.863662E-02  0.458681E-02   1.39017      0.505471      0.457671      0.427025       0.00000       0.00000       0.00000    
  0.158489E-03   1.09047      0.506736      0.873849      0.497509      0.868947      0.922660E-02  0.490233E-02   1.36646      0.497509      0.449220      0.419727       0.00000       0.00000       0.00000    
  0.173779E-03   1.10289      0.499489      0.858637      0.489635      0.853400      0.985423E-02  0.523674E-02   1.34303      0.489635      0.440903      0.412497       0.00000       0.00000       0.00000    
  0.190545E-03   1.11601      0.492364      0.843655      0.481839      0.838059      0.105254E-01  0.559607E-02   1.31990      0.481839      0.432726      0.405333       0.00000       0.00000       0.00000    
  0.208928E-03   1.12982      0.485361      0.828904      0.474122      0.822924      0.112393E-01  0.598059E-02   1.29705      0.474122      0.424689      0.398235       0.00000       0.00000       0.00000    
  0.229085E-03   1.14436      0.478488      0.814391      0.466484      0.808000      0.120031E-01  0.639073E-02   1.27448      0.466484      0.416801      0.391199       0.00000       0.00000       0.00000    
  0.251186E-03   1.15962      0.471745      0.800113      0.458927      0.793288      0.128181E-01  0.682508E-02   1.25221      0.458927      0.409064      0.384223       0.00000       0.00000       0.00000    
  0.275420E-03   1.17562      0.465136      0.786083      0.451449      0.778793      0.136871E-01  0.728974E-02   1.23024      0.451449      0.401483      0.377310       0.00000       0.00000       0.00000    
  0.301992E-03   1.19238      0.458659      0.772305      0.444049      0.764517      0.146101E-01  0.778824E-02   1.20857      0.444049      0.394057      0.370460       0.00000       0.00000       0.00000    
  0.331127E-03   1.20989      0.452319      0.758788      0.436726      0.750468      0.155921E-01  0.832005E-02   1.18719      0.436726      0.386797      0.363671       0.00000       0.00000       0.00000    
  0.363073E-03   1.22819      0.446117      0.745546      0.429479      0.736661      0.166380E-01  0.888509E-02   1.16614      0.429479      0.379716      0.356945       0.00000       0.00000       0.00000    
  0.398101E-03   1.24728      0.440057      0.732577      0.422307      0.723091      0.177499E-01  0.948577E-02   1.14540      0.422307      0.372812      0.350280       0.00000       0.00000       0.00000    
  0.436509E-03   1.26716      0.434149      0.719893      0.415211      0.709764      0.189381E-01  0.101284E-01   1.12498      0.415211      0.366089      0.343675       0.00000       0.00000       0.00000    
  0.478622E-03   1.28783      0.428393      0.707492      0.408191      0.696680      0.202015E-01  0.108125E-01   1.10487      0.408191      0.359549      0.337131       0.00000       0.00000       0.00000    
  0.524798E-03   1.30933      0.422796      0.695397      0.401248      0.683854      0.215487E-01  0.115429E-01   1.08510      0.401248      0.353206      0.330648       0.00000       0.00000       0.00000    
  0.575429E-03   1.33165      0.417358      0.683605      0.394380      0.671286      0.229786E-01  0.123189E-01   1.06567      0.394380      0.347059      0.324227       0.00000       0.00000       0.00000    
  0.630945E-03   1.35478      0.412092      0.672133      0.387589      0.658985      0.245024E-01  0.131478E-01   1.04657      0.387589      0.341117      0.317868       0.00000       0.00000       0.00000    
  0.691816E-03   1.37872      0.406996      0.660979      0.380877      0.646950      0.261191E-01  0.140290E-01   1.02783      0.380877      0.335381      0.311568       0.00000       0.00000       0.00000    
  0.758561E-03   1.40348      0.402082      0.650161      0.374242      0.635192      0.278407E-01  0.149690E-01   1.00943      0.374242      0.329860      0.305332       0.00000       0.00000       0.00000    
  0.831745E-03   1.42907      0.397352      0.639682      0.367683      0.623713      0.296687E-01  0.159684E-01  0.991397      0.367683      0.324555      0.299158       0.00000       0.00000       0.00000    
  0.911989E-03   1.45546      0.392818      0.629553      0.361207      0.612520      0.316116E-01  0.170328E-01  0.973727      0.361207      0.319471      0.293049       0.00000       0.00000       0.00000    
  0.999975E-03   1.48264      0.388487      0.619784      0.354814      0.601620      0.336730E-01  0.181648E-01  0.956433      0.354814      0.314612      0.287008       0.00000       0.00000       0.00000    
  0.109645E-02   1.51060      0.384365      0.610378      0.348505      0.591010      0.358602E-01  0.193683E-01  0.939514      0.348505      0.309978      0.281032       0.00000       0.00000       0.00000    
  0.120223E-02   1.53932      0.380464      0.601341      0.342281      0.580692      0.381836E-01  0.206493E-01  0.922972      0.342281      0.305571      0.275120       0.00000       0.00000       0.00000    
  0.131822E-02   1.56880      0.376789      0.592676      0.336143      0.570666      0.406460E-01  0.220095E-01  0.906809      0.336143      0.301391      0.269275       0.00000       0.00000       0.00000    
  0.144540E-02   1.59897      0.373359      0.584398      0.330094      0.560938      0.432654E-01  0.234603E-01  0.891032      0.330094      0.297438      0.263500       0.00000       0.00000       0.00000    
  0.158485E-02   1.62985      0.370175      0.576507      0.324135      0.551506      0.460398E-01  0.250005E-01  0.875641      0.324135      0.293710      0.257796       0.00000       0.00000       0.00000    
  0.173775E-02   1.66134      0.367256      0.569006      0.318275      0.542367      0.489805E-01  0.266387E-01  0.860643      0.318275      0.290202      0.252165       0.00000       0.00000       0.00000    
  0.190540E-02   1.69345      0.364599      0.561897      0.312514      0.533523      0.520852E-01  0.283736E-01  0.846037      0.312514      0.286916      0.246607       0.00000       0.00000       0.00000    
  0.208923E-02   1.72608      0.362232      0.555179      0.306854      0.524960      0.553781E-01  0.302190E-01  0.831813      0.306854      0.283834      0.241125       0.00000       0.00000       0.00000    
  0.229079E-02   1.75922      0.360151      0.548853      0.301293      0.516678      0.588581E-01  0.321744E-01  0.817971      0.301293      0.280959      0.235719       0.00000       0.00000       0.00000    
  0.251180E-02   1.79275      0.358387      0.542914      0.295842      0.508663      0.625452E-01  0.342510E-01  0.804505      0.295842      0.278272      0.230391       0.00000       0.00000       0.00000    
  0.275413E-02   1.82664      0.356948      0.537364      0.290504      0.500914      0.664432E-01  0.364493E-01  0.791419      0.290504      0.275772      0.225142       0.00000       0.00000       0.00000    
  0.301984E-02   1.86076      0.355845      0.532192      0.285281      0.493411      0.705638E-01  0.387816E-01  0.778692      0.285281      0.273437      0.219974       0.00000       0.00000       0.00000    
  0.331118E-02   1.89504      0.355088      0.527395      0.280174      0.486140      0.749135E-01  0.412556E-01  0.766314      0.280174      0.271252      0.214887       0.00000       0.00000       0.00000    
  0.363064E-02   1.92937      0.354688      0.522964      0.275185      0.479088      0.795027E-01  0.438760E-01  0.754273      0.275185      0.269204      0.209883       0.00000       0.00000       0.00000    
  0.398091E-02   1.96358      0.354670      0.518883      0.270319      0.472230      0.843508E-01  0.466530E-01  0.742550      0.270319      0.267266      0.204964       0.00000       0.00000       0.00000    
  0.436498E-02   1.99764      0.355036      0.515150      0.265577      0.465561      0.894590E-01  0.495889E-01  0.731138      0.265577      0.265432      0.200129       0.00000       0.00000       0.00000    
  0.478610E-02   2.03125      0.355813      0.511737      0.260961      0.459036      0.948514E-01  0.527008E-01  0.719998      0.260961      0.263659      0.195378       0.00000       0.00000       0.00000    
  0.524785E-02   2.06442      0.356998      0.508648      0.256472      0.452661      0.100526      0.559872E-01  0.709133      0.256472      0.261949      0.190711       0.00000       0.00000       0.00000    
  0.575415E-02   2.09677      0.358619      0.505848      0.252110      0.446382      0.106510      0.594667E-01  0.698491      0.252110      0.260252      0.186130       0.00000       0.00000       0.00000    
  0.630929E-02   2.12836      0.360674      0.503342      0.247874      0.440205      0.112800      0.631369E-01  0.688080      0.247874      0.258573      0.181633       0.00000       0.00000       0.00000    
  0.691799E-02   2.15871      0.363186      0.501096      0.243760      0.434076      0.119426      0.670204E-01  0.677836      0.243760      0.256859      0.177217       0.00000       0.00000       0.00000    
  0.758542E-02   2.18784      0.366154      0.499111      0.239768      0.427994      0.126386      0.711171E-01  0.667762      0.239768      0.255111      0.172884       0.00000       0.00000       0.00000    
  0.831724E-02   2.21528      0.369594      0.497360      0.235886      0.421916      0.133708      0.754439E-01  0.657802      0.235886      0.253288      0.168627       0.00000       0.00000       0.00000    
  0.911966E-02   2.24094      0.373513      0.495833      0.232114      0.415831      0.141399      0.800027E-01  0.647945      0.232114      0.251382      0.164449       0.00000       0.00000       0.00000    
  0.999950E-02   2.26445      0.377915      0.494522      0.228437      0.409711      0.149478      0.848103E-01  0.638149      0.228437      0.249369      0.160342       0.00000       0.00000       0.00000    
  0.109642E-01   2.28553      0.382809      0.493412      0.224847      0.403531      0.157962      0.898803E-01  0.628378      0.224847      0.247227      0.156304       0.00000       0.00000       0.00000    
  0.120220E-01   2.30396      0.388193      0.492503      0.221331      0.397286      0.166863      0.952176E-01  0.618617      0.221331      0.244955      0.152331       0.00000       0.00000       0.00000    
  0.131819E-01   2.31921      0.394072      0.491788      0.217864      0.390950      0.176208      0.100839      0.608814      0.217864      0.242534      0.148416       0.00000       0.00000       0.00000    
  0.144536E-01   2.33125      0.400445      0.491268      0.214442      0.384524      0.186002      0.106745      0.598966      0.214442      0.239966      0.144557       0.00000       0.00000       0.00000    
  0.158481E-01   2.33932      0.407310      0.490944      0.211019      0.377983      0.196291      0.112961      0.589002      0.211019      0.237243      0.140740       0.00000       0.00000       0.00000    
  0.173770E-01   2.34350      0.414668      0.490815      0.207599      0.371331      0.207069      0.119484      0.578930      0.207599      0.234366      0.136965       0.00000       0.00000       0.00000    
  0.190535E-01   2.34301      0.422510      0.490901      0.204122      0.364563      0.218388      0.126338      0.568685      0.204122      0.231346      0.133217       0.00000       0.00000       0.00000    
  0.208917E-01   2.33793      0.430836      0.491201      0.200595      0.357680      0.230241      0.133521      0.558274      0.200595      0.228182      0.129497       0.00000       0.00000       0.00000    
  0.229073E-01   2.32750      0.439637      0.491729      0.196947      0.350678      0.242690      0.141051      0.547625      0.196947      0.224891      0.125787       0.00000       0.00000       0.00000    
  0.251174E-01   2.31169      0.448914      0.492488      0.193182      0.343559      0.255733      0.148929      0.536741      0.193182      0.221474      0.122085       0.00000       0.00000       0.00000    
  0.275406E-01   2.28998      0.458663      0.493482      0.189235      0.336317      0.269428      0.157166      0.525551      0.189235      0.217940      0.118376       0.00000       0.00000       0.00000    
  0.301976E-01   2.26217      0.468881      0.494726      0.185089      0.328956      0.283792      0.165770      0.514045      0.185089      0.214300      0.114656       0.00000       0.00000       0.00000    
  0.331110E-01   2.22804      0.479569      0.496187      0.180706      0.321453      0.298864      0.174734      0.502159      0.180706      0.210541      0.110912       0.00000       0.00000       0.00000    
  0.363055E-01   2.18724      0.490721      0.497855      0.176042      0.313800      0.314679      0.184056      0.489842      0.176042      0.206667      0.107132       0.00000       0.00000       0.00000    
  0.398081E-01   2.13982      0.502347      0.499694      0.171089      0.305968      0.331257      0.193726      0.477057      0.171089      0.202654      0.103314       0.00000       0.00000       0.00000    
  0.436487E-01   2.08555      0.514462      0.501639      0.165795      0.297905      0.348667      0.203733      0.463701      0.165795      0.198465      0.994402E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.02453      0.527067      0.503666      0.160167      0.289601      0.366900      0.214065      0.449768      0.160167      0.194089      0.955114E-01   0.00000       0.00000       0.00000    
  0.524772E-01   1.95696      0.540184      0.505592      0.154168      0.280937      0.386015      0.224656      0.435105      0.154168      0.189426      0.915102E-01   0.00000       0.00000       0.00000    
  0.575400E-01   1.88280      0.553809      0.507437      0.147804      0.271925      0.406005      0.235511      0.419730      0.147804      0.184487      0.874386E-01   0.00000       0.00000       0.00000    
