   3.00000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   3.77675      0.719338       1.19838      0.709802       1.19369      0.953639E-02  0.469055E-02   1.90349      0.599191      0.588047      0.605639      0.110611       0.00000       0.00000    
  0.109648E-03   3.74581      0.709276       1.18029      0.699148       1.17530      0.101280E-01  0.498473E-02   1.87445      0.590103      0.578925      0.596375      0.109045       0.00000       0.00000    
  0.120226E-03   3.71578      0.699316       1.16233      0.688561       1.15703      0.107547E-01  0.529675E-02   1.84559      0.581070      0.569880      0.587148      0.107491       0.00000       0.00000    
  0.131825E-03   3.68665      0.689460       1.14449      0.678040       1.13887      0.114198E-01  0.562884E-02   1.81691      0.572091      0.560912      0.577953      0.105949       0.00000       0.00000    
  0.144543E-03   3.65842      0.679708       1.12679      0.667585       1.12081      0.121234E-01  0.598090E-02   1.78840      0.563167      0.552023      0.568791      0.104418       0.00000       0.00000    
  0.158489E-03   3.63110      0.670070       1.10924      0.657199       1.10288      0.128709E-01  0.635510E-02   1.76008      0.554300      0.543221      0.559661      0.102899       0.00000       0.00000    
  0.173779E-03   3.60471      0.660544       1.09182      0.646883       1.08507      0.136616E-01  0.675118E-02   1.73195      0.545491      0.534505      0.550563      0.101392       0.00000       0.00000    
  0.190545E-03   3.57922      0.651137       1.07455      0.636636       1.06737      0.145010E-01  0.717268E-02   1.70401      0.536741      0.525880      0.541494      0.998953E-01   0.00000       0.00000    
  0.208928E-03   3.55463      0.641847       1.05742      0.626459       1.04980      0.153884E-01  0.761939E-02   1.67626      0.528049      0.517347      0.532456      0.984097E-01   0.00000       0.00000    
  0.229085E-03   3.53096      0.632686       1.04045      0.616356       1.03236      0.163306E-01  0.809403E-02   1.64872      0.519421      0.508914      0.523447      0.969346E-01   0.00000       0.00000    
  0.251186E-03   3.50823      0.623655       1.02365      0.606327       1.01505      0.173282E-01  0.859633E-02   1.62138      0.510857      0.500584      0.514469      0.954701E-01   0.00000       0.00000    
  0.275420E-03   3.48640      0.614761       1.00701      0.596375      0.997880      0.183858E-01  0.913010E-02   1.59426      0.502359      0.492361      0.505519      0.940157E-01   0.00000       0.00000    
  0.301992E-03   3.46546      0.606005      0.990543      0.586500      0.980845      0.195051E-01  0.969741E-02   1.56735      0.493929      0.484248      0.496597      0.925709E-01   0.00000       0.00000    
  0.331127E-03   3.44542      0.597394      0.974253      0.576705      0.963954      0.206890E-01  0.102989E-01   1.54066      0.485570      0.476250      0.487704      0.911356E-01   0.00000       0.00000    
  0.363073E-03   3.42630      0.588936      0.958150      0.566996      0.947215      0.219404E-01  0.109353E-01   1.51421      0.477287      0.468375      0.478840      0.897096E-01   0.00000       0.00000    
  0.398101E-03   3.40807      0.580635      0.942238      0.557373      0.930629      0.232623E-01  0.116087E-01   1.48800      0.469080      0.460624      0.470005      0.882926E-01   0.00000       0.00000    
  0.436509E-03   3.39073      0.572504      0.926534      0.547839      0.914208      0.246655E-01  0.123256E-01   1.46205      0.460954      0.453007      0.461201      0.868845E-01   0.00000       0.00000    
  0.478622E-03   3.37427      0.564544      0.911036      0.538395      0.897951      0.261489E-01  0.130854E-01   1.43635      0.452910      0.445523      0.452429      0.854850E-01   0.00000       0.00000    
  0.524798E-03   3.35868      0.556769      0.895763      0.529050      0.881872      0.277189E-01  0.138916E-01   1.41092      0.444957      0.438184      0.443688      0.840934E-01   0.00000       0.00000    
  0.575429E-03   3.34396      0.549179      0.880713      0.519804      0.865969      0.293747E-01  0.147438E-01   1.38577      0.437094      0.430990      0.434979      0.827098E-01   0.00000       0.00000    
  0.630945E-03   3.33007      0.541791      0.865904      0.510664      0.850256      0.311275E-01  0.156486E-01   1.36092      0.429330      0.423950      0.426305      0.813336E-01   0.00000       0.00000    
  0.691816E-03   3.31702      0.534606      0.851337      0.501629      0.834731      0.329767E-01  0.166056E-01   1.33636      0.421664      0.417065      0.417666      0.799650E-01   0.00000       0.00000    
  0.758561E-03   3.30477      0.527641      0.837030      0.492709      0.819409      0.349326E-01  0.176211E-01   1.31212      0.414106      0.410344      0.409065      0.786030E-01   0.00000       0.00000    
  0.831745E-03   3.29331      0.520898      0.822984      0.483902      0.804289      0.369963E-01  0.186956E-01   1.28819      0.406655      0.403787      0.400502      0.772475E-01   0.00000       0.00000    
  0.911989E-03   3.28262      0.514394      0.809216      0.475218      0.789381      0.391759E-01  0.198345E-01   1.26460      0.399320      0.397400      0.391981      0.758982E-01   0.00000       0.00000    
  0.999975E-03   3.27268      0.508136      0.795733      0.466661      0.774693      0.414755E-01  0.210401E-01   1.24135      0.392106      0.391189      0.383504      0.745550E-01   0.00000       0.00000    
  0.109645E-02   3.26345      0.502133      0.782541      0.458232      0.760225      0.439008E-01  0.223164E-01   1.21846      0.385015      0.385153      0.375072      0.732172E-01   0.00000       0.00000    
  0.120223E-02   3.25487      0.496398      0.769652      0.449938      0.745983      0.464607E-01  0.236691E-01   1.19592      0.378054      0.379294      0.366689      0.718840E-01   0.00000       0.00000    
  0.131822E-02   3.24695      0.490935      0.757069      0.441778      0.731969      0.491568E-01  0.250994E-01   1.17375      0.371223      0.373614      0.358355      0.705553E-01   0.00000       0.00000    
  0.144540E-02   3.23959      0.485766      0.744807      0.433764      0.718192      0.520018E-01  0.266147E-01   1.15196      0.364534      0.368115      0.350078      0.692305E-01   0.00000       0.00000    
  0.158485E-02   3.23281      0.480890      0.732866      0.425895      0.704651      0.549949E-01  0.282149E-01   1.13055      0.357985      0.362795      0.341856      0.679097E-01   0.00000       0.00000    
