   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   84.1123       6.50976       9.18568       6.48977       9.17438      0.199979E-01  0.112969E-01   15.6641       3.46434       3.41615       3.37232       3.02542       2.38591       0.00000    
  0.109648E-03   80.9540       6.29859       8.88146       6.27745       8.86952      0.211400E-01  0.119446E-01   15.1470       3.35461       3.30641       3.26478       2.92284       2.29833       0.00000    
  0.120226E-03   77.8976       6.09348       8.58611       6.07114       8.57348      0.223423E-01  0.126279E-01   14.6446       3.24792       3.19977       3.16026       2.82322       2.21345       0.00000    
  0.131825E-03   74.9372       5.89412       8.29917       5.87051       8.28583      0.236110E-01  0.133443E-01   14.1563       3.14410       3.09608       3.05861       2.72640       2.13114       0.00000    
  0.144543E-03   72.0733       5.70053       8.02067       5.67559       8.00657      0.249461E-01  0.140953E-01   13.6822       3.04317       2.99536       2.95983       2.63241       2.05139       0.00000    
  0.158489E-03   69.3005       5.51243       7.75018       5.48608       7.73530      0.263566E-01  0.148864E-01   13.2214       2.94499       2.89746       2.86377       2.54108       1.97407       0.00000    
  0.173779E-03   66.6194       5.32985       7.48777       5.30201       7.47205      0.278415E-01  0.157170E-01   12.7741       2.84957       2.80241       2.77045       2.45244       1.89920       0.00000    
  0.190545E-03   64.0241       5.15248       7.23296       5.12307       7.21637      0.294041E-01  0.165946E-01   12.3394       2.75675       2.71004       2.67971       2.36632       1.82662       0.00000    
  0.208928E-03   61.5151       4.98033       6.98581       4.94929       6.96829      0.310421E-01  0.175192E-01   11.9176       2.66654       2.62037       2.59156       2.28275       1.75636       0.00000    
  0.229085E-03   59.0876       4.81317       6.74593       4.78040       6.72744      0.327709E-01  0.184931E-01   11.5078       2.57881       2.53328       2.50587       2.20158       1.68829       0.00000    
  0.251186E-03   56.7414       4.65099       6.51330       4.61640       6.49379      0.345941E-01  0.195158E-01   11.1102       2.49357       2.44876       2.42263       2.12283       1.62239       0.00000    
  0.275420E-03   54.4727       4.49358       6.28764       4.45707       6.26704      0.365128E-01  0.205916E-01   10.7241       2.41069       2.36672       2.34173       2.04638       1.55859       0.00000    
  0.301992E-03   52.2800       4.34085       6.06879       4.30232       6.04707      0.385267E-01  0.217223E-01   10.3494       2.33015       2.28710       2.26314       1.97218       1.49682       0.00000    
  0.331127E-03   50.1613       4.19269       5.85661       4.15205       5.83370      0.406420E-01  0.229100E-01   9.98576       2.25187       2.20986       2.18679       1.90018       1.43705       0.00000    
  0.363073E-03   48.1133       4.04896       5.65087       4.00609       5.62671      0.428656E-01  0.241578E-01   9.63280       2.17579       2.13492       2.11260       1.83030       1.37919       0.00000    
  0.398101E-03   46.1357       3.90961       5.45152       3.86441       5.42605      0.451991E-01  0.254668E-01   9.29046       2.10189       2.06225       2.04056       1.76252       1.32324       0.00000    
  0.436509E-03   44.2244       3.77445       5.25824       3.72680       5.23139      0.476534E-01  0.268431E-01   8.95820       2.03006       1.99177       1.97055       1.69674       1.26908       0.00000    
  0.478622E-03   42.3799       3.64350       5.07106       3.59327       5.04277      0.502276E-01  0.282860E-01   8.63604       1.96031       1.92346       1.90257       1.63296       1.21673       0.00000    
  0.524798E-03   40.5979       3.51652       4.88963       3.46359       4.85983      0.529318E-01  0.298005E-01   8.32342       1.89252       1.85723       1.83652       1.57107       1.16608       0.00000    
  0.575429E-03   38.8789       3.39356       4.71399       3.33779       4.68261      0.557648E-01  0.313860E-01   8.02040       1.82671       1.79307       1.77240       1.51108       1.11714       0.00000    
  0.630945E-03   37.2187       3.27438       4.54382       3.21564       4.51077      0.587379E-01  0.330484E-01   7.72642       1.76277       1.73088       1.71009       1.45288       1.06980       0.00000    
