   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   79.6418       6.13747       8.71202       6.11858       8.70111      0.188891E-01  0.109113E-01   14.8197       3.28503       3.24300       3.23252       2.83354       2.22558       0.00000    
  0.109648E-03   76.7089       5.94328       8.42938       5.92329       8.41784      0.199861E-01  0.115431E-01   14.3411       3.18403       3.14167       3.13087       2.73926       2.14530       0.00000    
  0.120226E-03   73.8687       5.75457       8.15468       5.73342       8.14248      0.211443E-01  0.122082E-01   13.8759       3.08575       3.04310       3.03191       2.64768       2.06746       0.00000    
  0.131825E-03   71.1162       5.57105       7.88752       5.54868       7.87462      0.223664E-01  0.129023E-01   13.4233       2.99004       2.94717       2.93551       2.55864       1.99194       0.00000    
  0.144543E-03   68.4518       5.39274       7.62791       5.36908       7.61429      0.236530E-01  0.136287E-01   12.9834       2.89692       2.85387       2.84167       2.47216       1.91874       0.00000    
  0.158489E-03   65.8706       5.21940       7.37553       5.19439       7.36112      0.250135E-01  0.144035E-01   12.5555       2.80626       2.76310       2.75027       2.38812       1.84775       0.00000    
  0.173779E-03   63.3731       5.05107       7.13039       5.02463       7.11517      0.264468E-01  0.152252E-01   12.1398       2.71809       2.67487       2.66133       2.30654       1.77897       0.00000    
  0.190545E-03   60.9541       4.88745       6.89210       4.85950       6.87601      0.279546E-01  0.160955E-01   11.7355       2.63224       2.58904       2.57470       2.22725       1.71227       0.00000    
  0.208928E-03   58.6140       4.72855       6.66068       4.69901       6.64366      0.295341E-01  0.170156E-01   11.3427       2.54874       2.50561       2.49039       2.15027       1.64766       0.00000    
  0.229085E-03   56.3485       4.57417       6.43581       4.54297       6.41783      0.312056E-01  0.179780E-01   10.9608       2.46747       2.42449       2.40830       2.07550       1.58504       0.00000    
  0.251186E-03   54.1574       4.42432       6.21748       4.39134       6.19850      0.329751E-01  0.189762E-01   10.5898       2.38843       2.34569       2.32841       2.00292       1.52439       0.00000    
  0.275420E-03   52.0374       4.27879       6.00542       4.24395       5.98540      0.348398E-01  0.200273E-01   10.2293       2.31152       2.26912       2.25064       1.93243       1.46564       0.00000    
  0.301992E-03   49.9870       4.13751       5.79953       4.10071       5.77839      0.367969E-01  0.211412E-01   9.87910       2.23670       2.19471       2.17495       1.86401       1.40874       0.00000    
  0.331127E-03   48.0044       4.00038       5.59968       3.96153       5.57736      0.388547E-01  0.223144E-01   9.53889       2.16394       2.12244       2.10128       1.79759       1.35364       0.00000    
  0.363073E-03   46.0868       3.86727       5.40565       3.82625       5.38210      0.410212E-01  0.235470E-01   9.20835       2.09315       2.05224       2.02957       1.73310       1.30028       0.00000    
  0.398101E-03   44.2337       3.73816       5.21741       3.69486       5.19257      0.432978E-01  0.248406E-01   8.88743       2.02432       1.98410       1.95981       1.67054       1.24865       0.00000    
  0.436509E-03   42.4419       3.61285       5.03470       3.56716       5.00850      0.456945E-01  0.261997E-01   8.57565       1.95736       1.91793       1.89191       1.60979       1.19866       0.00000    
  0.478622E-03   40.7113       3.49136       4.85753       3.44315       4.82990      0.482108E-01  0.276244E-01   8.27306       1.89228       1.85374       1.82587       1.55088       1.15030       0.00000    
  0.524798E-03   39.0383       3.37350       4.68561       3.32264       4.65649      0.508583E-01  0.291243E-01   7.97913       1.82897       1.79142       1.76159       1.49368       1.10348       0.00000    
  0.575429E-03   37.4231       3.25929       4.51899       3.20566       4.48829      0.536353E-01  0.306984E-01   7.69394       1.76744       1.73099       1.69908       1.43821       1.05821       0.00000    
  0.630945E-03   35.8621       3.14854       4.35737       3.09198       4.32502      0.565562E-01  0.323529E-01   7.41700       1.70761       1.67235       1.63826       1.38437       1.01441       0.00000    
  0.691816E-03   34.3555       3.04125       4.20078       2.98163       4.16669      0.596203E-01  0.340876E-01   7.14832       1.64946       1.61551       1.57912       1.33217      0.972062       0.00000    
  0.758561E-03   32.9002       2.93727       4.04898       2.87443       4.01307      0.628374E-01  0.359059E-01   6.88750       1.59292       1.56039       1.52158       1.28151      0.931100       0.00000    
  0.831745E-03   31.4960       2.83657       3.90194       2.77036       3.86413      0.662068E-01  0.378063E-01   6.63449       1.53798       1.50697       1.46565       1.23238      0.891510       0.00000    
  0.911989E-03   30.1405       2.73906       3.75949       2.66932       3.71970      0.697416E-01  0.397974E-01   6.38901       1.48459       1.45520       1.41126       1.18473      0.853237       0.00000    
  0.999975E-03   28.8327       2.64467       3.62156       2.57122       3.57968      0.734496E-01  0.418850E-01   6.15090       1.43270       1.40504       1.35838       1.13852      0.816250       0.00000    
  0.109645E-02   27.5713       2.55334       3.48804       2.47601       3.44397      0.773334E-01  0.440686E-01   5.91998       1.38230       1.35646       1.30700       1.09371      0.780517       0.00000    
