   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   80.8023       6.19224       8.99228       6.17293       8.98036      0.193115E-01  0.119193E-01   15.1533       3.29020       3.26055       3.46201       2.88273       2.25780       0.00000    
  0.109648E-03   77.8056       5.99312       8.70016       5.97270       8.68758      0.204134E-01  0.125796E-01   14.6603       3.18673       3.15699       3.35491       2.78597       2.17569       0.00000    
  0.120226E-03   74.9045       5.79969       8.41635       5.77811       8.40308      0.215751E-01  0.132723E-01   14.1812       3.08612       3.05632       3.25067       2.69200       2.09609       0.00000    
  0.131825E-03   72.0935       5.61167       8.14041       5.58887       8.12641      0.227951E-01  0.140029E-01   13.7153       2.98821       2.95839       3.14914       2.60066       2.01888       0.00000    
  0.144543E-03   69.3732       5.42907       7.87237       5.40499       7.85760      0.240757E-01  0.147712E-01   13.2626       2.89302       2.86322       3.05032       2.51197       1.94407       0.00000    
  0.158489E-03   66.7383       5.25163       7.61187       5.22621       7.59629      0.254289E-01  0.155844E-01   12.8225       2.80042       2.77068       2.95409       2.42579       1.87151       0.00000    
  0.173779E-03   64.1896       5.07940       7.35895       5.05254       7.34251      0.268535E-01  0.164419E-01   12.3951       2.71042       2.68080       2.86047       2.34212       1.80124       0.00000    
  0.190545E-03   61.7215       4.91206       7.11317       4.88370       7.09583      0.283567E-01  0.173369E-01   11.9795       2.62287       2.59342       2.76930       2.26084       1.73311       0.00000    
  0.208928E-03   59.3344       4.74965       6.87454       4.71971       6.85627      0.299377E-01  0.182660E-01   11.5760       2.53777       2.50856       2.68058       2.18194       1.66713       0.00000    
  0.229085E-03   57.0240       4.59193       6.64274       4.56033       6.62350      0.316048E-01  0.192487E-01   11.1838       2.45502       2.42609       2.59420       2.10531       1.60320       0.00000    
  0.251186E-03   54.7901       4.43891       6.41778       4.40555       6.39748      0.333589E-01  0.202920E-01   10.8030       2.37462       2.34602       2.51016       2.03094       1.54130       0.00000    
  0.275420E-03   52.6293       4.29038       6.19934       4.25518       6.17796      0.352053E-01  0.213879E-01   10.4331       2.29645       2.26826       2.42835       1.95873       1.48134       0.00000    
  0.301992E-03   50.5398       4.14627       5.98732       4.10912       5.96478      0.371459E-01  0.225314E-01   10.0739       2.22049       2.19275       2.34874       1.88864       1.42329       0.00000    
  0.331127E-03   48.5198       4.00647       5.78156       3.96728       5.75783      0.391863E-01  0.237291E-01   9.72511       2.14667       2.11946       2.27127       1.82061       1.36710       0.00000    
