   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.100000E-03   36.8352       2.92890       3.99299       2.91536       3.98551      0.135390E-01  0.748548E-02   6.90086       1.67444       1.63720       1.78719       1.24092      0.561118       0.00000    
  0.109648E-03   35.7986       2.85712       3.89368       2.84275       3.88574      0.143704E-01  0.794380E-02   6.72848       1.63495       1.59725       1.74482       1.20780      0.543672       0.00000    
  0.120226E-03   34.7864       2.78685       3.79632       2.77160       3.78789      0.152497E-01  0.842802E-02   6.55949       1.59621       1.55807       1.70315       1.17539      0.526665       0.00000    
  0.131825E-03   33.7973       2.71803       3.70084       2.70185       3.69189      0.161821E-01  0.894416E-02   6.39374       1.55818       1.51965       1.66216       1.14367      0.510077       0.00000    
  0.144543E-03   32.8314       2.65067       3.60724       2.63350       3.59775      0.171672E-01  0.949128E-02   6.23125       1.52087       1.48199       1.62185       1.11263      0.493909       0.00000    
  0.158489E-03   31.8880       2.58473       3.51548       2.56652       3.50541      0.182091E-01  0.100716E-01   6.07193       1.48426       1.44507       1.58219       1.08226      0.478145       0.00000    
  0.173779E-03   30.9671       2.52021       3.42557       2.50091       3.41489      0.193073E-01  0.106848E-01   5.91579       1.44835       1.40891       1.54319       1.05255      0.462787       0.00000    
  0.190545E-03   30.0677       2.45707       3.33743       2.43660       3.32610      0.204740E-01  0.113350E-01   5.76270       1.41312       1.37347       1.50482       1.02348      0.447814       0.00000    
  0.208928E-03   29.1898       2.39531       3.25107       2.37360       3.23905      0.217096E-01  0.120218E-01   5.61265       1.37856       1.33876       1.46706      0.995039      0.433227       0.00000    
  0.229085E-03   28.3326       2.33488       3.16646       2.31186       3.15371      0.230177E-01  0.127491E-01   5.46557       1.34465       1.30478       1.42992      0.967211      0.419011       0.00000    
  0.251186E-03   27.4960       2.27580       3.08359       2.25140       3.07007      0.243970E-01  0.135163E-01   5.32147       1.31141       1.27152       1.39338      0.939992      0.405165       0.00000    
  0.275420E-03   26.6794       2.21802       3.00241       2.19217       2.98809      0.258566E-01  0.143284E-01   5.18025       1.27880       1.23897       1.35744      0.913363      0.391676       0.00000    
  0.301992E-03   25.8824       2.16154       2.92292       2.13414       2.90774      0.274006E-01  0.151877E-01   5.04188       1.24683       1.20713       1.32207      0.887312      0.378537       0.00000    
  0.331127E-03   25.1047       2.10634       2.84510       2.07731       2.82901      0.290318E-01  0.160960E-01   4.90632       1.21548       1.17600       1.28727      0.861831      0.365742       0.00000    
  0.363073E-03   24.3457       2.05240       2.76893       2.02164       2.75187      0.307542E-01  0.170563E-01   4.77352       1.18474       1.14556       1.25303      0.836902      0.353280       0.00000    
  0.398101E-03   23.6053       1.99971       2.69439       1.96714       2.67632      0.325710E-01  0.180697E-01   4.64346       1.15462       1.11582       1.21935      0.812521      0.341148       0.00000    
  0.436509E-03   22.8827       1.94825       2.62146       1.91375       2.60232      0.344944E-01  0.191415E-01   4.51607       1.12509       1.08678       1.18621      0.788664      0.329333       0.00000    
  0.478622E-03   22.1780       1.89801       2.55014       1.86149       2.52987      0.365231E-01  0.202715E-01   4.39135       1.09615       1.05842       1.15361      0.765334      0.317835       0.00000    
  0.524798E-03   21.4903       1.84898       2.48040       1.81031       2.45893      0.386658E-01  0.214674E-01   4.26924       1.06780       1.03075       1.12154      0.742509      0.306639       0.00000    
  0.575429E-03   20.8198       1.80114       2.41224       1.76022       2.38951      0.409214E-01  0.227285E-01   4.14973       1.04003       1.00376       1.09000      0.720192      0.295747       0.00000    
  0.630945E-03   20.1656       1.75448       2.34563       1.71118       2.32157      0.433023E-01  0.240599E-01   4.03274       1.01282      0.977441       1.05898      0.698354      0.285143       0.00000    
  0.691816E-03   19.5277       1.70899       2.28056       1.66318       2.25510      0.458075E-01  0.254606E-01   3.91828      0.986185      0.951800       1.02848      0.676996      0.274828       0.00000    
  0.758561E-03   18.9055       1.66465       2.21703       1.61620       2.19009      0.484504E-01  0.269400E-01   3.80628      0.960098      0.926823      0.998475      0.656099      0.264789       0.00000    
  0.831745E-03   18.2989       1.62146       2.15501       1.57022       2.12651      0.512315E-01  0.284998E-01   3.69673      0.934563      0.902509      0.968978      0.635661      0.255024       0.00000    
  0.911989E-03   17.7073       1.57940       2.09450       1.52523       2.06436      0.541630E-01  0.301443E-01   3.58959      0.909568      0.878848      0.939982      0.615666      0.245525       0.00000    
  0.999975E-03   17.1306       1.53847       2.03549       1.48121       2.00361      0.572520E-01  0.318751E-01   3.48483      0.885106      0.855839      0.911486      0.596107      0.236286       0.00000    
  0.109645E-02   16.5683       1.49865       1.97795       1.43815       1.94426      0.605023E-01  0.336967E-01   3.38240      0.861172      0.833470      0.883486      0.576975      0.227302       0.00000    
  0.120223E-02   16.0200       1.45992       1.92188       1.39600       1.88626      0.639209E-01  0.356155E-01   3.28227      0.837752      0.811727      0.855972      0.558251      0.218563       0.00000    
  0.131822E-02   15.4855       1.42229       1.86726       1.35478       1.82962      0.675112E-01  0.376327E-01   3.18440      0.814846      0.790608      0.828947      0.539935      0.210068       0.00000    
  0.144540E-02   14.9643       1.38574       1.81407       1.31445       1.77431      0.712896E-01  0.397576E-01   3.08876      0.792440      0.770092      0.802411      0.522010      0.201806       0.00000    
  0.158485E-02   14.4564       1.35026       1.76231       1.27501       1.72032      0.752546E-01  0.419893E-01   2.99533      0.770534      0.750179      0.776365      0.504476      0.193779       0.00000    
  0.173775E-02   13.9611       1.31584       1.71195       1.23642       1.66761      0.794231E-01  0.443369E-01   2.90403      0.749107      0.730837      0.750802      0.487312      0.185973       0.00000    
  0.190540E-02   13.4785       1.28248       1.66298       1.19868       1.61618      0.837929E-01  0.467994E-01   2.81487      0.728162      0.712070      0.725724      0.470521      0.178389       0.00000    
  0.208923E-02   13.0078       1.25014       1.61537       1.16176       1.56599      0.883822E-01  0.493878E-01   2.72774      0.707677      0.693837      0.701131      0.454083      0.171017       0.00000    
  0.229079E-02   12.5492       1.21884       1.56912       1.12565       1.51702      0.931901E-01  0.521017E-01   2.64268      0.687654      0.676143      0.677024      0.437998      0.163857       0.00000    
  0.251180E-02   12.1020       1.18855       1.52419       1.09032       1.46924      0.982327E-01  0.549501E-01   2.55956      0.668070      0.658941      0.653402      0.422251      0.156899       0.00000    
  0.275413E-02   11.6661       1.15927       1.48057       1.05576       1.42263      0.103512      0.579344E-01   2.47839      0.648920      0.642227      0.630265      0.406839      0.150141       0.00000    
  0.301984E-02   11.2412       1.13098       1.43822       1.02194       1.37715      0.109041      0.610620E-01   2.39909      0.630188      0.625962      0.607614      0.391751      0.143577       0.00000    
  0.331118E-02   10.8270       1.10367       1.39711      0.988841       1.33277      0.114826      0.643380E-01   2.32161      0.611861      0.610122      0.585448      0.376980      0.137203       0.00000    
  0.363064E-02   10.4232       1.07732       1.35723      0.956450       1.28947      0.120874      0.677657E-01   2.24592      0.593929      0.594684      0.563768      0.362520      0.131016       0.00000    
  0.398091E-02   10.0294       1.05193       1.31853      0.924728       1.24718      0.127198      0.713526E-01   2.17191      0.576369      0.579600      0.542573      0.348359      0.125008       0.00000    
  0.436498E-02   9.64556       1.02747       1.28101      0.893672       1.20591      0.133799      0.750994E-01   2.09958      0.559176      0.564864      0.521865      0.334496      0.119179       0.00000    
  0.478610E-02   9.27114       1.00393       1.24459      0.863236       1.16557      0.140698      0.790170E-01   2.02881      0.542317      0.550409      0.501640      0.320919      0.113521       0.00000    
  0.524785E-02   8.90617      0.981315       1.20928      0.833422       1.12617      0.147892      0.831041E-01   1.95960      0.525794      0.536240      0.481900      0.307629      0.108034       0.00000    
  0.575415E-02   8.55009      0.959580       1.17500      0.804182       1.08763      0.155398      0.873690E-01   1.89182      0.509570      0.522281      0.462643      0.294612      0.102710       0.00000    
  0.630929E-02   8.20295      0.938734       1.14177      0.775521       1.04996      0.163213      0.918105E-01   1.82548      0.493650      0.508540      0.443868      0.281871      0.975500E-01   0.00000    
  0.691799E-02   7.86422      0.918743       1.10950      0.747387       1.01306      0.171356      0.964395E-01   1.76045      0.477992      0.494945      0.425571      0.269395      0.925467E-01   0.00000    
  0.758542E-02   7.53393      0.899609       1.07820      0.719782      0.976947      0.179827      0.101257       1.69673      0.462598      0.481496      0.407751      0.257184      0.877002E-01   0.00000    
  0.831724E-02   7.21163      0.881305       1.04781      0.692666      0.941547      0.188639      0.106266       1.63421      0.447434      0.468139      0.390403      0.245232      0.830049E-01   0.00000    
  0.911966E-02   6.89720      0.863826       1.01831      0.666029      0.906843      0.197797      0.111470       1.57287      0.432493      0.454859      0.373525      0.233536      0.784593E-01   0.00000    
  0.999950E-02   6.59041      0.847157      0.989672      0.639848      0.872802      0.207308      0.116870       1.51265      0.417753      0.441632      0.357110      0.222095      0.740605E-01   0.00000    
  0.109642E-01   6.29103      0.831286      0.961859      0.614104      0.839389      0.217182      0.122470       1.45349      0.403197      0.428427      0.341156      0.210907      0.698058E-01   0.00000    
  0.120220E-01   5.99897      0.816209      0.934864      0.588789      0.806596      0.227420      0.128268       1.39539      0.388818      0.415244      0.325658      0.199972      0.656942E-01   0.00000    
  0.131819E-01   5.71391      0.801911      0.908648      0.563877      0.774382      0.238034      0.134266       1.33826      0.374589      0.402054      0.310606      0.189288      0.617219E-01   0.00000    
  0.144536E-01   5.43584      0.788393      0.883212      0.539370      0.742751      0.249023      0.140461       1.28212      0.360512      0.388863      0.295999      0.178858      0.578891E-01   0.00000    
  0.158481E-01   5.16441      0.775640      0.858522      0.515243      0.711671      0.260397      0.146852       1.22691      0.346561      0.375661      0.281818      0.168682      0.541916E-01   0.00000    
  0.173770E-01   4.89966      0.763655      0.834582      0.491501      0.681146      0.272155      0.153436       1.17265      0.332740      0.362448      0.268067      0.158761      0.506300E-01   0.00000    
  0.190535E-01   4.64137      0.752439      0.811376      0.468138      0.651176      0.284301      0.160200       1.11931      0.319035      0.349246      0.254728      0.149103      0.472019E-01   0.00000    
  0.208917E-01   4.38955      0.741992      0.788908      0.445154      0.621760      0.296837      0.167148       1.06691      0.305448      0.336050      0.241803      0.139706      0.439073E-01   0.00000    
  0.229073E-01   4.14404      0.732315      0.767158      0.422555      0.592906      0.309760      0.174252       1.01546      0.291973      0.322892      0.229270      0.130582      0.407444E-01   0.00000    
  0.251174E-01   3.90482      0.723409      0.746130      0.400336      0.564612      0.323074      0.181518      0.964948      0.278607      0.309770      0.217129      0.121729      0.377130E-01   0.00000    
  0.275406E-01   3.67190      0.715278      0.725801      0.378518      0.536893      0.336760      0.188907      0.915412      0.265359      0.296721      0.205360      0.113160      0.348121E-01   0.00000    
  0.301976E-01   3.44521      0.707927      0.706173      0.357106      0.509757      0.350821      0.196416      0.866864      0.252228      0.283755      0.193961      0.104878      0.320415E-01   0.00000    
  0.331110E-01   3.22486      0.701347      0.687205      0.336119      0.483203      0.365229      0.204001      0.819322      0.239226      0.270889      0.182914      0.968930E-01  0.294007E-01   0.00000    
  0.363055E-01   3.01086      0.695539      0.668874      0.315571      0.457238      0.379969      0.211636      0.772809      0.226357      0.258144      0.172205      0.892135E-01  0.268892E-01   0.00000    
  0.398081E-01   2.80332      0.690486      0.651139      0.295474      0.431853      0.395012      0.219286      0.727327      0.213630      0.245520      0.161827      0.818440E-01  0.245068E-01   0.00000    
  0.436487E-01   2.60240      0.686166      0.633919      0.275862      0.407039      0.410304      0.226880      0.682901      0.201062      0.233032      0.151754      0.747998E-01  0.222528E-01   0.00000    
  0.478598E-01   2.40815      0.682565      0.617194      0.256735      0.382790      0.425829      0.234404      0.639525      0.188655      0.220676      0.141987      0.680805E-01  0.201272E-01   0.00000    
  0.524772E-01   2.22091      0.679592      0.600778      0.238140      0.359063      0.441453      0.241715      0.597203      0.176437      0.208443      0.132492      0.617027E-01  0.181284E-01   0.00000    
  0.575400E-01   2.04064      0.677259      0.584690      0.220070      0.335862      0.457189      0.248828      0.555932      0.164405      0.196333      0.123272      0.556647E-01  0.162566E-01   0.00000    
  0.630913E-01   1.86782      0.675365      0.568647      0.202576      0.313121      0.472788      0.255526      0.515697      0.152597      0.184317      0.114295      0.499794E-01  0.145091E-01   0.00000    
